#,Date-Time (Pacific Standard Time),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
462,04-29-2022 14:25:00,19.68,46.12,7.79,,,
463,04-29-2022 14:30:00,19.69,46.35,7.87,,,
464,04-29-2022 14:35:00,19.67,45.74,7.66,,,
465,04-29-2022 14:40:00,19.66,45.47,7.56,,,
466,04-29-2022 14:45:00,19.69,45.81,7.70,,,
467,04-29-2022 14:50:00,19.68,45.86,7.71,,,
468,04-29-2022 14:55:00,19.69,46.12,7.80,,,
469,04-29-2022 15:00:00,19.69,46.72,7.99,,,
470,04-29-2022 15:05:00,19.70,47.01,8.09,,,
471,04-29-2022 15:10:00,19.70,47.33,8.19,,,
472,04-29-2022 15:15:00,19.72,47.56,8.28,,,
473,04-29-2022 15:20:00,19.69,47.84,8.34,,,
474,04-29-2022 15:25:00,19.72,47.96,8.41,,,
475,04-29-2022 15:30:00,19.71,48.23,8.48,,,
476,04-29-2022 15:35:00,19.69,48.34,8.49,,,
477,04-29-2022 15:40:00,19.73,48.54,8.59,,,
478,04-29-2022 15:45:00,19.72,48.64,8.61,,,
479,04-29-2022 15:50:00,19.71,48.74,8.63,,,
480,04-29-2022 15:55:00,19.72,48.81,8.67,,,
481,04-29-2022 16:00:00,19.74,48.97,8.73,,,
482,04-29-2022 16:05:00,19.75,49.11,8.78,,,
483,04-29-2022 16:10:00,19.72,49.16,8.77,,,
484,04-29-2022 16:15:00,19.75,49.32,8.85,,,
485,04-29-2022 16:20:00,19.76,49.47,8.90,,,
486,04-29-2022 16:25:00,19.75,49.51,8.91,,,
487,04-29-2022 16:30:00,19.76,49.62,8.95,,,
488,04-29-2022 16:35:00,19.80,49.64,8.98,,,
489,04-29-2022 16:40:00,19.79,49.76,9.01,,,
490,04-29-2022 16:45:00,19.77,49.79,9.01,,,
491,04-29-2022 16:50:00,19.77,49.89,9.04,,,
492,04-29-2022 16:55:00,19.81,49.73,9.02,,,
493,04-29-2022 17:00:00,19.80,49.82,9.04,,,
494,04-29-2022 17:05:00,19.80,49.84,9.05,,,
495,04-29-2022 17:10:00,19.81,49.75,9.03,,,
496,04-29-2022 17:15:00,19.81,49.82,9.05,,,
497,04-29-2022 17:20:00,19.81,49.88,9.07,,,
498,04-29-2022 17:25:00,19.82,49.86,9.07,,,
499,04-29-2022 17:30:00,19.80,49.77,9.02,,,
500,04-29-2022 17:35:00,19.81,49.77,9.03,,,
501,04-29-2022 17:40:00,19.81,49.81,9.04,,,
502,04-29-2022 17:45:00,19.80,49.77,9.02,,,
503,04-29-2022 17:50:00,19.79,49.83,9.03,,,
504,04-29-2022 17:55:00,19.82,49.88,9.08,,,
505,04-29-2022 18:00:00,19.81,49.89,9.07,,,
506,04-29-2022 18:05:00,19.79,49.97,9.07,,,
507,04-29-2022 18:10:00,19.81,50.90,9.36,,,
508,04-29-2022 18:15:00,19.82,51.42,9.53,,,
509,04-29-2022 18:20:00,19.81,51.82,9.63,,,
510,04-29-2022 18:25:00,19.79,52.44,9.79,,,
511,04-29-2022 18:30:00,19.82,51.93,9.67,,,
512,04-29-2022 18:35:00,19.82,51.79,9.64,,,
513,04-29-2022 18:40:00,19.79,51.81,9.61,,,
514,04-29-2022 18:45:00,19.81,51.83,9.64,,,
515,04-29-2022 18:50:00,19.85,51.96,9.71,,,
516,04-29-2022 18:55:00,19.85,52.06,9.74,,,
517,04-29-2022 19:00:00,19.85,52.00,9.73,,,
518,04-29-2022 19:05:00,19.84,51.99,9.71,,,
519,04-29-2022 19:10:00,19.87,51.98,9.74,,,
520,04-29-2022 19:15:00,19.87,52.06,9.76,,,
521,04-29-2022 19:20:00,19.91,52.01,9.79,,,
522,04-29-2022 19:25:00,19.88,52.00,9.75,,,
523,04-29-2022 19:30:00,19.92,52.08,9.82,,,
524,04-29-2022 19:35:00,19.92,51.65,9.69,,,
525,04-29-2022 19:40:00,19.89,51.73,9.68,,,
526,04-29-2022 19:45:00,19.92,52.08,9.82,,,
527,04-29-2022 19:50:00,19.94,52.12,9.84,,,
528,04-29-2022 19:55:00,19.97,52.17,9.88,,,
529,04-29-2022 20:00:00,19.94,52.18,9.85,,,
530,04-29-2022 20:05:00,19.97,52.22,9.90,,,
531,04-29-2022 20:10:00,19.97,52.30,9.92,,,
532,04-29-2022 20:15:00,19.98,52.25,9.91,,,
533,04-29-2022 20:20:00,20.00,52.23,9.93,,,
534,04-29-2022 20:25:00,20.01,52.29,9.96,,,
535,04-29-2022 20:30:00,20.02,52.21,9.94,,,
536,04-29-2022 20:35:00,20.02,52.55,10.04,,,
537,04-29-2022 20:40:00,20.05,52.42,10.03,,,
538,04-29-2022 20:45:00,20.05,52.87,10.16,,,
539,04-29-2022 20:50:00,20.07,52.73,10.14,,,
540,04-29-2022 20:55:00,20.10,52.88,10.20,,,
541,04-29-2022 21:00:00,20.13,52.66,10.17,,,
542,04-29-2022 21:05:00,20.14,52.86,10.24,,,
543,04-29-2022 21:10:00,20.12,52.71,10.18,,,
544,04-29-2022 21:15:00,20.16,52.58,10.18,,,
545,04-29-2022 21:20:00,20.17,52.53,10.17,,,
546,04-29-2022 21:25:00,20.18,52.50,10.17,,,
547,04-29-2022 21:30:00,20.16,52.48,10.15,,,
548,04-29-2022 21:35:00,20.18,52.40,10.15,,,
549,04-29-2022 21:40:00,20.18,52.39,10.14,,,
550,04-29-2022 21:45:00,20.19,52.32,10.13,,,
551,04-29-2022 21:50:00,20.20,52.41,10.17,,,
552,04-29-2022 21:55:00,20.19,52.30,10.13,,,
553,04-29-2022 22:00:00,20.20,52.65,10.24,,,
554,04-29-2022 22:05:00,20.31,52.60,10.32,,,
555,04-29-2022 22:10:00,20.36,53.14,10.52,,,
556,04-29-2022 22:15:00,20.47,53.22,10.65,,,
557,04-29-2022 22:20:00,20.50,54.16,10.94,,,
558,04-29-2022 22:25:00,20.50,54.79,11.11,,,
559,04-29-2022 22:30:00,20.55,55.17,11.26,,,
560,04-29-2022 22:35:00,20.56,55.44,11.34,,,
561,04-29-2022 22:40:00,20.56,55.44,11.34,,,
562,04-29-2022 22:45:00,20.60,55.90,11.51,,,
563,04-29-2022 22:50:00,20.59,55.88,11.49,,,
564,04-29-2022 22:55:00,20.61,55.86,11.51,,,
565,04-29-2022 23:00:00,20.62,55.83,11.51,,,
566,04-29-2022 23:05:00,20.66,56.16,11.64,,,
567,04-29-2022 23:10:00,20.65,56.29,11.66,,,
568,04-29-2022 23:15:00,20.68,56.62,11.77,,,
569,04-29-2022 23:20:00,20.69,56.50,11.75,,,
570,04-29-2022 23:25:00,20.69,56.42,11.73,,,
571,04-29-2022 23:30:00,20.72,56.67,11.83,,,
572,04-29-2022 23:35:00,20.71,56.59,11.79,,,
573,04-29-2022 23:40:00,20.70,56.84,11.85,,,
574,04-29-2022 23:45:00,20.72,56.81,11.86,,,
575,04-29-2022 23:50:00,20.75,56.96,11.93,,,
576,04-29-2022 23:55:00,20.71,56.76,11.84,,,
577,04-30-2022 00:00:00,20.73,56.88,11.89,,,
578,04-30-2022 00:05:00,20.73,56.92,11.90,,,
579,04-30-2022 00:10:00,20.71,57.18,11.95,,,
580,04-30-2022 00:15:00,20.75,57.20,12.00,,,
581,04-30-2022 00:20:00,20.75,57.17,11.99,,,
582,04-30-2022 00:25:00,20.75,57.27,12.01,,,
583,04-30-2022 00:30:00,20.75,56.42,11.79,,,
584,04-30-2022 00:35:00,20.75,56.79,11.89,,,
585,04-30-2022 00:40:00,20.74,57.12,11.96,,,
586,04-30-2022 00:45:00,20.74,57.37,12.03,,,
587,04-30-2022 00:50:00,20.75,57.69,12.13,,,
588,04-30-2022 00:55:00,20.74,57.85,12.16,,,
589,04-30-2022 01:00:00,20.73,57.86,12.15,,,
590,04-30-2022 01:05:00,20.70,58.05,12.17,,,
591,04-30-2022 01:10:00,20.71,58.14,12.20,,,
592,04-30-2022 01:15:00,20.68,58.17,12.18,,,
593,04-30-2022 01:20:00,20.69,58.35,12.24,,,
594,04-30-2022 01:25:00,20.69,58.37,12.24,,,
595,04-30-2022 01:30:00,20.65,58.23,12.18,,,
596,04-30-2022 01:35:00,20.63,58.21,12.15,,,
597,04-30-2022 01:40:00,20.66,58.52,12.26,,,
598,04-30-2022 01:45:00,20.64,58.68,12.28,,,
599,04-30-2022 01:50:00,20.61,58.80,12.29,,,
600,04-30-2022 01:55:00,20.58,58.78,12.25,,,
601,04-30-2022 02:00:00,20.59,58.80,12.26,,,
602,04-30-2022 02:05:00,20.59,58.95,12.30,,,
603,04-30-2022 02:10:00,20.62,58.88,12.31,,,
604,04-30-2022 02:15:00,20.56,58.98,12.28,,,
605,04-30-2022 02:20:00,20.55,59.13,12.31,,,
606,04-30-2022 02:25:00,20.53,59.05,12.27,,,
607,04-30-2022 02:30:00,20.51,59.25,12.31,,,
608,04-30-2022 02:35:00,20.51,59.38,12.34,,,
609,04-30-2022 02:40:00,20.50,59.47,12.36,,,
610,04-30-2022 02:45:00,20.47,59.42,12.31,,,
611,04-30-2022 02:50:00,20.49,59.52,12.36,,,
612,04-30-2022 02:55:00,20.47,59.40,12.31,,,
613,04-30-2022 03:00:00,20.44,59.54,12.31,,,
614,04-30-2022 03:05:00,20.46,59.50,12.32,,,
615,04-30-2022 03:10:00,20.43,59.93,12.40,,,
616,04-30-2022 03:15:00,20.40,59.69,12.31,,,
617,04-30-2022 03:20:00,20.41,59.53,12.28,,,
618,04-30-2022 03:25:00,20.39,59.41,12.23,,,
619,04-30-2022 03:30:00,20.37,59.26,12.18,,,
620,04-30-2022 03:35:00,20.39,59.05,12.14,,,
621,04-30-2022 03:40:00,20.36,59.00,12.10,,,
622,04-30-2022 03:45:00,20.34,58.71,12.01,,,
623,04-30-2022 03:50:00,20.30,58.66,11.96,,,
624,04-30-2022 03:55:00,20.31,58.54,11.94,,,
625,04-30-2022 04:00:00,20.32,58.56,11.95,,,
626,04-30-2022 04:05:00,20.29,58.50,11.91,,,
627,04-30-2022 04:10:00,20.28,58.36,11.86,,,
628,04-30-2022 04:15:00,20.29,58.36,11.87,,,
629,04-30-2022 04:20:00,20.26,58.27,11.82,,,
630,04-30-2022 04:25:00,20.25,58.21,11.79,,,
631,04-30-2022 04:30:00,20.25,58.10,11.76,,,
632,04-30-2022 04:35:00,20.21,58.03,11.71,,,
633,04-30-2022 04:40:00,20.20,58.06,11.71,,,
634,04-30-2022 04:45:00,20.22,57.87,11.68,,,
635,04-30-2022 04:50:00,20.18,57.92,11.65,,,
636,04-30-2022 04:55:00,20.16,57.95,11.64,,,
637,04-30-2022 05:00:00,20.15,57.78,11.59,,,
638,04-30-2022 05:05:00,20.15,57.76,11.58,,,
639,04-30-2022 05:10:00,20.14,57.68,11.55,,,
640,04-30-2022 05:15:00,20.12,57.64,11.52,,,
641,04-30-2022 05:20:00,20.12,57.61,11.51,,,
642,04-30-2022 05:25:00,20.10,57.53,11.47,,,
643,04-30-2022 05:30:00,20.12,57.37,11.45,,,
644,04-30-2022 05:35:00,20.09,57.53,11.46,,,
645,04-30-2022 05:40:00,20.06,57.36,11.40,,,
646,04-30-2022 05:45:00,20.06,57.28,11.38,,,
647,04-30-2022 05:50:00,20.02,57.17,11.31,,,
648,04-30-2022 05:55:00,20.00,57.20,11.29,,,
649,04-30-2022 06:00:00,20.04,57.15,11.32,,,
650,04-30-2022 06:05:00,20.03,57.10,11.30,,,
651,04-30-2022 06:10:00,19.97,57.07,11.23,,,
652,04-30-2022 06:15:00,19.96,56.99,11.20,,,
653,04-30-2022 06:20:00,19.95,56.89,11.16,,,
654,04-30-2022 06:25:00,19.92,56.93,11.15,,,
655,04-30-2022 06:30:00,19.92,56.82,11.12,,,
656,04-30-2022 06:35:00,19.90,56.99,11.15,,,
657,04-30-2022 06:40:00,19.91,56.90,11.13,,,
658,04-30-2022 06:45:00,19.88,56.91,11.11,,,
659,04-30-2022 06:50:00,19.87,56.82,11.07,,,
660,04-30-2022 06:55:00,19.86,56.83,11.07,,,
661,04-30-2022 07:00:00,19.86,56.77,11.05,,,
662,04-30-2022 07:05:00,19.85,56.78,11.04,,,
663,04-30-2022 07:10:00,19.82,56.81,11.02,,,
664,04-30-2022 07:15:00,19.84,56.76,11.03,,,
665,04-30-2022 07:20:00,19.81,56.82,11.01,,,
666,04-30-2022 07:25:00,19.77,56.81,10.98,,,
667,04-30-2022 07:30:00,19.76,56.84,10.98,,,
668,04-30-2022 07:35:00,19.80,56.79,10.99,,,
669,04-30-2022 07:40:00,19.75,56.76,10.95,,,
670,04-30-2022 07:45:00,19.73,56.67,10.90,,,
671,04-30-2022 07:50:00,19.74,56.76,10.94,,,
672,04-30-2022 07:55:00,19.72,56.76,10.92,,,
673,04-30-2022 08:00:00,19.72,56.73,10.91,,,
674,04-30-2022 08:05:00,19.69,56.72,10.88,,,
675,04-30-2022 08:10:00,19.69,56.74,10.88,,,
676,04-30-2022 08:15:00,19.69,56.66,10.86,,,
677,04-30-2022 08:20:00,19.69,56.77,10.89,,,
678,04-30-2022 08:25:00,19.70,56.73,10.89,,,
679,04-30-2022 08:30:00,19.66,56.75,10.85,,,
680,04-30-2022 08:35:00,19.66,56.82,10.87,,,
681,04-30-2022 08:40:00,19.66,56.90,10.89,,,
682,04-30-2022 08:45:00,19.63,57.01,10.90,,,
683,04-30-2022 08:50:00,19.66,57.06,10.94,,,
684,04-30-2022 08:55:00,19.63,57.09,10.93,,,
685,04-30-2022 09:00:00,19.61,57.10,10.91,,,
686,04-30-2022 09:05:00,19.60,57.22,10.93,,,
687,04-30-2022 09:10:00,19.59,57.21,10.92,,,
688,04-30-2022 09:15:00,19.60,57.37,10.97,,,
689,04-30-2022 09:20:00,19.58,57.26,10.92,,,
690,04-30-2022 09:25:00,19.57,57.27,10.91,,,
691,04-30-2022 09:30:00,19.59,57.41,10.97,,,
692,04-30-2022 09:35:00,19.59,57.39,10.96,,,
693,04-30-2022 09:40:00,19.58,57.45,10.97,,,
694,04-30-2022 09:45:00,19.60,57.22,10.93,,,
695,04-30-2022 09:50:00,19.57,57.35,10.93,,,
696,04-30-2022 09:55:00,19.59,57.53,11.00,,,
697,04-30-2022 10:00:00,19.57,56.82,10.79,,,
698,04-30-2022 10:05:00,19.54,55.44,10.39,,,
699,04-30-2022 10:10:00,19.57,54.37,10.13,,,
700,04-30-2022 10:15:00,19.55,54.32,10.10,,,
701,04-30-2022 10:20:00,19.54,54.07,10.02,,,
702,04-30-2022 10:25:00,19.54,54.48,10.13,,,
703,04-30-2022 10:30:00,19.52,54.12,10.01,,,
704,04-30-2022 10:35:00,19.47,53.82,9.89,,,
705,04-30-2022 10:40:00,19.47,53.97,9.93,,,
706,04-30-2022 10:45:00,19.47,54.33,10.03,,,
707,04-30-2022 10:50:00,19.47,54.53,10.08,,,
708,04-30-2022 10:55:00,19.51,54.47,10.10,,,
709,04-30-2022 11:00:00,19.51,53.56,9.85,,,
710,04-30-2022 11:05:00,19.48,53.63,9.85,,,
711,04-30-2022 11:10:00,19.46,53.64,9.83,,,
712,04-30-2022 11:15:00,19.45,53.12,9.68,,,
713,04-30-2022 11:20:00,19.42,52.41,9.45,,,
714,04-30-2022 11:25:00,19.42,52.32,9.42,,,
715,04-30-2022 11:30:00,19.42,52.48,9.46,,,
716,04-30-2022 11:35:00,19.43,52.83,9.57,,,
717,04-30-2022 11:40:00,19.42,52.66,9.52,,,
718,04-30-2022 11:45:00,19.42,52.07,9.35,,,
719,04-30-2022 11:50:00,19.42,51.97,9.32,,,
720,04-30-2022 11:55:00,19.42,51.81,9.27,,,
721,04-30-2022 12:00:00,19.41,51.66,9.22,,,
722,04-30-2022 12:05:00,19.40,51.25,9.09,,,
723,04-30-2022 12:10:00,19.35,51.36,9.07,,,
724,04-30-2022 12:15:00,19.37,51.13,9.03,,,
725,04-30-2022 12:20:00,19.35,51.29,9.05,,,
726,04-30-2022 12:25:00,19.36,51.05,8.99,,,
727,04-30-2022 12:30:00,19.35,50.83,8.92,,,
728,04-30-2022 12:35:00,19.33,51.09,8.99,,,
729,04-30-2022 12:40:00,19.31,51.36,9.05,,,
730,04-30-2022 12:45:00,19.36,51.57,9.14,,,
731,04-30-2022 12:50:00,19.31,51.57,9.10,,,
732,04-30-2022 12:55:00,19.33,51.40,9.07,,,
733,04-30-2022 13:00:00,19.30,51.42,9.05,,,
734,04-30-2022 13:05:00,19.31,51.34,9.04,,,
735,04-30-2022 13:10:00,19.28,50.70,8.82,,,
736,04-30-2022 13:15:00,19.26,51.05,8.91,,,
737,04-30-2022 13:20:00,19.24,51.15,8.92,,,
738,04-30-2022 13:25:00,19.24,50.95,8.86,,,
739,04-30-2022 13:30:00,19.24,50.59,8.75,,,
740,04-30-2022 13:35:00,19.22,50.14,8.60,,,
741,04-30-2022 13:40:00,19.20,49.64,8.43,,,
742,04-30-2022 13:45:00,19.16,49.87,8.47,,,
743,04-30-2022 13:50:00,19.15,49.48,8.34,,,
744,04-30-2022 13:55:00,19.15,50.42,8.62,,,
745,04-30-2022 14:00:00,19.15,51.13,8.83,,,
746,04-30-2022 14:05:00,19.14,50.73,8.70,,,
747,04-30-2022 14:10:00,19.15,49.68,8.41,,,
748,04-30-2022 14:15:00,19.11,50.08,8.48,,,
749,04-30-2022 14:20:00,19.09,50.63,8.62,,,
750,04-30-2022 14:25:00,19.08,50.87,8.68,,,
751,04-30-2022 14:30:00,19.07,51.32,8.81,,,
752,04-30-2022 14:35:00,19.07,50.98,8.71,,,
753,04-30-2022 14:40:00,19.07,51.60,8.89,,,
754,04-30-2022 14:45:00,19.10,51.93,9.01,,,
755,04-30-2022 14:50:00,19.09,51.87,8.98,,,
756,04-30-2022 14:55:00,19.13,51.86,9.02,,,
757,04-30-2022 15:00:00,19.12,51.94,9.03,,,
758,04-30-2022 15:05:00,19.13,52.20,9.12,,,
759,04-30-2022 15:10:00,19.18,52.28,9.19,,,
760,04-30-2022 15:15:00,19.23,52.74,9.36,,,
761,04-30-2022 15:20:00,19.24,53.00,9.44,,,
762,04-30-2022 15:25:00,19.27,53.34,9.57,,,
763,04-30-2022 15:30:00,19.29,53.67,9.68,,,
764,04-30-2022 15:35:00,19.33,54.48,9.94,,,
765,04-30-2022 15:40:00,19.37,54.08,9.86,,,
766,04-30-2022 15:45:00,19.41,53.99,9.88,,,
767,04-30-2022 15:50:00,19.41,54.21,9.94,,,
768,04-30-2022 15:55:00,19.46,53.97,9.92,,,
769,04-30-2022 16:00:00,19.48,54.27,10.02,,,
770,04-30-2022 16:05:00,19.52,54.40,10.09,,,
771,04-30-2022 16:10:00,19.55,54.77,10.22,,,
772,04-30-2022 16:15:00,19.57,54.81,10.25,,,
773,04-30-2022 16:20:00,19.58,54.79,10.26,,,
774,04-30-2022 16:25:00,19.57,54.91,10.28,,,
775,04-30-2022 16:30:00,19.61,54.41,10.18,,,
776,04-30-2022 16:35:00,19.67,54.13,10.16,,,
777,04-30-2022 16:40:00,19.65,54.16,10.14,,,
778,04-30-2022 16:45:00,19.66,54.20,10.16,,,
779,04-30-2022 16:50:00,19.69,54.31,10.23,,,
780,04-30-2022 16:55:00,19.74,54.48,10.32,,,
781,04-30-2022 17:00:00,19.71,54.53,10.31,,,
782,04-30-2022 17:05:00,19.76,54.71,10.40,,,
783,04-30-2022 17:10:00,19.77,54.82,10.44,,,
784,04-30-2022 17:15:00,19.82,55.13,10.57,,,
785,04-30-2022 17:20:00,19.83,55.80,10.76,,,
786,04-30-2022 17:25:00,19.85,56.16,10.88,,,
787,04-30-2022 17:30:00,19.86,55.64,10.75,,,
788,04-30-2022 17:35:00,19.91,55.88,10.86,,,
789,04-30-2022 17:40:00,19.88,60.24,11.97,,,
790,04-30-2022 17:45:00,19.90,56.80,11.10,,,
791,04-30-2022 17:50:00,19.89,56.33,10.96,,,
792,04-30-2022 17:55:00,19.94,56.23,10.98,,,
793,04-30-2022 18:00:00,19.97,56.50,11.08,,,
794,04-30-2022 18:05:00,19.99,56.67,11.14,,,
795,04-30-2022 18:10:00,20.01,56.25,11.05,,,
796,04-30-2022 18:15:00,20.03,56.02,11.01,,,
797,04-30-2022 18:20:00,20.07,55.97,11.04,,,
798,04-30-2022 18:25:00,20.04,55.95,11.00,,,
799,04-30-2022 18:30:00,20.09,55.87,11.02,,,
800,04-30-2022 18:35:00,20.10,55.75,11.00,,,
801,04-30-2022 18:40:00,20.16,55.69,11.04,,,
802,04-30-2022 18:45:00,20.15,55.64,11.02,,,
803,04-30-2022 18:50:00,20.18,55.58,11.03,,,
804,04-30-2022 18:55:00,20.17,54.72,10.79,,,
805,04-30-2022 19:00:00,20.21,54.89,10.87,,,
806,04-30-2022 19:05:00,20.20,55.12,10.93,,,
807,04-30-2022 19:10:00,20.18,55.12,10.91,,,
808,04-30-2022 19:15:00,20.21,55.20,10.96,,,
809,04-30-2022 19:20:00,20.26,55.32,11.03,,,
810,04-30-2022 19:25:00,20.26,55.29,11.02,,,
811,04-30-2022 19:30:00,20.28,55.21,11.02,,,
812,04-30-2022 19:35:00,20.29,55.30,11.05,,,
813,04-30-2022 19:40:00,20.30,54.68,10.89,,,
814,04-30-2022 19:45:00,20.33,55.09,11.04,,,
815,04-30-2022 19:50:00,20.37,54.90,11.03,,,
816,04-30-2022 19:55:00,20.35,54.73,10.96,,,
817,04-30-2022 20:00:00,20.33,54.46,10.86,,,
818,04-30-2022 20:05:00,20.36,54.20,10.82,,,
819,04-30-2022 20:10:00,20.39,53.88,10.75,,,
820,04-30-2022 20:15:00,20.39,53.57,10.67,,,
821,04-30-2022 20:20:00,20.36,53.36,10.59,,,
822,04-30-2022 20:25:00,20.40,53.14,10.55,,,
823,04-30-2022 20:30:00,20.40,52.95,10.50,,,
824,04-30-2022 20:35:00,20.42,52.69,10.45,,,
825,04-30-2022 20:40:00,20.39,52.86,10.47,,,
826,04-30-2022 20:45:00,20.36,52.28,10.28,,,
827,04-30-2022 20:50:00,20.36,51.98,10.19,,,
828,04-30-2022 20:55:00,20.36,52.43,10.32,,,
829,04-30-2022 21:00:00,20.33,52.41,10.29,,,
830,04-30-2022 21:05:00,20.36,52.63,10.38,,,
831,04-30-2022 21:10:00,20.33,52.87,10.42,,,
832,04-30-2022 21:15:00,20.34,52.89,10.43,,,
833,04-30-2022 21:20:00,20.32,52.94,10.43,,,
834,04-30-2022 21:25:00,20.31,52.99,10.43,,,
835,04-30-2022 21:30:00,20.30,52.98,10.42,,,
836,04-30-2022 21:35:00,20.31,52.96,10.42,,,
837,04-30-2022 21:40:00,20.31,52.94,10.42,,,
838,04-30-2022 21:45:00,20.30,52.94,10.41,,,
839,04-30-2022 21:50:00,20.29,52.86,10.38,,,
840,04-30-2022 21:55:00,20.30,52.90,10.40,,,
841,04-30-2022 22:00:00,20.29,51.60,10.02,,,
842,04-30-2022 22:05:00,20.25,50.48,9.65,,,
843,04-30-2022 22:10:00,20.25,50.71,9.72,,,
844,04-30-2022 22:15:00,20.26,51.02,9.82,,,
845,04-30-2022 22:20:00,20.21,51.38,9.88,,,
846,04-30-2022 22:25:00,20.25,51.79,10.03,,,
847,04-30-2022 22:30:00,20.26,52.46,10.23,,,
848,04-30-2022 22:35:00,20.25,55.88,11.17,,,
849,04-30-2022 22:40:00,20.18,58.03,11.68,,,
850,04-30-2022 22:45:00,20.20,57.83,11.65,,,
851,04-30-2022 22:50:00,20.20,57.57,11.58,,,
852,04-30-2022 22:55:00,20.20,57.30,11.51,,,
853,04-30-2022 23:00:00,20.20,56.13,11.20,,,
854,04-30-2022 23:05:00,20.18,55.70,11.06,,,
855,04-30-2022 23:10:00,20.21,55.44,11.02,,,
856,04-30-2022 23:15:00,20.24,55.54,11.07,,,
857,04-30-2022 23:20:00,20.22,55.41,11.03,,,
858,04-30-2022 23:25:00,20.28,55.55,11.11,,,
859,04-30-2022 23:30:00,20.28,55.49,11.10,,,
860,04-30-2022 23:35:00,20.31,55.42,11.11,,,
861,04-30-2022 23:40:00,20.29,55.48,11.10,,,
862,04-30-2022 23:45:00,20.28,55.40,11.07,,,
863,04-30-2022 23:50:00,20.31,55.39,11.10,,,
864,04-30-2022 23:55:00,20.31,55.54,11.14,,,
865,05-01-2022 00:00:00,20.36,55.46,11.17,,,
866,05-01-2022 00:05:00,20.34,55.43,11.14,,,
867,05-01-2022 00:10:00,20.33,55.35,11.11,,,
868,05-01-2022 00:15:00,20.35,55.42,11.15,,,
869,05-01-2022 00:20:00,20.36,53.73,10.69,,,
870,05-01-2022 00:25:00,20.34,54.46,10.87,,,
871,05-01-2022 00:30:00,20.33,54.36,10.84,,,
872,05-01-2022 00:35:00,20.30,54.95,10.97,,,
873,05-01-2022 00:40:00,20.31,55.10,11.02,,,
874,05-01-2022 00:45:00,20.32,55.33,11.09,,,
875,05-01-2022 00:50:00,20.32,55.54,11.15,,,
876,05-01-2022 00:55:00,20.30,55.78,11.19,,,
877,05-01-2022 01:00:00,20.29,56.00,11.24,,,
878,05-01-2022 01:05:00,20.28,56.12,11.27,,,
879,05-01-2022 01:10:00,20.25,56.41,11.32,,,
880,05-01-2022 01:15:00,20.26,56.40,11.32,,,
881,05-01-2022 01:20:00,20.27,56.72,11.42,,,
882,05-01-2022 01:25:00,20.25,56.72,11.40,,,
883,05-01-2022 01:30:00,20.22,56.87,11.42,,,
884,05-01-2022 01:35:00,20.22,57.00,11.45,,,
885,05-01-2022 01:40:00,20.25,57.18,11.52,,,
886,05-01-2022 01:45:00,20.18,57.14,11.45,,,
887,05-01-2022 01:50:00,20.18,57.41,11.52,,,
888,05-01-2022 01:55:00,20.19,57.45,11.54,,,
889,05-01-2022 02:00:00,20.17,57.59,11.56,,,
890,05-01-2022 02:05:00,20.15,57.80,11.59,,,
891,05-01-2022 02:10:00,20.11,57.89,11.58,,,
892,05-01-2022 02:15:00,20.17,57.93,11.65,,,
893,05-01-2022 02:20:00,20.11,58.02,11.61,,,
894,05-01-2022 02:25:00,20.11,57.99,11.60,,,
895,05-01-2022 02:30:00,20.11,58.02,11.61,,,
896,05-01-2022 02:35:00,20.06,58.03,11.57,,,
897,05-01-2022 02:40:00,20.10,58.11,11.62,,,
898,05-01-2022 02:45:00,20.06,58.12,11.60,,,
899,05-01-2022 02:50:00,20.10,58.08,11.62,,,
900,05-01-2022 02:55:00,20.02,58.30,11.60,,,
901,05-01-2022 03:00:00,20.02,58.35,11.62,,,
902,05-01-2022 03:05:00,20.02,58.28,11.60,,,
903,05-01-2022 03:10:00,20.02,58.51,11.66,,,
904,05-01-2022 03:15:00,19.99,58.74,11.69,,,
905,05-01-2022 03:20:00,20.01,58.75,11.71,,,
906,05-01-2022 03:25:00,19.98,58.57,11.63,,,
907,05-01-2022 03:30:00,19.98,58.79,11.69,,,
908,05-01-2022 03:35:00,19.97,58.60,11.63,,,
909,05-01-2022 03:40:00,19.92,58.67,11.61,,,
910,05-01-2022 03:45:00,19.94,58.66,11.62,,,
911,05-01-2022 03:50:00,19.88,56.88,11.10,,,
912,05-01-2022 03:55:00,19.90,57.66,11.33,,,
913,05-01-2022 04:00:00,19.87,58.21,11.44,,,
914,05-01-2022 04:05:00,19.88,58.29,11.47,,,
915,05-01-2022 04:10:00,19.84,58.58,11.50,,,
916,05-01-2022 04:15:00,19.86,58.74,11.57,,,
917,05-01-2022 04:20:00,19.86,58.91,11.61,,,
918,05-01-2022 04:25:00,19.83,58.63,11.51,,,
919,05-01-2022 04:30:00,19.80,58.48,11.44,,,
920,05-01-2022 04:35:00,19.83,58.25,11.41,,,
921,05-01-2022 04:40:00,19.77,58.17,11.34,,,
922,05-01-2022 04:45:00,19.80,58.06,11.33,,,
923,05-01-2022 04:50:00,19.72,57.86,11.21,,,
924,05-01-2022 04:55:00,19.75,57.77,11.21,,,
925,05-01-2022 05:00:00,19.72,57.70,11.16,,,
