#,Date-Time (Pacific Standard Time),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
462,04/29/2022 14:25:00,19.98,44.93,7.68,,,
463,04/29/2022 14:30:00,20.01,45.07,7.75,,,
464,04/29/2022 14:35:00,19.99,44.47,7.54,,,
465,04/29/2022 14:40:00,19.98,44.39,7.50,,,
466,04/29/2022 14:45:00,19.96,44.52,7.53,,,
467,04/29/2022 14:50:00,19.95,44.70,7.58,,,
468,04/29/2022 14:55:00,19.94,45.24,7.74,,,
469,04/29/2022 15:00:00,19.94,45.80,7.92,,,
470,04/29/2022 15:05:00,20.00,46.20,8.11,,,
471,04/29/2022 15:10:00,19.99,46.42,8.17,,,
472,04/29/2022 15:15:00,19.99,46.80,8.29,,,
473,04/29/2022 15:20:00,20.00,46.90,8.33,,,
474,04/29/2022 15:25:00,20.01,47.08,8.40,,,
475,04/29/2022 15:30:00,20.02,47.32,8.48,,,
476,04/29/2022 15:35:00,20.01,47.42,8.50,,,
477,04/29/2022 15:40:00,20.02,47.50,8.54,,,
478,04/29/2022 15:45:00,20.03,47.73,8.62,,,
479,04/29/2022 15:50:00,20.04,47.85,8.67,,,
480,04/29/2022 15:55:00,20.04,47.94,8.70,,,
481,04/29/2022 16:00:00,20.05,48.03,8.73,,,
482,04/29/2022 16:05:00,20.03,48.11,8.74,,,
483,04/29/2022 16:10:00,20.05,48.26,8.80,,,
484,04/29/2022 16:15:00,20.05,48.38,8.84,,,
485,04/29/2022 16:20:00,20.05,48.50,8.88,,,
486,04/29/2022 16:25:00,20.06,48.64,8.93,,,
487,04/29/2022 16:30:00,20.09,48.70,8.97,,,
488,04/29/2022 16:35:00,20.10,48.78,9.00,,,
489,04/29/2022 16:40:00,20.12,48.88,9.05,,,
490,04/29/2022 16:45:00,20.06,48.95,9.02,,,
491,04/29/2022 16:50:00,20.10,48.96,9.05,,,
492,04/29/2022 16:55:00,20.06,48.80,8.98,,,
493,04/29/2022 17:00:00,20.10,48.93,9.05,,,
494,04/29/2022 17:05:00,20.06,48.90,9.01,,,
495,04/29/2022 17:10:00,20.11,48.87,9.04,,,
496,04/29/2022 17:15:00,20.10,49.02,9.07,,,
497,04/29/2022 17:20:00,20.09,49.02,9.06,,,
498,04/29/2022 17:25:00,20.10,48.98,9.06,,,
499,04/29/2022 17:30:00,20.09,48.96,9.04,,,
500,04/29/2022 17:35:00,20.10,48.93,9.05,,,
501,04/29/2022 17:40:00,20.10,48.95,9.05,,,
502,04/29/2022 17:45:00,20.10,49.04,9.08,,,
503,04/29/2022 17:50:00,20.09,49.01,9.06,,,
504,04/29/2022 17:55:00,20.06,49.02,9.04,,,
505,04/29/2022 18:00:00,20.10,49.08,9.09,,,
506,04/29/2022 18:05:00,20.06,49.12,9.08,,,
507,04/29/2022 18:10:00,20.10,50.20,9.43,,,
508,04/29/2022 18:15:00,20.05,50.62,9.51,,,
509,04/29/2022 18:20:00,20.09,50.98,9.65,,,
510,04/29/2022 18:25:00,20.05,51.95,9.90,,,
511,04/29/2022 18:30:00,20.01,51.53,9.74,,,
512,04/29/2022 18:35:00,20.07,51.36,9.75,,,
513,04/29/2022 18:40:00,20.07,51.30,9.73,,,
514,04/29/2022 18:45:00,20.11,51.35,9.77,,,
515,04/29/2022 18:50:00,20.13,51.43,9.82,,,
516,04/29/2022 18:55:00,20.12,51.49,9.82,,,
517,04/29/2022 19:00:00,20.12,51.41,9.80,,,
518,04/29/2022 19:05:00,20.16,51.39,9.84,,,
519,04/29/2022 19:10:00,20.14,51.35,9.80,,,
520,04/29/2022 19:15:00,20.17,51.40,9.85,,,
521,04/29/2022 19:20:00,20.19,51.39,9.86,,,
522,04/29/2022 19:25:00,20.20,51.36,9.87,,,
523,04/29/2022 19:30:00,20.22,51.54,9.94,,,
524,04/29/2022 19:35:00,20.20,50.99,9.76,,,
525,04/29/2022 19:40:00,20.21,51.19,9.83,,,
526,04/29/2022 19:45:00,20.26,51.45,9.94,,,
527,04/29/2022 19:50:00,20.25,51.55,9.96,,,
528,04/29/2022 19:55:00,20.27,51.53,9.97,,,
529,04/29/2022 20:00:00,20.29,51.53,9.99,,,
530,04/29/2022 20:05:00,20.29,51.58,10.01,,,
531,04/29/2022 20:10:00,20.30,51.71,10.06,,,
532,04/29/2022 20:15:00,20.36,51.53,10.06,,,
533,04/29/2022 20:20:00,20.35,51.53,10.05,,,
534,04/29/2022 20:25:00,20.37,51.64,10.11,,,
535,04/29/2022 20:30:00,20.36,51.49,10.05,,,
536,04/29/2022 20:35:00,20.40,51.77,10.16,,,
537,04/29/2022 20:40:00,20.41,51.66,10.14,,,
538,04/29/2022 20:45:00,20.43,52.11,10.29,,,
539,04/29/2022 20:50:00,20.47,52.01,10.30,,,
540,04/29/2022 20:55:00,20.47,52.14,10.34,,,
541,04/29/2022 21:00:00,20.55,51.87,10.33,,,
542,04/29/2022 21:05:00,20.53,52.04,10.36,,,
543,04/29/2022 21:10:00,20.54,51.91,10.33,,,
544,04/29/2022 21:15:00,20.53,51.81,10.29,,,
545,04/29/2022 21:20:00,20.55,51.74,10.29,,,
546,04/29/2022 21:25:00,20.57,51.75,10.32,,,
547,04/29/2022 21:30:00,20.57,51.66,10.29,,,
548,04/29/2022 21:35:00,20.57,51.64,10.29,,,
549,04/29/2022 21:40:00,20.58,51.66,10.30,,,
550,04/29/2022 21:45:00,20.54,51.59,10.24,,,
551,04/29/2022 21:50:00,20.56,51.66,10.28,,,
552,04/29/2022 21:55:00,20.55,51.55,10.24,,,
553,04/29/2022 22:00:00,20.60,52.04,10.43,,,
554,04/29/2022 22:05:00,20.70,51.66,10.41,,,
555,04/29/2022 22:10:00,20.87,52.39,10.78,,,
556,04/29/2022 22:15:00,21.06,52.09,10.87,,,
557,04/29/2022 22:20:00,21.11,53.11,11.21,,,
558,04/29/2022 22:25:00,21.13,53.61,11.36,,,
559,04/29/2022 22:30:00,21.11,54.20,11.52,,,
560,04/29/2022 22:35:00,21.14,54.35,11.58,,,
561,04/29/2022 22:40:00,21.15,54.29,11.57,,,
562,04/29/2022 22:45:00,21.11,54.82,11.69,,,
563,04/29/2022 22:50:00,21.17,54.89,11.76,,,
564,04/29/2022 22:55:00,21.15,54.92,11.75,,,
565,04/29/2022 23:00:00,21.15,54.83,11.72,,,
566,04/29/2022 23:05:00,21.13,55.28,11.83,,,
567,04/29/2022 23:10:00,21.15,55.31,11.86,,,
568,04/29/2022 23:15:00,21.16,55.75,11.99,,,
569,04/29/2022 23:20:00,21.17,55.62,11.96,,,
570,04/29/2022 23:25:00,21.18,55.57,11.96,,,
571,04/29/2022 23:30:00,21.18,55.82,12.02,,,
572,04/29/2022 23:35:00,21.16,55.62,11.95,,,
573,04/29/2022 23:40:00,21.18,56.00,12.07,,,
574,04/29/2022 23:45:00,21.16,55.95,12.04,,,
575,04/29/2022 23:50:00,21.19,56.13,12.12,,,
576,04/29/2022 23:55:00,21.20,55.96,12.08,,,
577,04/30/2022 00:00:00,21.17,56.21,12.12,,,
578,04/30/2022 00:05:00,21.17,56.16,12.11,,,
579,04/30/2022 00:10:00,21.15,56.55,12.19,,,
580,04/30/2022 00:15:00,21.20,56.62,12.26,,,
581,04/30/2022 00:20:00,21.17,56.53,12.21,,,
582,04/30/2022 00:25:00,21.17,56.51,12.20,,,
583,04/30/2022 00:30:00,21.17,55.82,12.02,,,
584,04/30/2022 00:35:00,21.17,56.07,12.08,,,
585,04/30/2022 00:40:00,21.14,56.25,12.10,,,
586,04/30/2022 00:45:00,21.11,56.75,12.22,,,
587,04/30/2022 00:50:00,21.13,56.88,12.26,,,
588,04/30/2022 00:55:00,21.11,57.16,12.33,,,
589,04/30/2022 01:00:00,21.09,57.09,12.29,,,
590,04/30/2022 01:05:00,21.08,57.49,12.38,,,
591,04/30/2022 01:10:00,21.07,57.71,12.43,,,
592,04/30/2022 01:15:00,21.06,57.43,12.35,,,
593,04/30/2022 01:20:00,21.01,57.57,12.34,,,
594,04/30/2022 01:25:00,21.01,57.88,12.42,,,
595,04/30/2022 01:30:00,20.99,57.94,12.41,,,
596,04/30/2022 01:35:00,20.99,57.78,12.37,,,
597,04/30/2022 01:40:00,20.95,57.99,12.40,,,
598,04/30/2022 01:45:00,20.91,58.35,12.45,,,
599,04/30/2022 01:50:00,20.91,58.37,12.45,,,
600,04/30/2022 01:55:00,20.87,58.63,12.48,,,
601,04/30/2022 02:00:00,20.91,58.60,12.51,,,
602,04/30/2022 02:05:00,20.87,58.70,12.50,,,
603,04/30/2022 02:10:00,20.84,58.73,12.48,,,
604,04/30/2022 02:15:00,20.81,58.67,12.44,,,
605,04/30/2022 02:20:00,20.81,58.83,12.48,,,
606,04/30/2022 02:25:00,20.79,58.83,12.46,,,
607,04/30/2022 02:30:00,20.75,59.08,12.49,,,
608,04/30/2022 02:35:00,20.76,59.23,12.54,,,
609,04/30/2022 02:40:00,20.74,59.16,12.50,,,
610,04/30/2022 02:45:00,20.71,59.32,12.51,,,
611,04/30/2022 02:50:00,20.70,59.48,12.54,,,
612,04/30/2022 02:55:00,20.70,59.50,12.55,,,
613,04/30/2022 03:00:00,20.68,59.55,12.54,,,
614,04/30/2022 03:05:00,20.68,59.68,12.57,,,
615,04/30/2022 03:10:00,20.65,59.77,12.57,,,
616,04/30/2022 03:15:00,20.62,59.74,12.54,,,
617,04/30/2022 03:20:00,20.64,59.59,12.52,,,
618,04/30/2022 03:25:00,20.63,59.32,12.44,,,
619,04/30/2022 03:30:00,20.61,59.18,12.38,,,
620,04/30/2022 03:35:00,20.58,58.97,12.30,,,
621,04/30/2022 03:40:00,20.58,58.89,12.28,,,
622,04/30/2022 03:45:00,20.55,58.74,12.21,,,
623,04/30/2022 03:50:00,20.54,58.61,12.16,,,
624,04/30/2022 03:55:00,20.54,58.52,12.14,,,
625,04/30/2022 04:00:00,20.50,58.47,12.10,,,
626,04/30/2022 04:05:00,20.50,58.40,12.08,,,
627,04/30/2022 04:10:00,20.47,58.35,12.04,,,
628,04/30/2022 04:15:00,20.48,58.23,12.01,,,
629,04/30/2022 04:20:00,20.43,58.17,11.95,,,
630,04/30/2022 04:25:00,20.43,58.12,11.94,,,
631,04/30/2022 04:30:00,20.42,58.09,11.92,,,
632,04/30/2022 04:35:00,20.40,58.01,11.88,,,
633,04/30/2022 04:40:00,20.43,58.05,11.92,,,
634,04/30/2022 04:45:00,20.40,57.95,11.86,,,
635,04/30/2022 04:50:00,20.39,57.94,11.85,,,
636,04/30/2022 04:55:00,20.36,57.95,11.83,,,
637,04/30/2022 05:00:00,20.36,57.88,11.81,,,
638,04/30/2022 05:05:00,20.33,57.76,11.75,,,
639,04/30/2022 05:10:00,20.31,57.67,11.71,,,
640,04/30/2022 05:15:00,20.30,57.66,11.70,,,
641,04/30/2022 05:20:00,20.29,57.52,11.65,,,
642,04/30/2022 05:25:00,20.27,57.53,11.63,,,
643,04/30/2022 05:30:00,20.26,57.51,11.62,,,
644,04/30/2022 05:35:00,20.24,57.51,11.60,,,
645,04/30/2022 05:40:00,20.20,57.39,11.53,,,
646,04/30/2022 05:45:00,20.22,57.30,11.53,,,
647,04/30/2022 05:50:00,20.20,57.27,11.50,,,
648,04/30/2022 05:55:00,20.19,57.25,11.49,,,
649,04/30/2022 06:00:00,20.17,57.24,11.46,,,
650,04/30/2022 06:05:00,20.15,57.16,11.42,,,
651,04/30/2022 06:10:00,20.16,57.10,11.42,,,
652,04/30/2022 06:15:00,20.13,57.04,11.37,,,
653,04/30/2022 06:20:00,20.12,57.10,11.38,,,
654,04/30/2022 06:25:00,20.10,57.03,11.34,,,
655,04/30/2022 06:30:00,20.06,56.96,11.29,,,
656,04/30/2022 06:35:00,20.09,56.99,11.32,,,
657,04/30/2022 06:40:00,20.05,56.86,11.25,,,
658,04/30/2022 06:45:00,20.05,56.99,11.29,,,
659,04/30/2022 06:50:00,20.01,56.86,11.21,,,
660,04/30/2022 06:55:00,20.01,56.72,11.18,,,
661,04/30/2022 07:00:00,19.99,56.82,11.18,,,
662,04/30/2022 07:05:00,19.99,56.83,11.19,,,
663,04/30/2022 07:10:00,19.99,56.83,11.19,,,
664,04/30/2022 07:15:00,19.97,56.80,11.16,,,
665,04/30/2022 07:20:00,19.97,56.84,11.17,,,
666,04/30/2022 07:25:00,19.95,56.81,11.14,,,
667,04/30/2022 07:30:00,19.94,56.79,11.12,,,
668,04/30/2022 07:35:00,19.92,56.86,11.13,,,
669,04/30/2022 07:40:00,19.92,56.83,11.13,,,
670,04/30/2022 07:45:00,19.90,56.71,11.07,,,
671,04/30/2022 07:50:00,19.91,56.77,11.10,,,
672,04/30/2022 07:55:00,19.92,56.80,11.12,,,
673,04/30/2022 08:00:00,19.87,56.82,11.07,,,
674,04/30/2022 08:05:00,19.85,56.83,11.06,,,
675,04/30/2022 08:10:00,19.87,56.83,11.08,,,
676,04/30/2022 08:15:00,19.85,56.83,11.06,,,
677,04/30/2022 08:20:00,19.83,56.83,11.04,,,
678,04/30/2022 08:25:00,19.85,56.84,11.06,,,
679,04/30/2022 08:30:00,19.83,56.83,11.03,,,
680,04/30/2022 08:35:00,19.82,56.88,11.04,,,
681,04/30/2022 08:40:00,19.80,56.91,11.03,,,
682,04/30/2022 08:45:00,19.81,56.92,11.04,,,
683,04/30/2022 08:50:00,19.80,56.96,11.04,,,
684,04/30/2022 08:55:00,19.82,56.99,11.07,,,
685,04/30/2022 09:00:00,19.82,57.04,11.08,,,
686,04/30/2022 09:05:00,19.81,57.11,11.09,,,
687,04/30/2022 09:10:00,19.80,57.15,11.09,,,
688,04/30/2022 09:15:00,19.82,57.21,11.13,,,
689,04/30/2022 09:20:00,19.79,57.06,11.06,,,
690,04/30/2022 09:25:00,19.80,57.19,11.10,,,
691,04/30/2022 09:30:00,19.75,57.27,11.08,,,
692,04/30/2022 09:35:00,19.76,57.20,11.07,,,
693,04/30/2022 09:40:00,19.79,57.21,11.09,,,
694,04/30/2022 09:45:00,19.80,57.20,11.10,,,
695,04/30/2022 09:50:00,19.81,57.21,11.12,,,
696,04/30/2022 09:55:00,19.76,57.41,11.13,,,
697,04/30/2022 10:00:00,19.81,56.80,11.01,,,
698,04/30/2022 10:05:00,19.76,55.07,10.50,,,
699,04/30/2022 10:10:00,19.74,54.03,10.20,,,
700,04/30/2022 10:15:00,19.73,53.92,10.16,,,
701,04/30/2022 10:20:00,19.70,53.83,10.10,,,
702,04/30/2022 10:25:00,19.68,54.23,10.19,,,
703,04/30/2022 10:30:00,19.69,53.79,10.08,,,
704,04/30/2022 10:35:00,19.68,53.61,10.02,,,
705,04/30/2022 10:40:00,19.68,53.74,10.06,,,
706,04/30/2022 10:45:00,19.65,54.18,10.15,,,
707,04/30/2022 10:50:00,19.66,54.30,10.19,,,
708,04/30/2022 10:55:00,19.69,54.17,10.19,,,
709,04/30/2022 11:00:00,19.68,53.19,9.90,,,
710,04/30/2022 11:05:00,19.68,53.31,9.94,,,
711,04/30/2022 11:10:00,19.68,53.33,9.94,,,
712,04/30/2022 11:15:00,19.66,52.68,9.74,,,
713,04/30/2022 11:20:00,19.61,51.95,9.49,,,
714,04/30/2022 11:25:00,19.61,51.97,9.50,,,
715,04/30/2022 11:30:00,19.61,52.18,9.56,,,
716,04/30/2022 11:35:00,19.62,52.34,9.61,,,
717,04/30/2022 11:40:00,19.62,52.24,9.58,,,
718,04/30/2022 11:45:00,19.61,51.52,9.37,,,
719,04/30/2022 11:50:00,19.61,51.55,9.38,,,
720,04/30/2022 11:55:00,19.61,51.27,9.30,,,
721,04/30/2022 12:00:00,19.58,51.33,9.28,,,
722,04/30/2022 12:05:00,19.55,50.75,9.09,,,
723,04/30/2022 12:10:00,19.56,50.86,9.13,,,
724,04/30/2022 12:15:00,19.55,50.65,9.06,,,
725,04/30/2022 12:20:00,19.55,50.64,9.05,,,
726,04/30/2022 12:25:00,19.51,50.62,9.01,,,
727,04/30/2022 12:30:00,19.51,50.13,8.86,,,
728,04/30/2022 12:35:00,19.48,50.69,9.01,,,
729,04/30/2022 12:40:00,19.46,51.17,9.13,,,
730,04/30/2022 12:45:00,19.50,51.17,9.16,,,
731,04/30/2022 12:50:00,19.52,51.19,9.18,,,
732,04/30/2022 12:55:00,19.50,50.84,9.06,,,
733,04/30/2022 13:00:00,19.48,51.10,9.13,,,
734,04/30/2022 13:05:00,19.52,50.85,9.09,,,
735,04/30/2022 13:10:00,19.46,49.89,8.75,,,
736,04/30/2022 13:15:00,19.39,50.56,8.88,,,
737,04/30/2022 13:20:00,19.39,50.70,8.92,,,
738,04/30/2022 13:25:00,19.37,50.45,8.83,,,
739,04/30/2022 13:30:00,19.32,50.12,8.69,,,
740,04/30/2022 13:35:00,19.31,49.42,8.47,,,
741,04/30/2022 13:40:00,19.28,49.07,8.34,,,
742,04/30/2022 13:45:00,19.25,49.43,8.42,,,
743,04/30/2022 13:50:00,19.25,49.22,8.36,,,
744,04/30/2022 13:55:00,19.22,50.27,8.64,,,
745,04/30/2022 14:00:00,19.25,50.91,8.85,,,
746,04/30/2022 14:05:00,19.29,50.24,8.70,,,
747,04/30/2022 14:10:00,19.25,49.15,8.34,,,
748,04/30/2022 14:15:00,19.18,49.61,8.41,,,
749,04/30/2022 14:20:00,19.14,50.32,8.58,,,
750,04/30/2022 14:25:00,19.16,50.75,8.73,,,
751,04/30/2022 14:30:00,19.17,51.13,8.85,,,
752,04/30/2022 14:35:00,19.17,50.77,8.74,,,
753,04/30/2022 14:40:00,19.18,51.49,8.96,,,
754,04/30/2022 14:45:00,19.23,51.67,9.05,,,
755,04/30/2022 14:50:00,19.26,51.54,9.05,,,
756,04/30/2022 14:55:00,19.30,51.51,9.08,,,
757,04/30/2022 15:00:00,19.37,51.58,9.16,,,
758,04/30/2022 15:05:00,19.43,51.72,9.26,,,
759,04/30/2022 15:10:00,19.44,51.78,9.28,,,
760,04/30/2022 15:15:00,19.52,52.20,9.47,,,
761,04/30/2022 15:20:00,19.54,52.46,9.57,,,
762,04/30/2022 15:25:00,19.61,52.78,9.73,,,
763,04/30/2022 15:30:00,19.66,53.06,9.85,,,
764,04/30/2022 15:35:00,19.69,53.74,10.07,,,
765,04/30/2022 15:40:00,19.75,53.58,10.08,,,
766,04/30/2022 15:45:00,19.80,53.29,10.04,,,
767,04/30/2022 15:50:00,19.81,53.63,10.14,,,
768,04/30/2022 15:55:00,19.84,53.24,10.07,,,
769,04/30/2022 16:00:00,19.91,53.45,10.19,,,
770,04/30/2022 16:05:00,19.91,53.57,10.23,,,
771,04/30/2022 16:10:00,19.91,53.88,10.31,,,
772,04/30/2022 16:15:00,19.91,53.96,10.34,,,
773,04/30/2022 16:20:00,19.95,53.99,10.38,,,
774,04/30/2022 16:25:00,19.92,54.21,10.42,,,
775,04/30/2022 16:30:00,19.94,53.82,10.32,,,
776,04/30/2022 16:35:00,19.96,53.52,10.25,,,
777,04/30/2022 16:40:00,19.99,53.53,10.29,,,
778,04/30/2022 16:45:00,20.01,53.60,10.33,,,
779,04/30/2022 16:50:00,20.06,53.71,10.41,,,
780,04/30/2022 16:55:00,20.06,53.80,10.43,,,
781,04/30/2022 17:00:00,20.05,53.93,10.46,,,
782,04/30/2022 17:05:00,20.14,54.14,10.60,,,
783,04/30/2022 17:10:00,20.15,54.21,10.62,,,
784,04/30/2022 17:15:00,20.17,54.66,10.77,,,
785,04/30/2022 17:20:00,20.20,55.19,10.94,,,
786,04/30/2022 17:25:00,20.24,55.59,11.08,,,
787,04/30/2022 17:30:00,20.25,54.93,10.91,,,
788,04/30/2022 17:35:00,20.25,55.80,11.15,,,
789,04/30/2022 17:40:00,20.15,60.62,12.31,,,
790,04/30/2022 17:45:00,20.17,56.72,11.33,,,
791,04/30/2022 17:50:00,20.20,56.05,11.18,,,
792,04/30/2022 17:55:00,20.28,55.93,11.21,,,
793,04/30/2022 18:00:00,20.30,56.18,11.30,,,
794,04/30/2022 18:05:00,20.33,56.20,11.34,,,
795,04/30/2022 18:10:00,20.35,55.62,11.20,,,
796,04/30/2022 18:15:00,20.37,55.49,11.19,,,
797,04/30/2022 18:20:00,20.44,55.49,11.25,,,
798,04/30/2022 18:25:00,20.45,55.47,11.25,,,
799,04/30/2022 18:30:00,20.49,55.37,11.26,,,
800,04/30/2022 18:35:00,20.49,55.15,11.20,,,
801,04/30/2022 18:40:00,20.53,55.09,11.22,,,
802,04/30/2022 18:45:00,20.54,55.06,11.22,,,
803,04/30/2022 18:50:00,20.56,54.94,11.20,,,
804,04/30/2022 18:55:00,20.57,54.28,11.03,,,
805,04/30/2022 19:00:00,20.56,54.18,11.00,,,
806,04/30/2022 19:05:00,20.55,54.45,11.06,,,
807,04/30/2022 19:10:00,20.55,54.55,11.09,,,
808,04/30/2022 19:15:00,20.59,54.73,11.18,,,
809,04/30/2022 19:20:00,20.59,54.77,11.19,,,
810,04/30/2022 19:25:00,20.63,54.67,11.20,,,
811,04/30/2022 19:30:00,20.63,54.65,11.20,,,
812,04/30/2022 19:35:00,20.64,54.75,11.23,,,
813,04/30/2022 19:40:00,20.64,54.14,11.06,,,
814,04/30/2022 19:45:00,20.74,54.68,11.30,,,
815,04/30/2022 19:50:00,20.75,54.44,11.25,,,
816,04/30/2022 19:55:00,20.75,54.13,11.16,,,
817,04/30/2022 20:00:00,20.77,53.80,11.09,,,
818,04/30/2022 20:05:00,20.78,53.44,11.00,,,
819,04/30/2022 20:10:00,20.77,53.10,10.89,,,
820,04/30/2022 20:15:00,20.76,52.75,10.78,,,
821,04/30/2022 20:20:00,20.74,52.47,10.68,,,
822,04/30/2022 20:25:00,20.74,52.22,10.61,,,
823,04/30/2022 20:30:00,20.73,52.06,10.56,,,
824,04/30/2022 20:35:00,20.71,51.88,10.48,,,
825,04/30/2022 20:40:00,20.66,52.12,10.51,,,
826,04/30/2022 20:45:00,20.68,51.53,10.35,,,
827,04/30/2022 20:50:00,20.63,51.08,10.18,,,
828,04/30/2022 20:55:00,20.58,51.89,10.37,,,
829,04/30/2022 21:00:00,20.61,51.89,10.40,,,
830,04/30/2022 21:05:00,20.58,52.15,10.44,,,
831,04/30/2022 21:10:00,20.57,52.41,10.51,,,
832,04/30/2022 21:15:00,20.59,52.39,10.52,,,
833,04/30/2022 21:20:00,20.58,52.48,10.53,,,
834,04/30/2022 21:25:00,20.58,52.49,10.54,,,
835,04/30/2022 21:30:00,20.56,52.48,10.52,,,
836,04/30/2022 21:35:00,20.58,52.44,10.53,,,
837,04/30/2022 21:40:00,20.58,52.42,10.52,,,
838,04/30/2022 21:45:00,20.57,52.41,10.51,,,
839,04/30/2022 21:50:00,20.57,52.36,10.49,,,
840,04/30/2022 21:55:00,20.55,52.42,10.49,,,
841,04/30/2022 22:00:00,20.56,51.13,10.13,,,
842,04/30/2022 22:05:00,20.48,49.78,9.66,,,
843,04/30/2022 22:10:00,20.44,50.04,9.70,,,
844,04/30/2022 22:15:00,20.46,50.50,9.85,,,
845,04/30/2022 22:20:00,20.45,50.94,9.97,,,
846,04/30/2022 22:25:00,20.42,51.35,10.06,,,
847,04/30/2022 22:30:00,20.46,52.11,10.32,,,
848,04/30/2022 22:35:00,20.49,54.67,11.07,,,
849,04/30/2022 22:40:00,20.43,54.20,10.88,,,
850,04/30/2022 22:45:00,20.39,54.71,10.98,,,
851,04/30/2022 22:50:00,20.42,55.34,11.18,,,
852,04/30/2022 22:55:00,20.46,55.06,11.15,,,
853,04/30/2022 23:00:00,20.48,54.66,11.06,,,
854,04/30/2022 23:05:00,20.50,54.70,11.09,,,
855,04/30/2022 23:10:00,20.55,54.60,11.10,,,
856,04/30/2022 23:15:00,20.56,54.73,11.15,,,
857,04/30/2022 23:20:00,20.57,54.59,11.12,,,
858,04/30/2022 23:25:00,20.59,54.61,11.14,,,
859,04/30/2022 23:30:00,20.60,54.66,11.17,,,
860,04/30/2022 23:35:00,20.62,54.50,11.14,,,
861,04/30/2022 23:40:00,20.65,54.69,11.23,,,
862,04/30/2022 23:45:00,20.62,54.60,11.17,,,
863,04/30/2022 23:50:00,20.64,54.61,11.19,,,
864,04/30/2022 23:55:00,20.66,54.71,11.24,,,
865,05/01/2022 00:00:00,20.68,54.52,11.20,,,
866,05/01/2022 00:05:00,20.66,54.65,11.22,,,
867,05/01/2022 00:10:00,20.69,54.53,11.21,,,
868,05/01/2022 00:15:00,20.72,54.70,11.29,,,
869,05/01/2022 00:20:00,20.70,52.94,10.78,,,
870,05/01/2022 00:25:00,20.69,53.65,10.97,,,
871,05/01/2022 00:30:00,20.61,53.44,10.84,,,
872,05/01/2022 00:35:00,20.63,54.22,11.08,,,
873,05/01/2022 00:40:00,20.61,53.99,10.99,,,
874,05/01/2022 00:45:00,20.61,54.46,11.12,,,
875,05/01/2022 00:50:00,20.58,54.43,11.09,,,
876,05/01/2022 00:55:00,20.58,54.77,11.18,,,
877,05/01/2022 01:00:00,20.56,54.97,11.21,,,
878,05/01/2022 01:05:00,20.54,55.22,11.26,,,
879,05/01/2022 01:10:00,20.55,55.32,11.30,,,
880,05/01/2022 01:15:00,20.55,55.39,11.32,,,
881,05/01/2022 01:20:00,20.54,55.89,11.44,,,
882,05/01/2022 01:25:00,20.50,55.55,11.32,,,
883,05/01/2022 01:30:00,20.50,55.90,11.42,,,
884,05/01/2022 01:35:00,20.50,56.02,11.45,,,
885,05/01/2022 01:40:00,20.47,56.14,11.45,,,
886,05/01/2022 01:45:00,20.44,56.22,11.44,,,
887,05/01/2022 01:50:00,20.45,56.51,11.53,,,
888,05/01/2022 01:55:00,20.42,56.43,11.48,,,
889,05/01/2022 02:00:00,20.41,56.67,11.53,,,
890,05/01/2022 02:05:00,20.39,56.98,11.60,,,
891,05/01/2022 02:10:00,20.37,57.18,11.64,,,
892,05/01/2022 02:15:00,20.40,57.11,11.64,,,
893,05/01/2022 02:20:00,20.35,57.42,11.68,,,
894,05/01/2022 02:25:00,20.33,57.23,11.61,,,
895,05/01/2022 02:30:00,20.33,57.27,11.62,,,
896,05/01/2022 02:35:00,20.30,57.29,11.60,,,
897,05/01/2022 02:40:00,20.32,57.13,11.58,,,
898,05/01/2022 02:45:00,20.28,57.28,11.58,,,
899,05/01/2022 02:50:00,20.30,57.21,11.58,,,
900,05/01/2022 02:55:00,20.28,57.53,11.64,,,
901,05/01/2022 03:00:00,20.24,57.52,11.60,,,
902,05/01/2022 03:05:00,20.25,57.57,11.62,,,
903,05/01/2022 03:10:00,20.21,57.84,11.66,,,
904,05/01/2022 03:15:00,20.22,58.06,11.73,,,
905,05/01/2022 03:20:00,20.18,58.12,11.71,,,
906,05/01/2022 03:25:00,20.18,57.74,11.61,,,
907,05/01/2022 03:30:00,20.13,57.87,11.59,,,
908,05/01/2022 03:35:00,20.15,57.70,11.57,,,
909,05/01/2022 03:40:00,20.12,57.73,11.54,,,
910,05/01/2022 03:45:00,20.13,57.45,11.48,,,
911,05/01/2022 03:50:00,20.12,56.50,11.22,,,
912,05/01/2022 03:55:00,20.07,56.94,11.30,,,
913,05/01/2022 04:00:00,20.05,57.57,11.44,,,
914,05/01/2022 04:05:00,20.03,57.69,11.45,,,
915,05/01/2022 04:10:00,20.04,58.10,11.57,,,
916,05/01/2022 04:15:00,20.03,58.33,11.62,,,
917,05/01/2022 04:20:00,20.01,58.65,11.68,,,
918,05/01/2022 04:25:00,20.00,58.29,11.58,,,
919,05/01/2022 04:30:00,20.01,58.31,11.60,,,
920,05/01/2022 04:35:00,19.99,58.04,11.50,,,
921,05/01/2022 04:40:00,19.99,57.87,11.46,,,
922,05/01/2022 04:45:00,19.97,57.71,11.40,,,
923,05/01/2022 04:50:00,19.98,57.51,11.36,,,
924,05/01/2022 04:55:00,19.91,57.46,11.28,,,
925,05/01/2022 05:00:00,19.92,57.33,11.26,,,
