#,Date-Time (Pacific Standard Time),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
462,04/29/2022 14:25:00,19.73,46.42,7.93,,,
463,04/29/2022 14:30:00,19.70,46.47,7.92,,,
464,04/29/2022 14:35:00,19.71,45.95,7.77,,,
465,04/29/2022 14:40:00,19.69,45.93,7.74,,,
466,04/29/2022 14:45:00,19.70,45.79,7.71,,,
467,04/29/2022 14:50:00,19.69,45.96,7.75,,,
468,04/29/2022 14:55:00,19.66,46.49,7.89,,,
469,04/29/2022 15:00:00,19.69,46.78,8.01,,,
470,04/29/2022 15:05:00,19.68,47.15,8.12,,,
471,04/29/2022 15:10:00,19.72,47.20,8.17,,,
472,04/29/2022 15:15:00,19.72,47.51,8.27,,,
473,04/29/2022 15:20:00,19.73,47.63,8.31,,,
474,04/29/2022 15:25:00,19.73,47.74,8.35,,,
475,04/29/2022 15:30:00,19.81,47.95,8.48,,,
476,04/29/2022 15:35:00,19.74,48.03,8.45,,,
477,04/29/2022 15:40:00,19.75,48.18,8.50,,,
478,04/29/2022 15:45:00,19.76,48.22,8.53,,,
479,04/29/2022 15:50:00,19.79,48.32,8.57,,,
480,04/29/2022 15:55:00,19.80,48.49,8.64,,,
481,04/29/2022 16:00:00,19.79,48.57,8.65,,,
482,04/29/2022 16:05:00,19.82,48.61,8.69,,,
483,04/29/2022 16:10:00,19.77,48.70,8.68,,,
484,04/29/2022 16:15:00,19.80,48.80,8.73,,,
485,04/29/2022 16:20:00,19.82,48.96,8.80,,,
486,04/29/2022 16:25:00,19.82,49.00,8.81,,,
487,04/29/2022 16:30:00,19.84,49.08,8.86,,,
488,04/29/2022 16:35:00,19.84,49.16,8.88,,,
489,04/29/2022 16:40:00,19.86,49.23,8.92,,,
490,04/29/2022 16:45:00,19.86,49.29,8.94,,,
491,04/29/2022 16:50:00,19.87,49.31,8.96,,,
492,04/29/2022 16:55:00,19.88,49.20,8.93,,,
493,04/29/2022 17:00:00,19.88,49.30,8.96,,,
494,04/29/2022 17:05:00,19.87,49.24,8.93,,,
495,04/29/2022 17:10:00,19.86,49.28,8.93,,,
496,04/29/2022 17:15:00,19.86,49.35,8.96,,,
497,04/29/2022 17:20:00,19.87,49.33,8.96,,,
498,04/29/2022 17:25:00,19.90,49.26,8.97,,,
499,04/29/2022 17:30:00,19.88,49.30,8.96,,,
500,04/29/2022 17:35:00,19.88,49.32,8.97,,,
501,04/29/2022 17:40:00,19.89,49.40,9.00,,,
502,04/29/2022 17:45:00,19.89,49.35,8.99,,,
503,04/29/2022 17:50:00,19.86,49.39,8.97,,,
504,04/29/2022 17:55:00,19.88,49.42,9.00,,,
505,04/29/2022 18:00:00,19.87,49.41,8.99,,,
506,04/29/2022 18:05:00,19.85,49.50,8.99,,,
507,04/29/2022 18:10:00,19.85,50.89,9.40,,,
508,04/29/2022 18:15:00,19.83,51.73,9.63,,,
509,04/29/2022 18:20:00,19.81,52.27,9.76,,,
510,04/29/2022 18:25:00,19.79,52.75,9.88,,,
511,04/29/2022 18:30:00,19.77,51.89,9.62,,,
512,04/29/2022 18:35:00,19.83,51.69,9.62,,,
513,04/29/2022 18:40:00,19.84,51.57,9.59,,,
514,04/29/2022 18:45:00,19.84,51.49,9.57,,,
515,04/29/2022 18:50:00,19.87,51.61,9.63,,,
516,04/29/2022 18:55:00,19.87,51.56,9.62,,,
517,04/29/2022 19:00:00,19.89,51.55,9.64,,,
518,04/29/2022 19:05:00,19.92,51.53,9.66,,,
519,04/29/2022 19:10:00,19.94,51.47,9.65,,,
520,04/29/2022 19:15:00,19.94,51.57,9.68,,,
521,04/29/2022 19:20:00,19.99,51.52,9.71,,,
522,04/29/2022 19:25:00,20.00,51.50,9.72,,,
523,04/29/2022 19:30:00,20.01,51.40,9.70,,,
524,04/29/2022 19:35:00,19.97,51.11,9.57,,,
525,04/29/2022 19:40:00,19.99,51.28,9.64,,,
526,04/29/2022 19:45:00,19.99,51.61,9.74,,,
527,04/29/2022 19:50:00,20.02,51.60,9.77,,,
528,04/29/2022 19:55:00,20.03,51.62,9.78,,,
529,04/29/2022 20:00:00,20.04,51.62,9.79,,,
530,04/29/2022 20:05:00,20.03,51.66,9.79,,,
531,04/29/2022 20:10:00,20.10,51.68,9.86,,,
532,04/29/2022 20:15:00,20.06,51.64,9.82,,,
533,04/29/2022 20:20:00,20.09,51.63,9.84,,,
534,04/29/2022 20:25:00,20.13,51.72,9.90,,,
535,04/29/2022 20:30:00,20.12,51.66,9.88,,,
536,04/29/2022 20:35:00,20.16,51.85,9.97,,,
537,04/29/2022 20:40:00,20.18,51.77,9.97,,,
538,04/29/2022 20:45:00,20.17,52.07,10.04,,,
539,04/29/2022 20:50:00,20.19,52.01,10.04,,,
540,04/29/2022 20:55:00,20.20,52.16,10.10,,,
541,04/29/2022 21:00:00,20.25,51.99,10.09,,,
542,04/29/2022 21:05:00,20.26,52.10,10.13,,,
543,04/29/2022 21:10:00,20.27,51.95,10.10,,,
544,04/29/2022 21:15:00,20.29,51.95,10.12,,,
545,04/29/2022 21:20:00,20.27,51.83,10.06,,,
546,04/29/2022 21:25:00,20.29,51.84,10.09,,,
547,04/29/2022 21:30:00,20.32,51.79,10.10,,,
548,04/29/2022 21:35:00,20.32,51.72,10.08,,,
549,04/29/2022 21:40:00,20.30,51.73,10.06,,,
550,04/29/2022 21:45:00,20.33,51.65,10.07,,,
551,04/29/2022 21:50:00,20.29,51.71,10.05,,,
552,04/29/2022 21:55:00,20.30,51.13,9.89,,,
553,04/29/2022 22:00:00,20.33,51.43,10.00,,,
554,04/29/2022 22:05:00,20.33,51.63,10.06,,,
555,04/29/2022 22:10:00,20.46,53.32,10.67,,,
556,04/29/2022 22:15:00,20.60,52.66,10.61,,,
557,04/29/2022 22:20:00,20.66,53.04,10.77,,,
558,04/29/2022 22:25:00,20.69,53.38,10.89,,,
559,04/29/2022 22:30:00,20.74,53.56,10.99,,,
560,04/29/2022 22:35:00,20.75,53.55,11.00,,,
561,04/29/2022 22:40:00,20.77,53.80,11.09,,,
562,04/29/2022 22:45:00,20.78,54.00,11.16,,,
563,04/29/2022 22:50:00,20.80,53.90,11.15,,,
564,04/29/2022 22:55:00,20.81,54.21,11.24,,,
565,04/29/2022 23:00:00,20.87,54.06,11.25,,,
566,04/29/2022 23:05:00,20.87,54.36,11.33,,,
567,04/29/2022 23:10:00,20.90,54.15,11.31,,,
568,04/29/2022 23:15:00,20.89,54.82,11.48,,,
569,04/29/2022 23:20:00,20.88,54.74,11.45,,,
570,04/29/2022 23:25:00,20.92,54.84,11.52,,,
571,04/29/2022 23:30:00,20.92,54.90,11.53,,,
572,04/29/2022 23:35:00,20.91,54.70,11.47,,,
573,04/29/2022 23:40:00,20.93,54.76,11.51,,,
574,04/29/2022 23:45:00,20.91,55.05,11.57,,,
575,04/29/2022 23:50:00,20.93,55.08,11.59,,,
576,04/29/2022 23:55:00,20.92,55.04,11.57,,,
577,04/30/2022 00:00:00,20.93,55.04,11.58,,,
578,04/30/2022 00:05:00,20.92,55.51,11.70,,,
579,04/30/2022 00:10:00,20.91,55.41,11.66,,,
580,04/30/2022 00:15:00,20.93,55.68,11.76,,,
581,04/30/2022 00:20:00,20.94,55.72,11.78,,,
582,04/30/2022 00:25:00,20.94,55.67,11.76,,,
583,04/30/2022 00:30:00,20.91,55.16,11.59,,,
584,04/30/2022 00:35:00,20.90,55.27,11.62,,,
585,04/30/2022 00:40:00,20.89,55.34,11.62,,,
586,04/30/2022 00:45:00,20.91,55.80,11.77,,,
587,04/30/2022 00:50:00,20.87,56.07,11.80,,,
588,04/30/2022 00:55:00,20.90,56.22,11.87,,,
589,04/30/2022 01:00:00,20.87,56.17,11.83,,,
590,04/30/2022 01:05:00,20.87,56.16,11.83,,,
591,04/30/2022 01:10:00,20.85,56.71,11.96,,,
592,04/30/2022 01:15:00,20.87,56.41,11.89,,,
593,04/30/2022 01:20:00,20.83,56.61,11.91,,,
594,04/30/2022 01:25:00,20.80,56.88,11.96,,,
595,04/30/2022 01:30:00,20.83,56.93,11.99,,,
596,04/30/2022 01:35:00,20.77,57.13,12.00,,,
597,04/30/2022 01:40:00,20.80,57.13,12.03,,,
598,04/30/2022 01:45:00,20.76,57.32,12.04,,,
599,04/30/2022 01:50:00,20.75,57.39,12.05,,,
600,04/30/2022 01:55:00,20.71,57.75,12.10,,,
601,04/30/2022 02:00:00,20.73,57.51,12.06,,,
602,04/30/2022 02:05:00,20.70,57.74,12.09,,,
603,04/30/2022 02:10:00,20.68,57.82,12.09,,,
604,04/30/2022 02:15:00,20.66,57.80,12.07,,,
605,04/30/2022 02:20:00,20.64,57.89,12.08,,,
606,04/30/2022 02:25:00,20.64,57.81,12.06,,,
607,04/30/2022 02:30:00,20.63,58.11,12.13,,,
608,04/30/2022 02:35:00,20.60,58.18,12.11,,,
609,04/30/2022 02:40:00,20.59,58.29,12.13,,,
610,04/30/2022 02:45:00,20.57,58.46,12.16,,,
611,04/30/2022 02:50:00,20.59,58.42,12.17,,,
612,04/30/2022 02:55:00,20.59,58.51,12.19,,,
613,04/30/2022 03:00:00,20.54,58.63,12.17,,,
614,04/30/2022 03:05:00,20.51,58.72,12.17,,,
615,04/30/2022 03:10:00,20.49,58.85,12.19,,,
616,04/30/2022 03:15:00,20.51,58.93,12.23,,,
617,04/30/2022 03:20:00,20.49,58.83,12.18,,,
618,04/30/2022 03:25:00,20.46,58.61,12.10,,,
619,04/30/2022 03:30:00,20.47,58.52,12.08,,,
620,04/30/2022 03:35:00,20.44,58.39,12.02,,,
621,04/30/2022 03:40:00,20.43,58.22,11.96,,,
622,04/30/2022 03:45:00,20.43,58.22,11.96,,,
623,04/30/2022 03:50:00,20.40,58.14,11.91,,,
624,04/30/2022 03:55:00,20.35,58.06,11.85,,,
625,04/30/2022 04:00:00,20.36,58.01,11.85,,,
626,04/30/2022 04:05:00,20.34,57.90,11.80,,,
627,04/30/2022 04:10:00,20.34,57.91,11.80,,,
628,04/30/2022 04:15:00,20.31,57.85,11.76,,,
629,04/30/2022 04:20:00,20.29,57.82,11.73,,,
630,04/30/2022 04:25:00,20.25,57.81,11.68,,,
631,04/30/2022 04:30:00,20.28,57.76,11.70,,,
632,04/30/2022 04:35:00,20.26,57.74,11.68,,,
633,04/30/2022 04:40:00,20.22,57.71,11.64,,,
634,04/30/2022 04:45:00,20.25,57.60,11.63,,,
635,04/30/2022 04:50:00,20.22,57.64,11.62,,,
636,04/30/2022 04:55:00,20.19,57.65,11.59,,,
637,04/30/2022 05:00:00,20.17,57.59,11.56,,,
638,04/30/2022 05:05:00,20.19,57.53,11.56,,,
639,04/30/2022 05:10:00,20.16,57.41,11.50,,,
640,04/30/2022 05:15:00,20.15,57.40,11.49,,,
641,04/30/2022 05:20:00,20.14,57.28,11.45,,,
642,04/30/2022 05:25:00,20.12,57.34,11.44,,,
643,04/30/2022 05:30:00,20.09,57.26,11.39,,,
644,04/30/2022 05:35:00,20.10,57.22,11.39,,,
645,04/30/2022 05:40:00,20.05,57.18,11.34,,,
646,04/30/2022 05:45:00,20.06,57.12,11.33,,,
647,04/30/2022 05:50:00,20.02,57.07,11.28,,,
648,04/30/2022 05:55:00,20.02,57.09,11.28,,,
649,04/30/2022 06:00:00,20.01,56.97,11.24,,,
650,04/30/2022 06:05:00,20.01,56.98,11.25,,,
651,04/30/2022 06:10:00,19.97,56.89,11.18,,,
652,04/30/2022 06:15:00,19.94,56.84,11.14,,,
653,04/30/2022 06:20:00,19.94,56.93,11.16,,,
654,04/30/2022 06:25:00,19.91,56.83,11.12,,,
655,04/30/2022 06:30:00,19.90,56.76,11.09,,,
656,04/30/2022 06:35:00,19.92,56.77,11.11,,,
657,04/30/2022 06:40:00,19.89,56.54,11.02,,,
658,04/30/2022 06:45:00,19.84,56.84,11.05,,,
659,04/30/2022 06:50:00,19.86,56.57,11.00,,,
660,04/30/2022 06:55:00,19.83,56.56,10.96,,,
661,04/30/2022 07:00:00,19.83,56.68,11.00,,,
662,04/30/2022 07:05:00,19.81,56.75,11.00,,,
663,04/30/2022 07:10:00,19.80,56.74,10.98,,,
664,04/30/2022 07:15:00,19.75,56.69,10.93,,,
665,04/30/2022 07:20:00,19.75,56.67,10.92,,,
666,04/30/2022 07:25:00,19.79,56.68,10.96,,,
667,04/30/2022 07:30:00,19.79,56.59,10.93,,,
668,04/30/2022 07:35:00,19.74,56.68,10.92,,,
669,04/30/2022 07:40:00,19.72,56.66,10.89,,,
670,04/30/2022 07:45:00,19.72,56.65,10.89,,,
671,04/30/2022 07:50:00,19.73,56.65,10.90,,,
672,04/30/2022 07:55:00,19.71,56.64,10.88,,,
673,04/30/2022 08:00:00,19.70,56.71,10.88,,,
674,04/30/2022 08:05:00,19.71,56.67,10.88,,,
675,04/30/2022 08:10:00,19.68,56.75,10.87,,,
676,04/30/2022 08:15:00,19.67,56.74,10.86,,,
677,04/30/2022 08:20:00,19.67,56.73,10.86,,,
678,04/30/2022 08:25:00,19.65,56.73,10.84,,,
679,04/30/2022 08:30:00,19.66,56.79,10.86,,,
680,04/30/2022 08:35:00,19.66,56.77,10.86,,,
681,04/30/2022 08:40:00,19.61,56.79,10.83,,,
682,04/30/2022 08:45:00,19.63,56.77,10.84,,,
683,04/30/2022 08:50:00,19.62,56.78,10.83,,,
684,04/30/2022 08:55:00,19.62,56.75,10.82,,,
685,04/30/2022 09:00:00,19.61,56.86,10.84,,,
686,04/30/2022 09:05:00,19.60,56.94,10.86,,,
687,04/30/2022 09:10:00,19.60,56.96,10.86,,,
688,04/30/2022 09:15:00,19.62,56.99,10.89,,,
689,04/30/2022 09:20:00,19.59,56.55,10.74,,,
690,04/30/2022 09:25:00,19.58,56.86,10.81,,,
691,04/30/2022 09:30:00,19.57,56.80,10.79,,,
692,04/30/2022 09:35:00,19.61,56.89,10.85,,,
693,04/30/2022 09:40:00,19.58,56.94,10.83,,,
694,04/30/2022 09:45:00,19.59,56.96,10.85,,,
695,04/30/2022 09:50:00,19.56,56.90,10.80,,,
696,04/30/2022 09:55:00,19.60,57.14,10.91,,,
697,04/30/2022 10:00:00,19.56,54.23,10.08,,,
698,04/30/2022 10:05:00,19.55,55.10,10.31,,,
699,04/30/2022 10:10:00,19.52,54.29,10.06,,,
700,04/30/2022 10:15:00,19.51,54.47,10.10,,,
701,04/30/2022 10:20:00,19.48,54.32,10.04,,,
702,04/30/2022 10:25:00,19.45,54.66,10.10,,,
703,04/30/2022 10:30:00,19.45,54.29,10.00,,,
704,04/30/2022 10:35:00,19.45,54.08,9.94,,,
705,04/30/2022 10:40:00,19.43,54.36,10.00,,,
706,04/30/2022 10:45:00,19.44,54.55,10.06,,,
707,04/30/2022 10:50:00,19.44,54.76,10.12,,,
708,04/30/2022 10:55:00,19.41,54.70,10.07,,,
709,04/30/2022 11:00:00,19.42,53.84,9.85,,,
710,04/30/2022 11:05:00,19.43,53.92,9.88,,,
711,04/30/2022 11:10:00,19.42,53.99,9.89,,,
712,04/30/2022 11:15:00,19.43,53.59,9.79,,,
713,04/30/2022 11:20:00,19.40,52.82,9.54,,,
714,04/30/2022 11:25:00,19.40,52.93,9.57,,,
715,04/30/2022 11:30:00,19.36,53.00,9.55,,,
716,04/30/2022 11:35:00,19.38,53.13,9.61,,,
717,04/30/2022 11:40:00,19.38,53.17,9.62,,,
718,04/30/2022 11:45:00,19.36,52.36,9.37,,,
719,04/30/2022 11:50:00,19.37,52.34,9.38,,,
720,04/30/2022 11:55:00,19.35,52.22,9.32,,,
721,04/30/2022 12:00:00,19.36,52.24,9.34,,,
722,04/30/2022 12:05:00,19.33,51.71,9.16,,,
723,04/30/2022 12:10:00,19.35,51.74,9.18,,,
724,04/30/2022 12:15:00,19.32,51.52,9.10,,,
725,04/30/2022 12:20:00,19.29,51.45,9.05,,,
726,04/30/2022 12:25:00,19.29,51.56,9.08,,,
727,04/30/2022 12:30:00,19.29,51.06,8.94,,,
728,04/30/2022 12:35:00,19.25,51.50,9.02,,,
729,04/30/2022 12:40:00,19.25,51.89,9.14,,,
730,04/30/2022 12:45:00,19.28,52.09,9.22,,,
731,04/30/2022 12:50:00,19.27,52.08,9.21,,,
732,04/30/2022 12:55:00,19.27,51.65,9.09,,,
733,04/30/2022 13:00:00,19.26,51.87,9.14,,,
734,04/30/2022 13:05:00,19.26,51.57,9.06,,,
735,04/30/2022 13:10:00,19.23,50.69,8.77,,,
736,04/30/2022 13:15:00,19.21,51.28,8.92,,,
737,04/30/2022 13:20:00,19.17,51.35,8.91,,,
738,04/30/2022 13:25:00,19.16,51.13,8.84,,,
739,04/30/2022 13:30:00,19.13,50.97,8.76,,,
740,04/30/2022 13:35:00,19.14,50.28,8.57,,,
741,04/30/2022 13:40:00,19.09,49.67,8.34,,,
742,04/30/2022 13:45:00,19.08,50.06,8.45,,,
743,04/30/2022 13:50:00,19.03,49.63,8.28,,,
744,04/30/2022 13:55:00,19.07,50.82,8.66,,,
745,04/30/2022 14:00:00,19.02,51.35,8.77,,,
746,04/30/2022 14:05:00,19.06,50.82,8.65,,,
747,04/30/2022 14:10:00,19.03,49.85,8.35,,,
748,04/30/2022 14:15:00,19.00,50.22,8.42,,,
749,04/30/2022 14:20:00,18.97,50.76,8.56,,,
750,04/30/2022 14:25:00,18.96,51.03,8.62,,,
751,04/30/2022 14:30:00,18.97,51.40,8.74,,,
752,04/30/2022 14:35:00,18.99,51.10,8.67,,,
753,04/30/2022 14:40:00,18.96,51.70,8.82,,,
754,04/30/2022 14:45:00,19.01,51.95,8.94,,,
755,04/30/2022 14:50:00,19.03,51.97,8.96,,,
756,04/30/2022 14:55:00,19.07,51.94,8.98,,,
757,04/30/2022 15:00:00,19.11,52.05,9.05,,,
758,04/30/2022 15:05:00,19.13,52.19,9.11,,,
759,04/30/2022 15:10:00,19.16,52.22,9.15,,,
760,04/30/2022 15:15:00,19.22,52.50,9.28,,,
761,04/30/2022 15:20:00,19.26,52.73,9.39,,,
762,04/30/2022 15:25:00,19.32,53.02,9.53,,,
763,04/30/2022 15:30:00,19.40,53.26,9.66,,,
764,04/30/2022 15:35:00,19.41,53.74,9.81,,,
765,04/30/2022 15:40:00,19.45,53.48,9.77,,,
766,04/30/2022 15:45:00,19.52,53.51,9.84,,,
767,04/30/2022 15:50:00,19.52,53.58,9.86,,,
768,04/30/2022 15:55:00,19.57,53.45,9.88,,,
769,04/30/2022 16:00:00,19.63,53.82,10.04,,,
770,04/30/2022 16:05:00,19.62,54.23,10.14,,,
771,04/30/2022 16:10:00,19.60,55.09,10.36,,,
772,04/30/2022 16:15:00,19.65,54.98,10.37,,,
773,04/30/2022 16:20:00,19.61,54.80,10.29,,,
774,04/30/2022 16:25:00,19.63,55.16,10.41,,,
775,04/30/2022 16:30:00,19.66,54.46,10.24,,,
776,04/30/2022 16:35:00,19.66,54.08,10.13,,,
777,04/30/2022 16:40:00,19.72,54.06,10.19,,,
778,04/30/2022 16:45:00,19.72,54.05,10.18,,,
779,04/30/2022 16:50:00,19.79,54.07,10.25,,,
780,04/30/2022 16:55:00,19.80,54.17,10.29,,,
781,04/30/2022 17:00:00,19.83,54.24,10.34,,,
782,04/30/2022 17:05:00,19.87,54.34,10.40,,,
783,04/30/2022 17:10:00,19.91,54.35,10.45,,,
784,04/30/2022 17:15:00,19.91,54.63,10.52,,,
785,04/30/2022 17:20:00,19.94,55.82,10.87,,,
786,04/30/2022 17:25:00,19.95,55.86,10.89,,,
787,04/30/2022 17:30:00,19.99,55.88,10.93,,,
788,04/30/2022 17:35:00,19.99,56.02,10.97,,,
789,04/30/2022 17:40:00,19.98,62.65,12.66,,,
790,04/30/2022 17:45:00,19.95,58.72,11.64,,,
791,04/30/2022 17:50:00,19.98,56.88,11.19,,,
792,04/30/2022 17:55:00,19.98,56.49,11.09,,,
793,04/30/2022 18:00:00,20.04,56.45,11.13,,,
794,04/30/2022 18:05:00,20.10,56.43,11.18,,,
795,04/30/2022 18:10:00,20.10,56.10,11.09,,,
796,04/30/2022 18:15:00,20.10,55.89,11.03,,,
797,04/30/2022 18:20:00,20.13,55.79,11.04,,,
798,04/30/2022 18:25:00,20.20,55.78,11.10,,,
799,04/30/2022 18:30:00,20.19,55.64,11.06,,,
800,04/30/2022 18:35:00,20.24,55.50,11.06,,,
801,04/30/2022 18:40:00,20.25,55.47,11.06,,,
802,04/30/2022 18:45:00,20.28,55.31,11.05,,,
803,04/30/2022 18:50:00,20.29,55.31,11.06,,,
804,04/30/2022 18:55:00,20.28,53.69,10.60,,,
805,04/30/2022 19:00:00,20.26,54.62,10.84,,,
806,04/30/2022 19:05:00,20.25,54.92,10.91,,,
807,04/30/2022 19:10:00,20.27,54.97,10.94,,,
808,04/30/2022 19:15:00,20.29,55.05,10.99,,,
809,04/30/2022 19:20:00,20.29,55.08,10.99,,,
810,04/30/2022 19:25:00,20.35,55.05,11.05,,,
811,04/30/2022 19:30:00,20.36,55.01,11.04,,,
812,04/30/2022 19:35:00,20.37,55.00,11.05,,,
813,04/30/2022 19:40:00,20.40,54.07,10.81,,,
814,04/30/2022 19:45:00,20.43,55.10,11.13,,,
815,04/30/2022 19:50:00,20.42,54.86,11.05,,,
816,04/30/2022 19:55:00,20.47,54.61,11.03,,,
817,04/30/2022 20:00:00,20.47,54.24,10.93,,,
818,04/30/2022 20:05:00,20.46,53.96,10.85,,,
819,04/30/2022 20:10:00,20.54,53.64,10.82,,,
820,04/30/2022 20:15:00,20.51,53.29,10.71,,,
821,04/30/2022 20:20:00,20.49,53.06,10.62,,,
822,04/30/2022 20:25:00,20.49,52.78,10.54,,,
823,04/30/2022 20:30:00,20.47,52.53,10.45,,,
824,04/30/2022 20:35:00,20.46,52.35,10.39,,,
825,04/30/2022 20:40:00,20.47,52.53,10.45,,,
826,04/30/2022 20:45:00,20.45,51.24,10.06,,,
827,04/30/2022 20:50:00,20.39,50.87,9.89,,,
828,04/30/2022 20:55:00,20.37,52.25,10.28,,,
829,04/30/2022 21:00:00,20.31,52.22,10.21,,,
830,04/30/2022 21:05:00,20.33,52.50,10.31,,,
831,04/30/2022 21:10:00,20.29,52.71,10.33,,,
832,04/30/2022 21:15:00,20.34,52.73,10.39,,,
833,04/30/2022 21:20:00,20.32,52.81,10.39,,,
834,04/30/2022 21:25:00,20.35,52.89,10.45,,,
835,04/30/2022 21:30:00,20.32,52.81,10.39,,,
836,04/30/2022 21:35:00,20.29,52.79,10.36,,,
837,04/30/2022 21:40:00,20.31,52.81,10.38,,,
838,04/30/2022 21:45:00,20.31,52.77,10.37,,,
839,04/30/2022 21:50:00,20.32,52.76,10.38,,,
840,04/30/2022 21:55:00,20.30,52.74,10.35,,,
841,04/30/2022 22:00:00,20.27,50.64,9.72,,,
842,04/30/2022 22:05:00,20.22,49.73,9.41,,,
843,04/30/2022 22:10:00,20.21,50.49,9.62,,,
844,04/30/2022 22:15:00,20.20,50.81,9.71,,,
845,04/30/2022 22:20:00,20.17,51.10,9.76,,,
846,04/30/2022 22:25:00,20.16,51.48,9.86,,,
847,04/30/2022 22:30:00,20.15,52.45,10.13,,,
848,04/30/2022 22:35:00,20.17,52.82,10.26,,,
849,04/30/2022 22:40:00,20.19,52.92,10.30,,,
850,04/30/2022 22:45:00,20.25,53.37,10.48,,,
851,04/30/2022 22:50:00,20.26,53.40,10.50,,,
852,04/30/2022 22:55:00,20.25,53.51,10.52,,,
853,04/30/2022 23:00:00,20.30,53.71,10.62,,,
854,04/30/2022 23:05:00,20.30,53.63,10.60,,,
855,04/30/2022 23:10:00,20.31,53.99,10.71,,,
856,04/30/2022 23:15:00,20.32,54.06,10.74,,,
857,04/30/2022 23:20:00,20.32,54.12,10.76,,,
858,04/30/2022 23:25:00,20.32,53.74,10.65,,,
859,04/30/2022 23:30:00,20.35,54.17,10.80,,,
860,04/30/2022 23:35:00,20.37,54.15,10.82,,,
861,04/30/2022 23:40:00,20.36,54.15,10.81,,,
862,04/30/2022 23:45:00,20.40,53.98,10.79,,,
863,04/30/2022 23:50:00,20.39,54.21,10.85,,,
864,04/30/2022 23:55:00,20.39,54.18,10.84,,,
865,05/01/2022 00:00:00,20.42,54.16,10.86,,,
866,05/01/2022 00:05:00,20.44,54.15,10.88,,,
867,05/01/2022 00:10:00,20.43,54.10,10.85,,,
868,05/01/2022 00:15:00,20.44,54.27,10.91,,,
869,05/01/2022 00:20:00,20.41,52.16,10.29,,,
870,05/01/2022 00:25:00,20.40,53.24,10.58,,,
871,05/01/2022 00:30:00,20.37,52.91,10.47,,,
872,05/01/2022 00:35:00,20.36,53.45,10.61,,,
873,05/01/2022 00:40:00,20.35,53.58,10.64,,,
874,05/01/2022 00:45:00,20.35,53.73,10.68,,,
875,05/01/2022 00:50:00,20.33,53.65,10.64,,,
876,05/01/2022 00:55:00,20.34,54.18,10.80,,,
877,05/01/2022 01:00:00,20.33,53.93,10.72,,,
878,05/01/2022 01:05:00,20.31,54.17,10.76,,,
879,05/01/2022 01:10:00,20.31,54.69,10.91,,,
880,05/01/2022 01:15:00,20.29,54.46,10.82,,,
881,05/01/2022 01:20:00,20.28,55.06,10.98,,,
882,05/01/2022 01:25:00,20.28,54.67,10.87,,,
883,05/01/2022 01:30:00,20.25,54.96,10.92,,,
884,05/01/2022 01:35:00,20.22,55.05,10.93,,,
885,05/01/2022 01:40:00,20.22,55.36,11.01,,,
886,05/01/2022 01:45:00,20.20,55.07,10.91,,,
887,05/01/2022 01:50:00,20.20,55.68,11.08,,,
888,05/01/2022 01:55:00,20.21,55.70,11.09,,,
889,05/01/2022 02:00:00,20.20,55.94,11.15,,,
890,05/01/2022 02:05:00,20.18,56.39,11.25,,,
891,05/01/2022 02:10:00,20.16,56.05,11.14,,,
892,05/01/2022 02:15:00,20.15,56.27,11.19,,,
893,05/01/2022 02:20:00,20.14,56.55,11.25,,,
894,05/01/2022 02:25:00,20.14,56.38,11.21,,,
895,05/01/2022 02:30:00,20.14,56.25,11.17,,,
896,05/01/2022 02:35:00,20.14,56.21,11.16,,,
897,05/01/2022 02:40:00,20.12,56.40,11.19,,,
898,05/01/2022 02:45:00,20.09,56.66,11.23,,,
899,05/01/2022 02:50:00,20.06,56.33,11.12,,,
900,05/01/2022 02:55:00,20.06,56.56,11.19,,,
901,05/01/2022 03:00:00,20.03,56.64,11.18,,,
902,05/01/2022 03:05:00,20.05,56.69,11.21,,,
903,05/01/2022 03:10:00,20.01,56.95,11.24,,,
904,05/01/2022 03:15:00,20.03,56.83,11.23,,,
905,05/01/2022 03:20:00,19.99,57.05,11.25,,,
906,05/01/2022 03:25:00,19.98,56.59,11.11,,,
907,05/01/2022 03:30:00,19.98,56.84,11.18,,,
908,05/01/2022 03:35:00,19.97,56.48,11.07,,,
909,05/01/2022 03:40:00,19.95,56.35,11.02,,,
910,05/01/2022 03:45:00,19.92,56.49,11.03,,,
911,05/01/2022 03:50:00,19.87,54.42,10.42,,,
912,05/01/2022 03:55:00,19.85,56.21,10.89,,,
913,05/01/2022 04:00:00,19.83,56.69,11.00,,,
914,05/01/2022 04:05:00,19.82,57.08,11.09,,,
915,05/01/2022 04:10:00,19.82,57.47,11.19,,,
916,05/01/2022 04:15:00,19.82,57.59,11.22,,,
917,05/01/2022 04:20:00,19.83,57.83,11.30,,,
918,05/01/2022 04:25:00,19.80,57.80,11.26,,,
919,05/01/2022 04:30:00,19.80,57.58,11.20,,,
920,05/01/2022 04:35:00,19.77,57.55,11.17,,,
921,05/01/2022 04:40:00,19.80,57.56,11.20,,,
922,05/01/2022 04:45:00,19.76,57.12,11.05,,,
923,05/01/2022 04:50:00,19.79,57.14,11.08,,,
924,05/01/2022 04:55:00,19.73,57.18,11.04,,,
925,05/01/2022 05:00:00,19.71,57.04,10.98,,,
