#,Date-Time (Pacific Standard Time),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
462,04-29-2022 14:25:00,19.80,45.91,7.83,,,
463,04-29-2022 14:30:00,19.76,46.07,7.85,,,
464,04-29-2022 14:35:00,19.79,45.51,7.69,,,
465,04-29-2022 14:40:00,19.76,45.24,7.59,,,
466,04-29-2022 14:45:00,19.80,45.48,7.69,,,
467,04-29-2022 14:50:00,19.77,45.59,7.71,,,
468,04-29-2022 14:55:00,19.76,45.95,7.81,,,
469,04-29-2022 15:00:00,19.77,46.43,7.98,,,
470,04-29-2022 15:05:00,19.77,46.70,8.06,,,
471,04-29-2022 15:10:00,19.75,46.94,8.12,,,
472,04-29-2022 15:15:00,19.80,47.30,8.27,,,
473,04-29-2022 15:20:00,19.76,47.52,8.31,,,
474,04-29-2022 15:25:00,19.81,47.69,8.40,,,
475,04-29-2022 15:30:00,19.83,47.93,8.50,,,
476,04-29-2022 15:35:00,19.83,48.10,8.55,,,
477,04-29-2022 15:40:00,19.83,48.26,8.60,,,
478,04-29-2022 15:45:00,19.84,48.33,8.63,,,
479,04-29-2022 15:50:00,19.82,48.43,8.64,,,
480,04-29-2022 15:55:00,19.85,48.58,8.71,,,
481,04-29-2022 16:00:00,19.84,48.65,8.73,,,
482,04-29-2022 16:05:00,19.85,48.81,8.78,,,
483,04-29-2022 16:10:00,19.87,48.86,8.82,,,
484,04-29-2022 16:15:00,19.86,48.97,8.84,,,
485,04-29-2022 16:20:00,19.87,49.14,8.90,,,
486,04-29-2022 16:25:00,19.87,49.27,8.94,,,
487,04-29-2022 16:30:00,19.89,49.30,8.97,,,
488,04-29-2022 16:35:00,19.85,49.44,8.97,,,
489,04-29-2022 16:40:00,19.88,49.50,9.02,,,
490,04-29-2022 16:45:00,19.89,49.55,9.05,,,
491,04-29-2022 16:50:00,19.92,49.59,9.09,,,
492,04-29-2022 16:55:00,19.90,49.48,9.03,,,
493,04-29-2022 17:00:00,19.91,49.59,9.08,,,
494,04-29-2022 17:05:00,19.88,49.53,9.03,,,
495,04-29-2022 17:10:00,19.91,49.49,9.05,,,
496,04-29-2022 17:15:00,19.89,49.58,9.05,,,
497,04-29-2022 17:20:00,19.89,49.61,9.07,,,
498,04-29-2022 17:25:00,19.95,49.55,9.10,,,
499,04-29-2022 17:30:00,19.92,49.59,9.09,,,
500,04-29-2022 17:35:00,19.90,49.54,9.05,,,
501,04-29-2022 17:40:00,19.90,49.60,9.07,,,
502,04-29-2022 17:45:00,19.92,49.61,9.09,,,
503,04-29-2022 17:50:00,19.92,49.61,9.09,,,
504,04-29-2022 17:55:00,19.90,49.62,9.08,,,
505,04-29-2022 18:00:00,19.87,49.62,9.05,,,
506,04-29-2022 18:05:00,19.87,49.71,9.07,,,
507,04-29-2022 18:10:00,19.89,50.92,9.45,,,
508,04-29-2022 18:15:00,19.89,51.77,9.70,,,
509,04-29-2022 18:20:00,19.90,52.22,9.84,,,
510,04-29-2022 18:25:00,19.86,52.64,9.92,,,
511,04-29-2022 18:30:00,19.88,51.98,9.75,,,
512,04-29-2022 18:35:00,19.88,51.90,9.72,,,
513,04-29-2022 18:40:00,19.90,51.83,9.73,,,
514,04-29-2022 18:45:00,19.91,51.76,9.71,,,
515,04-29-2022 18:50:00,19.90,51.84,9.73,,,
516,04-29-2022 18:55:00,19.92,51.87,9.76,,,
517,04-29-2022 19:00:00,19.92,51.87,9.76,,,
518,04-29-2022 19:05:00,19.95,51.85,9.77,,,
519,04-29-2022 19:10:00,19.96,51.84,9.78,,,
520,04-29-2022 19:15:00,19.99,51.89,9.82,,,
521,04-29-2022 19:20:00,19.98,51.85,9.80,,,
522,04-29-2022 19:25:00,19.97,51.84,9.79,,,
523,04-29-2022 19:30:00,20.00,51.68,9.77,,,
524,04-29-2022 19:35:00,20.01,51.39,9.70,,,
525,04-29-2022 19:40:00,19.98,51.50,9.70,,,
526,04-29-2022 19:45:00,20.01,51.89,9.84,,,
527,04-29-2022 19:50:00,20.04,51.93,9.88,,,
528,04-29-2022 19:55:00,20.04,51.96,9.89,,,
529,04-29-2022 20:00:00,20.05,51.93,9.89,,,
530,04-29-2022 20:05:00,20.06,51.97,9.91,,,
531,04-29-2022 20:10:00,20.07,52.06,9.95,,,
532,04-29-2022 20:15:00,20.09,52.05,9.96,,,
533,04-29-2022 20:20:00,20.12,51.99,9.97,,,
534,04-29-2022 20:25:00,20.14,52.07,10.01,,,
535,04-29-2022 20:30:00,20.14,52.02,10.00,,,
536,04-29-2022 20:35:00,20.15,52.21,10.06,,,
537,04-29-2022 20:40:00,20.17,52.20,10.08,,,
538,04-29-2022 20:45:00,20.18,52.54,10.18,,,
539,04-29-2022 20:50:00,20.22,52.42,10.19,,,
540,04-29-2022 20:55:00,20.20,52.58,10.22,,,
541,04-29-2022 21:00:00,20.25,52.44,10.22,,,
542,04-29-2022 21:05:00,20.25,52.56,10.25,,,
543,04-29-2022 21:10:00,20.28,52.45,10.25,,,
544,04-29-2022 21:15:00,20.28,52.41,10.24,,,
545,04-29-2022 21:20:00,20.30,52.22,10.20,,,
546,04-29-2022 21:25:00,20.31,52.25,10.22,,,
547,04-29-2022 21:30:00,20.32,52.14,10.20,,,
548,04-29-2022 21:35:00,20.31,52.16,10.20,,,
549,04-29-2022 21:40:00,20.31,52.10,10.18,,,
550,04-29-2022 21:45:00,20.32,52.09,10.18,,,
551,04-29-2022 21:50:00,20.32,52.07,10.18,,,
552,04-29-2022 21:55:00,20.32,51.64,10.06,,,
553,04-29-2022 22:00:00,20.32,51.83,10.11,,,
554,04-29-2022 22:05:00,20.40,51.92,10.21,,,
555,04-29-2022 22:10:00,20.50,53.41,10.73,,,
556,04-29-2022 22:15:00,20.59,53.06,10.71,,,
557,04-29-2022 22:20:00,20.65,53.83,10.99,,,
558,04-29-2022 22:25:00,20.68,54.48,11.19,,,
559,04-29-2022 22:30:00,20.72,54.74,11.30,,,
560,04-29-2022 22:35:00,20.73,54.74,11.31,,,
561,04-29-2022 22:40:00,20.76,54.94,11.39,,,
562,04-29-2022 22:45:00,20.79,55.11,11.47,,,
563,04-29-2022 22:50:00,20.78,55.23,11.49,,,
564,04-29-2022 22:55:00,20.81,55.51,11.60,,,
565,04-29-2022 23:00:00,20.85,55.22,11.55,,,
566,04-29-2022 23:05:00,20.87,55.74,11.71,,,
567,04-29-2022 23:10:00,20.85,55.58,11.65,,,
568,04-29-2022 23:15:00,20.89,56.15,11.84,,,
569,04-29-2022 23:20:00,20.89,55.93,11.79,,,
570,04-29-2022 23:25:00,20.87,55.94,11.77,,,
571,04-29-2022 23:30:00,20.92,56.03,11.84,,,
572,04-29-2022 23:35:00,20.91,55.99,11.82,,,
573,04-29-2022 23:40:00,20.92,56.16,11.88,,,
574,04-29-2022 23:45:00,20.92,56.30,11.92,,,
575,04-29-2022 23:50:00,20.92,56.32,11.92,,,
576,04-29-2022 23:55:00,20.88,56.27,11.87,,,
577,04-30-2022 00:00:00,20.94,56.37,11.95,,,
578,04-30-2022 00:05:00,20.91,56.53,11.97,,,
579,04-30-2022 00:10:00,20.93,56.60,12.01,,,
580,04-30-2022 00:15:00,20.91,56.71,12.01,,,
581,04-30-2022 00:20:00,20.91,56.88,12.06,,,
582,04-30-2022 00:25:00,20.91,56.86,12.06,,,
583,04-30-2022 00:30:00,20.91,55.99,11.82,,,
584,04-30-2022 00:35:00,20.89,56.31,11.89,,,
585,04-30-2022 00:40:00,20.90,56.48,11.94,,,
586,04-30-2022 00:45:00,20.88,56.88,12.03,,,
587,04-30-2022 00:50:00,20.85,57.13,12.07,,,
588,04-30-2022 00:55:00,20.87,57.32,12.14,,,
589,04-30-2022 01:00:00,20.87,57.35,12.14,,,
590,04-30-2022 01:05:00,20.84,57.46,12.14,,,
591,04-30-2022 01:10:00,20.83,57.68,12.19,,,
592,04-30-2022 01:15:00,20.84,57.67,12.20,,,
593,04-30-2022 01:20:00,20.81,57.65,12.17,,,
594,04-30-2022 01:25:00,20.81,57.85,12.23,,,
595,04-30-2022 01:30:00,20.79,57.96,12.24,,,
596,04-30-2022 01:35:00,20.77,57.98,12.22,,,
597,04-30-2022 01:40:00,20.75,58.13,12.24,,,
598,04-30-2022 01:45:00,20.77,58.33,12.31,,,
599,04-30-2022 01:50:00,20.72,58.46,12.30,,,
600,04-30-2022 01:55:00,20.74,58.54,12.34,,,
601,04-30-2022 02:00:00,20.73,58.52,12.32,,,
602,04-30-2022 02:05:00,20.69,58.69,12.33,,,
603,04-30-2022 02:10:00,20.66,58.70,12.31,,,
604,04-30-2022 02:15:00,20.64,58.70,12.29,,,
605,04-30-2022 02:20:00,20.64,58.87,12.33,,,
606,04-30-2022 02:25:00,20.63,58.73,12.29,,,
607,04-30-2022 02:30:00,20.61,59.01,12.34,,,
608,04-30-2022 02:35:00,20.61,59.06,12.35,,,
609,04-30-2022 02:40:00,20.58,59.16,12.35,,,
610,04-30-2022 02:45:00,20.58,59.28,12.38,,,
611,04-30-2022 02:50:00,20.57,59.31,12.38,,,
612,04-30-2022 02:55:00,20.56,59.35,12.38,,,
613,04-30-2022 03:00:00,20.51,59.47,12.37,,,
614,04-30-2022 03:05:00,20.50,59.51,12.37,,,
615,04-30-2022 03:10:00,20.51,59.64,12.41,,,
616,04-30-2022 03:15:00,20.49,59.63,12.39,,,
617,04-30-2022 03:20:00,20.47,59.51,12.34,,,
618,04-30-2022 03:25:00,20.45,59.26,12.25,,,
619,04-30-2022 03:30:00,20.49,59.07,12.24,,,
620,04-30-2022 03:35:00,20.43,58.94,12.15,,,
621,04-30-2022 03:40:00,20.44,58.79,12.12,,,
622,04-30-2022 03:45:00,20.43,58.66,12.08,,,
623,04-30-2022 03:50:00,20.40,58.59,12.03,,,
624,04-30-2022 03:55:00,20.40,58.51,12.01,,,
625,04-30-2022 04:00:00,20.37,58.41,11.96,,,
626,04-30-2022 04:05:00,20.34,58.32,11.91,,,
627,04-30-2022 04:10:00,20.36,58.29,11.92,,,
628,04-30-2022 04:15:00,20.35,58.26,11.90,,,
629,04-30-2022 04:20:00,20.32,58.21,11.86,,,
630,04-30-2022 04:25:00,20.29,58.10,11.80,,,
631,04-30-2022 04:30:00,20.29,58.00,11.77,,,
632,04-30-2022 04:35:00,20.27,58.00,11.75,,,
633,04-30-2022 04:40:00,20.26,57.99,11.74,,,
634,04-30-2022 04:45:00,20.26,57.95,11.73,,,
635,04-30-2022 04:50:00,20.25,57.94,11.72,,,
636,04-30-2022 04:55:00,20.21,57.91,11.68,,,
637,04-30-2022 05:00:00,20.21,57.83,11.66,,,
638,04-30-2022 05:05:00,20.22,57.79,11.66,,,
639,04-30-2022 05:10:00,20.18,57.65,11.58,,,
640,04-30-2022 05:15:00,20.18,57.62,11.58,,,
641,04-30-2022 05:20:00,20.15,57.56,11.53,,,
642,04-30-2022 05:25:00,20.14,57.47,11.50,,,
643,04-30-2022 05:30:00,20.14,57.47,11.50,,,
644,04-30-2022 05:35:00,20.10,57.46,11.45,,,
645,04-30-2022 05:40:00,20.10,57.37,11.43,,,
646,04-30-2022 05:45:00,20.11,57.30,11.42,,,
647,04-30-2022 05:50:00,20.06,57.23,11.36,,,
648,04-30-2022 05:55:00,20.05,57.27,11.36,,,
649,04-30-2022 06:00:00,20.06,57.21,11.36,,,
650,04-30-2022 06:05:00,20.01,57.16,11.29,,,
651,04-30-2022 06:10:00,20.00,57.03,11.25,,,
652,04-30-2022 06:15:00,20.01,57.04,11.26,,,
653,04-30-2022 06:20:00,19.99,57.03,11.24,,,
654,04-30-2022 06:25:00,19.98,56.97,11.21,,,
655,04-30-2022 06:30:00,19.97,56.94,11.19,,,
656,04-30-2022 06:35:00,20.00,56.94,11.23,,,
657,04-30-2022 06:40:00,19.92,56.90,11.15,,,
658,04-30-2022 06:45:00,19.91,56.97,11.15,,,
659,04-30-2022 06:50:00,19.94,56.84,11.14,,,
660,04-30-2022 06:55:00,19.91,56.74,11.09,,,
661,04-30-2022 07:00:00,19.92,56.83,11.12,,,
662,04-30-2022 07:05:00,19.87,56.86,11.08,,,
663,04-30-2022 07:10:00,19.85,56.86,11.06,,,
664,04-30-2022 07:15:00,19.85,56.79,11.04,,,
665,04-30-2022 07:20:00,19.83,56.83,11.04,,,
666,04-30-2022 07:25:00,19.82,56.83,11.03,,,
667,04-30-2022 07:30:00,19.80,56.81,11.00,,,
668,04-30-2022 07:35:00,19.83,56.87,11.05,,,
669,04-30-2022 07:40:00,19.79,56.80,10.99,,,
670,04-30-2022 07:45:00,19.76,56.79,10.97,,,
671,04-30-2022 07:50:00,19.79,56.79,10.99,,,
672,04-30-2022 07:55:00,19.76,56.77,10.96,,,
673,04-30-2022 08:00:00,19.75,56.85,10.97,,,
674,04-30-2022 08:05:00,19.72,56.84,10.94,,,
675,04-30-2022 08:10:00,19.75,56.87,10.98,,,
676,04-30-2022 08:15:00,19.72,56.84,10.94,,,
677,04-30-2022 08:20:00,19.71,56.86,10.93,,,
678,04-30-2022 08:25:00,19.71,56.87,10.94,,,
679,04-30-2022 08:30:00,19.69,56.89,10.92,,,
680,04-30-2022 08:35:00,19.66,56.91,10.90,,,
681,04-30-2022 08:40:00,19.67,56.96,10.92,,,
682,04-30-2022 08:45:00,19.69,56.99,10.95,,,
683,04-30-2022 08:50:00,19.65,56.99,10.91,,,
684,04-30-2022 08:55:00,19.66,57.01,10.92,,,
685,04-30-2022 09:00:00,19.63,57.08,10.92,,,
686,04-30-2022 09:05:00,19.65,57.14,10.95,,,
687,04-30-2022 09:10:00,19.65,57.22,10.97,,,
688,04-30-2022 09:15:00,19.62,57.25,10.96,,,
689,04-30-2022 09:20:00,19.63,57.08,10.92,,,
690,04-30-2022 09:25:00,19.61,57.24,10.94,,,
691,04-30-2022 09:30:00,19.61,57.24,10.94,,,
692,04-30-2022 09:35:00,19.61,57.28,10.95,,,
693,04-30-2022 09:40:00,19.63,57.26,10.97,,,
694,04-30-2022 09:45:00,19.63,57.29,10.98,,,
695,04-30-2022 09:50:00,19.61,57.27,10.95,,,
696,04-30-2022 09:55:00,19.66,57.48,11.05,,,
697,04-30-2022 10:00:00,19.61,54.83,10.30,,,
698,04-30-2022 10:05:00,19.60,55.15,10.37,,,
699,04-30-2022 10:10:00,19.57,54.33,10.12,,,
700,04-30-2022 10:15:00,19.58,54.28,10.12,,,
701,04-30-2022 10:20:00,19.56,54.10,10.05,,,
702,04-30-2022 10:25:00,19.57,54.48,10.16,,,
703,04-30-2022 10:30:00,19.55,54.10,10.04,,,
704,04-30-2022 10:35:00,19.54,53.83,9.95,,,
705,04-30-2022 10:40:00,19.52,54.02,9.98,,,
706,04-30-2022 10:45:00,19.51,54.32,10.06,,,
707,04-30-2022 10:50:00,19.51,54.50,10.11,,,
708,04-30-2022 10:55:00,19.51,54.46,10.10,,,
709,04-30-2022 11:00:00,19.51,53.64,9.87,,,
710,04-30-2022 11:05:00,19.48,53.63,9.85,,,
711,04-30-2022 11:10:00,19.48,53.64,9.85,,,
712,04-30-2022 11:15:00,19.48,53.19,9.72,,,
713,04-30-2022 11:20:00,19.47,52.50,9.52,,,
714,04-30-2022 11:25:00,19.47,52.40,9.49,,,
715,04-30-2022 11:30:00,19.44,52.59,9.52,,,
716,04-30-2022 11:35:00,19.46,52.86,9.61,,,
717,04-30-2022 11:40:00,19.44,52.77,9.57,,,
718,04-30-2022 11:45:00,19.47,52.14,9.42,,,
719,04-30-2022 11:50:00,19.46,52.00,9.37,,,
720,04-30-2022 11:55:00,19.44,51.86,9.31,,,
721,04-30-2022 12:00:00,19.42,51.74,9.25,,,
722,04-30-2022 12:05:00,19.44,51.22,9.12,,,
723,04-30-2022 12:10:00,19.39,51.34,9.11,,,
724,04-30-2022 12:15:00,19.39,51.12,9.04,,,
725,04-30-2022 12:20:00,19.37,51.19,9.04,,,
726,04-30-2022 12:25:00,19.35,51.09,9.00,,,
727,04-30-2022 12:30:00,19.35,50.74,8.89,,,
728,04-30-2022 12:35:00,19.35,51.11,9.00,,,
729,04-30-2022 12:40:00,19.32,51.51,9.10,,,
730,04-30-2022 12:45:00,19.35,51.61,9.15,,,
731,04-30-2022 12:50:00,19.35,51.64,9.16,,,
732,04-30-2022 12:55:00,19.32,51.40,9.07,,,
733,04-30-2022 13:00:00,19.35,51.53,9.12,,,
734,04-30-2022 13:05:00,19.33,51.40,9.07,,,
735,04-30-2022 13:10:00,19.29,50.54,8.79,,,
736,04-30-2022 13:15:00,19.28,51.02,8.92,,,
737,04-30-2022 13:20:00,19.27,51.13,8.94,,,
738,04-30-2022 13:25:00,19.28,50.95,8.90,,,
739,04-30-2022 13:30:00,19.24,50.63,8.76,,,
740,04-30-2022 13:35:00,19.21,50.14,8.59,,,
741,04-30-2022 13:40:00,19.17,49.64,8.41,,,
742,04-30-2022 13:45:00,19.18,49.86,8.49,,,
743,04-30-2022 13:50:00,19.13,49.54,8.34,,,
744,04-30-2022 13:55:00,19.13,50.50,8.63,,,
745,04-30-2022 14:00:00,19.16,51.12,8.84,,,
746,04-30-2022 14:05:00,19.16,50.80,8.74,,,
747,04-30-2022 14:10:00,19.11,49.79,8.40,,,
748,04-30-2022 14:15:00,19.12,50.09,8.50,,,
749,04-30-2022 14:20:00,19.10,50.58,8.62,,,
750,04-30-2022 14:25:00,19.08,50.97,8.72,,,
751,04-30-2022 14:30:00,19.10,51.39,8.86,,,
752,04-30-2022 14:35:00,19.07,51.02,8.72,,,
753,04-30-2022 14:40:00,19.07,51.61,8.89,,,
754,04-30-2022 14:45:00,19.09,51.93,9.00,,,
755,04-30-2022 14:50:00,19.08,51.92,8.99,,,
756,04-30-2022 14:55:00,19.13,51.91,9.03,,,
757,04-30-2022 15:00:00,19.17,52.00,9.10,,,
758,04-30-2022 15:05:00,19.21,52.20,9.19,,,
759,04-30-2022 15:10:00,19.25,52.28,9.25,,,
760,04-30-2022 15:15:00,19.26,52.64,9.36,,,
761,04-30-2022 15:20:00,19.30,52.96,9.49,,,
762,04-30-2022 15:25:00,19.31,53.25,9.58,,,
763,04-30-2022 15:30:00,19.37,53.60,9.73,,,
764,04-30-2022 15:35:00,19.41,54.13,9.92,,,
765,04-30-2022 15:40:00,19.46,53.94,9.91,,,
766,04-30-2022 15:45:00,19.50,53.90,9.93,,,
767,04-30-2022 15:50:00,19.53,53.94,9.97,,,
768,04-30-2022 15:55:00,19.56,53.88,9.98,,,
769,04-30-2022 16:00:00,19.62,54.16,10.12,,,
770,04-30-2022 16:05:00,19.60,54.46,10.19,,,
771,04-30-2022 16:10:00,19.66,55.20,10.44,,,
772,04-30-2022 16:15:00,19.69,55.05,10.43,,,
773,04-30-2022 16:20:00,19.67,54.83,10.35,,,
774,04-30-2022 16:25:00,19.70,55.08,10.44,,,
775,04-30-2022 16:30:00,19.71,54.56,10.31,,,
776,04-30-2022 16:35:00,19.75,54.12,10.23,,,
777,04-30-2022 16:40:00,19.77,54.08,10.24,,,
778,04-30-2022 16:45:00,19.79,54.08,10.25,,,
779,04-30-2022 16:50:00,19.82,54.24,10.32,,,
780,04-30-2022 16:55:00,19.83,54.30,10.35,,,
781,04-30-2022 17:00:00,19.88,54.40,10.43,,,
782,04-30-2022 17:05:00,19.87,54.51,10.45,,,
783,04-30-2022 17:10:00,19.89,54.64,10.50,,,
784,04-30-2022 17:15:00,19.94,54.80,10.59,,,
785,04-30-2022 17:20:00,19.95,56.13,10.96,,,
786,04-30-2022 17:25:00,19.96,55.98,10.93,,,
787,04-30-2022 17:30:00,20.01,55.91,10.96,,,
788,04-30-2022 17:35:00,20.03,56.15,11.05,,,
789,04-30-2022 17:40:00,19.96,65.68,13.36,,,
790,04-30-2022 17:45:00,19.96,60.41,12.08,,,
791,04-30-2022 17:50:00,19.95,58.00,11.45,,,
792,04-30-2022 17:55:00,20.00,57.20,11.29,,,
793,04-30-2022 18:00:00,20.02,56.91,11.24,,,
794,04-30-2022 18:05:00,20.06,56.96,11.29,,,
795,04-30-2022 18:10:00,20.09,56.53,11.20,,,
796,04-30-2022 18:15:00,20.12,56.30,11.16,,,
797,04-30-2022 18:20:00,20.15,56.14,11.15,,,
798,04-30-2022 18:25:00,20.18,56.14,11.18,,,
799,04-30-2022 18:30:00,20.20,55.85,11.12,,,
800,04-30-2022 18:35:00,20.20,55.79,11.11,,,
801,04-30-2022 18:40:00,20.25,55.70,11.12,,,
802,04-30-2022 18:45:00,20.25,55.61,11.10,,,
803,04-30-2022 18:50:00,20.30,55.51,11.12,,,
804,04-30-2022 18:55:00,20.32,53.96,10.72,,,
805,04-30-2022 19:00:00,20.30,54.71,10.90,,,
806,04-30-2022 19:05:00,20.32,55.04,11.01,,,
807,04-30-2022 19:10:00,20.35,55.00,11.03,,,
808,04-30-2022 19:15:00,20.36,55.06,11.06,,,
809,04-30-2022 19:20:00,20.37,55.13,11.09,,,
810,04-30-2022 19:25:00,20.36,55.14,11.08,,,
811,04-30-2022 19:30:00,20.43,55.13,11.14,,,
812,04-30-2022 19:35:00,20.45,55.11,11.15,,,
813,04-30-2022 19:40:00,20.41,54.26,10.88,,,
814,04-30-2022 19:45:00,20.45,55.21,11.18,,,
815,04-30-2022 19:50:00,20.47,54.97,11.13,,,
816,04-30-2022 19:55:00,20.50,54.75,11.10,,,
817,04-30-2022 20:00:00,20.54,54.39,11.03,,,
818,04-30-2022 20:05:00,20.54,54.06,10.94,,,
819,04-30-2022 20:10:00,20.54,53.72,10.85,,,
820,04-30-2022 20:15:00,20.51,53.36,10.73,,,
821,04-30-2022 20:20:00,20.53,53.07,10.65,,,
822,04-30-2022 20:25:00,20.50,52.84,10.57,,,
823,04-30-2022 20:30:00,20.54,52.61,10.53,,,
824,04-30-2022 20:35:00,20.49,52.45,10.45,,,
825,04-30-2022 20:40:00,20.51,52.55,10.50,,,
826,04-30-2022 20:45:00,20.47,51.47,10.15,,,
827,04-30-2022 20:50:00,20.46,51.16,10.04,,,
828,04-30-2022 20:55:00,20.45,52.21,10.34,,,
829,04-30-2022 21:00:00,20.44,52.16,10.32,,,
830,04-30-2022 21:05:00,20.43,52.41,10.38,,,
831,04-30-2022 21:10:00,20.43,52.69,10.46,,,
832,04-30-2022 21:15:00,20.42,52.68,10.44,,,
833,04-30-2022 21:20:00,20.40,52.79,10.45,,,
834,04-30-2022 21:25:00,20.41,52.83,10.48,,,
835,04-30-2022 21:30:00,20.40,52.78,10.45,,,
836,04-30-2022 21:35:00,20.39,52.78,10.44,,,
837,04-30-2022 21:40:00,20.40,52.78,10.45,,,
838,04-30-2022 21:45:00,20.37,52.79,10.43,,,
839,04-30-2022 21:50:00,20.40,52.68,10.42,,,
840,04-30-2022 21:55:00,20.37,52.74,10.42,,,
841,04-30-2022 22:00:00,20.37,51.01,9.92,,,
842,04-30-2022 22:05:00,20.32,49.96,9.56,,,
843,04-30-2022 22:10:00,20.32,50.41,9.70,,,
844,04-30-2022 22:15:00,20.33,50.80,9.82,,,
845,04-30-2022 22:20:00,20.30,51.16,9.90,,,
846,04-30-2022 22:25:00,20.31,51.52,10.01,,,
847,04-30-2022 22:30:00,20.31,52.29,10.23,,,
848,04-30-2022 22:35:00,20.30,53.35,10.53,,,
849,04-30-2022 22:40:00,20.28,53.57,10.57,,,
850,04-30-2022 22:45:00,20.32,53.96,10.71,,,
851,04-30-2022 22:50:00,20.32,54.28,10.80,,,
852,04-30-2022 22:55:00,20.33,54.41,10.85,,,
853,04-30-2022 23:00:00,20.33,54.41,10.85,,,
854,04-30-2022 23:05:00,20.35,54.47,10.89,,,
855,04-30-2022 23:10:00,20.34,54.70,10.94,,,
856,04-30-2022 23:15:00,20.35,54.91,11.01,,,
857,04-30-2022 23:20:00,20.33,54.73,10.94,,,
858,04-30-2022 23:25:00,20.40,54.83,11.03,,,
859,04-30-2022 23:30:00,20.39,54.87,11.03,,,
860,04-30-2022 23:35:00,20.41,54.87,11.05,,,
861,04-30-2022 23:40:00,20.41,54.83,11.04,,,
862,04-30-2022 23:45:00,20.41,54.87,11.05,,,
863,04-30-2022 23:50:00,20.42,54.89,11.06,,,
864,04-30-2022 23:55:00,20.43,54.98,11.10,,,
865,05-01-2022 00:00:00,20.46,54.98,11.13,,,
866,05-01-2022 00:05:00,20.44,54.93,11.09,,,
867,05-01-2022 00:10:00,20.44,54.90,11.09,,,
868,05-01-2022 00:15:00,20.47,54.92,11.12,,,
869,05-01-2022 00:20:00,20.45,52.69,10.48,,,
870,05-01-2022 00:25:00,20.42,53.92,10.79,,,
871,05-01-2022 00:30:00,20.43,53.82,10.77,,,
872,05-01-2022 00:35:00,20.43,54.36,10.93,,,
873,05-01-2022 00:40:00,20.42,54.58,10.98,,,
874,05-01-2022 00:45:00,20.41,54.83,11.04,,,
875,05-01-2022 00:50:00,20.39,54.82,11.01,,,
876,05-01-2022 00:55:00,20.40,55.27,11.15,,,
877,05-01-2022 01:00:00,20.36,55.26,11.11,,,
878,05-01-2022 01:05:00,20.35,55.52,11.17,,,
879,05-01-2022 01:10:00,20.36,55.98,11.31,,,
880,05-01-2022 01:15:00,20.34,55.91,11.27,,,
881,05-01-2022 01:20:00,20.32,56.32,11.36,,,
882,05-01-2022 01:25:00,20.33,56.08,11.31,,,
883,05-01-2022 01:30:00,20.28,56.39,11.34,,,
884,05-01-2022 01:35:00,20.32,56.65,11.45,,,
885,05-01-2022 01:40:00,20.30,56.78,11.46,,,
886,05-01-2022 01:45:00,20.30,56.69,11.44,,,
887,05-01-2022 01:50:00,20.29,57.10,11.54,,,
888,05-01-2022 01:55:00,20.24,57.15,11.50,,,
889,05-01-2022 02:00:00,20.24,57.30,11.54,,,
890,05-01-2022 02:05:00,20.22,57.50,11.58,,,
891,05-01-2022 02:10:00,20.21,57.59,11.60,,,
892,05-01-2022 02:15:00,20.19,57.64,11.59,,,
893,05-01-2022 02:20:00,20.19,57.84,11.64,,,
894,05-01-2022 02:25:00,20.18,57.72,11.60,,,
895,05-01-2022 02:30:00,20.16,57.74,11.59,,,
896,05-01-2022 02:35:00,20.17,57.66,11.58,,,
897,05-01-2022 02:40:00,20.13,57.82,11.58,,,
898,05-01-2022 02:45:00,20.11,57.94,11.59,,,
899,05-01-2022 02:50:00,20.12,57.90,11.59,,,
900,05-01-2022 02:55:00,20.12,57.95,11.60,,,
901,05-01-2022 03:00:00,20.11,58.07,11.62,,,
902,05-01-2022 03:05:00,20.09,58.06,11.60,,,
903,05-01-2022 03:10:00,20.06,58.29,11.64,,,
904,05-01-2022 03:15:00,20.04,58.47,11.67,,,
905,05-01-2022 03:20:00,20.03,58.49,11.66,,,
906,05-01-2022 03:25:00,20.01,58.12,11.55,,,
907,05-01-2022 03:30:00,20.00,58.48,11.63,,,
908,05-01-2022 03:35:00,20.00,58.23,11.56,,,
909,05-01-2022 03:40:00,19.99,58.06,11.51,,,
910,05-01-2022 03:45:00,19.98,58.13,11.52,,,
911,05-01-2022 03:50:00,19.94,55.07,10.66,,,
912,05-01-2022 03:55:00,19.94,57.28,11.25,,,
913,05-01-2022 04:00:00,19.92,57.91,11.41,,,
914,05-01-2022 04:05:00,19.89,58.10,11.43,,,
915,05-01-2022 04:10:00,19.88,58.35,11.48,,,
916,05-01-2022 04:15:00,19.86,58.63,11.54,,,
917,05-01-2022 04:20:00,19.89,58.77,11.60,,,
918,05-01-2022 04:25:00,19.84,58.67,11.53,,,
919,05-01-2022 04:30:00,19.83,58.50,11.47,,,
920,05-01-2022 04:35:00,19.85,58.32,11.45,,,
921,05-01-2022 04:40:00,19.82,58.20,11.38,,,
922,05-01-2022 04:45:00,19.81,58.00,11.32,,,
923,05-01-2022 04:50:00,19.80,57.92,11.29,,,
924,05-01-2022 04:55:00,19.77,57.82,11.25,,,
925,05-01-2022 05:00:00,19.80,57.73,11.24,,,
