#,Date-Time (Pacific Standard Time),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
462,04/29/2022 14:25:00,19.75,45.69,7.72,,,
463,04/29/2022 14:30:00,19.72,45.76,7.71,,,
464,04/29/2022 14:35:00,19.73,45.22,7.55,,,
465,04/29/2022 14:40:00,19.70,44.93,7.43,,,
466,04/29/2022 14:45:00,19.72,45.16,7.52,,,
467,04/29/2022 14:50:00,19.71,45.27,7.55,,,
468,04/29/2022 14:55:00,19.69,45.70,7.67,,,
469,04/29/2022 15:00:00,19.68,46.25,7.83,,,
470,04/29/2022 15:05:00,19.72,46.55,7.97,,,
471,04/29/2022 15:10:00,19.72,46.86,8.07,,,
472,04/29/2022 15:15:00,19.72,47.07,8.13,,,
473,04/29/2022 15:20:00,19.72,47.27,8.19,,,
474,04/29/2022 15:25:00,19.75,47.52,8.30,,,
475,04/29/2022 15:30:00,19.75,47.74,8.37,,,
476,04/29/2022 15:35:00,19.76,47.86,8.41,,,
477,04/29/2022 15:40:00,19.76,47.98,8.45,,,
478,04/29/2022 15:45:00,19.76,48.17,8.51,,,
479,04/29/2022 15:50:00,19.77,48.28,8.55,,,
480,04/29/2022 15:55:00,19.75,48.38,8.56,,,
481,04/29/2022 16:00:00,19.79,48.49,8.63,,,
482,04/29/2022 16:05:00,19.80,48.56,8.66,,,
483,04/29/2022 16:10:00,19.81,48.67,8.70,,,
484,04/29/2022 16:15:00,19.75,48.75,8.68,,,
485,04/29/2022 16:20:00,19.80,48.90,8.76,,,
486,04/29/2022 16:25:00,19.81,49.08,8.82,,,
487,04/29/2022 16:30:00,19.80,49.13,8.83,,,
488,04/29/2022 16:35:00,19.85,49.22,8.91,,,
489,04/29/2022 16:40:00,19.83,49.28,8.91,,,
490,04/29/2022 16:45:00,19.83,49.38,8.94,,,
491,04/29/2022 16:50:00,19.82,49.35,8.92,,,
492,04/29/2022 16:55:00,19.81,49.31,8.89,,,
493,04/29/2022 17:00:00,19.85,49.39,8.96,,,
494,04/29/2022 17:05:00,19.83,49.39,8.94,,,
495,04/29/2022 17:10:00,19.84,49.35,8.94,,,
496,04/29/2022 17:15:00,19.86,49.39,8.97,,,
497,04/29/2022 17:20:00,19.84,49.40,8.95,,,
498,04/29/2022 17:25:00,19.84,49.34,8.93,,,
499,04/29/2022 17:30:00,19.83,49.39,8.94,,,
500,04/29/2022 17:35:00,19.83,49.40,8.94,,,
501,04/29/2022 17:40:00,19.83,49.43,8.95,,,
502,04/29/2022 17:45:00,19.81,49.44,8.93,,,
503,04/29/2022 17:50:00,19.83,49.41,8.95,,,
504,04/29/2022 17:55:00,19.83,49.43,8.95,,,
505,04/29/2022 18:00:00,19.83,49.44,8.95,,,
506,04/29/2022 18:05:00,19.82,49.49,8.96,,,
507,04/29/2022 18:10:00,19.82,50.74,9.33,,,
508,04/29/2022 18:15:00,19.85,51.07,9.46,,,
509,04/29/2022 18:20:00,19.82,51.54,9.56,,,
510,04/29/2022 18:25:00,19.80,52.27,9.75,,,
511,04/29/2022 18:30:00,19.80,51.84,9.63,,,
512,04/29/2022 18:35:00,19.82,51.67,9.60,,,
513,04/29/2022 18:40:00,19.80,51.40,9.50,,,
514,04/29/2022 18:45:00,19.85,51.45,9.57,,,
515,04/29/2022 18:50:00,19.84,51.56,9.59,,,
516,04/29/2022 18:55:00,19.87,51.65,9.64,,,
517,04/29/2022 19:00:00,19.89,51.66,9.67,,,
518,04/29/2022 19:05:00,19.87,51.63,9.64,,,
519,04/29/2022 19:10:00,19.89,51.63,9.66,,,
520,04/29/2022 19:15:00,19.94,51.65,9.70,,,
521,04/29/2022 19:20:00,19.94,51.60,9.69,,,
522,04/29/2022 19:25:00,19.94,51.63,9.70,,,
523,04/29/2022 19:30:00,19.94,51.84,9.76,,,
524,04/29/2022 19:35:00,19.96,51.37,9.64,,,
525,04/29/2022 19:40:00,19.97,51.51,9.69,,,
526,04/29/2022 19:45:00,19.97,51.60,9.72,,,
527,04/29/2022 19:50:00,19.97,51.68,9.74,,,
528,04/29/2022 19:55:00,19.99,51.71,9.77,,,
529,04/29/2022 20:00:00,20.00,51.73,9.79,,,
530,04/29/2022 20:05:00,20.01,51.83,9.82,,,
531,04/29/2022 20:10:00,20.01,51.84,9.83,,,
532,04/29/2022 20:15:00,20.01,51.79,9.81,,,
533,04/29/2022 20:20:00,20.05,51.82,9.86,,,
534,04/29/2022 20:25:00,20.05,51.90,9.88,,,
535,04/29/2022 20:30:00,20.09,51.86,9.90,,,
536,04/29/2022 20:35:00,20.10,52.38,10.06,,,
537,04/29/2022 20:40:00,20.11,51.97,9.95,,,
538,04/29/2022 20:45:00,20.11,52.45,10.09,,,
539,04/29/2022 20:50:00,20.13,52.23,10.05,,,
540,04/29/2022 20:55:00,20.13,52.55,10.14,,,
541,04/29/2022 21:00:00,20.15,52.22,10.06,,,
542,04/29/2022 21:05:00,20.17,52.40,10.14,,,
543,04/29/2022 21:10:00,20.17,52.17,10.07,,,
544,04/29/2022 21:15:00,20.18,52.13,10.07,,,
545,04/29/2022 21:20:00,20.24,52.09,10.11,,,
546,04/29/2022 21:25:00,20.19,52.14,10.08,,,
547,04/29/2022 21:30:00,20.20,52.01,10.05,,,
548,04/29/2022 21:35:00,20.21,52.05,10.08,,,
549,04/29/2022 21:40:00,20.20,52.04,10.06,,,
550,04/29/2022 21:45:00,20.21,51.99,10.06,,,
551,04/29/2022 21:50:00,20.19,52.06,10.06,,,
552,04/29/2022 21:55:00,20.21,52.08,10.08,,,
553,04/29/2022 22:00:00,20.25,52.52,10.24,,,
554,04/29/2022 22:05:00,20.34,52.54,10.33,,,
555,04/29/2022 22:10:00,20.51,52.88,10.59,,,
556,04/29/2022 22:15:00,20.58,52.80,10.63,,,
557,04/29/2022 22:20:00,20.61,53.74,10.92,,,
558,04/29/2022 22:25:00,20.64,54.37,11.13,,,
559,04/29/2022 22:30:00,20.69,54.49,11.20,,,
560,04/29/2022 22:35:00,20.68,54.67,11.24,,,
561,04/29/2022 22:40:00,20.69,54.66,11.25,,,
562,04/29/2022 22:45:00,20.70,55.08,11.37,,,
563,04/29/2022 22:50:00,20.72,55.08,11.39,,,
564,04/29/2022 22:55:00,20.75,55.05,11.42,,,
565,04/29/2022 23:00:00,20.76,55.16,11.46,,,
566,04/29/2022 23:05:00,20.78,55.46,11.56,,,
567,04/29/2022 23:10:00,20.79,55.73,11.64,,,
568,04/29/2022 23:15:00,20.77,55.90,11.67,,,
569,04/29/2022 23:20:00,20.79,56.05,11.73,,,
570,04/29/2022 23:25:00,20.77,55.89,11.66,,,
571,04/29/2022 23:30:00,20.83,56.30,11.83,,,
572,04/29/2022 23:35:00,20.81,56.12,11.77,,,
573,04/29/2022 23:40:00,20.83,56.37,11.84,,,
574,04/29/2022 23:45:00,20.81,56.33,11.82,,,
575,04/29/2022 23:50:00,20.80,56.59,11.88,,,
576,04/29/2022 23:55:00,20.81,56.44,11.85,,,
577,04/30/2022 00:00:00,20.84,56.61,11.92,,,
578,04/30/2022 00:05:00,20.79,56.73,11.91,,,
579,04/30/2022 00:10:00,20.83,56.70,11.93,,,
580,04/30/2022 00:15:00,20.83,56.87,11.98,,,
581,04/30/2022 00:20:00,20.81,56.88,11.97,,,
582,04/30/2022 00:25:00,20.84,56.90,12.00,,,
583,04/30/2022 00:30:00,20.84,56.36,11.85,,,
584,04/30/2022 00:35:00,20.84,56.63,11.92,,,
585,04/30/2022 00:40:00,20.83,56.67,11.92,,,
586,04/30/2022 00:45:00,20.80,57.05,12.01,,,
587,04/30/2022 00:50:00,20.80,57.41,12.10,,,
588,04/30/2022 00:55:00,20.79,57.59,12.14,,,
589,04/30/2022 01:00:00,20.79,57.59,12.14,,,
590,04/30/2022 01:05:00,20.79,57.79,12.19,,,
591,04/30/2022 01:10:00,20.78,57.93,12.22,,,
592,04/30/2022 01:15:00,20.75,57.90,12.18,,,
593,04/30/2022 01:20:00,20.74,58.06,12.21,,,
594,04/30/2022 01:25:00,20.75,58.15,12.25,,,
595,04/30/2022 01:30:00,20.72,58.00,12.18,,,
596,04/30/2022 01:35:00,20.74,58.18,12.24,,,
597,04/30/2022 01:40:00,20.69,58.42,12.26,,,
598,04/30/2022 01:45:00,20.70,58.45,12.28,,,
599,04/30/2022 01:50:00,20.66,58.61,12.29,,,
600,04/30/2022 01:55:00,20.63,58.60,12.25,,,
601,04/30/2022 02:00:00,20.65,58.65,12.29,,,
602,04/30/2022 02:05:00,20.62,58.75,12.28,,,
603,04/30/2022 02:10:00,20.62,58.80,12.29,,,
604,04/30/2022 02:15:00,20.58,58.92,12.29,,,
605,04/30/2022 02:20:00,20.60,58.91,12.30,,,
606,04/30/2022 02:25:00,20.58,58.96,12.30,,,
607,04/30/2022 02:30:00,20.56,59.15,12.32,,,
608,04/30/2022 02:35:00,20.56,59.24,12.35,,,
609,04/30/2022 02:40:00,20.51,59.34,12.33,,,
610,04/30/2022 02:45:00,20.51,59.31,12.33,,,
611,04/30/2022 02:50:00,20.50,59.43,12.35,,,
612,04/30/2022 02:55:00,20.51,59.46,12.36,,,
613,04/30/2022 03:00:00,20.49,59.50,12.36,,,
614,04/30/2022 03:05:00,20.46,59.63,12.36,,,
615,04/30/2022 03:10:00,20.45,59.75,12.38,,,
616,04/30/2022 03:15:00,20.47,59.72,12.39,,,
617,04/30/2022 03:20:00,20.44,59.49,12.30,,,
618,04/30/2022 03:25:00,20.43,59.32,12.25,,,
619,04/30/2022 03:30:00,20.40,59.12,12.17,,,
620,04/30/2022 03:35:00,20.42,58.88,12.13,,,
621,04/30/2022 03:40:00,20.39,58.84,12.08,,,
622,04/30/2022 03:45:00,20.36,58.64,12.01,,,
623,04/30/2022 03:50:00,20.34,58.58,11.98,,,
624,04/30/2022 03:55:00,20.34,58.49,11.95,,,
625,04/30/2022 04:00:00,20.34,58.39,11.93,,,
626,04/30/2022 04:05:00,20.35,58.29,11.91,,,
627,04/30/2022 04:10:00,20.32,58.24,11.87,,,
628,04/30/2022 04:15:00,20.30,58.22,11.84,,,
629,04/30/2022 04:20:00,20.31,58.15,11.83,,,
630,04/30/2022 04:25:00,20.24,58.11,11.75,,,
631,04/30/2022 04:30:00,20.25,57.96,11.72,,,
632,04/30/2022 04:35:00,20.24,57.93,11.71,,,
633,04/30/2022 04:40:00,20.25,57.94,11.72,,,
634,04/30/2022 04:45:00,20.21,57.85,11.66,,,
635,04/30/2022 04:50:00,20.20,57.90,11.67,,,
636,04/30/2022 04:55:00,20.17,57.85,11.63,,,
637,04/30/2022 05:00:00,20.20,57.77,11.63,,,
638,04/30/2022 05:05:00,20.16,57.68,11.57,,,
639,04/30/2022 05:10:00,20.16,57.64,11.56,,,
640,04/30/2022 05:15:00,20.15,57.58,11.54,,,
641,04/30/2022 05:20:00,20.13,57.51,11.49,,,
642,04/30/2022 05:25:00,20.11,57.46,11.46,,,
643,04/30/2022 05:30:00,20.10,57.40,11.44,,,
644,04/30/2022 05:35:00,20.09,57.43,11.44,,,
645,04/30/2022 05:40:00,20.07,57.31,11.39,,,
646,04/30/2022 05:45:00,20.04,57.27,11.35,,,
647,04/30/2022 05:50:00,20.04,57.22,11.34,,,
648,04/30/2022 05:55:00,20.04,57.20,11.34,,,
649,04/30/2022 06:00:00,20.04,57.14,11.32,,,
650,04/30/2022 06:05:00,19.99,57.14,11.27,,,
651,04/30/2022 06:10:00,19.99,57.08,11.25,,,
652,04/30/2022 06:15:00,19.98,57.02,11.23,,,
653,04/30/2022 06:20:00,19.92,56.99,11.17,,,
654,04/30/2022 06:25:00,19.95,56.94,11.17,,,
655,04/30/2022 06:30:00,19.96,56.90,11.17,,,
656,04/30/2022 06:35:00,19.95,56.91,11.17,,,
657,04/30/2022 06:40:00,19.92,56.90,11.14,,,
658,04/30/2022 06:45:00,19.90,56.91,11.13,,,
659,04/30/2022 06:50:00,19.88,56.81,11.08,,,
660,04/30/2022 06:55:00,19.88,56.80,11.08,,,
661,04/30/2022 07:00:00,19.87,56.79,11.06,,,
662,04/30/2022 07:05:00,19.83,56.81,11.03,,,
663,04/30/2022 07:10:00,19.82,56.86,11.04,,,
664,04/30/2022 07:15:00,19.83,56.75,11.01,,,
665,04/30/2022 07:20:00,19.80,56.77,10.99,,,
666,04/30/2022 07:25:00,19.81,56.84,11.02,,,
667,04/30/2022 07:30:00,19.80,56.73,10.98,,,
668,04/30/2022 07:35:00,19.76,56.79,10.96,,,
669,04/30/2022 07:40:00,19.80,56.77,10.99,,,
670,04/30/2022 07:45:00,19.75,56.76,10.95,,,
671,04/30/2022 07:50:00,19.76,56.71,10.94,,,
672,04/30/2022 07:55:00,19.73,56.82,10.94,,,
673,04/30/2022 08:00:00,19.73,56.81,10.94,,,
674,04/30/2022 08:05:00,19.71,56.87,10.94,,,
675,04/30/2022 08:10:00,19.69,56.83,10.90,,,
676,04/30/2022 08:15:00,19.71,56.84,10.93,,,
677,04/30/2022 08:20:00,19.70,56.82,10.91,,,
678,04/30/2022 08:25:00,19.69,56.79,10.89,,,
679,04/30/2022 08:30:00,19.70,56.83,10.92,,,
680,04/30/2022 08:35:00,19.68,56.91,10.92,,,
681,04/30/2022 08:40:00,19.67,56.87,10.90,,,
682,04/30/2022 08:45:00,19.66,56.93,10.90,,,
683,04/30/2022 08:50:00,19.67,56.98,10.92,,,
684,04/30/2022 08:55:00,19.62,56.94,10.87,,,
685,04/30/2022 09:00:00,19.62,56.97,10.88,,,
686,04/30/2022 09:05:00,19.65,57.14,10.95,,,
687,04/30/2022 09:10:00,19.60,57.19,10.92,,,
688,04/30/2022 09:15:00,19.61,57.30,10.96,,,
689,04/30/2022 09:20:00,19.61,57.16,10.92,,,
690,04/30/2022 09:25:00,19.61,57.16,10.92,,,
691,04/30/2022 09:30:00,19.60,57.24,10.93,,,
692,04/30/2022 09:35:00,19.60,57.29,10.95,,,
693,04/30/2022 09:40:00,19.58,57.30,10.93,,,
694,04/30/2022 09:45:00,19.62,57.22,10.95,,,
695,04/30/2022 09:50:00,19.57,57.21,10.90,,,
696,04/30/2022 09:55:00,19.57,57.37,10.94,,,
697,04/30/2022 10:00:00,19.58,57.10,10.88,,,
698,04/30/2022 10:05:00,19.58,55.40,10.42,,,
699,04/30/2022 10:10:00,19.57,54.28,10.11,,,
700,04/30/2022 10:15:00,19.56,54.13,10.06,,,
701,04/30/2022 10:20:00,19.54,53.98,9.99,,,
702,04/30/2022 10:25:00,19.56,54.31,10.10,,,
703,04/30/2022 10:30:00,19.52,53.98,9.97,,,
704,04/30/2022 10:35:00,19.51,53.65,9.87,,,
705,04/30/2022 10:40:00,19.47,53.91,9.91,,,
706,04/30/2022 10:45:00,19.45,54.17,9.97,,,
707,04/30/2022 10:50:00,19.48,54.28,10.03,,,
708,04/30/2022 10:55:00,19.52,54.26,10.05,,,
709,04/30/2022 11:00:00,19.46,53.36,9.75,,,
710,04/30/2022 11:05:00,19.45,53.35,9.74,,,
711,04/30/2022 11:10:00,19.45,53.41,9.76,,,
712,04/30/2022 11:15:00,19.45,52.94,9.62,,,
713,04/30/2022 11:20:00,19.43,52.30,9.42,,,
714,04/30/2022 11:25:00,19.43,52.21,9.40,,,
715,04/30/2022 11:30:00,19.43,52.38,9.45,,,
716,04/30/2022 11:35:00,19.46,52.47,9.50,,,
717,04/30/2022 11:40:00,19.44,52.49,9.49,,,
718,04/30/2022 11:45:00,19.45,51.94,9.34,,,
719,04/30/2022 11:50:00,19.39,51.76,9.23,,,
720,04/30/2022 11:55:00,19.39,51.56,9.17,,,
721,04/30/2022 12:00:00,19.41,51.52,9.18,,,
722,04/30/2022 12:05:00,19.36,51.02,8.98,,,
723,04/30/2022 12:10:00,19.38,51.10,9.03,,,
724,04/30/2022 12:15:00,19.35,50.87,8.93,,,
725,04/30/2022 12:20:00,19.33,50.87,8.92,,,
726,04/30/2022 12:25:00,19.33,50.85,8.92,,,
727,04/30/2022 12:30:00,19.29,50.52,8.78,,,
728,04/30/2022 12:35:00,19.29,50.91,8.89,,,
729,04/30/2022 12:40:00,19.31,51.21,9.00,,,
730,04/30/2022 12:45:00,19.31,51.37,9.05,,,
731,04/30/2022 12:50:00,19.32,51.41,9.07,,,
732,04/30/2022 12:55:00,19.30,51.17,8.98,,,
733,04/30/2022 13:00:00,19.30,51.24,9.00,,,
734,04/30/2022 13:05:00,19.26,51.12,8.93,,,
735,04/30/2022 13:10:00,19.27,50.30,8.70,,,
736,04/30/2022 13:15:00,19.23,50.79,8.80,,,
737,04/30/2022 13:20:00,19.24,50.93,8.85,,,
738,04/30/2022 13:25:00,19.21,50.74,8.76,,,
739,04/30/2022 13:30:00,19.22,50.38,8.67,,,
740,04/30/2022 13:35:00,19.18,49.90,8.50,,,
741,04/30/2022 13:40:00,19.15,49.19,8.26,,,
742,04/30/2022 13:45:00,19.14,49.52,8.35,,,
743,04/30/2022 13:50:00,19.14,49.23,8.26,,,
744,04/30/2022 13:55:00,19.12,50.28,8.55,,,
745,04/30/2022 14:00:00,19.13,50.95,8.76,,,
746,04/30/2022 14:05:00,19.15,50.44,8.63,,,
747,04/30/2022 14:10:00,19.13,49.38,8.29,,,
748,04/30/2022 14:15:00,19.11,49.69,8.37,,,
749,04/30/2022 14:20:00,19.09,50.29,8.52,,,
750,04/30/2022 14:25:00,19.09,50.68,8.64,,,
751,04/30/2022 14:30:00,19.07,51.10,8.74,,,
752,04/30/2022 14:35:00,19.07,50.74,8.64,,,
753,04/30/2022 14:40:00,19.07,51.34,8.81,,,
754,04/30/2022 14:45:00,19.06,51.69,8.90,,,
755,04/30/2022 14:50:00,19.11,51.66,8.94,,,
756,04/30/2022 14:55:00,19.11,51.67,8.94,,,
757,04/30/2022 15:00:00,19.15,51.75,9.01,,,
758,04/30/2022 15:05:00,19.18,51.93,9.09,,,
759,04/30/2022 15:10:00,19.23,51.96,9.14,,,
760,04/30/2022 15:15:00,19.25,52.38,9.28,,,
761,04/30/2022 15:20:00,19.30,52.62,9.40,,,
762,04/30/2022 15:25:00,19.30,52.93,9.48,,,
763,04/30/2022 15:30:00,19.37,53.30,9.64,,,
764,04/30/2022 15:35:00,19.39,53.74,9.79,,,
765,04/30/2022 15:40:00,19.42,53.68,9.80,,,
766,04/30/2022 15:45:00,19.48,53.53,9.82,,,
767,04/30/2022 15:50:00,19.46,53.76,9.86,,,
768,04/30/2022 15:55:00,19.52,53.50,9.84,,,
769,04/30/2022 16:00:00,19.54,53.90,9.97,,,
770,04/30/2022 16:05:00,19.57,54.16,10.07,,,
771,04/30/2022 16:10:00,19.60,54.43,10.18,,,
772,04/30/2022 16:15:00,19.61,54.51,10.21,,,
773,04/30/2022 16:20:00,19.63,54.47,10.22,,,
774,04/30/2022 16:25:00,19.65,54.65,10.28,,,
775,04/30/2022 16:30:00,19.68,54.08,10.15,,,
776,04/30/2022 16:35:00,19.70,53.82,10.10,,,
777,04/30/2022 16:40:00,19.70,53.73,10.07,,,
778,04/30/2022 16:45:00,19.74,53.75,10.12,,,
779,04/30/2022 16:50:00,19.73,53.96,10.17,,,
780,04/30/2022 16:55:00,19.74,54.00,10.19,,,
781,04/30/2022 17:00:00,19.80,54.13,10.27,,,
782,04/30/2022 17:05:00,19.82,54.23,10.32,,,
783,04/30/2022 17:10:00,19.82,54.36,10.36,,,
784,04/30/2022 17:15:00,19.87,54.60,10.47,,,
785,04/30/2022 17:20:00,19.85,55.45,10.69,,,
786,04/30/2022 17:25:00,19.89,56.10,10.90,,,
787,04/30/2022 17:30:00,19.92,55.34,10.73,,,
788,04/30/2022 17:35:00,19.94,56.37,11.01,,,
789,04/30/2022 17:40:00,19.88,61.97,12.40,,,
790,04/30/2022 17:45:00,19.88,57.01,11.13,,,
791,04/30/2022 17:50:00,19.94,56.25,10.98,,,
792,04/30/2022 17:55:00,19.97,55.84,10.90,,,
793,04/30/2022 18:00:00,20.02,56.00,11.00,,,
794,04/30/2022 18:05:00,20.01,56.36,11.08,,,
795,04/30/2022 18:10:00,20.03,55.81,10.95,,,
796,04/30/2022 18:15:00,20.09,55.67,10.96,,,
797,04/30/2022 18:20:00,20.07,55.62,10.94,,,
798,04/30/2022 18:25:00,20.11,55.57,10.96,,,
799,04/30/2022 18:30:00,20.12,55.44,10.93,,,
800,04/30/2022 18:35:00,20.13,55.37,10.92,,,
801,04/30/2022 18:40:00,20.20,55.25,10.96,,,
802,04/30/2022 18:45:00,20.19,55.25,10.95,,,
803,04/30/2022 18:50:00,20.20,55.18,10.94,,,
804,04/30/2022 18:55:00,20.25,54.95,10.92,,,
805,04/30/2022 19:00:00,20.25,54.78,10.87,,,
806,04/30/2022 19:05:00,20.24,54.84,10.88,,,
807,04/30/2022 19:10:00,20.26,54.86,10.90,,,
808,04/30/2022 19:15:00,20.28,54.84,10.92,,,
809,04/30/2022 19:20:00,20.28,54.93,10.94,,,
810,04/30/2022 19:25:00,20.30,54.98,10.98,,,
811,04/30/2022 19:30:00,20.31,55.03,11.00,,,
812,04/30/2022 19:35:00,20.32,54.97,10.99,,,
813,04/30/2022 19:40:00,20.33,54.70,10.93,,,
814,04/30/2022 19:45:00,20.36,55.21,11.10,,,
815,04/30/2022 19:50:00,20.39,55.02,11.07,,,
816,04/30/2022 19:55:00,20.43,54.72,11.03,,,
817,04/30/2022 20:00:00,20.43,54.35,10.92,,,
818,04/30/2022 20:05:00,20.45,53.96,10.84,,,
819,04/30/2022 20:10:00,20.45,53.63,10.74,,,
820,04/30/2022 20:15:00,20.46,53.25,10.65,,,
821,04/30/2022 20:20:00,20.46,52.97,10.57,,,
822,04/30/2022 20:25:00,20.43,52.74,10.47,,,
823,04/30/2022 20:30:00,20.44,52.53,10.42,,,
824,04/30/2022 20:35:00,20.42,52.29,10.33,,,
825,04/30/2022 20:40:00,20.40,52.56,10.39,,,
826,04/30/2022 20:45:00,20.40,51.73,10.15,,,
827,04/30/2022 20:50:00,20.36,51.47,10.05,,,
828,04/30/2022 20:55:00,20.37,52.22,10.27,,,
829,04/30/2022 21:00:00,20.34,52.21,10.24,,,
830,04/30/2022 21:05:00,20.35,52.52,10.34,,,
831,04/30/2022 21:10:00,20.36,52.69,10.40,,,
832,04/30/2022 21:15:00,20.36,52.75,10.41,,,
833,04/30/2022 21:20:00,20.36,52.80,10.43,,,
834,04/30/2022 21:25:00,20.34,52.80,10.41,,,
835,04/30/2022 21:30:00,20.32,52.80,10.39,,,
836,04/30/2022 21:35:00,20.33,52.74,10.38,,,
837,04/30/2022 21:40:00,20.31,52.80,10.38,,,
838,04/30/2022 21:45:00,20.30,52.75,10.35,,,
839,04/30/2022 21:50:00,20.30,52.70,10.34,,,
840,04/30/2022 21:55:00,20.28,52.68,10.31,,,
841,04/30/2022 22:00:00,20.31,51.41,9.98,,,
842,04/30/2022 22:05:00,20.28,50.20,9.59,,,
843,04/30/2022 22:10:00,20.26,50.39,9.63,,,
844,04/30/2022 22:15:00,20.24,50.80,9.73,,,
845,04/30/2022 22:20:00,20.21,51.22,9.83,,,
846,04/30/2022 22:25:00,20.21,51.52,9.92,,,
847,04/30/2022 22:30:00,20.25,52.27,10.17,,,
848,04/30/2022 22:35:00,20.24,52.80,10.31,,,
849,04/30/2022 22:40:00,20.28,53.59,10.57,,,
850,04/30/2022 22:45:00,20.26,54.02,10.67,,,
851,04/30/2022 22:50:00,20.27,54.20,10.73,,,
852,04/30/2022 22:55:00,20.25,54.54,10.81,,,
853,04/30/2022 23:00:00,20.31,54.51,10.86,,,
854,04/30/2022 23:05:00,20.29,54.80,10.92,,,
855,04/30/2022 23:10:00,20.32,54.71,10.92,,,
856,04/30/2022 23:15:00,20.35,54.77,10.97,,,
857,04/30/2022 23:20:00,20.32,54.82,10.95,,,
858,04/30/2022 23:25:00,20.36,54.90,11.02,,,
859,04/30/2022 23:30:00,20.33,54.97,11.00,,,
860,04/30/2022 23:35:00,20.36,54.95,11.03,,,
861,04/30/2022 23:40:00,20.36,54.95,11.03,,,
862,04/30/2022 23:45:00,20.36,54.96,11.03,,,
863,04/30/2022 23:50:00,20.37,54.99,11.05,,,
864,04/30/2022 23:55:00,20.40,55.17,11.12,,,
865,05/01/2022 00:00:00,20.39,55.01,11.07,,,
866,05/01/2022 00:05:00,20.37,55.02,11.06,,,
867,05/01/2022 00:10:00,20.41,54.97,11.07,,,
868,05/01/2022 00:15:00,20.39,54.99,11.06,,,
869,05/01/2022 00:20:00,20.40,53.61,10.69,,,
870,05/01/2022 00:25:00,20.36,54.24,10.83,,,
871,05/01/2022 00:30:00,20.36,54.18,10.82,,,
872,05/01/2022 00:35:00,20.39,54.72,10.99,,,
873,05/01/2022 00:40:00,20.36,54.90,11.02,,,
874,05/01/2022 00:45:00,20.36,55.18,11.09,,,
875,05/01/2022 00:50:00,20.33,55.45,11.13,,,
876,05/01/2022 00:55:00,20.35,55.67,11.21,,,
877,05/01/2022 01:00:00,20.32,55.74,11.20,,,
878,05/01/2022 01:05:00,20.32,56.13,11.31,,,
879,05/01/2022 01:10:00,20.31,56.35,11.36,,,
880,05/01/2022 01:15:00,20.30,56.33,11.34,,,
881,05/01/2022 01:20:00,20.28,56.79,11.45,,,
882,05/01/2022 01:25:00,20.24,56.64,11.37,,,
883,05/01/2022 01:30:00,20.22,56.77,11.39,,,
884,05/01/2022 01:35:00,20.26,57.04,11.49,,,
885,05/01/2022 01:40:00,20.24,57.19,11.51,,,
886,05/01/2022 01:45:00,20.22,57.30,11.53,,,
887,05/01/2022 01:50:00,20.25,57.58,11.63,,,
888,05/01/2022 01:55:00,20.21,57.51,11.58,,,
889,05/01/2022 02:00:00,20.19,57.72,11.61,,,
890,05/01/2022 02:05:00,20.19,57.86,11.65,,,
891,05/01/2022 02:10:00,20.17,57.93,11.65,,,
892,05/01/2022 02:15:00,20.18,58.00,11.68,,,
893,05/01/2022 02:20:00,20.15,58.12,11.68,,,
894,05/01/2022 02:25:00,20.14,58.09,11.66,,,
895,05/01/2022 02:30:00,20.14,58.22,11.69,,,
896,05/01/2022 02:35:00,20.12,58.21,11.67,,,
897,05/01/2022 02:40:00,20.12,58.30,11.69,,,
898,05/01/2022 02:45:00,20.12,58.33,11.70,,,
899,05/01/2022 02:50:00,20.06,58.47,11.69,,,
900,05/01/2022 02:55:00,20.07,58.50,11.71,,,
901,05/01/2022 03:00:00,20.07,58.62,11.73,,,
902,05/01/2022 03:05:00,20.05,58.54,11.70,,,
903,05/01/2022 03:10:00,20.06,58.72,11.75,,,
904,05/01/2022 03:15:00,20.06,58.87,11.79,,,
905,05/01/2022 03:20:00,20.04,58.90,11.78,,,
906,05/01/2022 03:25:00,20.03,58.67,11.71,,,
907,05/01/2022 03:30:00,20.00,58.93,11.74,,,
908,05/01/2022 03:35:00,19.99,58.75,11.69,,,
909,05/01/2022 03:40:00,20.00,58.80,11.71,,,
910,05/01/2022 03:45:00,19.99,58.79,11.70,,,
911,05/01/2022 03:50:00,19.95,57.15,11.23,,,
912,05/01/2022 03:55:00,19.94,57.94,11.43,,,
913,05/01/2022 04:00:00,19.96,58.32,11.55,,,
914,05/01/2022 04:05:00,19.91,58.54,11.56,,,
915,05/01/2022 04:10:00,19.92,58.72,11.62,,,
916,05/01/2022 04:15:00,19.91,58.97,11.68,,,
917,05/01/2022 04:20:00,19.89,59.02,11.67,,,
918,05/01/2022 04:25:00,19.85,58.76,11.56,,,
919,05/01/2022 04:30:00,19.88,58.51,11.52,,,
920,05/01/2022 04:35:00,19.87,58.38,11.48,,,
921,05/01/2022 04:40:00,19.81,58.21,11.38,,,
922,05/01/2022 04:45:00,19.80,58.04,11.32,,,
923,05/01/2022 04:50:00,19.81,57.98,11.32,,,
924,05/01/2022 04:55:00,19.80,57.86,11.28,,,
925,05/01/2022 05:00:00,19.77,57.72,11.22,,,
