#,Date-Time (Pacific Standard Time),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
462,04/29/2022 14:25:00,19.76,46.55,8.00,,,
463,04/29/2022 14:30:00,19.79,46.70,8.07,,,
464,04/29/2022 14:35:00,19.81,46.22,7.94,,,
465,04/29/2022 14:40:00,19.79,45.97,7.84,,,
466,04/29/2022 14:45:00,19.79,46.02,7.86,,,
467,04/29/2022 14:50:00,19.77,46.26,7.92,,,
468,04/29/2022 14:55:00,19.79,46.54,8.02,,,
469,04/29/2022 15:00:00,19.77,46.93,8.14,,,
470,04/29/2022 15:05:00,19.80,47.34,8.28,,,
471,04/29/2022 15:10:00,19.80,47.42,8.31,,,
472,04/29/2022 15:15:00,19.82,47.80,8.45,,,
473,04/29/2022 15:20:00,19.83,47.98,8.51,,,
474,04/29/2022 15:25:00,19.83,48.07,8.54,,,
475,04/29/2022 15:30:00,19.83,48.29,8.60,,,
476,04/29/2022 15:35:00,19.83,48.36,8.63,,,
477,04/29/2022 15:40:00,19.87,48.53,8.72,,,
478,04/29/2022 15:45:00,19.86,48.60,8.73,,,
479,04/29/2022 15:50:00,19.86,48.72,8.77,,,
480,04/29/2022 15:55:00,19.86,48.74,8.77,,,
481,04/29/2022 16:00:00,19.89,48.86,8.84,,,
482,04/29/2022 16:05:00,19.87,48.95,8.84,,,
483,04/29/2022 16:10:00,19.91,49.03,8.91,,,
484,04/29/2022 16:15:00,19.89,49.17,8.93,,,
485,04/29/2022 16:20:00,19.92,49.33,9.01,,,
486,04/29/2022 16:25:00,19.94,49.35,9.02,,,
487,04/29/2022 16:30:00,19.92,49.43,9.04,,,
488,04/29/2022 16:35:00,19.96,49.49,9.09,,,
489,04/29/2022 16:40:00,19.95,49.59,9.11,,,
490,04/29/2022 16:45:00,19.92,49.60,9.09,,,
491,04/29/2022 16:50:00,19.98,49.63,9.15,,,
492,04/29/2022 16:55:00,19.96,49.51,9.09,,,
493,04/29/2022 17:00:00,19.98,49.61,9.14,,,
494,04/29/2022 17:05:00,19.97,49.58,9.12,,,
495,04/29/2022 17:10:00,19.98,49.56,9.13,,,
496,04/29/2022 17:15:00,19.97,49.60,9.13,,,
497,04/29/2022 17:20:00,19.99,49.64,9.16,,,
498,04/29/2022 17:25:00,19.96,49.69,9.15,,,
499,04/29/2022 17:30:00,19.99,49.58,9.14,,,
500,04/29/2022 17:35:00,19.98,49.58,9.13,,,
501,04/29/2022 17:40:00,19.98,49.64,9.15,,,
502,04/29/2022 17:45:00,19.99,49.62,9.15,,,
503,04/29/2022 17:50:00,20.00,49.62,9.16,,,
504,04/29/2022 17:55:00,19.98,49.66,9.16,,,
505,04/29/2022 18:00:00,19.97,49.67,9.15,,,
506,04/29/2022 18:05:00,19.97,49.74,9.17,,,
507,04/29/2022 18:10:00,19.98,50.60,9.43,,,
508,04/29/2022 18:15:00,19.98,51.12,9.59,,,
509,04/29/2022 18:20:00,19.99,51.43,9.69,,,
510,04/29/2022 18:25:00,19.96,52.21,9.88,,,
511,04/29/2022 18:30:00,19.98,51.46,9.69,,,
512,04/29/2022 18:35:00,19.99,51.30,9.65,,,
513,04/29/2022 18:40:00,19.97,51.43,9.67,,,
514,04/29/2022 18:45:00,20.00,51.45,9.70,,,
515,04/29/2022 18:50:00,19.99,51.51,9.71,,,
516,04/29/2022 18:55:00,20.01,51.61,9.76,,,
517,04/29/2022 19:00:00,20.02,51.63,9.77,,,
518,04/29/2022 19:05:00,20.04,51.66,9.80,,,
519,04/29/2022 19:10:00,20.05,51.57,9.79,,,
520,04/29/2022 19:15:00,20.04,51.67,9.81,,,
521,04/29/2022 19:20:00,20.04,51.65,9.80,,,
522,04/29/2022 19:25:00,20.07,51.65,9.83,,,
523,04/29/2022 19:30:00,20.10,51.79,9.89,,,
524,04/29/2022 19:35:00,20.09,51.35,9.76,,,
525,04/29/2022 19:40:00,20.10,51.42,9.79,,,
526,04/29/2022 19:45:00,20.10,51.75,9.88,,,
527,04/29/2022 19:50:00,20.10,51.79,9.89,,,
528,04/29/2022 19:55:00,20.13,51.81,9.93,,,
529,04/29/2022 20:00:00,20.14,51.88,9.96,,,
530,04/29/2022 20:05:00,20.15,51.92,9.98,,,
531,04/29/2022 20:10:00,20.17,52.00,10.02,,,
532,04/29/2022 20:15:00,20.17,51.94,10.00,,,
533,04/29/2022 20:20:00,20.20,51.89,10.02,,,
534,04/29/2022 20:25:00,20.19,52.01,10.04,,,
535,04/29/2022 20:30:00,20.24,51.85,10.04,,,
536,04/29/2022 20:35:00,20.22,52.13,10.11,,,
537,04/29/2022 20:40:00,20.26,52.06,10.12,,,
538,04/29/2022 20:45:00,20.25,52.42,10.21,,,
539,04/29/2022 20:50:00,20.29,52.37,10.24,,,
540,04/29/2022 20:55:00,20.29,52.45,10.26,,,
541,04/29/2022 21:00:00,20.31,52.28,10.23,,,
542,04/29/2022 21:05:00,20.29,52.50,10.27,,,
543,04/29/2022 21:10:00,20.34,52.33,10.28,,,
544,04/29/2022 21:15:00,20.36,52.28,10.28,,,
545,04/29/2022 21:20:00,20.37,52.15,10.25,,,
546,04/29/2022 21:25:00,20.37,52.19,10.26,,,
547,04/29/2022 21:30:00,20.36,52.13,10.24,,,
548,04/29/2022 21:35:00,20.36,52.10,10.23,,,
549,04/29/2022 21:40:00,20.39,52.07,10.24,,,
550,04/29/2022 21:45:00,20.39,52.05,10.23,,,
551,04/29/2022 21:50:00,20.40,52.05,10.24,,,
552,04/29/2022 21:55:00,20.40,52.06,10.25,,,
553,04/29/2022 22:00:00,20.40,52.33,10.32,,,
554,04/29/2022 22:05:00,20.44,52.40,10.38,,,
555,04/29/2022 22:10:00,20.51,52.89,10.59,,,
556,04/29/2022 22:15:00,20.63,53.07,10.75,,,
557,04/29/2022 22:20:00,20.69,53.74,10.99,,,
558,04/29/2022 22:25:00,20.70,54.15,11.12,,,
559,04/29/2022 22:30:00,20.75,54.54,11.27,,,
560,04/29/2022 22:35:00,20.75,54.65,11.30,,,
561,04/29/2022 22:40:00,20.79,54.69,11.35,,,
562,04/29/2022 22:45:00,20.80,55.01,11.45,,,
563,04/29/2022 22:50:00,20.83,54.96,11.46,,,
564,04/29/2022 22:55:00,20.83,55.02,11.48,,,
565,04/29/2022 23:00:00,20.87,55.07,11.53,,,
566,04/29/2022 23:05:00,20.87,55.11,11.54,,,
567,04/29/2022 23:10:00,20.93,55.24,11.64,,,
568,04/29/2022 23:15:00,20.87,55.74,11.71,,,
569,04/29/2022 23:20:00,20.92,55.60,11.73,,,
570,04/29/2022 23:25:00,20.94,55.63,11.75,,,
571,04/29/2022 23:30:00,20.92,55.75,11.77,,,
572,04/29/2022 23:35:00,20.93,55.74,11.77,,,
573,04/29/2022 23:40:00,20.92,55.75,11.77,,,
574,04/29/2022 23:45:00,20.95,55.83,11.82,,,
575,04/29/2022 23:50:00,20.92,55.97,11.83,,,
576,04/29/2022 23:55:00,20.94,55.96,11.84,,,
577,04/30/2022 00:00:00,20.98,56.01,11.89,,,
578,04/30/2022 00:05:00,20.98,56.24,11.95,,,
579,04/30/2022 00:10:00,20.95,56.39,11.97,,,
580,04/30/2022 00:15:00,20.99,56.20,11.95,,,
581,04/30/2022 00:20:00,20.98,56.25,11.95,,,
582,04/30/2022 00:25:00,20.94,56.31,11.94,,,
583,04/30/2022 00:30:00,21.00,55.91,11.88,,,
584,04/30/2022 00:35:00,20.95,56.08,11.89,,,
585,04/30/2022 00:40:00,20.95,56.31,11.95,,,
586,04/30/2022 00:45:00,20.96,56.59,12.03,,,
587,04/30/2022 00:50:00,20.94,56.88,12.09,,,
588,04/30/2022 00:55:00,20.94,56.88,12.09,,,
589,04/30/2022 01:00:00,20.99,56.97,12.16,,,
590,04/30/2022 01:05:00,20.96,57.00,12.14,,,
591,04/30/2022 01:10:00,20.90,57.22,12.14,,,
592,04/30/2022 01:15:00,20.92,57.21,12.16,,,
593,04/30/2022 01:20:00,20.92,57.36,12.20,,,
594,04/30/2022 01:25:00,20.90,57.51,12.22,,,
595,04/30/2022 01:30:00,20.91,57.79,12.30,,,
596,04/30/2022 01:35:00,20.90,57.75,12.28,,,
597,04/30/2022 01:40:00,20.88,57.81,12.28,,,
598,04/30/2022 01:45:00,20.86,57.82,12.26,,,
599,04/30/2022 01:50:00,20.84,58.01,12.29,,,
600,04/30/2022 01:55:00,20.84,58.26,12.36,,,
601,04/30/2022 02:00:00,20.84,58.18,12.33,,,
602,04/30/2022 02:05:00,20.81,58.32,12.35,,,
603,04/30/2022 02:10:00,20.77,58.38,12.33,,,
604,04/30/2022 02:15:00,20.80,58.41,12.36,,,
605,04/30/2022 02:20:00,20.78,58.37,12.33,,,
606,04/30/2022 02:25:00,20.78,58.47,12.36,,,
607,04/30/2022 02:30:00,20.77,58.57,12.38,,,
608,04/30/2022 02:35:00,20.72,58.55,12.32,,,
609,04/30/2022 02:40:00,20.73,58.71,12.37,,,
610,04/30/2022 02:45:00,20.71,58.84,12.39,,,
611,04/30/2022 02:50:00,20.71,58.84,12.39,,,
612,04/30/2022 02:55:00,20.69,58.98,12.40,,,
613,04/30/2022 03:00:00,20.65,58.97,12.37,,,
614,04/30/2022 03:05:00,20.66,59.16,12.43,,,
615,04/30/2022 03:10:00,20.64,59.10,12.39,,,
616,04/30/2022 03:15:00,20.63,59.19,12.40,,,
617,04/30/2022 03:20:00,20.60,59.02,12.33,,,
618,04/30/2022 03:25:00,20.63,58.58,12.25,,,
619,04/30/2022 03:30:00,20.60,58.58,12.22,,,
620,04/30/2022 03:35:00,20.58,58.47,12.17,,,
621,04/30/2022 03:40:00,20.57,58.31,12.12,,,
622,04/30/2022 03:45:00,20.58,58.34,12.14,,,
623,04/30/2022 03:50:00,20.56,58.24,12.09,,,
624,04/30/2022 03:55:00,20.55,58.08,12.04,,,
625,04/30/2022 04:00:00,20.50,58.06,11.99,,,
626,04/30/2022 04:05:00,20.51,58.00,11.99,,,
627,04/30/2022 04:10:00,20.48,58.00,11.96,,,
628,04/30/2022 04:15:00,20.47,57.91,11.92,,,
629,04/30/2022 04:20:00,20.47,57.85,11.91,,,
630,04/30/2022 04:25:00,20.44,57.85,11.88,,,
631,04/30/2022 04:30:00,20.43,57.78,11.85,,,
632,04/30/2022 04:35:00,20.43,57.76,11.84,,,
633,04/30/2022 04:40:00,20.40,57.73,11.80,,,
634,04/30/2022 04:45:00,20.40,57.72,11.80,,,
635,04/30/2022 04:50:00,20.37,57.66,11.77,,,
636,04/30/2022 04:55:00,20.36,57.70,11.77,,,
637,04/30/2022 05:00:00,20.36,57.63,11.75,,,
638,04/30/2022 05:05:00,20.32,57.59,11.70,,,
639,04/30/2022 05:10:00,20.33,57.49,11.68,,,
640,04/30/2022 05:15:00,20.32,57.42,11.65,,,
641,04/30/2022 05:20:00,20.27,57.35,11.59,,,
642,04/30/2022 05:25:00,20.27,57.39,11.59,,,
643,04/30/2022 05:30:00,20.27,57.27,11.56,,,
644,04/30/2022 05:35:00,20.26,57.34,11.57,,,
645,04/30/2022 05:40:00,20.24,57.24,11.52,,,
646,04/30/2022 05:45:00,20.18,57.12,11.44,,,
647,04/30/2022 05:50:00,20.21,57.10,11.47,,,
648,04/30/2022 05:55:00,20.17,57.08,11.42,,,
649,04/30/2022 06:00:00,20.18,57.07,11.43,,,
650,04/30/2022 06:05:00,20.20,56.99,11.43,,,
651,04/30/2022 06:10:00,20.14,56.96,11.36,,,
652,04/30/2022 06:15:00,20.11,56.87,11.31,,,
653,04/30/2022 06:20:00,20.11,56.92,11.32,,,
654,04/30/2022 06:25:00,20.09,56.88,11.29,,,
655,04/30/2022 06:30:00,20.10,56.81,11.28,,,
656,04/30/2022 06:35:00,20.06,56.90,11.28,,,
657,04/30/2022 06:40:00,20.04,56.83,11.24,,,
658,04/30/2022 06:45:00,20.03,56.86,11.23,,,
659,04/30/2022 06:50:00,20.02,56.76,11.20,,,
660,04/30/2022 06:55:00,20.02,56.74,11.19,,,
661,04/30/2022 07:00:00,20.01,56.76,11.19,,,
662,04/30/2022 07:05:00,19.99,56.72,11.16,,,
663,04/30/2022 07:10:00,19.99,56.76,11.17,,,
664,04/30/2022 07:15:00,19.96,56.74,11.13,,,
665,04/30/2022 07:20:00,19.96,56.71,11.12,,,
666,04/30/2022 07:25:00,19.92,56.74,11.10,,,
667,04/30/2022 07:30:00,19.95,56.72,11.12,,,
668,04/30/2022 07:35:00,19.94,56.78,11.12,,,
669,04/30/2022 07:40:00,19.92,56.73,11.10,,,
670,04/30/2022 07:45:00,19.91,56.63,11.06,,,
671,04/30/2022 07:50:00,19.89,56.71,11.06,,,
672,04/30/2022 07:55:00,19.91,56.72,11.09,,,
673,04/30/2022 08:00:00,19.89,56.70,11.06,,,
674,04/30/2022 08:05:00,19.83,56.72,11.01,,,
675,04/30/2022 08:10:00,19.84,56.75,11.02,,,
676,04/30/2022 08:15:00,19.83,56.72,11.01,,,
677,04/30/2022 08:20:00,19.81,56.71,10.98,,,
678,04/30/2022 08:25:00,19.84,56.75,11.02,,,
679,04/30/2022 08:30:00,19.83,56.77,11.02,,,
680,04/30/2022 08:35:00,19.81,56.80,11.01,,,
681,04/30/2022 08:40:00,19.83,56.83,11.04,,,
682,04/30/2022 08:45:00,19.80,56.85,11.01,,,
683,04/30/2022 08:50:00,19.79,56.88,11.01,,,
684,04/30/2022 08:55:00,19.79,56.92,11.02,,,
685,04/30/2022 09:00:00,19.77,56.96,11.02,,,
686,04/30/2022 09:05:00,19.77,57.06,11.05,,,
687,04/30/2022 09:10:00,19.75,57.10,11.04,,,
688,04/30/2022 09:15:00,19.75,57.15,11.05,,,
689,04/30/2022 09:20:00,19.75,57.08,11.03,,,
690,04/30/2022 09:25:00,19.74,57.14,11.04,,,
691,04/30/2022 09:30:00,19.74,57.25,11.07,,,
692,04/30/2022 09:35:00,19.76,57.20,11.07,,,
693,04/30/2022 09:40:00,19.72,57.19,11.03,,,
694,04/30/2022 09:45:00,19.72,57.19,11.03,,,
695,04/30/2022 09:50:00,19.73,57.21,11.05,,,
696,04/30/2022 09:55:00,19.72,57.36,11.08,,,
697,04/30/2022 10:00:00,19.73,56.90,10.96,,,
698,04/30/2022 10:05:00,19.72,55.46,10.57,,,
699,04/30/2022 10:10:00,19.72,54.47,10.30,,,
700,04/30/2022 10:15:00,19.67,54.45,10.24,,,
701,04/30/2022 10:20:00,19.67,54.32,10.21,,,
702,04/30/2022 10:25:00,19.66,54.67,10.29,,,
703,04/30/2022 10:30:00,19.65,54.34,10.19,,,
704,04/30/2022 10:35:00,19.63,53.98,10.08,,,
705,04/30/2022 10:40:00,19.61,54.25,10.14,,,
706,04/30/2022 10:45:00,19.61,54.48,10.20,,,
707,04/30/2022 10:50:00,19.59,54.81,10.27,,,
708,04/30/2022 10:55:00,19.61,54.78,10.28,,,
709,04/30/2022 11:00:00,19.59,53.82,10.00,,,
710,04/30/2022 11:05:00,19.59,54.03,10.06,,,
711,04/30/2022 11:10:00,19.59,54.01,10.05,,,
712,04/30/2022 11:15:00,19.57,53.55,9.90,,,
713,04/30/2022 11:20:00,19.57,52.66,9.65,,,
714,04/30/2022 11:25:00,19.55,52.70,9.64,,,
715,04/30/2022 11:30:00,19.56,52.98,9.73,,,
716,04/30/2022 11:35:00,19.57,53.24,9.82,,,
717,04/30/2022 11:40:00,19.55,53.14,9.77,,,
718,04/30/2022 11:45:00,19.55,52.59,9.61,,,
719,04/30/2022 11:50:00,19.51,52.39,9.52,,,
720,04/30/2022 11:55:00,19.52,52.13,9.45,,,
721,04/30/2022 12:00:00,19.53,52.17,9.48,,,
722,04/30/2022 12:05:00,19.48,51.73,9.31,,,
723,04/30/2022 12:10:00,19.48,51.64,9.28,,,
724,04/30/2022 12:15:00,19.50,51.42,9.23,,,
725,04/30/2022 12:20:00,19.45,51.63,9.25,,,
726,04/30/2022 12:25:00,19.42,51.48,9.18,,,
727,04/30/2022 12:30:00,19.47,51.26,9.16,,,
728,04/30/2022 12:35:00,19.42,51.43,9.16,,,
729,04/30/2022 12:40:00,19.40,51.85,9.27,,,
730,04/30/2022 12:45:00,19.42,51.99,9.32,,,
731,04/30/2022 12:50:00,19.43,51.98,9.33,,,
732,04/30/2022 12:55:00,19.42,51.75,9.26,,,
733,04/30/2022 13:00:00,19.42,51.76,9.26,,,
734,04/30/2022 13:05:00,19.42,51.64,9.22,,,
735,04/30/2022 13:10:00,19.42,50.76,8.97,,,
736,04/30/2022 13:15:00,19.37,51.11,9.02,,,
737,04/30/2022 13:20:00,19.38,51.23,9.07,,,
738,04/30/2022 13:25:00,19.36,51.06,9.00,,,
739,04/30/2022 13:30:00,19.33,50.75,8.89,,,
740,04/30/2022 13:35:00,19.32,50.32,8.75,,,
741,04/30/2022 13:40:00,19.26,49.60,8.48,,,
742,04/30/2022 13:45:00,19.24,50.01,8.58,,,
743,04/30/2022 13:50:00,19.25,49.60,8.47,,,
744,04/30/2022 13:55:00,19.23,50.69,8.77,,,
745,04/30/2022 14:00:00,19.22,51.28,8.93,,,
746,04/30/2022 14:05:00,19.24,50.80,8.81,,,
747,04/30/2022 14:10:00,19.25,49.70,8.50,,,
748,04/30/2022 14:15:00,19.18,50.06,8.55,,,
749,04/30/2022 14:20:00,19.18,50.65,8.72,,,
750,04/30/2022 14:25:00,19.15,50.91,8.76,,,
751,04/30/2022 14:30:00,19.16,51.34,8.90,,,
752,04/30/2022 14:35:00,19.17,50.97,8.80,,,
753,04/30/2022 14:40:00,19.18,51.64,9.01,,,
754,04/30/2022 14:45:00,19.17,51.95,9.08,,,
755,04/30/2022 14:50:00,19.21,51.96,9.12,,,
756,04/30/2022 14:55:00,19.24,52.00,9.16,,,
757,04/30/2022 15:00:00,19.26,52.00,9.18,,,
758,04/30/2022 15:05:00,19.29,52.20,9.26,,,
759,04/30/2022 15:10:00,19.33,52.31,9.34,,,
760,04/30/2022 15:15:00,19.38,52.60,9.46,,,
761,04/30/2022 15:20:00,19.40,52.87,9.56,,,
762,04/30/2022 15:25:00,19.45,53.14,9.68,,,
763,04/30/2022 15:30:00,19.46,53.46,9.78,,,
764,04/30/2022 15:35:00,19.51,53.98,9.96,,,
765,04/30/2022 15:40:00,19.55,53.76,9.94,,,
766,04/30/2022 15:45:00,19.62,53.68,9.99,,,
767,04/30/2022 15:50:00,19.61,53.86,10.03,,,
768,04/30/2022 15:55:00,19.69,53.68,10.05,,,
769,04/30/2022 16:00:00,19.69,53.95,10.12,,,
770,04/30/2022 16:05:00,19.72,54.12,10.20,,,
771,04/30/2022 16:10:00,19.74,54.41,10.30,,,
772,04/30/2022 16:15:00,19.73,54.53,10.33,,,
773,04/30/2022 16:20:00,19.77,54.49,10.35,,,
774,04/30/2022 16:25:00,19.81,54.54,10.40,,,
775,04/30/2022 16:30:00,19.80,54.10,10.26,,,
776,04/30/2022 16:35:00,19.83,53.87,10.23,,,
777,04/30/2022 16:40:00,19.83,53.91,10.24,,,
778,04/30/2022 16:45:00,19.84,53.98,10.27,,,
779,04/30/2022 16:50:00,19.86,54.02,10.30,,,
780,04/30/2022 16:55:00,19.91,54.21,10.40,,,
781,04/30/2022 17:00:00,19.95,54.34,10.47,,,
782,04/30/2022 17:05:00,19.96,54.55,10.54,,,
783,04/30/2022 17:10:00,19.99,54.57,10.58,,,
784,04/30/2022 17:15:00,19.99,54.88,10.66,,,
785,04/30/2022 17:20:00,20.03,55.37,10.83,,,
786,04/30/2022 17:25:00,20.04,55.89,10.98,,,
787,04/30/2022 17:30:00,20.05,55.43,10.87,,,
788,04/30/2022 17:35:00,20.09,55.38,10.89,,,
789,04/30/2022 17:40:00,20.07,58.52,11.71,,,
790,04/30/2022 17:45:00,20.13,56.17,11.14,,,
791,04/30/2022 17:50:00,20.13,55.88,11.06,,,
792,04/30/2022 17:55:00,20.14,55.89,11.07,,,
793,04/30/2022 18:00:00,20.16,56.10,11.15,,,
794,04/30/2022 18:05:00,20.18,56.32,11.23,,,
795,04/30/2022 18:10:00,20.22,55.78,11.12,,,
796,04/30/2022 18:15:00,20.24,55.70,11.11,,,
797,04/30/2022 18:20:00,20.24,55.66,11.10,,,
798,04/30/2022 18:25:00,20.28,55.66,11.14,,,
799,04/30/2022 18:30:00,20.29,55.64,11.15,,,
800,04/30/2022 18:35:00,20.31,55.53,11.14,,,
801,04/30/2022 18:40:00,20.35,55.49,11.17,,,
802,04/30/2022 18:45:00,20.37,55.40,11.16,,,
803,04/30/2022 18:50:00,20.35,55.35,11.13,,,
804,04/30/2022 18:55:00,20.42,54.62,10.99,,,
805,04/30/2022 19:00:00,20.40,54.60,10.96,,,
806,04/30/2022 19:05:00,20.40,54.83,11.03,,,
807,04/30/2022 19:10:00,20.41,54.96,11.07,,,
808,04/30/2022 19:15:00,20.42,55.11,11.12,,,
809,04/30/2022 19:20:00,20.40,55.17,11.12,,,
810,04/30/2022 19:25:00,20.43,55.14,11.14,,,
811,04/30/2022 19:30:00,20.45,55.10,11.15,,,
812,04/30/2022 19:35:00,20.47,55.17,11.19,,,
813,04/30/2022 19:40:00,20.51,54.59,11.07,,,
814,04/30/2022 19:45:00,20.51,55.02,11.19,,,
815,04/30/2022 19:50:00,20.53,54.86,11.15,,,
816,04/30/2022 19:55:00,20.55,54.64,11.11,,,
817,04/30/2022 20:00:00,20.57,54.36,11.05,,,
818,04/30/2022 20:05:00,20.54,54.06,10.94,,,
819,04/30/2022 20:10:00,20.55,53.76,10.87,,,
820,04/30/2022 20:15:00,20.56,53.40,10.78,,,
821,04/30/2022 20:20:00,20.55,53.15,10.70,,,
822,04/30/2022 20:25:00,20.56,52.89,10.63,,,
823,04/30/2022 20:30:00,20.56,52.74,10.59,,,
824,04/30/2022 20:35:00,20.55,52.53,10.52,,,
825,04/30/2022 20:40:00,20.56,52.70,10.58,,,
826,04/30/2022 20:45:00,20.55,52.20,10.43,,,
827,04/30/2022 20:50:00,20.50,51.87,10.29,,,
828,04/30/2022 20:55:00,20.49,52.43,10.44,,,
829,04/30/2022 21:00:00,20.51,52.51,10.48,,,
830,04/30/2022 21:05:00,20.47,52.69,10.50,,,
831,04/30/2022 21:10:00,20.47,52.92,10.56,,,
832,04/30/2022 21:15:00,20.46,52.94,10.56,,,
833,04/30/2022 21:20:00,20.48,52.99,10.59,,,
834,04/30/2022 21:25:00,20.46,53.02,10.58,,,
835,04/30/2022 21:30:00,20.47,52.97,10.58,,,
836,04/30/2022 21:35:00,20.44,52.97,10.55,,,
837,04/30/2022 21:40:00,20.49,52.97,10.60,,,
838,04/30/2022 21:45:00,20.43,52.90,10.52,,,
839,04/30/2022 21:50:00,20.44,52.88,10.52,,,
840,04/30/2022 21:55:00,20.43,52.89,10.51,,,
841,04/30/2022 22:00:00,20.48,51.74,10.23,,,
842,04/30/2022 22:05:00,20.40,50.43,9.77,,,
843,04/30/2022 22:10:00,20.40,50.85,9.89,,,
844,04/30/2022 22:15:00,20.33,51.23,9.95,,,
845,04/30/2022 22:20:00,20.36,51.55,10.07,,,
846,04/30/2022 22:25:00,20.32,51.96,10.15,,,
847,04/30/2022 22:30:00,20.35,52.48,10.33,,,
848,04/30/2022 22:35:00,20.35,54.34,10.85,,,
849,04/30/2022 22:40:00,20.35,55.63,11.20,,,
850,04/30/2022 22:45:00,20.36,55.71,11.24,,,
851,04/30/2022 22:50:00,20.39,55.55,11.21,,,
852,04/30/2022 22:55:00,20.36,55.78,11.25,,,
853,04/30/2022 23:00:00,20.40,55.21,11.13,,,
854,04/30/2022 23:05:00,20.41,54.82,11.03,,,
855,04/30/2022 23:10:00,20.39,54.87,11.03,,,
856,04/30/2022 23:15:00,20.39,54.97,11.05,,,
857,04/30/2022 23:20:00,20.42,54.89,11.06,,,
858,04/30/2022 23:25:00,20.42,55.10,11.12,,,
859,04/30/2022 23:30:00,20.44,54.97,11.10,,,
860,04/30/2022 23:35:00,20.45,54.95,11.11,,,
861,04/30/2022 23:40:00,20.47,55.03,11.15,,,
862,04/30/2022 23:45:00,20.47,54.95,11.13,,,
863,04/30/2022 23:50:00,20.49,55.03,11.17,,,
864,04/30/2022 23:55:00,20.48,55.00,11.15,,,
865,05/01/2022 00:00:00,20.48,55.02,11.16,,,
866,05/01/2022 00:05:00,20.50,55.00,11.17,,,
867,05/01/2022 00:10:00,20.50,54.87,11.14,,,
868,05/01/2022 00:15:00,20.51,54.98,11.18,,,
869,05/01/2022 00:20:00,20.53,53.62,10.81,,,
870,05/01/2022 00:25:00,20.53,54.14,10.95,,,
871,05/01/2022 00:30:00,20.50,54.01,10.90,,,
872,05/01/2022 00:35:00,20.48,54.38,10.98,,,
873,05/01/2022 00:40:00,20.51,54.58,11.07,,,
874,05/01/2022 00:45:00,20.48,54.83,11.11,,,
875,05/01/2022 00:50:00,20.46,54.90,11.11,,,
876,05/01/2022 00:55:00,20.44,55.25,11.18,,,
877,05/01/2022 01:00:00,20.42,55.29,11.17,,,
878,05/01/2022 01:05:00,20.44,55.29,11.19,,,
879,05/01/2022 01:10:00,20.43,55.76,11.31,,,
880,05/01/2022 01:15:00,20.43,55.81,11.32,,,
881,05/01/2022 01:20:00,20.40,56.02,11.35,,,
882,05/01/2022 01:25:00,20.41,56.14,11.39,,,
883,05/01/2022 01:30:00,20.43,56.42,11.49,,,
884,05/01/2022 01:35:00,20.39,56.62,11.50,,,
885,05/01/2022 01:40:00,20.39,56.37,11.43,,,
886,05/01/2022 01:45:00,20.37,56.67,11.50,,,
887,05/01/2022 01:50:00,20.39,56.99,11.60,,,
888,05/01/2022 01:55:00,20.34,57.07,11.58,,,
889,05/01/2022 02:00:00,20.34,57.16,11.60,,,
890,05/01/2022 02:05:00,20.32,57.36,11.64,,,
891,05/01/2022 02:10:00,20.32,57.46,11.66,,,
892,05/01/2022 02:15:00,20.32,57.56,11.69,,,
893,05/01/2022 02:20:00,20.29,57.73,11.70,,,
894,05/01/2022 02:25:00,20.30,57.60,11.68,,,
895,05/01/2022 02:30:00,20.26,57.56,11.63,,,
896,05/01/2022 02:35:00,20.27,57.49,11.62,,,
897,05/01/2022 02:40:00,20.25,57.64,11.64,,,
898,05/01/2022 02:45:00,20.27,57.70,11.68,,,
899,05/01/2022 02:50:00,20.25,57.72,11.66,,,
900,05/01/2022 02:55:00,20.20,57.78,11.64,,,
901,05/01/2022 03:00:00,20.24,57.88,11.69,,,
902,05/01/2022 03:05:00,20.19,57.89,11.66,,,
903,05/01/2022 03:10:00,20.18,58.13,11.71,,,
904,05/01/2022 03:15:00,20.17,58.31,11.75,,,
905,05/01/2022 03:20:00,20.15,58.28,11.72,,,
906,05/01/2022 03:25:00,20.17,58.15,11.70,,,
907,05/01/2022 03:30:00,20.13,58.25,11.69,,,
908,05/01/2022 03:35:00,20.11,58.16,11.65,,,
909,05/01/2022 03:40:00,20.11,58.20,11.66,,,
910,05/01/2022 03:45:00,20.11,58.04,11.62,,,
911,05/01/2022 03:50:00,20.06,56.77,11.24,,,
912,05/01/2022 03:55:00,20.06,57.21,11.36,,,
913,05/01/2022 04:00:00,20.01,57.73,11.44,,,
914,05/01/2022 04:05:00,20.02,58.03,11.53,,,
915,05/01/2022 04:10:00,20.01,58.27,11.59,,,
916,05/01/2022 04:15:00,20.00,58.49,11.63,,,
917,05/01/2022 04:20:00,19.99,58.52,11.63,,,
918,05/01/2022 04:25:00,19.97,58.38,11.57,,,
919,05/01/2022 04:30:00,19.99,58.27,11.57,,,
920,05/01/2022 04:35:00,19.96,58.10,11.49,,,
921,05/01/2022 04:40:00,19.96,57.97,11.45,,,
922,05/01/2022 04:45:00,19.92,57.80,11.38,,,
923,05/01/2022 04:50:00,19.90,57.72,11.34,,,
924,05/01/2022 04:55:00,19.89,57.64,11.31,,,
925,05/01/2022 05:00:00,19.88,57.53,11.27,,,
