#,Date-Time (Pacific Standard Time),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
462,04/29/2022 14:25:00,19.70,45.55,7.63,,,
463,04/29/2022 14:30:00,19.71,45.60,7.65,,,
464,04/29/2022 14:35:00,19.70,45.11,7.49,,,
465,04/29/2022 14:40:00,19.72,44.86,7.42,,,
466,04/29/2022 14:45:00,19.68,45.12,7.47,,,
467,04/29/2022 14:50:00,19.67,45.21,7.49,,,
468,04/29/2022 14:55:00,19.69,45.61,7.64,,,
469,04/29/2022 15:00:00,19.66,46.22,7.80,,,
470,04/29/2022 15:05:00,19.71,46.47,7.93,,,
471,04/29/2022 15:10:00,19.70,46.73,8.00,,,
472,04/29/2022 15:15:00,19.70,47.03,8.10,,,
473,04/29/2022 15:20:00,19.72,47.27,8.19,,,
474,04/29/2022 15:25:00,19.74,47.46,8.27,,,
475,04/29/2022 15:30:00,19.72,47.75,8.34,,,
476,04/29/2022 15:35:00,19.73,47.82,8.37,,,
477,04/29/2022 15:40:00,19.74,47.99,8.44,,,
478,04/29/2022 15:45:00,19.76,48.16,8.51,,,
479,04/29/2022 15:50:00,19.73,48.32,8.53,,,
480,04/29/2022 15:55:00,19.73,48.34,8.53,,,
481,04/29/2022 16:00:00,19.76,48.50,8.61,,,
482,04/29/2022 16:05:00,19.74,48.58,8.62,,,
483,04/29/2022 16:10:00,19.72,48.67,8.62,,,
484,04/29/2022 16:15:00,19.75,48.82,8.70,,,
485,04/29/2022 16:20:00,19.79,48.91,8.75,,,
486,04/29/2022 16:25:00,19.77,49.10,8.80,,,
487,04/29/2022 16:30:00,19.79,49.14,8.82,,,
488,04/29/2022 16:35:00,19.77,49.23,8.84,,,
489,04/29/2022 16:40:00,19.80,49.31,8.88,,,
490,04/29/2022 16:45:00,19.79,49.33,8.88,,,
491,04/29/2022 16:50:00,19.77,49.40,8.89,,,
492,04/29/2022 16:55:00,19.75,49.28,8.84,,,
493,04/29/2022 17:00:00,19.80,49.37,8.90,,,
494,04/29/2022 17:05:00,19.81,49.38,8.92,,,
495,04/29/2022 17:10:00,19.81,49.34,8.90,,,
496,04/29/2022 17:15:00,19.77,49.38,8.89,,,
497,04/29/2022 17:20:00,19.80,49.46,8.93,,,
498,04/29/2022 17:25:00,19.81,49.33,8.90,,,
499,04/29/2022 17:30:00,19.82,49.36,8.92,,,
500,04/29/2022 17:35:00,19.80,49.38,8.91,,,
501,04/29/2022 17:40:00,19.76,49.39,8.88,,,
502,04/29/2022 17:45:00,19.82,49.39,8.93,,,
503,04/29/2022 17:50:00,19.80,49.44,8.92,,,
504,04/29/2022 17:55:00,19.77,49.41,8.89,,,
505,04/29/2022 18:00:00,19.79,49.45,8.92,,,
506,04/29/2022 18:05:00,19.79,49.47,8.92,,,
507,04/29/2022 18:10:00,19.75,50.63,9.24,,,
508,04/29/2022 18:15:00,19.76,51.02,9.36,,,
509,04/29/2022 18:20:00,19.77,51.48,9.51,,,
510,04/29/2022 18:25:00,19.79,52.22,9.73,,,
511,04/29/2022 18:30:00,19.79,51.73,9.59,,,
512,04/29/2022 18:35:00,19.80,51.68,9.58,,,
513,04/29/2022 18:40:00,19.80,51.45,9.52,,,
514,04/29/2022 18:45:00,19.81,51.46,9.53,,,
515,04/29/2022 18:50:00,19.80,51.62,9.57,,,
516,04/29/2022 18:55:00,19.84,51.72,9.63,,,
517,04/29/2022 19:00:00,19.81,51.68,9.59,,,
518,04/29/2022 19:05:00,19.85,51.64,9.62,,,
519,04/29/2022 19:10:00,19.85,51.67,9.63,,,
520,04/29/2022 19:15:00,19.86,51.65,9.63,,,
521,04/29/2022 19:20:00,19.87,51.63,9.64,,,
522,04/29/2022 19:25:00,19.87,51.65,9.64,,,
523,04/29/2022 19:30:00,19.89,51.83,9.71,,,
524,04/29/2022 19:35:00,19.89,51.34,9.57,,,
525,04/29/2022 19:40:00,19.89,51.46,9.61,,,
526,04/29/2022 19:45:00,19.90,51.65,9.67,,,
527,04/29/2022 19:50:00,19.94,51.72,9.72,,,
528,04/29/2022 19:55:00,19.94,51.74,9.73,,,
529,04/29/2022 20:00:00,19.96,51.73,9.75,,,
530,04/29/2022 20:05:00,19.98,51.85,9.80,,,
531,04/29/2022 20:10:00,20.00,51.88,9.83,,,
532,04/29/2022 20:15:00,19.98,51.84,9.80,,,
533,04/29/2022 20:20:00,20.00,51.87,9.82,,,
534,04/29/2022 20:25:00,19.98,51.95,9.83,,,
535,04/29/2022 20:30:00,20.01,51.85,9.83,,,
536,04/29/2022 20:35:00,20.03,52.30,9.98,,,
537,04/29/2022 20:40:00,20.02,52.04,9.89,,,
538,04/29/2022 20:45:00,20.09,52.64,10.12,,,
539,04/29/2022 20:50:00,20.10,52.37,10.06,,,
540,04/29/2022 20:55:00,20.10,52.60,10.12,,,
541,04/29/2022 21:00:00,20.14,52.26,10.07,,,
542,04/29/2022 21:05:00,20.13,52.48,10.12,,,
543,04/29/2022 21:10:00,20.14,52.23,10.06,,,
544,04/29/2022 21:15:00,20.16,52.19,10.07,,,
545,04/29/2022 21:20:00,20.13,52.11,10.01,,,
546,04/29/2022 21:25:00,20.14,52.21,10.05,,,
547,04/29/2022 21:30:00,20.18,52.05,10.05,,,
548,04/29/2022 21:35:00,20.14,52.03,10.00,,,
549,04/29/2022 21:40:00,20.15,52.04,10.01,,,
550,04/29/2022 21:45:00,20.18,51.95,10.02,,,
551,04/29/2022 21:50:00,20.18,52.08,10.06,,,
552,04/29/2022 21:55:00,20.18,52.02,10.04,,,
553,04/29/2022 22:00:00,20.19,52.44,10.17,,,
554,04/29/2022 22:05:00,20.29,52.45,10.26,,,
555,04/29/2022 22:10:00,20.41,52.94,10.51,,,
556,04/29/2022 22:15:00,20.50,52.98,10.61,,,
557,04/29/2022 22:20:00,20.56,53.93,10.93,,,
558,04/29/2022 22:25:00,20.56,54.68,11.13,,,
559,04/29/2022 22:30:00,20.57,54.84,11.19,,,
560,04/29/2022 22:35:00,20.60,55.10,11.29,,,
561,04/29/2022 22:40:00,20.61,55.04,11.28,,,
562,04/29/2022 22:45:00,20.63,55.54,11.44,,,
563,04/29/2022 22:50:00,20.64,55.45,11.43,,,
564,04/29/2022 22:55:00,20.64,55.42,11.42,,,
565,04/29/2022 23:00:00,20.68,55.51,11.47,,,
566,04/29/2022 23:05:00,20.70,55.96,11.61,,,
567,04/29/2022 23:10:00,20.68,56.09,11.63,,,
568,04/29/2022 23:15:00,20.72,56.27,11.72,,,
569,04/29/2022 23:20:00,20.73,56.29,11.73,,,
570,04/29/2022 23:25:00,20.72,56.21,11.70,,,
571,04/29/2022 23:30:00,20.72,56.56,11.79,,,
572,04/29/2022 23:35:00,20.72,56.39,11.75,,,
573,04/29/2022 23:40:00,20.76,56.66,11.86,,,
574,04/29/2022 23:45:00,20.72,56.60,11.81,,,
575,04/29/2022 23:50:00,20.74,56.89,11.90,,,
576,04/29/2022 23:55:00,20.73,56.68,11.84,,,
577,04/30/2022 00:00:00,20.78,56.89,11.94,,,
578,04/30/2022 00:05:00,20.74,56.92,11.91,,,
579,04/30/2022 00:10:00,20.76,57.01,11.95,,,
580,04/30/2022 00:15:00,20.77,57.15,12.00,,,
581,04/30/2022 00:20:00,20.75,57.16,11.99,,,
582,04/30/2022 00:25:00,20.75,57.15,11.98,,,
583,04/30/2022 00:30:00,20.77,56.46,11.82,,,
584,04/30/2022 00:35:00,20.75,56.75,11.88,,,
585,04/30/2022 00:40:00,20.76,56.94,11.94,,,
586,04/30/2022 00:45:00,20.73,57.37,12.02,,,
587,04/30/2022 00:50:00,20.75,57.64,12.11,,,
588,04/30/2022 00:55:00,20.72,57.77,12.12,,,
589,04/30/2022 01:00:00,20.72,57.81,12.13,,,
590,04/30/2022 01:05:00,20.70,58.03,12.17,,,
591,04/30/2022 01:10:00,20.70,58.10,12.18,,,
592,04/30/2022 01:15:00,20.69,58.11,12.18,,,
593,04/30/2022 01:20:00,20.65,58.35,12.21,,,
594,04/30/2022 01:25:00,20.64,58.34,12.20,,,
595,04/30/2022 01:30:00,20.68,58.11,12.17,,,
596,04/30/2022 01:35:00,20.61,58.25,12.14,,,
597,04/30/2022 01:40:00,20.63,58.52,12.23,,,
598,04/30/2022 01:45:00,20.60,58.61,12.23,,,
599,04/30/2022 01:50:00,20.58,58.70,12.23,,,
600,04/30/2022 01:55:00,20.58,58.71,12.23,,,
601,04/30/2022 02:00:00,20.57,58.76,12.23,,,
602,04/30/2022 02:05:00,20.60,58.89,12.30,,,
603,04/30/2022 02:10:00,20.56,58.88,12.25,,,
604,04/30/2022 02:15:00,20.51,58.93,12.23,,,
605,04/30/2022 02:20:00,20.49,59.11,12.25,,,
606,04/30/2022 02:25:00,20.49,59.06,12.24,,,
607,04/30/2022 02:30:00,20.49,59.25,12.29,,,
608,04/30/2022 02:35:00,20.49,59.35,12.32,,,
609,04/30/2022 02:40:00,20.50,59.48,12.36,,,
610,04/30/2022 02:45:00,20.42,59.42,12.26,,,
611,04/30/2022 02:50:00,20.43,59.48,12.29,,,
612,04/30/2022 02:55:00,20.39,59.46,12.24,,,
613,04/30/2022 03:00:00,20.40,59.58,12.29,,,
614,04/30/2022 03:05:00,20.37,59.57,12.26,,,
615,04/30/2022 03:10:00,20.41,59.89,12.37,,,
616,04/30/2022 03:15:00,20.36,59.71,12.29,,,
617,04/30/2022 03:20:00,20.37,59.54,12.25,,,
618,04/30/2022 03:25:00,20.36,59.45,12.22,,,
619,04/30/2022 03:30:00,20.36,59.27,12.17,,,
620,04/30/2022 03:35:00,20.34,59.03,12.09,,,
621,04/30/2022 03:40:00,20.29,58.97,12.03,,,
622,04/30/2022 03:45:00,20.31,58.63,11.96,,,
623,04/30/2022 03:50:00,20.30,58.60,11.94,,,
624,04/30/2022 03:55:00,20.30,58.53,11.92,,,
625,04/30/2022 04:00:00,20.28,58.53,11.90,,,
626,04/30/2022 04:05:00,20.29,58.41,11.88,,,
627,04/30/2022 04:10:00,20.28,58.32,11.85,,,
628,04/30/2022 04:15:00,20.24,58.31,11.80,,,
629,04/30/2022 04:20:00,20.22,58.21,11.77,,,
630,04/30/2022 04:25:00,20.20,58.16,11.74,,,
631,04/30/2022 04:30:00,20.19,58.01,11.69,,,
632,04/30/2022 04:35:00,20.18,57.95,11.66,,,
633,04/30/2022 04:40:00,20.17,57.98,11.66,,,
634,04/30/2022 04:45:00,20.15,57.80,11.59,,,
635,04/30/2022 04:50:00,20.16,57.87,11.62,,,
636,04/30/2022 04:55:00,20.14,57.86,11.60,,,
637,04/30/2022 05:00:00,20.11,57.71,11.53,,,
638,04/30/2022 05:05:00,20.12,57.65,11.52,,,
639,04/30/2022 05:10:00,20.12,57.63,11.52,,,
640,04/30/2022 05:15:00,20.10,57.53,11.47,,,
641,04/30/2022 05:20:00,20.10,57.49,11.46,,,
642,04/30/2022 05:25:00,20.09,57.46,11.44,,,
643,04/30/2022 05:30:00,20.06,57.32,11.39,,,
644,04/30/2022 05:35:00,20.05,57.42,11.40,,,
645,04/30/2022 05:40:00,20.01,57.27,11.32,,,
646,04/30/2022 05:45:00,20.04,57.19,11.33,,,
647,04/30/2022 05:50:00,20.02,57.12,11.29,,,
648,04/30/2022 05:55:00,19.98,57.10,11.25,,,
649,04/30/2022 06:00:00,19.98,57.10,11.25,,,
650,04/30/2022 06:05:00,19.98,57.02,11.23,,,
651,04/30/2022 06:10:00,19.95,56.93,11.17,,,
652,04/30/2022 06:15:00,19.92,56.91,11.15,,,
653,04/30/2022 06:20:00,19.92,56.83,11.13,,,
654,04/30/2022 06:25:00,19.92,56.83,11.12,,,
655,04/30/2022 06:30:00,19.92,56.73,11.10,,,
656,04/30/2022 06:35:00,19.89,56.90,11.11,,,
657,04/30/2022 06:40:00,19.90,56.82,11.10,,,
658,04/30/2022 06:45:00,19.88,56.81,11.08,,,
659,04/30/2022 06:50:00,19.87,56.73,11.05,,,
660,04/30/2022 06:55:00,19.85,56.71,11.02,,,
661,04/30/2022 07:00:00,19.82,56.71,10.99,,,
662,04/30/2022 07:05:00,19.84,56.69,11.01,,,
663,04/30/2022 07:10:00,19.81,56.65,10.97,,,
664,04/30/2022 07:15:00,19.80,56.66,10.96,,,
665,04/30/2022 07:20:00,19.80,56.70,10.97,,,
666,04/30/2022 07:25:00,19.79,56.72,10.97,,,
667,04/30/2022 07:30:00,19.79,56.66,10.95,,,
668,04/30/2022 07:35:00,19.75,56.66,10.92,,,
669,04/30/2022 07:40:00,19.76,56.65,10.93,,,
670,04/30/2022 07:45:00,19.72,56.61,10.88,,,
671,04/30/2022 07:50:00,19.71,56.62,10.87,,,
672,04/30/2022 07:55:00,19.72,56.68,10.90,,,
673,04/30/2022 08:00:00,19.69,56.65,10.86,,,
674,04/30/2022 08:05:00,19.70,56.64,10.86,,,
675,04/30/2022 08:10:00,19.69,56.64,10.85,,,
676,04/30/2022 08:15:00,19.68,56.64,10.84,,,
677,04/30/2022 08:20:00,19.67,56.69,10.85,,,
678,04/30/2022 08:25:00,19.66,56.67,10.83,,,
679,04/30/2022 08:30:00,19.63,56.70,10.82,,,
680,04/30/2022 08:35:00,19.66,56.78,10.86,,,
681,04/30/2022 08:40:00,19.61,56.81,10.83,,,
682,04/30/2022 08:45:00,19.61,56.84,10.84,,,
683,04/30/2022 08:50:00,19.60,56.94,10.85,,,
684,04/30/2022 08:55:00,19.62,56.97,10.88,,,
685,04/30/2022 09:00:00,19.60,56.95,10.86,,,
686,04/30/2022 09:05:00,19.59,57.10,10.89,,,
687,04/30/2022 09:10:00,19.59,57.13,10.90,,,
688,04/30/2022 09:15:00,19.60,57.28,10.94,,,
689,04/30/2022 09:20:00,19.56,57.16,10.87,,,
690,04/30/2022 09:25:00,19.59,57.15,10.90,,,
691,04/30/2022 09:30:00,19.56,57.23,10.89,,,
692,04/30/2022 09:35:00,19.57,57.30,10.92,,,
693,04/30/2022 09:40:00,19.55,57.29,10.90,,,
694,04/30/2022 09:45:00,19.56,57.13,10.86,,,
695,04/30/2022 09:50:00,19.52,57.24,10.85,,,
696,04/30/2022 09:55:00,19.54,57.37,10.91,,,
697,04/30/2022 10:00:00,19.54,56.98,10.80,,,
698,04/30/2022 10:05:00,19.58,55.26,10.39,,,
699,04/30/2022 10:10:00,19.57,54.19,10.08,,,
700,04/30/2022 10:15:00,19.54,54.03,10.01,,,
701,04/30/2022 10:20:00,19.50,53.88,9.93,,,
702,04/30/2022 10:25:00,19.52,54.17,10.03,,,
703,04/30/2022 10:30:00,19.50,53.87,9.92,,,
704,04/30/2022 10:35:00,19.45,53.51,9.78,,,
705,04/30/2022 10:40:00,19.47,53.70,9.86,,,
706,04/30/2022 10:45:00,19.45,54.01,9.92,,,
707,04/30/2022 10:50:00,19.47,54.18,9.99,,,
708,04/30/2022 10:55:00,19.46,54.12,9.96,,,
709,04/30/2022 11:00:00,19.44,53.19,9.68,,,
710,04/30/2022 11:05:00,19.45,53.18,9.69,,,
711,04/30/2022 11:10:00,19.46,53.28,9.73,,,
712,04/30/2022 11:15:00,19.45,52.77,9.58,,,
713,04/30/2022 11:20:00,19.43,52.09,9.36,,,
714,04/30/2022 11:25:00,19.42,51.96,9.32,,,
715,04/30/2022 11:30:00,19.45,52.15,9.40,,,
716,04/30/2022 11:35:00,19.42,52.25,9.40,,,
717,04/30/2022 11:40:00,19.39,52.27,9.37,,,
718,04/30/2022 11:45:00,19.41,51.71,9.23,,,
719,04/30/2022 11:50:00,19.40,51.56,9.18,,,
720,04/30/2022 11:55:00,19.40,51.32,9.11,,,
721,04/30/2022 12:00:00,19.38,51.20,9.06,,,
722,04/30/2022 12:05:00,19.36,50.80,8.92,,,
723,04/30/2022 12:10:00,19.38,50.90,8.97,,,
724,04/30/2022 12:15:00,19.36,50.64,8.88,,,
725,04/30/2022 12:20:00,19.36,50.70,8.89,,,
726,04/30/2022 12:25:00,19.32,50.64,8.85,,,
727,04/30/2022 12:30:00,19.30,50.33,8.73,,,
728,04/30/2022 12:35:00,19.31,50.64,8.83,,,
729,04/30/2022 12:40:00,19.31,50.95,8.93,,,
730,04/30/2022 12:45:00,19.32,51.14,8.99,,,
731,04/30/2022 12:50:00,19.31,51.14,8.98,,,
732,04/30/2022 12:55:00,19.31,50.94,8.92,,,
733,04/30/2022 13:00:00,19.33,50.99,8.96,,,
734,04/30/2022 13:05:00,19.28,50.91,8.88,,,
735,04/30/2022 13:10:00,19.27,50.22,8.67,,,
736,04/30/2022 13:15:00,19.25,50.61,8.77,,,
737,04/30/2022 13:20:00,19.23,50.75,8.79,,,
738,04/30/2022 13:25:00,19.22,50.54,8.72,,,
739,04/30/2022 13:30:00,19.22,50.13,8.60,,,
740,04/30/2022 13:35:00,19.20,49.71,8.45,,,
741,04/30/2022 13:40:00,19.16,49.07,8.23,,,
742,04/30/2022 13:45:00,19.15,49.41,8.32,,,
743,04/30/2022 13:50:00,19.16,49.02,8.22,,,
744,04/30/2022 13:55:00,19.16,50.03,8.52,,,
745,04/30/2022 14:00:00,19.15,50.68,8.70,,,
746,04/30/2022 14:05:00,19.15,50.25,8.57,,,
747,04/30/2022 14:10:00,19.14,49.20,8.25,,,
748,04/30/2022 14:15:00,19.10,49.55,8.32,,,
749,04/30/2022 14:20:00,19.09,50.17,8.49,,,
750,04/30/2022 14:25:00,19.05,50.51,8.55,,,
751,04/30/2022 14:30:00,19.05,50.96,8.68,,,
752,04/30/2022 14:35:00,19.09,50.57,8.61,,,
753,04/30/2022 14:40:00,19.08,51.22,8.79,,,
754,04/30/2022 14:45:00,19.07,51.56,8.87,,,
755,04/30/2022 14:50:00,19.11,51.48,8.89,,,
756,04/30/2022 14:55:00,19.11,51.47,8.89,,,
757,04/30/2022 15:00:00,19.14,51.58,8.95,,,
758,04/30/2022 15:05:00,19.18,51.72,9.03,,,
759,04/30/2022 15:10:00,19.17,51.85,9.06,,,
760,04/30/2022 15:15:00,19.23,52.37,9.25,,,
761,04/30/2022 15:20:00,19.28,52.62,9.38,,,
762,04/30/2022 15:25:00,19.27,52.87,9.44,,,
763,04/30/2022 15:30:00,19.31,53.19,9.57,,,
764,04/30/2022 15:35:00,19.37,53.91,9.81,,,
765,04/30/2022 15:40:00,19.39,53.80,9.81,,,
766,04/30/2022 15:45:00,19.41,53.61,9.77,,,
767,04/30/2022 15:50:00,19.44,53.76,9.84,,,
768,04/30/2022 15:55:00,19.48,53.56,9.83,,,
769,04/30/2022 16:00:00,19.52,53.89,9.95,,,
770,04/30/2022 16:05:00,19.53,54.10,10.02,,,
771,04/30/2022 16:10:00,19.55,54.44,10.13,,,
772,04/30/2022 16:15:00,19.55,54.52,10.15,,,
773,04/30/2022 16:20:00,19.59,54.41,10.16,,,
774,04/30/2022 16:25:00,19.58,54.65,10.22,,,
775,04/30/2022 16:30:00,19.62,54.15,10.12,,,
776,04/30/2022 16:35:00,19.66,53.83,10.06,,,
777,04/30/2022 16:40:00,19.66,53.77,10.05,,,
778,04/30/2022 16:45:00,19.68,53.76,10.06,,,
779,04/30/2022 16:50:00,19.70,53.94,10.13,,,
780,04/30/2022 16:55:00,19.71,54.06,10.17,,,
781,04/30/2022 17:00:00,19.72,54.18,10.22,,,
782,04/30/2022 17:05:00,19.75,54.28,10.28,,,
783,04/30/2022 17:10:00,19.80,54.44,10.36,,,
784,04/30/2022 17:15:00,19.82,54.73,10.46,,,
785,04/30/2022 17:20:00,19.83,55.56,10.69,,,
786,04/30/2022 17:25:00,19.83,56.09,10.84,,,
787,04/30/2022 17:30:00,19.83,55.42,10.66,,,
788,04/30/2022 17:35:00,19.88,56.15,10.91,,,
789,04/30/2022 17:40:00,19.85,60.90,12.10,,,
790,04/30/2022 17:45:00,19.83,56.78,11.02,,,
791,04/30/2022 17:50:00,19.87,56.28,10.93,,,
792,04/30/2022 17:55:00,19.91,55.98,10.89,,,
793,04/30/2022 18:00:00,19.97,56.15,10.98,,,
794,04/30/2022 18:05:00,19.96,56.56,11.08,,,
795,04/30/2022 18:10:00,19.98,55.93,10.93,,,
796,04/30/2022 18:15:00,20.01,55.70,10.90,,,
797,04/30/2022 18:20:00,20.05,55.71,10.95,,,
798,04/30/2022 18:25:00,20.05,55.65,10.93,,,
799,04/30/2022 18:30:00,20.09,55.48,10.91,,,
800,04/30/2022 18:35:00,20.06,55.42,10.88,,,
801,04/30/2022 18:40:00,20.12,55.33,10.90,,,
802,04/30/2022 18:45:00,20.16,55.30,10.93,,,
803,04/30/2022 18:50:00,20.17,55.27,10.94,,,
804,04/30/2022 18:55:00,20.17,54.80,10.81,,,
805,04/30/2022 19:00:00,20.20,54.76,10.83,,,
806,04/30/2022 19:05:00,20.18,54.87,10.84,,,
807,04/30/2022 19:10:00,20.18,54.91,10.85,,,
808,04/30/2022 19:15:00,20.22,54.93,10.89,,,
809,04/30/2022 19:20:00,20.25,54.99,10.93,,,
810,04/30/2022 19:25:00,20.25,54.97,10.92,,,
811,04/30/2022 19:30:00,20.29,55.01,10.98,,,
812,04/30/2022 19:35:00,20.26,55.05,10.96,,,
813,04/30/2022 19:40:00,20.29,54.60,10.86,,,
814,04/30/2022 19:45:00,20.29,55.15,11.01,,,
815,04/30/2022 19:50:00,20.35,54.96,11.02,,,
816,04/30/2022 19:55:00,20.39,54.70,10.98,,,
817,04/30/2022 20:00:00,20.37,54.36,10.88,,,
818,04/30/2022 20:05:00,20.41,54.01,10.81,,,
819,04/30/2022 20:10:00,20.40,53.65,10.70,,,
820,04/30/2022 20:15:00,20.41,53.28,10.60,,,
821,04/30/2022 20:20:00,20.37,53.01,10.50,,,
822,04/30/2022 20:25:00,20.42,52.72,10.45,,,
823,04/30/2022 20:30:00,20.41,52.53,10.39,,,
824,04/30/2022 20:35:00,20.42,52.24,10.32,,,
825,04/30/2022 20:40:00,20.39,52.50,10.36,,,
826,04/30/2022 20:45:00,20.37,51.71,10.13,,,
827,04/30/2022 20:50:00,20.32,51.43,9.99,,,
828,04/30/2022 20:55:00,20.33,52.13,10.21,,,
829,04/30/2022 21:00:00,20.33,52.14,10.21,,,
830,04/30/2022 21:05:00,20.31,52.40,10.26,,,
831,04/30/2022 21:10:00,20.34,52.60,10.35,,,
832,04/30/2022 21:15:00,20.32,52.62,10.34,,,
833,04/30/2022 21:20:00,20.32,52.68,10.36,,,
834,04/30/2022 21:25:00,20.30,52.71,10.34,,,
835,04/30/2022 21:30:00,20.32,52.69,10.36,,,
836,04/30/2022 21:35:00,20.28,52.66,10.31,,,
837,04/30/2022 21:40:00,20.30,52.66,10.33,,,
838,04/30/2022 21:45:00,20.27,52.67,10.30,,,
839,04/30/2022 21:50:00,20.29,52.53,10.28,,,
840,04/30/2022 21:55:00,20.28,52.55,10.28,,,
841,04/30/2022 22:00:00,20.28,51.29,9.92,,,
842,04/30/2022 22:05:00,20.29,50.02,9.55,,,
843,04/30/2022 22:10:00,20.24,50.22,9.56,,,
844,04/30/2022 22:15:00,20.20,50.54,9.63,,,
845,04/30/2022 22:20:00,20.24,51.03,9.80,,,
846,04/30/2022 22:25:00,20.24,51.37,9.90,,,
847,04/30/2022 22:30:00,20.21,52.13,10.10,,,
848,04/30/2022 22:35:00,20.24,52.86,10.33,,,
849,04/30/2022 22:40:00,20.22,53.74,10.57,,,
850,04/30/2022 22:45:00,20.25,54.06,10.67,,,
851,04/30/2022 22:50:00,20.25,54.33,10.75,,,
852,04/30/2022 22:55:00,20.29,54.64,10.87,,,
853,04/30/2022 23:00:00,20.27,54.61,10.85,,,
854,04/30/2022 23:05:00,20.27,54.91,10.93,,,
855,04/30/2022 23:10:00,20.27,54.83,10.91,,,
856,04/30/2022 23:15:00,20.28,55.05,10.98,,,
857,04/30/2022 23:20:00,20.32,54.91,10.98,,,
858,04/30/2022 23:25:00,20.30,55.01,10.99,,,
859,04/30/2022 23:30:00,20.31,55.09,11.02,,,
860,04/30/2022 23:35:00,20.33,55.11,11.04,,,
861,04/30/2022 23:40:00,20.32,55.00,11.00,,,
862,04/30/2022 23:45:00,20.31,55.05,11.01,,,
863,04/30/2022 23:50:00,20.36,55.06,11.06,,,
864,04/30/2022 23:55:00,20.34,55.23,11.08,,,
865,05/01/2022 00:00:00,20.33,55.13,11.05,,,
866,05/01/2022 00:05:00,20.35,55.07,11.05,,,
867,05/01/2022 00:10:00,20.37,55.03,11.06,,,
868,05/01/2022 00:15:00,20.34,55.12,11.05,,,
869,05/01/2022 00:20:00,20.37,53.58,10.66,,,
870,05/01/2022 00:25:00,20.35,54.24,10.82,,,
871,05/01/2022 00:30:00,20.33,54.14,10.78,,,
872,05/01/2022 00:35:00,20.36,54.81,10.99,,,
873,05/01/2022 00:40:00,20.31,55.02,11.00,,,
874,05/01/2022 00:45:00,20.32,55.16,11.05,,,
875,05/01/2022 00:50:00,20.32,55.42,11.12,,,
876,05/01/2022 00:55:00,20.29,55.69,11.16,,,
877,05/01/2022 01:00:00,20.30,55.90,11.23,,,
878,05/01/2022 01:05:00,20.27,56.20,11.28,,,
879,05/01/2022 01:10:00,20.28,56.34,11.32,,,
880,05/01/2022 01:15:00,20.25,56.43,11.32,,,
881,05/01/2022 01:20:00,20.26,56.76,11.42,,,
882,05/01/2022 01:25:00,20.24,56.67,11.37,,,
883,05/01/2022 01:30:00,20.24,56.81,11.41,,,
884,05/01/2022 01:35:00,20.20,56.98,11.43,,,
885,05/01/2022 01:40:00,20.21,57.24,11.51,,,
886,05/01/2022 01:45:00,20.18,57.22,11.47,,,
887,05/01/2022 01:50:00,20.19,57.50,11.55,,,
888,05/01/2022 01:55:00,20.17,57.48,11.53,,,
889,05/01/2022 02:00:00,20.15,57.69,11.56,,,
890,05/01/2022 02:05:00,20.15,57.84,11.60,,,
891,05/01/2022 02:10:00,20.15,57.87,11.61,,,
892,05/01/2022 02:15:00,20.15,58.02,11.65,,,
893,05/01/2022 02:20:00,20.14,58.12,11.67,,,
894,05/01/2022 02:25:00,20.10,58.05,11.61,,,
895,05/01/2022 02:30:00,20.10,58.15,11.63,,,
896,05/01/2022 02:35:00,20.10,58.13,11.63,,,
897,05/01/2022 02:40:00,20.07,58.23,11.63,,,
898,05/01/2022 02:45:00,20.03,58.27,11.60,,,
899,05/01/2022 02:50:00,20.06,58.37,11.66,,,
900,05/01/2022 02:55:00,20.05,58.43,11.67,,,
901,05/01/2022 03:00:00,20.03,58.54,11.68,,,
902,05/01/2022 03:05:00,19.99,58.55,11.64,,,
903,05/01/2022 03:10:00,19.98,58.64,11.65,,,
904,05/01/2022 03:15:00,19.97,58.82,11.69,,,
905,05/01/2022 03:20:00,19.96,58.89,11.69,,,
906,05/01/2022 03:25:00,19.97,58.73,11.66,,,
907,05/01/2022 03:30:00,19.92,58.97,11.68,,,
908,05/01/2022 03:35:00,19.95,58.77,11.65,,,
909,05/01/2022 03:40:00,19.95,58.82,11.67,,,
910,05/01/2022 03:45:00,19.90,58.82,11.62,,,
911,05/01/2022 03:50:00,19.91,57.22,11.22,,,
912,05/01/2022 03:55:00,19.90,57.94,11.40,,,
913,05/01/2022 04:00:00,19.86,58.30,11.45,,,
914,05/01/2022 04:05:00,19.86,58.46,11.49,,,
915,05/01/2022 04:10:00,19.85,58.65,11.53,,,
916,05/01/2022 04:15:00,19.83,58.88,11.57,,,
917,05/01/2022 04:20:00,19.84,58.98,11.61,,,
918,05/01/2022 04:25:00,19.80,58.73,11.50,,,
919,05/01/2022 04:30:00,19.77,58.53,11.43,,,
920,05/01/2022 04:35:00,19.80,58.38,11.41,,,
921,05/01/2022 04:40:00,19.79,58.16,11.34,,,
922,05/01/2022 04:45:00,19.75,58.05,11.29,,,
923,05/01/2022 04:50:00,19.75,57.87,11.24,,,
924,05/01/2022 04:55:00,19.74,57.83,11.22,,,
925,05/01/2022 05:00:00,19.75,57.70,11.19,,,
