#,Date-Time (Pacific Standard Time),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
926,05-01-2022 05:05:00,19.85,57.44,11.22,,,
927,05-01-2022 05:10:00,19.82,57.49,11.20,,,
928,05-01-2022 05:15:00,19.80,57.35,11.14,,,
929,05-01-2022 05:20:00,19.76,57.33,11.11,,,
930,05-01-2022 05:25:00,19.75,57.23,11.07,,,
931,05-01-2022 05:30:00,19.76,57.24,11.08,,,
932,05-01-2022 05:35:00,19.72,57.05,10.99,,,
933,05-01-2022 05:40:00,19.72,57.07,11.00,,,
934,05-01-2022 05:45:00,19.70,57.13,10.99,,,
935,05-01-2022 05:50:00,19.67,56.93,10.91,,,
936,05-01-2022 05:55:00,19.66,56.90,10.89,,,
937,05-01-2022 06:00:00,19.61,56.91,10.86,,,
938,05-01-2022 06:05:00,19.60,56.88,10.84,,,
939,05-01-2022 06:10:00,19.62,56.99,10.89,,,
940,05-01-2022 06:15:00,19.61,56.91,10.86,,,
941,05-01-2022 06:20:00,19.59,56.86,10.82,,,
942,05-01-2022 06:25:00,19.56,56.83,10.78,,,
943,05-01-2022 06:30:00,19.57,56.87,10.81,,,
944,05-01-2022 06:35:00,19.54,56.81,10.76,,,
945,05-01-2022 06:40:00,19.52,56.88,10.76,,,
946,05-01-2022 06:45:00,19.52,56.75,10.72,,,
947,05-01-2022 06:50:00,19.46,56.84,10.70,,,
948,05-01-2022 06:55:00,19.46,56.83,10.70,,,
949,05-01-2022 07:00:00,19.48,56.77,10.70,,,
950,05-01-2022 07:05:00,19.46,56.76,10.68,,,
951,05-01-2022 07:10:00,19.45,56.72,10.66,,,
952,05-01-2022 07:15:00,19.47,56.74,10.68,,,
953,05-01-2022 07:20:00,19.44,56.70,10.64,,,
954,05-01-2022 07:25:00,19.43,56.71,10.63,,,
955,05-01-2022 07:30:00,19.41,56.67,10.60,,,
956,05-01-2022 07:35:00,19.38,56.68,10.58,,,
957,05-01-2022 07:40:00,19.37,56.80,10.60,,,
958,05-01-2022 07:45:00,19.38,56.76,10.60,,,
959,05-01-2022 07:50:00,19.37,56.81,10.60,,,
960,05-01-2022 07:55:00,19.37,56.79,10.59,,,
961,05-01-2022 08:00:00,19.37,56.83,10.61,,,
962,05-01-2022 08:05:00,19.37,56.76,10.59,,,
963,05-01-2022 08:10:00,19.31,56.81,10.55,,,
964,05-01-2022 08:15:00,19.30,56.85,10.55,,,
965,05-01-2022 08:20:00,19.31,56.90,10.57,,,
966,05-01-2022 08:25:00,19.31,56.97,10.59,,,
967,05-01-2022 08:30:00,19.30,56.99,10.59,,,
968,05-01-2022 08:35:00,19.30,56.95,10.58,,,
969,05-01-2022 08:40:00,19.31,56.97,10.59,,,
970,05-01-2022 08:45:00,19.30,57.13,10.62,,,
971,05-01-2022 08:50:00,19.29,56.95,10.57,,,
972,05-01-2022 08:55:00,19.28,56.87,10.53,,,
973,05-01-2022 09:00:00,19.29,57.05,10.59,,,
974,05-01-2022 09:05:00,19.27,57.05,10.57,,,
975,05-01-2022 09:10:00,19.26,57.04,10.56,,,
976,05-01-2022 09:15:00,19.27,57.07,10.58,,,
977,05-01-2022 09:20:00,19.28,57.10,10.60,,,
978,05-01-2022 09:25:00,19.23,57.04,10.53,,,
979,05-01-2022 09:30:00,19.26,57.17,10.59,,,
980,05-01-2022 09:35:00,19.26,57.13,10.58,,,
981,05-01-2022 09:40:00,19.24,57.15,10.57,,,
982,05-01-2022 09:45:00,19.23,57.26,10.59,,,
983,05-01-2022 09:50:00,19.26,57.29,10.63,,,
984,05-01-2022 09:55:00,19.27,57.24,10.62,,,
985,05-01-2022 10:00:00,19.24,57.28,10.60,,,
986,05-01-2022 10:05:00,19.24,54.91,9.97,,,
987,05-01-2022 10:10:00,19.20,54.13,9.72,,,
988,05-01-2022 10:15:00,19.13,53.83,9.57,,,
989,05-01-2022 10:20:00,19.12,53.90,9.58,,,
990,05-01-2022 10:25:00,19.10,53.96,9.58,,,
991,05-01-2022 10:30:00,19.10,54.07,9.61,,,
992,05-01-2022 10:35:00,19.09,54.60,9.75,,,
993,05-01-2022 10:40:00,19.11,56.06,10.16,,,
994,05-01-2022 10:45:00,19.16,56.56,10.34,,,
995,05-01-2022 10:50:00,19.17,56.92,10.45,,,
996,05-01-2022 10:55:00,19.24,57.46,10.65,,,
997,05-01-2022 11:00:00,19.28,57.63,10.74,,,
998,05-01-2022 11:05:00,19.33,57.55,10.76,,,
999,05-01-2022 11:10:00,19.36,57.18,10.69,,,
1000,05-01-2022 11:15:00,19.40,57.37,10.78,,,
1001,05-01-2022 11:20:00,19.42,56.93,10.68,,,
1002,05-01-2022 11:25:00,19.46,56.83,10.70,,,
1003,05-01-2022 11:30:00,19.47,56.41,10.59,,,
1004,05-01-2022 11:35:00,19.47,56.51,10.62,,,
1005,05-01-2022 11:40:00,19.51,56.23,10.57,,,
1006,05-01-2022 11:45:00,19.55,56.13,10.59,,,
1007,05-01-2022 11:50:00,19.56,55.91,10.54,,,
1008,05-01-2022 11:55:00,19.55,55.85,10.51,,,
1009,05-01-2022 12:00:00,19.57,55.79,10.52,,,
1010,05-01-2022 12:05:00,19.59,55.31,10.41,,,
1011,05-01-2022 12:10:00,19.61,55.49,10.48,,,
1012,05-01-2022 12:15:00,19.63,55.48,10.50,,,
1013,05-01-2022 12:20:00,19.66,55.28,10.46,,,
1014,05-01-2022 12:25:00,19.65,54.82,10.33,,,
1015,05-01-2022 12:30:00,19.67,54.99,10.39,,,
1016,05-01-2022 12:35:00,19.67,54.80,10.34,,,
1017,05-01-2022 12:40:00,19.72,54.66,10.35,,,
1018,05-01-2022 12:45:00,19.74,54.45,10.31,,,
1019,05-01-2022 12:50:00,19.75,54.54,10.35,,,
1020,05-01-2022 12:55:00,19.76,54.46,10.34,,,
1021,05-01-2022 13:00:00,19.80,54.39,10.34,,,
1022,05-01-2022 13:05:00,19.80,54.36,10.34,,,
1023,05-01-2022 13:10:00,19.83,53.49,10.13,,,
1024,05-01-2022 13:15:00,19.87,53.71,10.23,,,
1025,05-01-2022 13:20:00,19.86,53.77,10.23,,,
1026,05-01-2022 13:25:00,19.90,53.77,10.27,,,
1027,05-01-2022 13:30:00,19.91,53.76,10.28,,,
1028,05-01-2022 13:35:00,19.96,53.86,10.35,,,
1029,05-01-2022 13:40:00,19.95,53.80,10.32,,,
1030,05-01-2022 13:45:00,19.99,53.82,10.37,,,
1031,05-01-2022 13:50:00,20.02,53.78,10.39,,,
1032,05-01-2022 13:55:00,20.01,53.79,10.38,,,
1033,05-01-2022 14:00:00,20.05,53.97,10.47,,,
1034,05-01-2022 14:05:00,20.10,53.69,10.43,,,
1035,05-01-2022 14:10:00,20.11,53.52,10.39,,,
1036,05-01-2022 14:15:00,20.13,53.46,10.40,,,
1037,05-01-2022 14:20:00,20.18,53.41,10.43,,,
1038,05-01-2022 14:25:00,20.18,53.45,10.44,,,
1039,05-01-2022 14:30:00,20.22,53.45,10.48,,,
1040,05-01-2022 14:35:00,20.24,53.45,10.49,,,
1041,05-01-2022 14:40:00,20.27,53.50,10.54,,,
1042,05-01-2022 14:45:00,20.28,53.40,10.52,,,
1043,05-01-2022 14:50:00,20.35,53.59,10.64,,,
1044,05-01-2022 14:55:00,20.35,53.48,10.61,,,
1045,05-01-2022 15:00:00,20.40,53.41,10.63,,,
1046,05-01-2022 15:05:00,20.41,53.18,10.57,,,
1047,05-01-2022 15:10:00,20.46,53.25,10.64,,,
1048,05-01-2022 15:15:00,20.47,53.05,10.60,,,
1049,05-01-2022 15:20:00,20.51,53.12,10.66,,,
1050,05-01-2022 15:25:00,20.56,53.09,10.69,,,
1051,05-01-2022 15:30:00,20.56,52.96,10.65,,,
1052,05-01-2022 15:35:00,20.56,52.83,10.62,,,
1053,05-01-2022 15:40:00,20.61,52.84,10.67,,,
1054,05-01-2022 15:45:00,20.59,52.83,10.65,,,
1055,05-01-2022 15:50:00,20.64,52.85,10.70,,,
1056,05-01-2022 15:55:00,20.70,52.94,10.78,,,
1057,05-01-2022 16:00:00,20.72,52.86,10.77,,,
1058,05-01-2022 16:05:00,20.77,52.69,10.77,,,
1059,05-01-2022 16:10:00,20.76,52.69,10.77,,,
1060,05-01-2022 16:15:00,20.79,52.66,10.79,,,
1061,05-01-2022 16:20:00,20.83,52.71,10.83,,,
1062,05-01-2022 16:25:00,20.84,52.67,10.83,,,
1063,05-01-2022 16:30:00,20.88,52.20,10.73,,,
1064,05-01-2022 16:35:00,20.89,52.21,10.75,,,
1065,05-01-2022 16:40:00,20.93,52.32,10.82,,,
1066,05-01-2022 16:45:00,20.95,52.43,10.87,,,
1067,05-01-2022 16:50:00,20.99,52.47,10.91,,,
1068,05-01-2022 16:55:00,21.02,52.15,10.85,,,
1069,05-01-2022 17:00:00,21.04,51.72,10.74,,,
1070,05-01-2022 17:05:00,21.05,50.74,10.47,,,
1071,05-01-2022 17:10:00,21.01,50.26,10.28,,,
1072,05-01-2022 17:15:00,21.05,50.91,10.52,,,
1073,05-01-2022 17:20:00,21.05,51.33,10.64,,,
1074,05-01-2022 17:25:00,21.05,51.60,10.72,,,
1075,05-01-2022 17:30:00,21.08,51.91,10.84,,,
1076,05-01-2022 17:35:00,21.14,52.03,10.92,,,
1077,05-01-2022 17:40:00,21.18,52.19,11.01,,,
1078,05-01-2022 17:45:00,21.20,52.31,11.06,,,
1079,05-01-2022 17:50:00,21.21,52.40,11.10,,,
1080,05-01-2022 17:55:00,21.30,52.48,11.20,,,
1081,05-01-2022 18:00:00,21.31,52.37,11.18,,,
1082,05-01-2022 18:05:00,21.34,52.49,11.24,,,
1083,05-01-2022 18:10:00,21.34,52.51,11.25,,,
1084,05-01-2022 18:15:00,21.38,52.42,11.26,,,
1085,05-01-2022 18:20:00,21.42,52.39,11.28,,,
1086,05-01-2022 18:25:00,21.38,52.41,11.26,,,
1087,05-01-2022 18:30:00,21.45,52.41,11.32,,,
1088,05-01-2022 18:35:00,21.47,52.40,11.34,,,
1089,05-01-2022 18:40:00,21.49,52.20,11.30,,,
1090,05-01-2022 18:45:00,21.49,51.27,11.03,,,
1091,05-01-2022 18:50:00,21.51,51.07,10.99,,,
1092,05-01-2022 18:55:00,21.49,50.94,10.93,,,
1093,05-01-2022 19:00:00,21.50,50.95,10.94,,,
1094,05-01-2022 19:05:00,21.47,50.76,10.86,,,
1095,05-01-2022 19:10:00,21.45,50.89,10.87,,,
1096,05-01-2022 19:15:00,21.45,50.26,10.69,,,
1097,05-01-2022 19:20:00,21.45,50.28,10.69,,,
1098,05-01-2022 19:25:00,21.45,49.49,10.46,,,
1099,05-01-2022 19:30:00,21.42,49.25,10.35,,,
1100,05-01-2022 19:35:00,21.37,49.51,10.39,,,
1101,05-01-2022 19:40:00,21.40,50.18,10.62,,,
1102,05-01-2022 19:45:00,21.37,50.17,10.59,,,
1103,05-01-2022 19:50:00,21.40,50.26,10.65,,,
1104,05-01-2022 19:55:00,21.42,50.32,10.68,,,
1105,05-01-2022 20:00:00,21.43,50.22,10.66,,,
1106,05-01-2022 20:05:00,21.43,50.86,10.85,,,
1107,05-01-2022 20:10:00,21.42,51.48,11.02,,,
1108,05-01-2022 20:15:00,21.47,51.79,11.16,,,
1109,05-01-2022 20:20:00,21.46,52.01,11.21,,,
1110,05-01-2022 20:25:00,21.49,52.14,11.28,,,
1111,05-01-2022 20:30:00,21.53,52.35,11.38,,,
1112,05-01-2022 20:35:00,21.54,52.30,11.38,,,
1113,05-01-2022 20:40:00,21.55,52.37,11.41,,,
1114,05-01-2022 20:45:00,21.58,52.35,11.42,,,
1115,05-01-2022 20:50:00,21.60,52.37,11.45,,,
1116,05-01-2022 20:55:00,21.62,52.72,11.57,,,
1117,05-01-2022 21:00:00,21.66,52.66,11.59,,,
1118,05-01-2022 21:05:00,21.66,52.83,11.64,,,
1119,05-01-2022 21:10:00,21.70,53.20,11.78,,,
1120,05-01-2022 21:15:00,21.73,53.35,11.85,,,
1121,05-01-2022 21:20:00,21.72,53.31,11.83,,,
1122,05-01-2022 21:25:00,21.76,53.13,11.81,,,
1123,05-01-2022 21:30:00,21.75,53.02,11.77,,,
1124,05-01-2022 21:35:00,21.74,52.98,11.75,,,
1125,05-01-2022 21:40:00,21.76,53.07,11.80,,,
1126,05-01-2022 21:45:00,21.74,52.68,11.67,,,
1127,05-01-2022 21:50:00,21.74,53.05,11.77,,,
1128,05-01-2022 21:55:00,21.77,53.21,11.85,,,
1129,05-01-2022 22:00:00,21.76,53.23,11.84,,,
1130,05-01-2022 22:05:00,21.76,53.20,11.83,,,
1131,05-01-2022 22:10:00,21.77,53.30,11.87,,,
1132,05-01-2022 22:15:00,21.74,53.17,11.81,,,
1133,05-01-2022 22:20:00,21.78,53.21,11.86,,,
1134,05-01-2022 22:25:00,21.74,53.10,11.79,,,
1135,05-01-2022 22:30:00,21.73,53.01,11.75,,,
1136,05-01-2022 22:35:00,21.73,53.09,11.77,,,
1137,05-01-2022 22:40:00,21.76,52.97,11.77,,,
1138,05-01-2022 22:45:00,21.75,53.03,11.78,,,
1139,05-01-2022 22:50:00,21.72,53.07,11.76,,,
1140,05-01-2022 22:55:00,21.73,52.90,11.72,,,
1141,05-01-2022 23:00:00,21.72,52.92,11.71,,,
1142,05-01-2022 23:05:00,21.70,52.78,11.66,,,
1143,05-01-2022 23:10:00,21.67,52.49,11.55,,,
1144,05-01-2022 23:15:00,21.73,52.12,11.49,,,
1145,05-01-2022 23:20:00,21.69,52.09,11.46,,,
1146,05-01-2022 23:25:00,21.66,52.10,11.43,,,
1147,05-01-2022 23:30:00,21.64,52.02,11.39,,,
1148,05-01-2022 23:35:00,21.65,51.90,11.36,,,
1149,05-01-2022 23:40:00,21.64,51.77,11.31,,,
1150,05-01-2022 23:45:00,21.66,51.64,11.29,,,
1151,05-01-2022 23:50:00,21.64,51.68,11.29,,,
1152,05-01-2022 23:55:00,21.62,51.13,11.10,,,
1153,05-02-2022 00:00:00,21.59,50.60,10.92,,,
1154,05-02-2022 00:05:00,21.58,50.28,10.81,,,
1155,05-02-2022 00:10:00,21.58,51.04,11.04,,,
1156,05-02-2022 00:15:00,21.55,51.26,11.08,,,
1157,05-02-2022 00:20:00,21.58,51.41,11.15,,,
1158,05-02-2022 00:25:00,21.58,51.54,11.18,,,
1159,05-02-2022 00:30:00,21.54,51.61,11.18,,,
1160,05-02-2022 00:35:00,21.59,51.71,11.24,,,
1161,05-02-2022 00:40:00,21.55,51.76,11.23,,,
1162,05-02-2022 00:45:00,21.53,51.80,11.22,,,
1163,05-02-2022 00:50:00,21.54,51.82,11.24,,,
1164,05-02-2022 00:55:00,21.51,51.90,11.23,,,
1165,05-02-2022 01:00:00,21.49,51.92,11.22,,,
1166,05-02-2022 01:05:00,21.51,51.98,11.25,,,
1167,05-02-2022 01:10:00,21.51,51.96,11.25,,,
1168,05-02-2022 01:15:00,21.48,52.00,11.23,,,
1169,05-02-2022 01:20:00,21.47,52.07,11.24,,,
1170,05-02-2022 01:25:00,21.48,52.16,11.28,,,
1171,05-02-2022 01:30:00,21.46,52.17,11.26,,,
1172,05-02-2022 01:35:00,21.44,52.23,11.26,,,
1173,05-02-2022 01:40:00,21.42,52.28,11.25,,,
1174,05-02-2022 01:45:00,21.43,52.39,11.29,,,
1175,05-02-2022 01:50:00,21.42,52.42,11.29,,,
1176,05-02-2022 01:55:00,21.42,52.44,11.30,,,
1177,05-02-2022 02:00:00,21.37,52.46,11.26,,,
1178,05-02-2022 02:05:00,21.38,52.50,11.29,,,
1179,05-02-2022 02:10:00,21.34,52.48,11.24,,,
1180,05-02-2022 02:15:00,21.33,52.54,11.25,,,
1181,05-02-2022 02:20:00,21.31,52.53,11.22,,,
1182,05-02-2022 02:25:00,21.32,52.53,11.23,,,
1183,05-02-2022 02:30:00,21.31,52.52,11.22,,,
1184,05-02-2022 02:35:00,21.28,52.59,11.21,,,
1185,05-02-2022 02:40:00,21.29,52.66,11.24,,,
1186,05-02-2022 02:45:00,21.24,52.63,11.19,,,
1187,05-02-2022 02:50:00,21.23,52.68,11.20,,,
1188,05-02-2022 02:55:00,21.21,52.67,11.18,,,
1189,05-02-2022 03:00:00,21.21,52.76,11.20,,,
1190,05-02-2022 03:05:00,21.19,52.78,11.19,,,
1191,05-02-2022 03:10:00,21.19,52.77,11.18,,,
1192,05-02-2022 03:15:00,21.15,52.80,11.15,,,
1193,05-02-2022 03:20:00,21.16,52.83,11.17,,,
1194,05-02-2022 03:25:00,21.13,52.92,11.17,,,
1195,05-02-2022 03:30:00,21.09,52.92,11.14,,,
1196,05-02-2022 03:35:00,21.09,52.86,11.12,,,
1197,05-02-2022 03:40:00,21.05,52.90,11.09,,,
1198,05-02-2022 03:45:00,21.05,52.93,11.10,,,
1199,05-02-2022 03:50:00,21.04,52.91,11.08,,,
1200,05-02-2022 03:55:00,21.02,52.98,11.08,,,
1201,05-02-2022 04:00:00,21.03,52.97,11.09,,,
1202,05-02-2022 04:05:00,21.02,53.01,11.09,,,
1203,05-02-2022 04:10:00,21.00,52.98,11.07,,,
1204,05-02-2022 04:15:00,20.96,52.98,11.04,,,
1205,05-02-2022 04:20:00,20.94,53.02,11.03,,,
1206,05-02-2022 04:25:00,20.94,53.07,11.04,,,
1207,05-02-2022 04:30:00,20.91,53.10,11.02,,,
1208,05-02-2022 04:35:00,20.87,53.12,10.99,,,
1209,05-02-2022 04:40:00,20.86,53.07,10.96,,,
1210,05-02-2022 04:45:00,20.87,53.06,10.97,,,
1211,05-02-2022 04:50:00,20.83,53.08,10.93,,,
1212,05-02-2022 04:55:00,20.83,53.07,10.93,,,
1213,05-02-2022 05:00:00,20.78,53.18,10.92,,,
1214,05-02-2022 05:05:00,20.77,53.20,10.92,,,
1215,05-02-2022 05:10:00,20.77,53.19,10.92,,,
1216,05-02-2022 05:15:00,20.74,53.17,10.88,,,
1217,05-02-2022 05:20:00,20.73,53.19,10.88,,,
1218,05-02-2022 05:25:00,20.72,53.19,10.87,,,
1219,05-02-2022 05:30:00,20.70,53.15,10.84,,,
1220,05-02-2022 05:35:00,20.66,53.18,10.82,,,
1221,05-02-2022 05:40:00,20.66,53.20,10.82,,,
1222,05-02-2022 05:45:00,20.65,53.20,10.81,,,
1223,05-02-2022 05:50:00,20.60,53.20,10.76,,,
1224,05-02-2022 05:55:00,20.56,53.18,10.71,,,
1225,05-02-2022 06:00:00,20.59,53.26,10.77,,,
1226,05-02-2022 06:05:00,20.58,53.33,10.78,,,
1227,05-02-2022 06:10:00,20.54,53.30,10.73,,,
1228,05-02-2022 06:15:00,20.53,53.25,10.70,,,
1229,05-02-2022 06:20:00,20.51,53.24,10.69,,,
1230,05-02-2022 06:25:00,20.49,53.29,10.69,,,
1231,05-02-2022 06:30:00,20.45,53.36,10.67,,,
1232,05-02-2022 06:35:00,20.46,53.35,10.67,,,
1233,05-02-2022 06:40:00,20.42,53.35,10.63,,,
1234,05-02-2022 06:45:00,20.42,53.43,10.66,,,
1235,05-02-2022 06:50:00,20.35,53.38,10.58,,,
1236,05-02-2022 06:55:00,20.34,53.41,10.58,,,
1237,05-02-2022 07:00:00,20.37,53.43,10.62,,,
1238,05-02-2022 07:05:00,20.34,53.46,10.60,,,
1239,05-02-2022 07:10:00,20.32,53.44,10.57,,,
1240,05-02-2022 07:15:00,20.29,53.40,10.53,,,
1241,05-02-2022 07:20:00,20.29,53.49,10.55,,,
1242,05-02-2022 07:25:00,20.27,53.44,10.52,,,
1243,05-02-2022 07:30:00,20.24,53.51,10.51,,,
1244,05-02-2022 07:35:00,20.20,53.49,10.48,,,
1245,05-02-2022 07:40:00,20.20,53.48,10.47,,,
1246,05-02-2022 07:45:00,20.20,53.64,10.52,,,
1247,05-02-2022 07:50:00,20.17,53.54,10.46,,,
1248,05-02-2022 07:55:00,20.16,52.17,10.06,,,
1249,05-02-2022 08:00:00,20.14,53.61,10.45,,,
1250,05-02-2022 08:05:00,20.13,53.56,10.42,,,
1251,05-02-2022 08:10:00,20.03,52.00,9.89,,,
1252,05-02-2022 08:15:00,19.99,51.73,9.78,,,
1253,05-02-2022 08:20:00,19.92,51.03,9.51,,,
1254,05-02-2022 08:25:00,19.87,51.04,9.47,,,
1255,05-02-2022 08:30:00,19.76,50.01,9.06,,,
1256,05-02-2022 08:35:00,19.70,50.17,9.05,,,
1257,05-02-2022 08:40:00,19.61,49.76,8.85,,,
1258,05-02-2022 08:45:00,19.58,49.74,8.82,,,
1259,05-02-2022 08:50:00,19.52,49.60,8.72,,,
1260,05-02-2022 08:55:00,19.45,49.96,8.76,,,
1261,05-02-2022 09:00:00,19.40,49.93,8.71,,,
1262,05-02-2022 09:05:00,19.37,48.92,8.38,,,
1263,05-02-2022 09:10:00,19.26,48.64,8.19,,,
1264,05-02-2022 09:15:00,19.18,49.12,8.27,,,
1265,05-02-2022 09:20:00,19.22,48.74,8.18,,,
1266,05-02-2022 09:25:00,19.13,48.81,8.13,,,
1267,05-02-2022 09:30:00,19.07,48.33,7.92,,,
1268,05-02-2022 09:35:00,18.99,48.31,7.85,,,
1269,05-02-2022 09:40:00,18.99,47.94,7.73,,,
1270,05-02-2022 09:45:00,18.89,48.41,7.79,,,
1271,05-02-2022 09:50:00,18.87,48.69,7.85,,,
1272,05-02-2022 09:55:00,18.83,48.87,7.87,,,
1273,05-02-2022 10:00:00,18.79,48.62,7.75,,,
1274,05-02-2022 10:05:00,18.76,49.03,7.85,,,
1275,05-02-2022 10:10:00,18.71,49.01,7.80,,,
1276,05-02-2022 10:15:00,18.70,49.02,7.79,,,
1277,05-02-2022 10:20:00,18.67,49.10,7.79,,,
1278,05-02-2022 10:25:00,18.63,49.23,7.79,,,
1279,05-02-2022 10:30:00,18.57,49.04,7.68,,,
1280,05-02-2022 10:35:00,18.51,49.48,7.75,,,
1281,05-02-2022 10:40:00,18.42,49.15,7.58,,,
1282,05-02-2022 10:45:00,18.44,49.86,7.81,,,
1283,05-02-2022 10:50:00,18.46,50.18,7.91,,,
1284,05-02-2022 10:55:00,18.44,50.42,7.97,,,
1285,05-02-2022 11:00:00,18.49,50.54,8.05,,,
1286,05-02-2022 11:05:00,18.50,50.70,8.10,,,
1287,05-02-2022 11:10:00,18.49,50.80,8.12,,,
1288,05-02-2022 11:15:00,18.57,50.96,8.25,,,
1289,05-02-2022 11:20:00,18.54,50.98,8.22,,,
1290,05-02-2022 11:25:00,18.56,51.08,8.27,,,
1291,05-02-2022 11:30:00,18.58,50.99,8.27,,,
1292,05-02-2022 11:35:00,18.62,50.93,8.28,,,
1293,05-02-2022 11:40:00,18.63,51.01,8.31,,,
1294,05-02-2022 11:45:00,18.62,51.03,8.31,,,
1295,05-02-2022 11:50:00,18.65,51.07,8.35,,,
1296,05-02-2022 11:55:00,18.66,51.09,8.36,,,
1297,05-02-2022 12:00:00,18.66,51.21,8.40,,,
1298,05-02-2022 12:05:00,18.67,51.23,8.41,,,
1299,05-02-2022 12:10:00,18.71,51.23,8.45,,,
1300,05-02-2022 12:15:00,18.70,51.29,8.46,,,
1301,05-02-2022 12:20:00,18.73,51.09,8.43,,,
1302,05-02-2022 12:25:00,18.71,51.17,8.43,,,
1303,05-02-2022 12:30:00,18.72,51.01,8.40,,,
1304,05-02-2022 12:35:00,18.71,51.40,8.50,,,
1305,05-02-2022 12:40:00,18.69,51.41,8.48,,,
1306,05-02-2022 12:45:00,18.74,51.66,8.61,,,
1307,05-02-2022 12:50:00,18.77,51.83,8.68,,,
1308,05-02-2022 12:55:00,18.76,51.93,8.69,,,
1309,05-02-2022 13:00:00,18.79,51.78,8.68,,,
1310,05-02-2022 13:05:00,18.79,51.78,8.68,,,
1311,05-02-2022 13:10:00,18.78,51.79,8.67,,,
1312,05-02-2022 13:15:00,18.78,51.56,8.61,,,
1313,05-02-2022 13:20:00,18.81,51.47,8.61,,,
1314,05-02-2022 13:25:00,18.79,51.66,8.65,,,
1315,05-02-2022 13:30:00,18.79,51.76,8.67,,,
1316,05-02-2022 13:35:00,18.83,51.78,8.72,,,
1317,05-02-2022 13:40:00,18.80,51.54,8.62,,,
1318,05-02-2022 13:45:00,18.87,51.36,8.64,,,
1319,05-02-2022 13:50:00,18.83,51.33,8.59,,,
1320,05-02-2022 13:55:00,18.80,51.19,8.52,,,
1321,05-02-2022 14:00:00,18.82,51.44,8.61,,,
1322,05-02-2022 14:05:00,18.85,51.60,8.69,,,
1323,05-02-2022 14:10:00,18.82,51.53,8.64,,,
1324,05-02-2022 14:15:00,18.83,51.81,8.73,,,
1325,05-02-2022 14:20:00,18.83,51.35,8.60,,,
1326,05-02-2022 14:25:00,18.83,51.03,8.50,,,
1327,05-02-2022 14:30:00,18.79,50.93,8.44,,,
1328,05-02-2022 14:35:00,18.80,50.90,8.44,,,
1329,05-02-2022 14:40:00,18.77,51.03,8.44,,,
1330,05-02-2022 14:45:00,18.77,51.10,8.47,,,
1331,05-02-2022 14:50:00,18.77,51.06,8.45,,,
1332,05-02-2022 14:55:00,18.77,50.96,8.42,,,
1333,05-02-2022 15:00:00,18.74,50.92,8.39,,,
1334,05-02-2022 15:05:00,18.73,50.78,8.34,,,
1335,05-02-2022 15:10:00,18.73,50.87,8.37,,,
1336,05-02-2022 15:15:00,18.71,50.96,8.37,,,
1337,05-02-2022 15:20:00,18.70,51.10,8.41,,,
1338,05-02-2022 15:25:00,18.70,51.14,8.42,,,
1339,05-02-2022 15:30:00,18.70,51.10,8.41,,,
1340,05-02-2022 15:35:00,18.74,51.34,8.52,,,
1341,05-02-2022 15:40:00,18.69,51.53,8.52,,,
1342,05-02-2022 15:45:00,18.72,51.78,8.62,,,
1343,05-02-2022 15:50:00,18.73,51.90,8.66,,,
1344,05-02-2022 15:55:00,18.79,52.21,8.80,,,
1345,05-02-2022 16:00:00,18.83,52.26,8.86,,,
1346,05-02-2022 16:05:00,18.86,52.54,8.97,,,
1347,05-02-2022 16:10:00,18.87,52.47,8.96,,,
1348,05-02-2022 16:15:00,18.93,52.47,9.00,,,
1349,05-02-2022 16:20:00,18.91,52.46,8.98,,,
1350,05-02-2022 16:25:00,18.93,52.53,9.02,,,
1351,05-02-2022 16:30:00,18.92,52.56,9.02,,,
1352,05-02-2022 16:35:00,18.96,52.62,9.08,,,
1353,05-02-2022 16:40:00,19.01,52.54,9.10,,,
1354,05-02-2022 16:45:00,19.00,52.52,9.09,,,
1355,05-02-2022 16:50:00,18.98,52.60,9.09,,,
1356,05-02-2022 16:55:00,19.02,52.67,9.15,,,
1357,05-02-2022 17:00:00,19.03,52.85,9.21,,,
1358,05-02-2022 17:05:00,19.07,52.53,9.15,,,
1359,05-02-2022 17:10:00,19.11,52.58,9.21,,,
1360,05-02-2022 17:15:00,19.11,52.54,9.19,,,
1361,05-02-2022 17:20:00,19.10,52.74,9.24,,,
1362,05-02-2022 17:25:00,19.14,52.62,9.25,,,
1363,05-02-2022 17:30:00,19.12,52.61,9.22,,,
1364,05-02-2022 17:35:00,19.16,52.55,9.25,,,
1365,05-02-2022 17:40:00,19.15,52.59,9.25,,,
1366,05-02-2022 17:45:00,19.17,52.53,9.25,,,
1367,05-02-2022 17:50:00,19.15,52.55,9.24,,,
1368,05-02-2022 17:55:00,19.18,52.64,9.29,,,
1369,05-02-2022 18:00:00,19.18,52.69,9.31,,,
1370,05-02-2022 18:05:00,19.23,53.62,9.61,,,
1371,05-02-2022 18:10:00,19.22,54.17,9.75,,,
1372,05-02-2022 18:15:00,19.23,53.99,9.71,,,
1373,05-02-2022 18:20:00,19.25,54.34,9.82,,,
1374,05-02-2022 18:25:00,19.24,53.91,9.70,,,
1375,05-02-2022 18:30:00,19.27,53.96,9.74,,,
1376,05-02-2022 18:35:00,19.26,54.12,9.77,,,
