#,Date-Time (Pacific Standard Time),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
33,04-28-2022 02:40:00,20.64,50.48,10.01,,,
34,04-28-2022 02:45:00,20.61,50.53,10.00,,,
35,04-28-2022 02:50:00,20.58,50.65,10.00,,,
36,04-28-2022 02:55:00,20.59,50.63,10.01,,,
37,04-28-2022 03:00:00,20.58,50.62,9.99,,,
38,04-28-2022 03:05:00,20.54,50.62,9.96,,,
39,04-28-2022 03:10:00,20.51,50.53,9.91,,,
40,04-28-2022 03:15:00,20.50,50.66,9.94,,,
41,04-28-2022 03:20:00,20.49,50.71,9.94,,,
42,04-28-2022 03:25:00,20.46,50.81,9.94,,,
43,04-28-2022 03:30:00,20.45,50.77,9.92,,,
44,04-28-2022 03:35:00,20.46,50.74,9.92,,,
45,04-28-2022 03:40:00,20.41,50.77,9.88,,,
46,04-28-2022 03:45:00,20.43,50.74,9.89,,,
47,04-28-2022 03:50:00,20.39,50.92,9.91,,,
48,04-28-2022 03:55:00,20.36,50.95,9.89,,,
49,04-28-2022 04:00:00,20.35,50.97,9.89,,,
50,04-28-2022 04:05:00,20.33,50.90,9.85,,,
51,04-28-2022 04:10:00,20.30,50.93,9.83,,,
52,04-28-2022 04:15:00,20.33,50.94,9.86,,,
53,04-28-2022 04:20:00,20.28,50.81,9.78,,,
54,04-28-2022 04:25:00,20.25,50.90,9.77,,,
55,04-28-2022 04:30:00,20.27,50.98,9.82,,,
56,04-28-2022 04:35:00,20.25,51.00,9.80,,,
57,04-28-2022 04:40:00,20.20,50.94,9.74,,,
58,04-28-2022 04:45:00,20.19,50.97,9.74,,,
59,04-28-2022 04:50:00,20.18,50.93,9.72,,,
60,04-28-2022 04:55:00,20.18,50.88,9.71,,,
61,04-28-2022 05:00:00,20.16,50.78,9.66,,,
62,04-28-2022 05:05:00,20.13,50.85,9.65,,,
63,04-28-2022 05:10:00,20.12,50.93,9.66,,,
64,04-28-2022 05:15:00,20.10,50.85,9.62,,,
65,04-28-2022 05:20:00,20.07,50.78,9.58,,,
66,04-28-2022 05:25:00,20.05,50.87,9.59,,,
67,04-28-2022 05:30:00,20.03,50.99,9.60,,,
68,04-28-2022 05:35:00,20.00,50.87,9.54,,,
69,04-28-2022 05:40:00,20.03,50.92,9.58,,,
70,04-28-2022 05:45:00,20.00,50.85,9.53,,,
71,04-28-2022 05:50:00,19.98,50.93,9.53,,,
72,04-28-2022 05:55:00,19.95,50.92,9.50,,,
73,04-28-2022 06:00:00,19.92,50.91,9.48,,,
74,04-28-2022 06:05:00,19.92,50.90,9.47,,,
75,04-28-2022 06:10:00,19.88,50.89,9.43,,,
76,04-28-2022 06:15:00,19.88,50.91,9.44,,,
77,04-28-2022 06:20:00,19.87,50.93,9.43,,,
78,04-28-2022 06:25:00,19.82,50.96,9.39,,,
79,04-28-2022 06:30:00,19.81,50.95,9.38,,,
80,04-28-2022 06:35:00,19.80,50.86,9.35,,,
81,04-28-2022 06:40:00,19.80,50.84,9.34,,,
82,04-28-2022 06:45:00,19.76,50.86,9.32,,,
83,04-28-2022 06:50:00,19.75,50.90,9.32,,,
84,04-28-2022 06:55:00,19.73,50.90,9.30,,,
85,04-28-2022 07:00:00,19.72,51.02,9.32,,,
86,04-28-2022 07:05:00,19.69,51.03,9.29,,,
87,04-28-2022 07:10:00,19.70,50.94,9.28,,,
88,04-28-2022 07:15:00,19.66,50.95,9.24,,,
89,04-28-2022 07:20:00,19.65,51.01,9.25,,,
90,04-28-2022 07:25:00,19.61,50.98,9.21,,,
91,04-28-2022 07:30:00,19.60,51.07,9.23,,,
92,04-28-2022 07:35:00,19.61,51.06,9.23,,,
93,04-28-2022 07:40:00,19.61,51.14,9.26,,,
94,04-28-2022 07:45:00,19.56,51.13,9.21,,,
95,04-28-2022 07:50:00,19.55,51.24,9.23,,,
96,04-28-2022 07:55:00,19.54,51.18,9.20,,,
97,04-28-2022 08:00:00,19.55,51.26,9.23,,,
98,04-28-2022 08:05:00,19.52,51.35,9.23,,,
99,04-28-2022 08:10:00,19.48,51.35,9.20,,,
100,04-28-2022 08:15:00,19.50,51.47,9.24,,,
101,04-28-2022 08:20:00,19.48,51.57,9.26,,,
102,04-28-2022 08:25:00,19.48,51.64,9.28,,,
103,04-28-2022 08:30:00,19.45,51.64,9.25,,,
104,04-28-2022 08:35:00,19.43,51.63,9.23,,,
105,04-28-2022 08:40:00,19.42,51.69,9.24,,,
106,04-28-2022 08:45:00,19.42,51.70,9.24,,,
107,04-28-2022 08:50:00,19.39,51.63,9.19,,,
108,04-28-2022 08:55:00,19.42,51.73,9.25,,,
109,04-28-2022 09:00:00,19.42,51.71,9.24,,,
110,04-28-2022 09:05:00,19.42,51.69,9.24,,,
111,04-28-2022 09:10:00,19.40,51.80,9.25,,,
112,04-28-2022 09:15:00,19.35,51.14,9.01,,,
113,04-28-2022 09:20:00,19.38,50.49,8.85,,,
114,04-28-2022 09:25:00,19.37,50.27,8.78,,,
115,04-28-2022 09:30:00,19.37,50.91,8.96,,,
116,04-28-2022 09:35:00,19.32,51.04,8.96,,,
117,04-28-2022 09:40:00,19.33,51.07,8.98,,,
118,04-28-2022 09:45:00,19.33,50.75,8.89,,,
119,04-28-2022 09:50:00,19.35,51.29,9.05,,,
120,04-28-2022 09:55:00,19.30,51.51,9.08,,,
121,04-28-2022 10:00:00,19.38,51.88,9.25,,,
122,04-28-2022 10:05:00,19.40,51.84,9.26,,,
123,04-28-2022 10:10:00,19.42,52.22,9.39,,,
124,04-28-2022 10:15:00,19.41,51.68,9.23,,,
125,04-28-2022 10:20:00,19.40,51.42,9.14,,,
126,04-28-2022 10:25:00,19.42,51.57,9.20,,,
127,04-28-2022 10:30:00,19.45,51.71,9.27,,,
128,04-28-2022 10:35:00,19.45,51.50,9.21,,,
129,04-28-2022 10:40:00,19.47,51.50,9.23,,,
130,04-28-2022 10:45:00,19.47,51.16,9.13,,,
131,04-28-2022 10:50:00,19.48,51.11,9.13,,,
132,04-28-2022 10:55:00,19.52,51.04,9.14,,,
133,04-28-2022 11:00:00,19.51,50.96,9.11,,,
134,04-28-2022 11:05:00,19.52,50.73,9.05,,,
135,04-28-2022 11:10:00,19.53,50.59,9.02,,,
136,04-28-2022 11:15:00,19.55,50.58,9.04,,,
137,04-28-2022 11:20:00,19.54,50.51,9.00,,,
138,04-28-2022 11:25:00,19.55,50.23,8.93,,,
139,04-28-2022 11:30:00,19.57,50.22,8.95,,,
140,04-28-2022 11:35:00,19.57,50.22,8.95,,,
141,04-28-2022 11:40:00,19.59,50.11,8.94,,,
142,04-28-2022 11:45:00,19.62,49.91,8.91,,,
143,04-28-2022 11:50:00,19.59,49.85,8.86,,,
144,04-28-2022 11:55:00,19.63,49.73,8.86,,,
145,04-28-2022 12:00:00,19.59,49.50,8.75,,,
146,04-28-2022 12:05:00,19.62,49.59,8.81,,,
147,04-28-2022 12:10:00,19.63,49.62,8.83,,,
148,04-28-2022 12:15:00,19.62,49.59,8.81,,,
149,04-28-2022 12:20:00,19.66,49.61,8.85,,,
150,04-28-2022 12:25:00,19.66,49.65,8.86,,,
151,04-28-2022 12:30:00,19.67,49.24,8.75,,,
152,04-28-2022 12:35:00,19.69,49.21,8.76,,,
153,04-28-2022 12:40:00,19.72,49.42,8.85,,,
154,04-28-2022 12:45:00,19.70,49.51,8.86,,,
155,04-28-2022 12:50:00,19.72,49.68,8.93,,,
156,04-28-2022 12:55:00,19.72,49.78,8.96,,,
157,04-28-2022 13:00:00,19.75,49.83,9.00,,,
158,04-28-2022 13:05:00,19.72,49.82,8.97,,,
159,04-28-2022 13:10:00,19.80,49.92,9.07,,,
160,04-28-2022 13:15:00,19.80,50.11,9.12,,,
161,04-28-2022 13:20:00,19.82,50.21,9.17,,,
162,04-28-2022 13:25:00,19.81,50.23,9.17,,,
163,04-28-2022 13:30:00,19.83,50.13,9.16,,,
164,04-28-2022 13:35:00,19.83,50.00,9.12,,,
165,04-28-2022 13:40:00,19.84,49.95,9.12,,,
166,04-28-2022 13:45:00,19.84,49.88,9.09,,,
167,04-28-2022 13:50:00,19.89,49.85,9.14,,,
168,04-28-2022 13:55:00,19.91,49.86,9.16,,,
169,04-28-2022 14:00:00,19.92,49.85,9.16,,,
170,04-28-2022 14:05:00,19.89,49.79,9.12,,,
171,04-28-2022 14:10:00,19.90,49.63,9.08,,,
172,04-28-2022 14:15:00,19.94,49.49,9.07,,,
173,04-28-2022 14:20:00,19.98,49.48,9.10,,,
174,04-28-2022 14:25:00,20.00,49.55,9.14,,,
175,04-28-2022 14:30:00,19.99,49.50,9.12,,,
176,04-28-2022 14:35:00,20.01,49.54,9.15,,,
177,04-28-2022 14:40:00,20.02,49.51,9.15,,,
178,04-28-2022 14:45:00,20.02,49.50,9.15,,,
179,04-28-2022 14:50:00,20.02,49.33,9.10,,,
180,04-28-2022 14:55:00,20.05,49.29,9.12,,,
181,04-28-2022 15:00:00,20.06,49.25,9.11,,,
182,04-28-2022 15:05:00,20.11,49.16,9.13,,,
183,04-28-2022 15:10:00,20.10,49.07,9.09,,,
184,04-28-2022 15:15:00,20.12,48.31,8.88,,,
185,04-28-2022 15:20:00,20.10,46.51,8.29,,,
186,04-28-2022 15:25:00,20.07,45.69,8.01,,,
187,04-28-2022 15:30:00,20.03,45.53,7.92,,,
188,04-28-2022 15:35:00,20.04,45.09,7.79,,,
189,04-28-2022 15:40:00,20.01,45.88,8.02,,,
190,04-28-2022 15:45:00,19.98,47.20,8.41,,,
191,04-28-2022 15:50:00,20.04,47.48,8.55,,,
192,04-28-2022 15:55:00,20.05,47.62,8.60,,,
193,04-28-2022 16:00:00,20.05,47.70,8.63,,,
194,04-28-2022 16:05:00,20.06,47.75,8.66,,,
195,04-28-2022 16:10:00,20.07,47.78,8.67,,,
196,04-28-2022 16:15:00,20.12,47.76,8.71,,,
197,04-28-2022 16:20:00,20.12,47.94,8.76,,,
198,04-28-2022 16:25:00,20.12,47.87,8.74,,,
199,04-28-2022 16:30:00,20.12,47.82,8.73,,,
200,04-28-2022 16:35:00,20.14,47.83,8.75,,,
201,04-28-2022 16:40:00,20.16,47.80,8.76,,,
202,04-28-2022 16:45:00,20.16,47.34,8.62,,,
203,04-28-2022 16:50:00,20.21,47.93,8.85,,,
204,04-28-2022 16:55:00,20.21,47.83,8.82,,,
205,04-28-2022 17:00:00,20.22,47.88,8.84,,,
206,04-28-2022 17:05:00,20.24,47.72,8.80,,,
207,04-28-2022 17:10:00,20.26,47.59,8.78,,,
208,04-28-2022 17:15:00,20.24,47.54,8.75,,,
209,04-28-2022 17:20:00,20.26,47.54,8.77,,,
210,04-28-2022 17:25:00,20.25,47.49,8.74,,,
211,04-28-2022 17:30:00,20.25,47.34,8.70,,,
212,04-28-2022 17:35:00,20.27,47.33,8.71,,,
213,04-28-2022 17:40:00,20.25,46.20,8.34,,,
214,04-28-2022 17:45:00,20.21,44.51,7.76,,,
215,04-28-2022 17:50:00,20.17,44.91,7.85,,,
216,04-28-2022 17:55:00,20.17,45.10,7.91,,,
217,04-28-2022 18:00:00,20.13,46.17,8.22,,,
218,04-28-2022 18:05:00,20.17,46.52,8.37,,,
219,04-28-2022 18:10:00,20.17,46.77,8.45,,,
220,04-28-2022 18:15:00,20.15,47.01,8.50,,,
221,04-28-2022 18:20:00,20.16,47.28,8.60,,,
222,04-28-2022 18:25:00,20.18,47.41,8.66,,,
223,04-28-2022 18:30:00,20.18,47.83,8.79,,,
224,04-28-2022 18:35:00,20.20,47.82,8.80,,,
225,04-28-2022 18:40:00,20.21,48.05,8.89,,,
226,04-28-2022 18:45:00,20.21,48.24,8.94,,,
227,04-28-2022 18:50:00,20.21,48.36,8.98,,,
228,04-28-2022 18:55:00,20.25,48.49,9.05,,,
229,04-28-2022 19:00:00,20.25,48.62,9.09,,,
230,04-28-2022 19:05:00,20.27,48.72,9.14,,,
231,04-28-2022 19:10:00,20.27,48.78,9.16,,,
232,04-28-2022 19:15:00,20.21,48.86,9.13,,,
233,04-28-2022 19:20:00,20.26,48.94,9.20,,,
234,04-28-2022 19:25:00,20.29,48.98,9.24,,,
235,04-28-2022 19:30:00,20.30,48.97,9.24,,,
236,04-28-2022 19:35:00,20.33,49.01,9.29,,,
237,04-28-2022 19:40:00,20.32,49.06,9.29,,,
238,04-28-2022 19:45:00,20.32,49.11,9.31,,,
239,04-28-2022 19:50:00,20.33,49.22,9.35,,,
240,04-28-2022 19:55:00,20.31,49.19,9.32,,,
241,04-28-2022 20:00:00,20.34,49.17,9.35,,,
242,04-28-2022 20:05:00,20.35,49.16,9.35,,,
243,04-28-2022 20:10:00,20.40,49.13,9.38,,,
244,04-28-2022 20:15:00,20.36,47.94,8.99,,,
245,04-28-2022 20:20:00,20.37,47.38,8.83,,,
246,04-28-2022 20:25:00,20.37,48.36,9.13,,,
247,04-28-2022 20:30:00,20.35,48.06,9.02,,,
248,04-28-2022 20:35:00,20.32,46.95,8.64,,,
249,04-28-2022 20:40:00,20.29,47.47,8.78,,,
250,04-28-2022 20:45:00,20.31,48.29,9.05,,,
251,04-28-2022 20:50:00,20.34,48.74,9.22,,,
252,04-28-2022 20:55:00,20.34,48.97,9.29,,,
253,04-28-2022 21:00:00,20.35,49.13,9.34,,,
254,04-28-2022 21:05:00,20.35,49.15,9.35,,,
255,04-28-2022 21:10:00,20.36,49.30,9.41,,,
256,04-28-2022 21:15:00,20.37,49.30,9.42,,,
257,04-28-2022 21:20:00,20.36,49.38,9.43,,,
258,04-28-2022 21:25:00,20.40,49.54,9.51,,,
259,04-28-2022 21:30:00,20.40,50.01,9.65,,,
260,04-28-2022 21:35:00,20.43,49.98,9.67,,,
261,04-28-2022 21:40:00,20.56,49.78,9.72,,,
262,04-28-2022 21:45:00,20.69,49.58,9.78,,,
263,04-28-2022 21:50:00,20.79,49.39,9.82,,,
264,04-28-2022 21:55:00,20.92,50.39,10.24,,,
265,04-28-2022 22:00:00,21.05,50.44,10.38,,,
266,04-28-2022 22:05:00,21.05,50.92,10.52,,,
267,04-28-2022 22:10:00,21.09,56.74,12.19,,,
268,04-28-2022 22:15:00,21.10,56.84,12.23,,,
269,04-28-2022 22:20:00,21.10,58.37,12.63,,,
270,04-28-2022 22:25:00,21.10,58.52,12.68,,,
271,04-28-2022 22:30:00,21.11,59.12,12.84,,,
272,04-28-2022 22:35:00,21.13,59.22,12.88,,,
273,04-28-2022 22:40:00,21.14,59.41,12.94,,,
274,04-28-2022 22:45:00,21.11,59.63,12.97,,,
275,04-28-2022 22:50:00,21.11,59.72,12.99,,,
276,04-28-2022 22:55:00,21.09,59.66,12.96,,,
277,04-28-2022 23:00:00,21.11,59.55,12.95,,,
278,04-28-2022 23:05:00,21.07,59.57,12.92,,,
279,04-28-2022 23:10:00,21.08,58.81,12.73,,,
280,04-28-2022 23:15:00,21.03,59.42,12.84,,,
281,04-28-2022 23:20:00,21.09,59.12,12.82,,,
282,04-28-2022 23:25:00,21.07,59.36,12.86,,,
283,04-28-2022 23:30:00,21.09,59.14,12.83,,,
284,04-28-2022 23:35:00,21.08,59.56,12.92,,,
285,04-28-2022 23:40:00,21.04,58.77,12.68,,,
286,04-28-2022 23:45:00,21.05,58.79,12.70,,,
287,04-28-2022 23:50:00,21.01,58.33,12.53,,,
288,04-28-2022 23:55:00,21.02,57.96,12.45,,,
289,04-29-2022 00:00:00,21.01,54.75,11.57,,,
290,04-29-2022 00:05:00,21.00,57.59,12.33,,,
291,04-29-2022 00:10:00,20.99,58.04,12.44,,,
292,04-29-2022 00:15:00,21.00,57.97,12.43,,,
293,04-29-2022 00:20:00,20.99,57.77,12.37,,,
294,04-29-2022 00:25:00,20.94,57.69,12.31,,,
295,04-29-2022 00:30:00,20.93,57.57,12.26,,,
296,04-29-2022 00:35:00,20.93,57.80,12.32,,,
297,04-29-2022 00:40:00,20.95,57.62,12.30,,,
298,04-29-2022 00:45:00,20.90,57.82,12.30,,,
299,04-29-2022 00:50:00,20.91,57.41,12.20,,,
300,04-29-2022 00:55:00,20.87,57.34,12.14,,,
301,04-29-2022 01:00:00,20.86,57.09,12.07,,,
302,04-29-2022 01:05:00,20.86,57.03,12.05,,,
303,04-29-2022 01:10:00,20.86,57.14,12.08,,,
304,04-29-2022 01:15:00,20.79,56.99,11.98,,,
305,04-29-2022 01:20:00,20.81,57.16,12.05,,,
306,04-29-2022 01:25:00,20.79,57.29,12.06,,,
307,04-29-2022 01:30:00,20.79,57.40,12.09,,,
308,04-29-2022 01:35:00,20.77,57.18,12.01,,,
309,04-29-2022 01:40:00,20.75,57.19,11.99,,,
310,04-29-2022 01:45:00,20.75,57.06,11.96,,,
311,04-29-2022 01:50:00,20.71,57.07,11.92,,,
312,04-29-2022 01:55:00,20.72,56.53,11.79,,,
313,04-29-2022 02:00:00,20.68,56.83,11.83,,,
314,04-29-2022 02:05:00,20.65,56.52,11.72,,,
315,04-29-2022 02:10:00,20.64,56.83,11.80,,,
316,04-29-2022 02:15:00,20.62,56.88,11.79,,,
317,04-29-2022 02:20:00,20.61,56.63,11.71,,,
318,04-29-2022 02:25:00,20.57,56.35,11.60,,,
319,04-29-2022 02:30:00,20.58,56.50,11.65,,,
320,04-29-2022 02:35:00,20.57,56.39,11.61,,,
321,04-29-2022 02:40:00,20.53,56.93,11.71,,,
322,04-29-2022 02:45:00,20.54,56.45,11.60,,,
323,04-29-2022 02:50:00,20.49,57.09,11.73,,,
324,04-29-2022 02:55:00,20.49,57.07,11.72,,,
325,04-29-2022 03:00:00,20.49,57.21,11.76,,,
326,04-29-2022 03:05:00,20.48,57.14,11.73,,,
327,04-29-2022 03:10:00,20.47,57.15,11.72,,,
328,04-29-2022 03:15:00,20.47,57.03,11.69,,,
329,04-29-2022 03:20:00,20.43,56.91,11.62,,,
330,04-29-2022 03:25:00,20.43,56.96,11.63,,,
331,04-29-2022 03:30:00,20.43,56.84,11.60,,,
332,04-29-2022 03:35:00,20.40,56.93,11.59,,,
333,04-29-2022 03:40:00,20.39,56.54,11.48,,,
334,04-29-2022 03:45:00,20.36,55.80,11.26,,,
335,04-29-2022 03:50:00,20.35,55.82,11.26,,,
336,04-29-2022 03:55:00,20.36,55.99,11.31,,,
337,04-29-2022 04:00:00,20.28,55.32,11.05,,,
338,04-29-2022 04:05:00,20.26,55.69,11.13,,,
339,04-29-2022 04:10:00,20.28,55.61,11.13,,,
340,04-29-2022 04:15:00,20.24,55.91,11.17,,,
341,04-29-2022 04:20:00,20.27,55.96,11.21,,,
342,04-29-2022 04:25:00,20.21,55.59,11.06,,,
343,04-29-2022 04:30:00,20.19,55.53,11.03,,,
344,04-29-2022 04:35:00,20.19,55.47,11.01,,,
345,04-29-2022 04:40:00,20.18,56.21,11.20,,,
346,04-29-2022 04:45:00,20.15,55.62,11.01,,,
347,04-29-2022 04:50:00,20.14,55.79,11.05,,,
348,04-29-2022 04:55:00,20.14,56.16,11.15,,,
349,04-29-2022 05:00:00,20.13,56.75,11.30,,,
350,04-29-2022 05:05:00,20.09,56.54,11.20,,,
351,04-29-2022 05:10:00,20.09,55.53,10.93,,,
352,04-29-2022 05:15:00,20.04,56.14,11.05,,,
353,04-29-2022 05:20:00,20.05,56.52,11.16,,,
354,04-29-2022 05:25:00,20.03,57.26,11.34,,,
355,04-29-2022 05:30:00,20.01,57.58,11.41,,,
356,04-29-2022 05:35:00,19.99,57.58,11.38,,,
357,04-29-2022 05:40:00,20.01,57.43,11.37,,,
358,04-29-2022 05:45:00,20.01,57.48,11.38,,,
359,04-29-2022 05:50:00,19.97,57.70,11.39,,,
360,04-29-2022 05:55:00,19.96,57.86,11.43,,,
361,04-29-2022 06:00:00,19.99,57.83,11.45,,,
362,04-29-2022 06:05:00,19.94,57.91,11.42,,,
363,04-29-2022 06:10:00,19.92,58.00,11.43,,,
364,04-29-2022 06:15:00,19.88,58.03,11.40,,,
365,04-29-2022 06:20:00,19.91,58.06,11.44,,,
366,04-29-2022 06:25:00,19.90,57.98,11.41,,,
367,04-29-2022 06:30:00,19.85,57.80,11.31,,,
368,04-29-2022 06:35:00,19.87,57.48,11.25,,,
369,04-29-2022 06:40:00,19.83,56.85,11.04,,,
370,04-29-2022 06:45:00,19.81,57.59,11.22,,,
371,04-29-2022 06:50:00,19.81,56.45,10.92,,,
372,04-29-2022 06:55:00,19.77,57.31,11.11,,,
373,04-29-2022 07:00:00,19.76,57.64,11.19,,,
374,04-29-2022 07:05:00,19.74,57.21,11.06,,,
375,04-29-2022 07:10:00,19.75,57.73,11.20,,,
376,04-29-2022 07:15:00,19.72,57.43,11.09,,,
377,04-29-2022 07:20:00,19.68,57.68,11.12,,,
378,04-29-2022 07:25:00,19.70,58.58,11.37,,,
379,04-29-2022 07:30:00,19.67,58.59,11.35,,,
380,04-29-2022 07:35:00,19.66,58.77,11.38,,,
381,04-29-2022 07:40:00,19.66,58.82,11.40,,,
382,04-29-2022 07:45:00,19.65,58.89,11.40,,,
383,04-29-2022 07:50:00,19.62,58.94,11.39,,,
384,04-29-2022 07:55:00,19.62,58.91,11.39,,,
385,04-29-2022 08:00:00,19.65,59.09,11.45,,,
386,04-29-2022 08:05:00,19.61,59.22,11.46,,,
387,04-29-2022 08:10:00,19.61,59.20,11.45,,,
388,04-29-2022 08:15:00,19.57,58.92,11.34,,,
389,04-29-2022 08:20:00,19.59,59.09,11.40,,,
390,04-29-2022 08:25:00,19.60,59.39,11.49,,,
391,04-29-2022 08:30:00,19.57,59.31,11.44,,,
392,04-29-2022 08:35:00,19.57,59.19,11.41,,,
393,04-29-2022 08:40:00,19.54,59.01,11.33,,,
394,04-29-2022 08:45:00,19.57,58.82,11.31,,,
395,04-29-2022 08:50:00,19.54,58.72,11.26,,,
396,04-29-2022 08:55:00,19.53,59.08,11.34,,,
397,04-29-2022 09:00:00,19.54,59.04,11.34,,,
398,04-29-2022 09:05:00,19.48,59.06,11.30,,,
399,04-29-2022 09:10:00,19.52,59.17,11.35,,,
400,04-29-2022 09:15:00,19.48,56.32,10.58,,,
401,04-29-2022 09:20:00,19.46,54.67,10.11,,,
402,04-29-2022 09:25:00,19.42,53.48,9.75,,,
403,04-29-2022 09:30:00,19.37,53.41,9.68,,,
404,04-29-2022 09:35:00,19.31,53.53,9.66,,,
405,04-29-2022 09:40:00,19.33,54.93,10.07,,,
406,04-29-2022 09:45:00,19.31,55.75,10.27,,,
407,04-29-2022 09:50:00,19.32,55.80,10.29,,,
408,04-29-2022 09:55:00,19.32,55.90,10.32,,,
409,04-29-2022 10:00:00,19.32,55.84,10.30,,,
410,04-29-2022 10:05:00,19.33,55.79,10.30,,,
411,04-29-2022 10:10:00,19.32,55.63,10.24,,,
412,04-29-2022 10:15:00,19.32,55.29,10.15,,,
413,04-29-2022 10:20:00,19.33,55.46,10.21,,,
414,04-29-2022 10:25:00,19.32,55.27,10.15,,,
415,04-29-2022 10:30:00,19.35,54.73,10.02,,,
416,04-29-2022 10:35:00,19.36,54.84,10.06,,,
417,04-29-2022 10:40:00,19.36,55.29,10.18,,,
418,04-29-2022 10:45:00,19.38,55.19,10.17,,,
419,04-29-2022 10:50:00,19.42,54.85,10.12,,,
420,04-29-2022 10:55:00,19.42,55.12,10.20,,,
421,04-29-2022 11:00:00,19.44,54.94,10.17,,,
422,04-29-2022 11:05:00,19.46,54.67,10.11,,,
423,04-29-2022 11:10:00,19.46,54.98,10.20,,,
424,04-29-2022 11:15:00,19.47,54.80,10.16,,,
425,04-29-2022 11:20:00,19.52,54.52,10.12,,,
426,04-29-2022 11:25:00,19.53,54.64,10.17,,,
427,04-29-2022 11:30:00,19.56,54.66,10.20,,,
428,04-29-2022 11:35:00,19.56,54.61,10.19,,,
429,04-29-2022 11:40:00,19.59,54.33,10.14,,,
430,04-29-2022 11:45:00,19.62,53.14,9.84,,,
431,04-29-2022 11:50:00,19.61,53.29,9.87,,,
432,04-29-2022 11:55:00,19.61,53.25,9.86,,,
433,04-29-2022 12:00:00,19.66,52.09,9.57,,,
434,04-29-2022 12:05:00,19.63,51.69,9.44,,,
435,04-29-2022 12:10:00,19.69,51.39,9.40,,,
436,04-29-2022 12:15:00,19.70,51.95,9.57,,,
437,04-29-2022 12:20:00,19.69,52.45,9.70,,,
438,04-29-2022 12:25:00,19.74,50.98,9.33,,,
439,04-29-2022 12:30:00,19.76,50.24,9.13,,,
440,04-29-2022 12:35:00,19.75,49.01,8.75,,,
441,04-29-2022 12:40:00,19.77,47.59,8.34,,,
442,04-29-2022 12:45:00,19.80,46.41,7.99,,,
443,04-29-2022 12:50:00,19.82,47.14,8.24,,,
444,04-29-2022 12:55:00,19.82,48.02,8.51,,,
445,04-29-2022 13:00:00,19.82,47.02,8.20,,,
446,04-29-2022 13:05:00,19.82,45.85,7.83,,,
447,04-29-2022 13:10:00,19.77,44.46,7.34,,,
448,04-29-2022 13:15:00,19.80,45.59,7.73,,,
449,04-29-2022 13:20:00,19.79,45.44,7.67,,,
450,04-29-2022 13:25:00,19.80,44.73,7.45,,,
451,04-29-2022 13:30:00,19.81,43.48,7.05,,,
452,04-29-2022 13:35:00,19.83,45.09,7.60,,,
453,04-29-2022 13:40:00,19.84,46.07,7.92,,,
454,04-29-2022 13:45:00,19.85,45.86,7.86,,,
455,04-29-2022 13:50:00,19.86,46.32,8.02,,,
456,04-29-2022 13:55:00,19.85,45.76,7.83,,,
457,04-29-2022 14:00:00,19.88,46.14,7.98,,,
458,04-29-2022 14:05:00,19.88,46.68,8.15,,,
459,04-29-2022 14:10:00,19.90,46.71,8.18,,,
460,04-29-2022 14:15:00,19.95,46.21,8.07,,,
461,04-29-2022 14:20:00,19.89,45.60,7.82,,,
