#,Date-Time (Pacific Standard Time),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
462,04/29/2022 14:25:00,19.99,44.38,7.51,,,
463,04/29/2022 14:30:00,19.98,44.53,7.55,,,
464,04/29/2022 14:35:00,19.98,43.95,7.36,,,
465,04/29/2022 14:40:00,19.97,43.73,7.27,,,
466,04/29/2022 14:45:00,19.96,43.90,7.32,,,
467,04/29/2022 14:50:00,19.95,44.14,7.39,,,
468,04/29/2022 14:55:00,19.92,44.72,7.56,,,
469,04/29/2022 15:00:00,19.94,45.22,7.73,,,
470,04/29/2022 15:05:00,19.97,45.60,7.89,,,
471,04/29/2022 15:10:00,19.96,45.80,7.94,,,
472,04/29/2022 15:15:00,19.98,46.14,8.07,,,
473,04/29/2022 15:20:00,20.00,46.32,8.15,,,
474,04/29/2022 15:25:00,19.96,46.64,8.21,,,
475,04/29/2022 15:30:00,20.00,46.87,8.32,,,
476,04/29/2022 15:35:00,20.02,46.96,8.37,,,
477,04/29/2022 15:40:00,20.01,47.03,8.38,,,
478,04/29/2022 15:45:00,20.01,47.29,8.46,,,
479,04/29/2022 15:50:00,20.00,47.42,8.49,,,
480,04/29/2022 15:55:00,20.00,47.49,8.51,,,
481,04/29/2022 16:00:00,20.01,47.69,8.59,,,
482,04/29/2022 16:05:00,20.02,47.72,8.61,,,
483,04/29/2022 16:10:00,19.99,47.88,8.63,,,
484,04/29/2022 16:15:00,20.03,48.00,8.70,,,
485,04/29/2022 16:20:00,20.03,48.21,8.77,,,
486,04/29/2022 16:25:00,20.05,48.25,8.80,,,
487,04/29/2022 16:30:00,20.04,48.41,8.84,,,
488,04/29/2022 16:35:00,20.09,48.47,8.90,,,
489,04/29/2022 16:40:00,20.07,48.54,8.91,,,
490,04/29/2022 16:45:00,20.03,48.61,8.89,,,
491,04/29/2022 16:50:00,20.05,48.64,8.92,,,
492,04/29/2022 16:55:00,20.05,48.52,8.88,,,
493,04/29/2022 17:00:00,20.07,48.63,8.93,,,
494,04/29/2022 17:05:00,20.03,48.59,8.88,,,
495,04/29/2022 17:10:00,20.06,48.53,8.90,,,
496,04/29/2022 17:15:00,20.03,48.70,8.92,,,
497,04/29/2022 17:20:00,20.05,48.65,8.92,,,
498,04/29/2022 17:25:00,20.03,48.66,8.91,,,
499,04/29/2022 17:30:00,20.06,48.60,8.92,,,
500,04/29/2022 17:35:00,20.07,48.63,8.93,,,
501,04/29/2022 17:40:00,20.06,48.68,8.94,,,
502,04/29/2022 17:45:00,20.03,48.68,8.91,,,
503,04/29/2022 17:50:00,20.02,48.69,8.90,,,
504,04/29/2022 17:55:00,20.02,48.72,8.91,,,
505,04/29/2022 18:00:00,20.02,48.70,8.91,,,
506,04/29/2022 18:05:00,20.03,48.78,8.94,,,
507,04/29/2022 18:10:00,20.05,49.96,9.32,,,
508,04/29/2022 18:15:00,20.02,50.17,9.35,,,
509,04/29/2022 18:20:00,20.02,50.69,9.50,,,
510,04/29/2022 18:25:00,20.03,51.72,9.81,,,
511,04/29/2022 18:30:00,20.02,51.02,9.60,,,
512,04/29/2022 18:35:00,20.04,50.91,9.59,,,
513,04/29/2022 18:40:00,20.05,50.81,9.57,,,
514,04/29/2022 18:45:00,20.10,50.90,9.63,,,
515,04/29/2022 18:50:00,20.09,51.00,9.65,,,
516,04/29/2022 18:55:00,20.06,51.07,9.65,,,
517,04/29/2022 19:00:00,20.10,50.97,9.65,,,
518,04/29/2022 19:05:00,20.12,50.99,9.68,,,
519,04/29/2022 19:10:00,20.12,51.01,9.68,,,
520,04/29/2022 19:15:00,20.13,51.05,9.71,,,
521,04/29/2022 19:20:00,20.13,50.90,9.66,,,
522,04/29/2022 19:25:00,20.15,50.96,9.70,,,
523,04/29/2022 19:30:00,20.15,51.22,9.78,,,
524,04/29/2022 19:35:00,20.15,50.61,9.60,,,
525,04/29/2022 19:40:00,20.18,50.76,9.67,,,
526,04/29/2022 19:45:00,20.21,50.95,9.76,,,
527,04/29/2022 19:50:00,20.25,51.04,9.81,,,
528,04/29/2022 19:55:00,20.21,51.19,9.83,,,
529,04/29/2022 20:00:00,20.24,51.05,9.80,,,
530,04/29/2022 20:05:00,20.27,51.18,9.87,,,
531,04/29/2022 20:10:00,20.29,51.12,9.87,,,
532,04/29/2022 20:15:00,20.30,51.09,9.88,,,
533,04/29/2022 20:20:00,20.29,51.09,9.87,,,
534,04/29/2022 20:25:00,20.30,51.30,9.94,,,
535,04/29/2022 20:30:00,20.30,51.11,9.88,,,
536,04/29/2022 20:35:00,20.35,51.73,10.11,,,
537,04/29/2022 20:40:00,20.37,51.32,10.01,,,
538,04/29/2022 20:45:00,20.40,51.90,10.20,,,
539,04/29/2022 20:50:00,20.42,51.68,10.16,,,
540,04/29/2022 20:55:00,20.45,51.82,10.23,,,
541,04/29/2022 21:00:00,20.47,51.53,10.16,,,
542,04/29/2022 21:05:00,20.47,51.88,10.26,,,
543,04/29/2022 21:10:00,20.49,51.48,10.17,,,
544,04/29/2022 21:15:00,20.51,51.40,10.17,,,
545,04/29/2022 21:20:00,20.50,51.38,10.15,,,
546,04/29/2022 21:25:00,20.49,51.42,10.15,,,
547,04/29/2022 21:30:00,20.49,51.28,10.11,,,
548,04/29/2022 21:35:00,20.47,51.29,10.09,,,
549,04/29/2022 21:40:00,20.50,51.33,10.13,,,
550,04/29/2022 21:45:00,20.47,51.27,10.09,,,
551,04/29/2022 21:50:00,20.49,51.43,10.15,,,
552,04/29/2022 21:55:00,20.47,51.35,10.11,,,
553,04/29/2022 22:00:00,20.55,51.77,10.30,,,
554,04/29/2022 22:05:00,20.73,51.39,10.36,,,
555,04/29/2022 22:10:00,20.91,51.77,10.64,,,
556,04/29/2022 22:15:00,21.09,51.67,10.78,,,
557,04/29/2022 22:20:00,21.09,52.84,11.12,,,
558,04/29/2022 22:25:00,21.09,53.65,11.34,,,
559,04/29/2022 22:30:00,21.11,53.73,11.39,,,
560,04/29/2022 22:35:00,21.09,54.15,11.49,,,
561,04/29/2022 22:40:00,21.08,54.03,11.44,,,
562,04/29/2022 22:45:00,21.09,54.70,11.64,,,
563,04/29/2022 22:50:00,21.10,54.59,11.62,,,
564,04/29/2022 22:55:00,21.11,54.35,11.56,,,
565,04/29/2022 23:00:00,21.09,54.65,11.62,,,
566,04/29/2022 23:05:00,21.06,55.32,11.78,,,
567,04/29/2022 23:10:00,21.09,55.32,11.81,,,
568,04/29/2022 23:15:00,21.07,55.56,11.85,,,
569,04/29/2022 23:20:00,21.11,55.40,11.85,,,
570,04/29/2022 23:25:00,21.09,55.51,11.86,,,
571,04/29/2022 23:30:00,21.13,55.93,12.00,,,
572,04/29/2022 23:35:00,21.14,55.66,11.94,,,
573,04/29/2022 23:40:00,21.10,55.81,11.95,,,
574,04/29/2022 23:45:00,21.13,55.90,12.00,,,
575,04/29/2022 23:50:00,21.13,56.15,12.07,,,
576,04/29/2022 23:55:00,21.11,55.86,11.98,,,
577,04/30/2022 00:00:00,21.06,56.12,12.00,,,
578,04/30/2022 00:05:00,21.10,56.25,12.07,,,
579,04/30/2022 00:10:00,21.10,56.38,12.11,,,
580,04/30/2022 00:15:00,21.08,56.50,12.12,,,
581,04/30/2022 00:20:00,21.10,56.46,12.13,,,
582,04/30/2022 00:25:00,21.11,56.50,12.15,,,
583,04/30/2022 00:30:00,21.11,55.66,11.92,,,
584,04/30/2022 00:35:00,21.09,55.95,11.98,,,
585,04/30/2022 00:40:00,21.07,56.40,12.08,,,
586,04/30/2022 00:45:00,21.06,56.89,12.20,,,
587,04/30/2022 00:50:00,21.05,57.06,12.24,,,
588,04/30/2022 00:55:00,21.02,57.28,12.27,,,
589,04/30/2022 01:00:00,21.02,57.21,12.25,,,
590,04/30/2022 01:05:00,21.01,57.59,12.34,,,
591,04/30/2022 01:10:00,21.02,57.65,12.37,,,
592,04/30/2022 01:15:00,20.96,57.70,12.33,,,
593,04/30/2022 01:20:00,20.95,57.92,12.38,,,
594,04/30/2022 01:25:00,20.91,57.96,12.35,,,
595,04/30/2022 01:30:00,20.92,58.01,12.37,,,
596,04/30/2022 01:35:00,20.91,58.18,12.41,,,
597,04/30/2022 01:40:00,20.90,58.29,12.42,,,
598,04/30/2022 01:45:00,20.87,58.37,12.41,,,
599,04/30/2022 01:50:00,20.86,58.54,12.45,,,
600,04/30/2022 01:55:00,20.85,58.63,12.46,,,
601,04/30/2022 02:00:00,20.83,58.66,12.45,,,
602,04/30/2022 02:05:00,20.77,58.81,12.44,,,
603,04/30/2022 02:10:00,20.78,58.78,12.44,,,
604,04/30/2022 02:15:00,20.79,58.83,12.46,,,
605,04/30/2022 02:20:00,20.73,58.92,12.43,,,
606,04/30/2022 02:25:00,20.73,58.96,12.44,,,
607,04/30/2022 02:30:00,20.72,59.10,12.46,,,
608,04/30/2022 02:35:00,20.71,59.21,12.48,,,
609,04/30/2022 02:40:00,20.70,59.34,12.50,,,
610,04/30/2022 02:45:00,20.66,59.36,12.48,,,
611,04/30/2022 02:50:00,20.63,59.46,12.48,,,
612,04/30/2022 02:55:00,20.61,59.46,12.46,,,
613,04/30/2022 03:00:00,20.64,59.56,12.51,,,
614,04/30/2022 03:05:00,20.62,59.71,12.53,,,
615,04/30/2022 03:10:00,20.62,59.79,12.55,,,
616,04/30/2022 03:15:00,20.60,59.78,12.53,,,
617,04/30/2022 03:20:00,20.56,59.52,12.42,,,
618,04/30/2022 03:25:00,20.58,59.22,12.36,,,
619,04/30/2022 03:30:00,20.55,59.06,12.29,,,
620,04/30/2022 03:35:00,20.55,58.84,12.24,,,
621,04/30/2022 03:40:00,20.50,58.66,12.15,,,
622,04/30/2022 03:45:00,20.51,58.56,12.13,,,
623,04/30/2022 03:50:00,20.50,58.45,12.09,,,
624,04/30/2022 03:55:00,20.47,58.36,12.04,,,
625,04/30/2022 04:00:00,20.47,58.22,12.00,,,
626,04/30/2022 04:05:00,20.47,58.14,11.98,,,
627,04/30/2022 04:10:00,20.46,58.09,11.96,,,
628,04/30/2022 04:15:00,20.43,58.05,11.92,,,
629,04/30/2022 04:20:00,20.42,57.91,11.87,,,
630,04/30/2022 04:25:00,20.41,57.88,11.85,,,
631,04/30/2022 04:30:00,20.36,57.80,11.79,,,
632,04/30/2022 04:35:00,20.37,57.77,11.79,,,
633,04/30/2022 04:40:00,20.39,57.81,11.82,,,
634,04/30/2022 04:45:00,20.37,57.70,11.78,,,
635,04/30/2022 04:50:00,20.33,57.63,11.72,,,
636,04/30/2022 04:55:00,20.34,57.66,11.74,,,
637,04/30/2022 05:00:00,20.33,57.55,11.70,,,
638,04/30/2022 05:05:00,20.29,57.51,11.65,,,
639,04/30/2022 05:10:00,20.29,57.39,11.62,,,
640,04/30/2022 05:15:00,20.29,57.30,11.59,,,
641,04/30/2022 05:20:00,20.25,57.26,11.54,,,
642,04/30/2022 05:25:00,20.27,57.19,11.54,,,
643,04/30/2022 05:30:00,20.24,57.17,11.51,,,
644,04/30/2022 05:35:00,20.21,57.17,11.49,,,
645,04/30/2022 05:40:00,20.22,57.09,11.47,,,
646,04/30/2022 05:45:00,20.20,57.00,11.43,,,
647,04/30/2022 05:50:00,20.18,56.95,11.40,,,
648,04/30/2022 05:55:00,20.18,56.92,11.39,,,
649,04/30/2022 06:00:00,20.18,56.87,11.38,,,
650,04/30/2022 06:05:00,20.15,56.81,11.33,,,
651,04/30/2022 06:10:00,20.11,56.70,11.26,,,
652,04/30/2022 06:15:00,20.11,56.67,11.25,,,
653,04/30/2022 06:20:00,20.11,56.72,11.27,,,
654,04/30/2022 06:25:00,20.07,56.63,11.21,,,
655,04/30/2022 06:30:00,20.10,56.58,11.22,,,
656,04/30/2022 06:35:00,20.05,56.65,11.20,,,
657,04/30/2022 06:40:00,20.05,56.58,11.18,,,
658,04/30/2022 06:45:00,20.05,56.66,11.20,,,
659,04/30/2022 06:50:00,20.05,56.52,11.16,,,
660,04/30/2022 06:55:00,20.00,56.44,11.09,,,
661,04/30/2022 07:00:00,20.01,56.53,11.13,,,
662,04/30/2022 07:05:00,20.02,56.51,11.13,,,
663,04/30/2022 07:10:00,19.98,56.47,11.08,,,
664,04/30/2022 07:15:00,19.98,56.43,11.07,,,
665,04/30/2022 07:20:00,19.98,56.44,11.07,,,
666,04/30/2022 07:25:00,19.95,56.44,11.04,,,
667,04/30/2022 07:30:00,19.92,56.38,11.01,,,
668,04/30/2022 07:35:00,19.95,56.41,11.03,,,
669,04/30/2022 07:40:00,19.91,56.39,11.00,,,
670,04/30/2022 07:45:00,19.88,56.36,10.96,,,
671,04/30/2022 07:50:00,19.90,56.39,10.99,,,
672,04/30/2022 07:55:00,19.90,56.43,11.00,,,
673,04/30/2022 08:00:00,19.88,56.43,10.98,,,
674,04/30/2022 08:05:00,19.87,56.43,10.97,,,
675,04/30/2022 08:10:00,19.83,56.44,10.93,,,
676,04/30/2022 08:15:00,19.86,56.43,10.96,,,
677,04/30/2022 08:20:00,19.85,56.46,10.96,,,
678,04/30/2022 08:25:00,19.83,56.44,10.93,,,
679,04/30/2022 08:30:00,19.86,56.47,10.97,,,
680,04/30/2022 08:35:00,19.84,56.55,10.97,,,
681,04/30/2022 08:40:00,19.80,56.53,10.92,,,
682,04/30/2022 08:45:00,19.80,56.58,10.94,,,
683,04/30/2022 08:50:00,19.77,56.60,10.92,,,
684,04/30/2022 08:55:00,19.76,56.61,10.92,,,
685,04/30/2022 09:00:00,19.80,56.65,10.96,,,
686,04/30/2022 09:05:00,19.80,56.78,10.99,,,
687,04/30/2022 09:10:00,19.83,56.84,11.04,,,
688,04/30/2022 09:15:00,19.80,56.91,11.03,,,
689,04/30/2022 09:20:00,19.76,56.79,10.97,,,
690,04/30/2022 09:25:00,19.77,56.85,10.99,,,
691,04/30/2022 09:30:00,19.75,56.88,10.98,,,
692,04/30/2022 09:35:00,19.79,56.96,11.03,,,
693,04/30/2022 09:40:00,19.80,56.90,11.03,,,
694,04/30/2022 09:45:00,19.80,56.90,11.03,,,
695,04/30/2022 09:50:00,19.80,56.87,11.02,,,
696,04/30/2022 09:55:00,19.80,57.03,11.06,,,
697,04/30/2022 10:00:00,19.80,56.40,10.89,,,
698,04/30/2022 10:05:00,19.80,54.62,10.41,,,
699,04/30/2022 10:10:00,19.74,53.37,10.01,,,
700,04/30/2022 10:15:00,19.75,53.36,10.02,,,
701,04/30/2022 10:20:00,19.75,53.23,9.98,,,
702,04/30/2022 10:25:00,19.72,53.68,10.08,,,
703,04/30/2022 10:30:00,19.72,53.24,9.96,,,
704,04/30/2022 10:35:00,19.67,52.98,9.83,,,
705,04/30/2022 10:40:00,19.67,53.18,9.89,,,
706,04/30/2022 10:45:00,19.66,53.55,9.98,,,
707,04/30/2022 10:50:00,19.67,53.67,10.03,,,
708,04/30/2022 10:55:00,19.69,53.56,10.02,,,
709,04/30/2022 11:00:00,19.68,52.53,9.72,,,
710,04/30/2022 11:05:00,19.66,52.65,9.73,,,
711,04/30/2022 11:10:00,19.70,52.68,9.78,,,
712,04/30/2022 11:15:00,19.68,52.17,9.61,,,
713,04/30/2022 11:20:00,19.62,51.36,9.33,,,
714,04/30/2022 11:25:00,19.62,51.33,9.32,,,
715,04/30/2022 11:30:00,19.63,51.50,9.38,,,
716,04/30/2022 11:35:00,19.63,51.72,9.44,,,
717,04/30/2022 11:40:00,19.68,51.65,9.47,,,
718,04/30/2022 11:45:00,19.61,50.95,9.20,,,
719,04/30/2022 11:50:00,19.63,50.88,9.20,,,
720,04/30/2022 11:55:00,19.62,50.57,9.10,,,
721,04/30/2022 12:00:00,19.60,50.57,9.08,,,
722,04/30/2022 12:05:00,19.61,50.06,8.94,,,
723,04/30/2022 12:10:00,19.57,50.22,8.95,,,
724,04/30/2022 12:15:00,19.56,49.94,8.86,,,
725,04/30/2022 12:20:00,19.56,49.99,8.87,,,
726,04/30/2022 12:25:00,19.52,50.05,8.85,,,
727,04/30/2022 12:30:00,19.52,49.56,8.70,,,
728,04/30/2022 12:35:00,19.44,50.10,8.80,,,
729,04/30/2022 12:40:00,19.50,50.36,8.92,,,
730,04/30/2022 12:45:00,19.54,50.54,9.01,,,
731,04/30/2022 12:50:00,19.52,50.52,8.99,,,
732,04/30/2022 12:55:00,19.48,50.20,8.87,,,
733,04/30/2022 13:00:00,19.52,50.31,8.93,,,
734,04/30/2022 13:05:00,19.52,50.25,8.91,,,
735,04/30/2022 13:10:00,19.45,49.27,8.56,,,
736,04/30/2022 13:15:00,19.41,49.97,8.73,,,
737,04/30/2022 13:20:00,19.41,50.21,8.80,,,
738,04/30/2022 13:25:00,19.39,49.96,8.70,,,
739,04/30/2022 13:30:00,19.35,49.56,8.55,,,
740,04/30/2022 13:35:00,19.36,48.91,8.36,,,
741,04/30/2022 13:40:00,19.30,48.52,8.19,,,
742,04/30/2022 13:45:00,19.29,48.91,8.30,,,
743,04/30/2022 13:50:00,19.26,48.59,8.18,,,
744,04/30/2022 13:55:00,19.27,49.60,8.49,,,
745,04/30/2022 14:00:00,19.30,50.24,8.71,,,
746,04/30/2022 14:05:00,19.27,49.66,8.51,,,
747,04/30/2022 14:10:00,19.31,48.60,8.23,,,
748,04/30/2022 14:15:00,19.24,48.98,8.27,,,
749,04/30/2022 14:20:00,19.21,49.71,8.46,,,
750,04/30/2022 14:25:00,19.22,50.13,8.60,,,
751,04/30/2022 14:30:00,19.21,50.55,8.71,,,
752,04/30/2022 14:35:00,19.21,50.17,8.60,,,
753,04/30/2022 14:40:00,19.21,50.97,8.83,,,
754,04/30/2022 14:45:00,19.24,51.15,8.91,,,
755,04/30/2022 14:50:00,19.31,51.02,8.95,,,
756,04/30/2022 14:55:00,19.31,50.99,8.94,,,
757,04/30/2022 15:00:00,19.41,51.03,9.04,,,
758,04/30/2022 15:05:00,19.43,51.16,9.09,,,
759,04/30/2022 15:10:00,19.45,51.18,9.12,,,
760,04/30/2022 15:15:00,19.48,51.82,9.33,,,
761,04/30/2022 15:20:00,19.56,51.95,9.44,,,
762,04/30/2022 15:25:00,19.57,52.21,9.53,,,
763,04/30/2022 15:30:00,19.61,52.54,9.66,,,
764,04/30/2022 15:35:00,19.68,53.48,9.99,,,
765,04/30/2022 15:40:00,19.73,53.30,9.98,,,
766,04/30/2022 15:45:00,19.74,52.80,9.85,,,
767,04/30/2022 15:50:00,19.81,53.03,9.98,,,
768,04/30/2022 15:55:00,19.82,52.76,9.91,,,
769,04/30/2022 16:00:00,19.87,53.13,10.07,,,
770,04/30/2022 16:05:00,19.84,53.31,10.08,,,
771,04/30/2022 16:10:00,19.88,53.53,10.19,,,
772,04/30/2022 16:15:00,19.91,53.59,10.23,,,
773,04/30/2022 16:20:00,19.88,53.59,10.20,,,
774,04/30/2022 16:25:00,19.94,53.83,10.32,,,
775,04/30/2022 16:30:00,19.92,53.26,10.15,,,
776,04/30/2022 16:35:00,19.95,53.07,10.12,,,
777,04/30/2022 16:40:00,19.95,53.00,10.10,,,
778,04/30/2022 16:45:00,19.95,53.06,10.11,,,
779,04/30/2022 16:50:00,19.98,53.26,10.20,,,
780,04/30/2022 16:55:00,20.02,53.34,10.26,,,
781,04/30/2022 17:00:00,20.01,53.51,10.30,,,
782,04/30/2022 17:05:00,20.10,53.63,10.41,,,
783,04/30/2022 17:10:00,20.06,53.78,10.43,,,
784,04/30/2022 17:15:00,20.09,54.24,10.57,,,
785,04/30/2022 17:20:00,20.14,54.74,10.76,,,
786,04/30/2022 17:25:00,20.16,55.51,10.99,,,
787,04/30/2022 17:30:00,20.20,54.56,10.77,,,
788,04/30/2022 17:35:00,20.21,55.17,10.95,,,
789,04/30/2022 17:40:00,20.16,59.32,11.99,,,
790,04/30/2022 17:45:00,20.18,55.47,11.00,,,
791,04/30/2022 17:50:00,20.25,55.29,11.01,,,
792,04/30/2022 17:55:00,20.25,55.19,10.98,,,
793,04/30/2022 18:00:00,20.28,55.41,11.07,,,
794,04/30/2022 18:05:00,20.32,55.79,11.22,,,
795,04/30/2022 18:10:00,20.34,55.02,11.03,,,
796,04/30/2022 18:15:00,20.35,54.89,11.00,,,
797,04/30/2022 18:20:00,20.37,55.01,11.05,,,
798,04/30/2022 18:25:00,20.42,54.90,11.06,,,
799,04/30/2022 18:30:00,20.43,54.80,11.05,,,
800,04/30/2022 18:35:00,20.43,54.68,11.01,,,
801,04/30/2022 18:40:00,20.47,54.58,11.03,,,
802,04/30/2022 18:45:00,20.47,54.56,11.02,,,
803,04/30/2022 18:50:00,20.50,54.42,11.01,,,
804,04/30/2022 18:55:00,20.51,54.03,10.91,,,
805,04/30/2022 19:00:00,20.51,53.92,10.88,,,
806,04/30/2022 19:05:00,20.55,54.03,10.94,,,
807,04/30/2022 19:10:00,20.51,54.15,10.95,,,
808,04/30/2022 19:15:00,20.56,54.21,11.00,,,
809,04/30/2022 19:20:00,20.55,54.34,11.03,,,
810,04/30/2022 19:25:00,20.57,54.28,11.03,,,
811,04/30/2022 19:30:00,20.58,54.27,11.04,,,
812,04/30/2022 19:35:00,20.57,54.39,11.06,,,
813,04/30/2022 19:40:00,20.61,53.89,10.96,,,
814,04/30/2022 19:45:00,20.63,54.36,11.11,,,
815,04/30/2022 19:50:00,20.70,54.12,11.11,,,
816,04/30/2022 19:55:00,20.72,53.78,11.03,,,
817,04/30/2022 20:00:00,20.74,53.36,10.94,,,
818,04/30/2022 20:05:00,20.74,53.06,10.85,,,
819,04/30/2022 20:10:00,20.73,52.71,10.74,,,
820,04/30/2022 20:15:00,20.74,52.42,10.67,,,
821,04/30/2022 20:20:00,20.71,52.11,10.55,,,
822,04/30/2022 20:25:00,20.70,51.89,10.48,,,
823,04/30/2022 20:30:00,20.70,51.65,10.41,,,
824,04/30/2022 20:35:00,20.71,51.43,10.35,,,
825,04/30/2022 20:40:00,20.64,51.79,10.40,,,
826,04/30/2022 20:45:00,20.63,50.94,10.14,,,
827,04/30/2022 20:50:00,20.62,50.66,10.05,,,
828,04/30/2022 20:55:00,20.58,51.51,10.26,,,
829,04/30/2022 21:00:00,20.58,51.50,10.25,,,
830,04/30/2022 21:05:00,20.57,51.78,10.32,,,
831,04/30/2022 21:10:00,20.57,51.98,10.38,,,
832,04/30/2022 21:15:00,20.56,51.96,10.37,,,
833,04/30/2022 21:20:00,20.55,52.10,10.40,,,
834,04/30/2022 21:25:00,20.55,52.09,10.39,,,
835,04/30/2022 21:30:00,20.55,52.07,10.39,,,
836,04/30/2022 21:35:00,20.54,52.04,10.37,,,
837,04/30/2022 21:40:00,20.56,52.07,10.40,,,
838,04/30/2022 21:45:00,20.53,52.07,10.37,,,
839,04/30/2022 21:50:00,20.54,51.97,10.35,,,
840,04/30/2022 21:55:00,20.54,51.95,10.35,,,
841,04/30/2022 22:00:00,20.51,50.65,9.95,,,
842,04/30/2022 22:05:00,20.47,49.30,9.50,,,
843,04/30/2022 22:10:00,20.43,49.53,9.53,,,
844,04/30/2022 22:15:00,20.47,49.98,9.71,,,
845,04/30/2022 22:20:00,20.47,50.48,9.86,,,
846,04/30/2022 22:25:00,20.46,50.94,9.98,,,
847,04/30/2022 22:30:00,20.45,51.68,10.19,,,
848,04/30/2022 22:35:00,20.49,52.32,10.41,,,
849,04/30/2022 22:40:00,20.51,53.23,10.69,,,
850,04/30/2022 22:45:00,20.55,53.65,10.84,,,
851,04/30/2022 22:50:00,20.54,53.80,10.87,,,
852,04/30/2022 22:55:00,20.59,54.10,11.00,,,
853,04/30/2022 23:00:00,20.59,54.06,10.99,,,
854,04/30/2022 23:05:00,20.59,54.30,11.06,,,
855,04/30/2022 23:10:00,20.58,54.24,11.03,,,
856,04/30/2022 23:15:00,20.62,54.55,11.16,,,
857,04/30/2022 23:20:00,20.62,54.37,11.11,,,
858,04/30/2022 23:25:00,20.63,54.44,11.14,,,
859,04/30/2022 23:30:00,20.64,54.45,11.15,,,
860,04/30/2022 23:35:00,20.66,54.48,11.18,,,
861,04/30/2022 23:40:00,20.64,54.37,11.13,,,
862,04/30/2022 23:45:00,20.66,54.42,11.16,,,
863,04/30/2022 23:50:00,20.64,54.40,11.14,,,
864,04/30/2022 23:55:00,20.68,54.55,11.21,,,
865,05/01/2022 00:00:00,20.64,54.49,11.16,,,
866,05/01/2022 00:05:00,20.70,54.37,11.18,,,
867,05/01/2022 00:10:00,20.69,54.36,11.17,,,
868,05/01/2022 00:15:00,20.69,54.50,11.20,,,
869,05/01/2022 00:20:00,20.69,52.75,10.71,,,
870,05/01/2022 00:25:00,20.66,53.55,10.92,,,
871,05/01/2022 00:30:00,20.63,53.42,10.85,,,
872,05/01/2022 00:35:00,20.63,54.13,11.05,,,
873,05/01/2022 00:40:00,20.63,54.59,11.18,,,
874,05/01/2022 00:45:00,20.59,54.61,11.15,,,
875,05/01/2022 00:50:00,20.59,54.96,11.24,,,
876,05/01/2022 00:55:00,20.58,55.19,11.29,,,
877,05/01/2022 01:00:00,20.55,55.43,11.33,,,
878,05/01/2022 01:05:00,20.58,55.81,11.46,,,
879,05/01/2022 01:10:00,20.55,55.96,11.47,,,
880,05/01/2022 01:15:00,20.51,55.95,11.44,,,
881,05/01/2022 01:20:00,20.50,56.34,11.54,,,
882,05/01/2022 01:25:00,20.50,56.17,11.49,,,
883,05/01/2022 01:30:00,20.49,56.35,11.53,,,
884,05/01/2022 01:35:00,20.47,56.55,11.56,,,
885,05/01/2022 01:40:00,20.47,56.75,11.62,,,
886,05/01/2022 01:45:00,20.44,56.79,11.60,,,
887,05/01/2022 01:50:00,20.42,57.16,11.68,,,
888,05/01/2022 01:55:00,20.42,57.19,11.68,,,
889,05/01/2022 02:00:00,20.41,57.41,11.73,,,
890,05/01/2022 02:05:00,20.39,57.58,11.76,,,
891,05/01/2022 02:10:00,20.40,57.47,11.74,,,
892,05/01/2022 02:15:00,20.37,57.60,11.75,,,
893,05/01/2022 02:20:00,20.35,57.75,11.77,,,
894,05/01/2022 02:25:00,20.33,57.78,11.76,,,
895,05/01/2022 02:30:00,20.31,57.68,11.71,,,
896,05/01/2022 02:35:00,20.30,57.82,11.74,,,
897,05/01/2022 02:40:00,20.32,57.97,11.80,,,
898,05/01/2022 02:45:00,20.29,58.06,11.79,,,
899,05/01/2022 02:50:00,20.29,58.03,11.78,,,
900,05/01/2022 02:55:00,20.25,58.13,11.77,,,
901,05/01/2022 03:00:00,20.22,58.24,11.78,,,
902,05/01/2022 03:05:00,20.18,58.27,11.75,,,
903,05/01/2022 03:10:00,20.22,58.41,11.82,,,
904,05/01/2022 03:15:00,20.19,58.60,11.84,,,
905,05/01/2022 03:20:00,20.18,58.55,11.82,,,
906,05/01/2022 03:25:00,20.18,58.55,11.82,,,
907,05/01/2022 03:30:00,20.15,58.62,11.80,,,
908,05/01/2022 03:35:00,20.14,58.56,11.78,,,
909,05/01/2022 03:40:00,20.16,58.57,11.80,,,
910,05/01/2022 03:45:00,20.14,58.46,11.75,,,
911,05/01/2022 03:50:00,20.09,56.88,11.29,,,
912,05/01/2022 03:55:00,20.06,57.57,11.45,,,
913,05/01/2022 04:00:00,20.07,58.06,11.59,,,
914,05/01/2022 04:05:00,20.06,58.23,11.62,,,
915,05/01/2022 04:10:00,20.06,58.53,11.70,,,
916,05/01/2022 04:15:00,20.03,58.65,11.70,,,
917,05/01/2022 04:20:00,20.00,58.81,11.71,,,
918,05/01/2022 04:25:00,20.02,58.47,11.65,,,
919,05/01/2022 04:30:00,20.01,58.29,11.59,,,
920,05/01/2022 04:35:00,19.99,58.13,11.53,,,
921,05/01/2022 04:40:00,20.01,57.98,11.51,,,
922,05/01/2022 04:45:00,19.98,57.70,11.40,,,
923,05/01/2022 04:50:00,19.96,57.61,11.36,,,
924,05/01/2022 04:55:00,19.94,57.55,11.33,,,
925,05/01/2022 05:00:00,19.88,57.41,11.24,,,
