#,Date-Time (Pacific Standard Time),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
462,04-29-2022 14:25:00,19.66,46.86,8.00,,,
463,04-29-2022 14:30:00,19.69,46.99,8.08,,,
464,04-29-2022 14:35:00,19.69,46.61,7.96,,,
465,04-29-2022 14:40:00,19.66,46.25,7.81,,,
466,04-29-2022 14:45:00,19.68,46.51,7.91,,,
467,04-29-2022 14:50:00,19.66,46.48,7.89,,,
468,04-29-2022 14:55:00,19.65,46.77,7.97,,,
469,04-29-2022 15:00:00,19.66,46.89,8.01,,,
470,04-29-2022 15:05:00,19.70,47.33,8.19,,,
471,04-29-2022 15:10:00,19.70,47.37,8.20,,,
472,04-29-2022 15:15:00,19.69,47.70,8.30,,,
473,04-29-2022 15:20:00,19.70,47.87,8.36,,,
474,04-29-2022 15:25:00,19.72,48.02,8.42,,,
475,04-29-2022 15:30:00,19.72,48.21,8.48,,,
476,04-29-2022 15:35:00,19.73,48.36,8.54,,,
477,04-29-2022 15:40:00,19.77,48.41,8.59,,,
478,04-29-2022 15:45:00,19.75,48.47,8.59,,,
479,04-29-2022 15:50:00,19.75,48.58,8.62,,,
480,04-29-2022 15:55:00,19.79,48.69,8.69,,,
481,04-29-2022 16:00:00,19.82,48.79,8.75,,,
482,04-29-2022 16:05:00,19.81,48.86,8.76,,,
483,04-29-2022 16:10:00,19.82,48.95,8.80,,,
484,04-29-2022 16:15:00,19.81,48.99,8.80,,,
485,04-29-2022 16:20:00,19.80,49.14,8.83,,,
486,04-29-2022 16:25:00,19.84,49.22,8.90,,,
487,04-29-2022 16:30:00,19.84,49.35,8.94,,,
488,04-29-2022 16:35:00,19.86,49.41,8.97,,,
489,04-29-2022 16:40:00,19.84,49.52,8.99,,,
490,04-29-2022 16:45:00,19.86,49.50,9.00,,,
491,04-29-2022 16:50:00,19.88,49.56,9.04,,,
492,04-29-2022 16:55:00,19.88,49.49,9.02,,,
493,04-29-2022 17:00:00,19.87,49.55,9.03,,,
494,04-29-2022 17:05:00,19.89,49.55,9.04,,,
495,04-29-2022 17:10:00,19.88,49.54,9.03,,,
496,04-29-2022 17:15:00,19.87,49.57,9.03,,,
497,04-29-2022 17:20:00,19.87,49.57,9.03,,,
498,04-29-2022 17:25:00,19.87,49.55,9.03,,,
499,04-29-2022 17:30:00,19.88,49.53,9.03,,,
500,04-29-2022 17:35:00,19.88,49.50,9.02,,,
501,04-29-2022 17:40:00,19.89,49.55,9.04,,,
502,04-29-2022 17:45:00,19.87,49.57,9.03,,,
503,04-29-2022 17:50:00,19.87,49.56,9.03,,,
504,04-29-2022 17:55:00,19.86,49.60,9.03,,,
505,04-29-2022 18:00:00,19.87,49.57,9.03,,,
506,04-29-2022 18:05:00,19.88,49.62,9.06,,,
507,04-29-2022 18:10:00,19.85,50.82,9.38,,,
508,04-29-2022 18:15:00,19.86,51.16,9.49,,,
509,04-29-2022 18:20:00,19.83,51.48,9.55,,,
510,04-29-2022 18:25:00,19.86,52.41,9.85,,,
511,04-29-2022 18:30:00,19.87,51.56,9.62,,,
512,04-29-2022 18:35:00,19.85,51.41,9.55,,,
513,04-29-2022 18:40:00,19.86,51.40,9.56,,,
514,04-29-2022 18:45:00,19.89,51.51,9.62,,,
515,04-29-2022 18:50:00,19.91,51.62,9.67,,,
516,04-29-2022 18:55:00,19.90,51.64,9.67,,,
517,04-29-2022 19:00:00,19.96,51.62,9.71,,,
518,04-29-2022 19:05:00,19.94,51.65,9.70,,,
519,04-29-2022 19:10:00,19.92,51.59,9.67,,,
520,04-29-2022 19:15:00,19.95,51.61,9.70,,,
521,04-29-2022 19:20:00,19.96,51.64,9.72,,,
522,04-29-2022 19:25:00,19.98,51.67,9.75,,,
523,04-29-2022 19:30:00,19.96,51.81,9.77,,,
524,04-29-2022 19:35:00,19.99,51.34,9.66,,,
525,04-29-2022 19:40:00,19.99,51.46,9.70,,,
526,04-29-2022 19:45:00,20.00,51.72,9.78,,,
527,04-29-2022 19:50:00,20.02,51.69,9.79,,,
528,04-29-2022 19:55:00,20.00,51.73,9.79,,,
529,04-29-2022 20:00:00,20.05,51.75,9.84,,,
530,04-29-2022 20:05:00,20.04,51.81,9.85,,,
531,04-29-2022 20:10:00,20.09,51.85,9.90,,,
532,04-29-2022 20:15:00,20.07,51.82,9.88,,,
533,04-29-2022 20:20:00,20.11,51.82,9.91,,,
534,04-29-2022 20:25:00,20.11,51.87,9.92,,,
535,04-29-2022 20:30:00,20.11,51.77,9.90,,,
536,04-29-2022 20:35:00,20.14,52.18,10.04,,,
537,04-29-2022 20:40:00,20.12,52.00,9.97,,,
538,04-29-2022 20:45:00,20.16,52.38,10.12,,,
539,04-29-2022 20:50:00,20.18,52.33,10.13,,,
540,04-29-2022 20:55:00,20.20,52.52,10.20,,,
541,04-29-2022 21:00:00,20.20,52.19,10.11,,,
542,04-29-2022 21:05:00,20.24,52.38,10.19,,,
543,04-29-2022 21:10:00,20.24,52.21,10.14,,,
544,04-29-2022 21:15:00,20.25,52.16,10.14,,,
545,04-29-2022 21:20:00,20.28,52.13,10.16,,,
546,04-29-2022 21:25:00,20.27,51.95,10.10,,,
547,04-29-2022 21:30:00,20.28,52.07,10.14,,,
548,04-29-2022 21:35:00,20.28,52.04,10.13,,,
549,04-29-2022 21:40:00,20.26,52.01,10.10,,,
550,04-29-2022 21:45:00,20.26,51.97,10.09,,,
551,04-29-2022 21:50:00,20.27,52.01,10.11,,,
552,04-29-2022 21:55:00,20.28,51.66,10.02,,,
553,04-29-2022 22:00:00,20.32,52.11,10.19,,,
554,04-29-2022 22:05:00,20.40,52.14,10.27,,,
555,04-29-2022 22:10:00,20.47,52.95,10.57,,,
556,04-29-2022 22:15:00,20.56,52.71,10.58,,,
557,04-29-2022 22:20:00,20.59,52.95,10.68,,,
558,04-29-2022 22:25:00,20.64,53.47,10.88,,,
559,04-29-2022 22:30:00,20.69,53.72,10.99,,,
560,04-29-2022 22:35:00,20.66,53.85,11.00,,,
561,04-29-2022 22:40:00,20.73,53.67,11.01,,,
562,04-29-2022 22:45:00,20.75,54.39,11.23,,,
563,04-29-2022 22:50:00,20.74,54.27,11.19,,,
564,04-29-2022 22:55:00,20.75,54.03,11.13,,,
565,04-29-2022 23:00:00,20.78,54.34,11.25,,,
566,04-29-2022 23:05:00,20.79,54.26,11.24,,,
567,04-29-2022 23:10:00,20.79,54.49,11.30,,,
568,04-29-2022 23:15:00,20.83,54.76,11.41,,,
569,04-29-2022 23:20:00,20.83,54.57,11.35,,,
570,04-29-2022 23:25:00,20.86,54.44,11.35,,,
571,04-29-2022 23:30:00,20.83,55.05,11.49,,,
572,04-29-2022 23:35:00,20.80,54.88,11.42,,,
573,04-29-2022 23:40:00,20.84,55.05,11.50,,,
574,04-29-2022 23:45:00,20.87,54.93,11.49,,,
575,04-29-2022 23:50:00,20.87,55.12,11.54,,,
576,04-29-2022 23:55:00,20.88,55.21,11.58,,,
577,04-30-2022 00:00:00,20.87,55.02,11.52,,,
578,04-30-2022 00:05:00,20.89,54.97,11.52,,,
579,04-30-2022 00:10:00,20.90,55.34,11.63,,,
580,04-30-2022 00:15:00,20.88,55.74,11.72,,,
581,04-30-2022 00:20:00,20.87,55.47,11.64,,,
582,04-30-2022 00:25:00,20.90,56.00,11.81,,,
583,04-30-2022 00:30:00,20.90,55.02,11.55,,,
584,04-30-2022 00:35:00,20.88,55.58,11.68,,,
585,04-30-2022 00:40:00,20.86,55.69,11.69,,,
586,04-30-2022 00:45:00,20.85,55.95,11.75,,,
587,04-30-2022 00:50:00,20.89,56.05,11.82,,,
588,04-30-2022 00:55:00,20.86,56.62,11.94,,,
589,04-30-2022 01:00:00,20.86,56.75,11.98,,,
590,04-30-2022 01:05:00,20.88,56.92,12.04,,,
591,04-30-2022 01:10:00,20.87,57.31,12.14,,,
592,04-30-2022 01:15:00,20.86,57.15,12.08,,,
593,04-30-2022 01:20:00,20.85,57.38,12.13,,,
594,04-30-2022 01:25:00,20.83,57.37,12.11,,,
595,04-30-2022 01:30:00,20.83,57.21,12.07,,,
596,04-30-2022 01:35:00,20.84,57.84,12.25,,,
597,04-30-2022 01:40:00,20.78,57.90,12.21,,,
598,04-30-2022 01:45:00,20.77,57.76,12.16,,,
599,04-30-2022 01:50:00,20.77,58.11,12.26,,,
600,04-30-2022 01:55:00,20.80,58.26,12.32,,,
601,04-30-2022 02:00:00,20.75,58.12,12.24,,,
602,04-30-2022 02:05:00,20.77,58.27,12.30,,,
603,04-30-2022 02:10:00,20.77,58.27,12.30,,,
604,04-30-2022 02:15:00,20.74,58.43,12.31,,,
605,04-30-2022 02:20:00,20.70,58.28,12.23,,,
606,04-30-2022 02:25:00,20.72,58.38,12.28,,,
607,04-30-2022 02:30:00,20.65,58.64,12.28,,,
608,04-30-2022 02:35:00,20.68,58.62,12.30,,,
609,04-30-2022 02:40:00,20.65,58.76,12.31,,,
610,04-30-2022 02:45:00,20.65,58.77,12.32,,,
611,04-30-2022 02:50:00,20.64,58.81,12.32,,,
612,04-30-2022 02:55:00,20.62,59.07,12.36,,,
613,04-30-2022 03:00:00,20.62,59.11,12.38,,,
614,04-30-2022 03:05:00,20.59,59.20,12.37,,,
615,04-30-2022 03:10:00,20.60,59.33,12.41,,,
616,04-30-2022 03:15:00,20.58,59.35,12.40,,,
617,04-30-2022 03:20:00,20.54,59.24,12.33,,,
618,04-30-2022 03:25:00,20.53,58.90,12.23,,,
619,04-30-2022 03:30:00,20.53,58.75,12.19,,,
620,04-30-2022 03:35:00,20.51,58.64,12.15,,,
621,04-30-2022 03:40:00,20.51,58.41,12.09,,,
622,04-30-2022 03:45:00,20.47,58.41,12.05,,,
623,04-30-2022 03:50:00,20.47,58.18,11.99,,,
624,04-30-2022 03:55:00,20.43,58.20,11.96,,,
625,04-30-2022 04:00:00,20.44,58.14,11.95,,,
626,04-30-2022 04:05:00,20.42,58.08,11.92,,,
627,04-30-2022 04:10:00,20.40,58.05,11.89,,,
628,04-30-2022 04:15:00,20.40,58.03,11.88,,,
629,04-30-2022 04:20:00,20.37,57.99,11.85,,,
630,04-30-2022 04:25:00,20.34,57.86,11.79,,,
631,04-30-2022 04:30:00,20.34,57.79,11.77,,,
632,04-30-2022 04:35:00,20.35,57.82,11.79,,,
633,04-30-2022 04:40:00,20.31,57.81,11.75,,,
634,04-30-2022 04:45:00,20.32,57.70,11.73,,,
635,04-30-2022 04:50:00,20.29,57.71,11.70,,,
636,04-30-2022 04:55:00,20.27,57.75,11.69,,,
637,04-30-2022 05:00:00,20.26,57.59,11.64,,,
638,04-30-2022 05:05:00,20.25,57.62,11.63,,,
639,04-30-2022 05:10:00,20.22,57.46,11.57,,,
640,04-30-2022 05:15:00,20.21,57.49,11.57,,,
641,04-30-2022 05:20:00,20.20,57.36,11.53,,,
642,04-30-2022 05:25:00,20.20,57.30,11.51,,,
643,04-30-2022 05:30:00,20.17,57.33,11.49,,,
644,04-30-2022 05:35:00,20.16,57.24,11.45,,,
645,04-30-2022 05:40:00,20.14,57.13,11.41,,,
646,04-30-2022 05:45:00,20.12,57.22,11.41,,,
647,04-30-2022 05:50:00,20.12,57.14,11.39,,,
648,04-30-2022 05:55:00,20.12,57.06,11.37,,,
649,04-30-2022 06:00:00,20.10,57.04,11.34,,,
650,04-30-2022 06:05:00,20.07,57.00,11.31,,,
651,04-30-2022 06:10:00,20.06,56.95,11.29,,,
652,04-30-2022 06:15:00,20.03,56.81,11.22,,,
653,04-30-2022 06:20:00,20.05,56.90,11.27,,,
654,04-30-2022 06:25:00,20.02,56.88,11.23,,,
655,04-30-2022 06:30:00,20.02,56.73,11.19,,,
656,04-30-2022 06:35:00,19.98,56.88,11.19,,,
657,04-30-2022 06:40:00,19.96,56.51,11.07,,,
658,04-30-2022 06:45:00,19.96,56.75,11.13,,,
659,04-30-2022 06:50:00,19.97,56.51,11.08,,,
660,04-30-2022 06:55:00,19.92,56.61,11.07,,,
661,04-30-2022 07:00:00,19.94,56.67,11.09,,,
662,04-30-2022 07:05:00,19.89,56.75,11.07,,,
663,04-30-2022 07:10:00,19.92,56.74,11.10,,,
664,04-30-2022 07:15:00,19.87,56.67,11.03,,,
665,04-30-2022 07:20:00,19.86,56.62,11.01,,,
666,04-30-2022 07:25:00,19.87,56.66,11.03,,,
667,04-30-2022 07:30:00,19.86,56.60,11.00,,,
668,04-30-2022 07:35:00,19.83,56.66,10.99,,,
669,04-30-2022 07:40:00,19.84,56.66,11.00,,,
670,04-30-2022 07:45:00,19.83,56.64,10.98,,,
671,04-30-2022 07:50:00,19.82,56.62,10.97,,,
672,04-30-2022 07:55:00,19.77,56.62,10.93,,,
673,04-30-2022 08:00:00,19.79,56.71,10.96,,,
674,04-30-2022 08:05:00,19.80,56.70,10.97,,,
675,04-30-2022 08:10:00,19.79,56.71,10.96,,,
676,04-30-2022 08:15:00,19.75,56.72,10.94,,,
677,04-30-2022 08:20:00,19.77,56.71,10.95,,,
678,04-30-2022 08:25:00,19.76,56.70,10.94,,,
679,04-30-2022 08:30:00,19.75,56.73,10.94,,,
680,04-30-2022 08:35:00,19.76,56.75,10.95,,,
681,04-30-2022 08:40:00,19.72,56.78,10.92,,,
682,04-30-2022 08:45:00,19.73,56.78,10.93,,,
683,04-30-2022 08:50:00,19.72,56.79,10.93,,,
684,04-30-2022 08:55:00,19.72,56.77,10.92,,,
685,04-30-2022 09:00:00,19.72,56.79,10.92,,,
686,04-30-2022 09:05:00,19.70,56.77,10.90,,,
687,04-30-2022 09:10:00,19.69,57.01,10.95,,,
688,04-30-2022 09:15:00,19.71,56.98,10.97,,,
689,04-30-2022 09:20:00,19.71,56.57,10.86,,,
690,04-30-2022 09:25:00,19.69,56.86,10.91,,,
691,04-30-2022 09:30:00,19.71,57.07,10.99,,,
692,04-30-2022 09:35:00,19.67,56.97,10.92,,,
693,04-30-2022 09:40:00,19.68,57.01,10.94,,,
694,04-30-2022 09:45:00,19.66,57.06,10.94,,,
695,04-30-2022 09:50:00,19.66,56.84,10.88,,,
696,04-30-2022 09:55:00,19.65,57.19,10.96,,,
697,04-30-2022 10:00:00,19.67,54.96,10.38,,,
698,04-30-2022 10:05:00,19.63,55.14,10.40,,,
699,04-30-2022 10:10:00,19.61,54.23,10.13,,,
700,04-30-2022 10:15:00,19.60,54.54,10.21,,,
701,04-30-2022 10:20:00,19.57,54.51,10.17,,,
702,04-30-2022 10:25:00,19.56,54.69,10.21,,,
703,04-30-2022 10:30:00,19.54,54.38,10.10,,,
704,04-30-2022 10:35:00,19.53,54.11,10.02,,,
705,04-30-2022 10:40:00,19.52,54.32,10.07,,,
706,04-30-2022 10:45:00,19.53,54.61,10.16,,,
707,04-30-2022 10:50:00,19.50,54.71,10.15,,,
708,04-30-2022 10:55:00,19.57,54.63,10.20,,,
709,04-30-2022 11:00:00,19.52,54.04,9.99,,,
710,04-30-2022 11:05:00,19.48,53.95,9.93,,,
711,04-30-2022 11:10:00,19.48,53.96,9.94,,,
712,04-30-2022 11:15:00,19.50,53.71,9.88,,,
713,04-30-2022 11:20:00,19.50,53.15,9.72,,,
714,04-30-2022 11:25:00,19.46,52.94,9.63,,,
715,04-30-2022 11:30:00,19.45,53.00,9.64,,,
716,04-30-2022 11:35:00,19.47,53.02,9.67,,,
717,04-30-2022 11:40:00,19.47,53.15,9.70,,,
718,04-30-2022 11:45:00,19.48,52.75,9.60,,,
719,04-30-2022 11:50:00,19.45,52.71,9.56,,,
720,04-30-2022 11:55:00,19.44,52.27,9.42,,,
721,04-30-2022 12:00:00,19.46,52.26,9.44,,,
722,04-30-2022 12:05:00,19.42,51.84,9.28,,,
723,04-30-2022 12:10:00,19.42,51.97,9.32,,,
724,04-30-2022 12:15:00,19.38,51.71,9.20,,,
725,04-30-2022 12:20:00,19.39,51.61,9.19,,,
726,04-30-2022 12:25:00,19.38,51.55,9.16,,,
727,04-30-2022 12:30:00,19.36,51.32,9.07,,,
728,04-30-2022 12:35:00,19.30,51.72,9.14,,,
729,04-30-2022 12:40:00,19.33,51.86,9.21,,,
730,04-30-2022 12:45:00,19.35,51.98,9.25,,,
731,04-30-2022 12:50:00,19.36,51.96,9.26,,,
732,04-30-2022 12:55:00,19.32,51.86,9.20,,,
733,04-30-2022 13:00:00,19.30,51.75,9.15,,,
734,04-30-2022 13:05:00,19.35,51.67,9.16,,,
735,04-30-2022 13:10:00,19.30,50.67,8.83,,,
736,04-30-2022 13:15:00,19.29,51.25,8.99,,,
737,04-30-2022 13:20:00,19.28,51.42,9.03,,,
738,04-30-2022 13:25:00,19.26,51.39,9.01,,,
739,04-30-2022 13:30:00,19.25,51.00,8.88,,,
740,04-30-2022 13:35:00,19.20,50.27,8.62,,,
741,04-30-2022 13:40:00,19.18,49.65,8.43,,,
742,04-30-2022 13:45:00,19.18,49.95,8.51,,,
743,04-30-2022 13:50:00,19.16,49.66,8.41,,,
744,04-30-2022 13:55:00,19.12,50.72,8.68,,,
745,04-30-2022 14:00:00,19.11,51.26,8.83,,,
746,04-30-2022 14:05:00,19.16,50.78,8.74,,,
747,04-30-2022 14:10:00,19.15,49.74,8.42,,,
748,04-30-2022 14:15:00,19.12,50.07,8.49,,,
749,04-30-2022 14:20:00,19.08,50.60,8.61,,,
750,04-30-2022 14:25:00,19.09,50.90,8.70,,,
751,04-30-2022 14:30:00,19.07,51.36,8.82,,,
752,04-30-2022 14:35:00,19.09,51.02,8.74,,,
753,04-30-2022 14:40:00,19.06,51.70,8.90,,,
754,04-30-2022 14:45:00,19.11,51.94,9.02,,,
755,04-30-2022 14:50:00,19.12,51.93,9.03,,,
756,04-30-2022 14:55:00,19.15,51.96,9.07,,,
757,04-30-2022 15:00:00,19.20,52.05,9.13,,,
758,04-30-2022 15:05:00,19.21,52.15,9.17,,,
759,04-30-2022 15:10:00,19.27,52.27,9.26,,,
760,04-30-2022 15:15:00,19.28,52.53,9.35,,,
761,04-30-2022 15:20:00,19.33,52.81,9.48,,,
762,04-30-2022 15:25:00,19.38,53.07,9.59,,,
763,04-30-2022 15:30:00,19.41,53.39,9.71,,,
764,04-30-2022 15:35:00,19.45,53.96,9.91,,,
765,04-30-2022 15:40:00,19.50,53.64,9.86,,,
766,04-30-2022 15:45:00,19.54,53.62,9.89,,,
767,04-30-2022 15:50:00,19.56,53.75,9.95,,,
768,04-30-2022 15:55:00,19.58,53.61,9.93,,,
769,04-30-2022 16:00:00,19.58,53.79,9.98,,,
770,04-30-2022 16:05:00,19.63,53.92,10.07,,,
771,04-30-2022 16:10:00,19.65,54.38,10.20,,,
772,04-30-2022 16:15:00,19.63,54.47,10.22,,,
773,04-30-2022 16:20:00,19.68,54.27,10.20,,,
774,04-30-2022 16:25:00,19.70,54.50,10.29,,,
775,04-30-2022 16:30:00,19.72,54.09,10.19,,,
776,04-30-2022 16:35:00,19.72,53.90,10.14,,,
777,04-30-2022 16:40:00,19.75,53.92,10.18,,,
778,04-30-2022 16:45:00,19.74,54.01,10.19,,,
779,04-30-2022 16:50:00,19.76,54.07,10.23,,,
780,04-30-2022 16:55:00,19.81,54.15,10.29,,,
781,04-30-2022 17:00:00,19.83,54.40,10.38,,,
782,04-30-2022 17:05:00,19.86,54.52,10.44,,,
783,04-30-2022 17:10:00,19.89,54.58,10.49,,,
784,04-30-2022 17:15:00,19.90,54.79,10.56,,,
785,04-30-2022 17:20:00,19.92,55.37,10.73,,,
786,04-30-2022 17:25:00,19.96,56.00,10.93,,,
787,04-30-2022 17:30:00,19.96,55.66,10.84,,,
788,04-30-2022 17:35:00,19.97,55.49,10.81,,,
789,04-30-2022 17:40:00,20.02,56.94,11.25,,,
790,04-30-2022 17:45:00,20.04,55.66,10.92,,,
791,04-30-2022 17:50:00,20.07,55.69,10.96,,,
792,04-30-2022 17:55:00,20.09,55.77,10.99,,,
793,04-30-2022 18:00:00,20.12,55.88,11.05,,,
794,04-30-2022 18:05:00,20.14,56.03,11.11,,,
795,04-30-2022 18:10:00,20.13,55.69,11.01,,,
796,04-30-2022 18:15:00,20.15,55.62,11.01,,,
797,04-30-2022 18:20:00,20.19,55.55,11.03,,,
798,04-30-2022 18:25:00,20.20,55.57,11.05,,,
799,04-30-2022 18:30:00,20.18,55.50,11.01,,,
800,04-30-2022 18:35:00,20.25,55.40,11.04,,,
801,04-30-2022 18:40:00,20.27,55.43,11.07,,,
802,04-30-2022 18:45:00,20.29,55.37,11.07,,,
803,04-30-2022 18:50:00,20.29,55.33,11.06,,,
804,04-30-2022 18:55:00,20.29,54.27,10.77,,,
805,04-30-2022 19:00:00,20.32,54.62,10.90,,,
806,04-30-2022 19:05:00,20.28,54.89,10.93,,,
807,04-30-2022 19:10:00,20.28,55.00,10.96,,,
808,04-30-2022 19:15:00,20.31,55.07,11.01,,,
809,04-30-2022 19:20:00,20.29,55.16,11.02,,,
810,04-30-2022 19:25:00,20.34,55.17,11.07,,,
811,04-30-2022 19:30:00,20.36,55.07,11.06,,,
812,04-30-2022 19:35:00,20.37,55.17,11.10,,,
813,04-30-2022 19:40:00,20.40,54.53,10.94,,,
814,04-30-2022 19:45:00,20.44,55.19,11.16,,,
815,04-30-2022 19:50:00,20.45,54.98,11.12,,,
816,04-30-2022 19:55:00,20.48,54.65,11.06,,,
817,04-30-2022 20:00:00,20.51,54.27,10.98,,,
818,04-30-2022 20:05:00,20.51,53.94,10.89,,,
819,04-30-2022 20:10:00,20.55,53.60,10.82,,,
820,04-30-2022 20:15:00,20.54,53.24,10.71,,,
821,04-30-2022 20:20:00,20.56,52.91,10.64,,,
822,04-30-2022 20:25:00,20.53,52.67,10.54,,,
823,04-30-2022 20:30:00,20.54,52.47,10.49,,,
824,04-30-2022 20:35:00,20.50,52.27,10.41,,,
825,04-30-2022 20:40:00,20.51,52.56,10.50,,,
826,04-30-2022 20:45:00,20.49,51.72,10.24,,,
827,04-30-2022 20:50:00,20.45,50.91,9.96,,,
828,04-30-2022 20:55:00,20.42,52.33,10.34,,,
829,04-30-2022 21:00:00,20.39,52.36,10.32,,,
830,04-30-2022 21:05:00,20.39,52.66,10.41,,,
831,04-30-2022 21:10:00,20.36,52.82,10.44,,,
832,04-30-2022 21:15:00,20.40,52.87,10.48,,,
833,04-30-2022 21:20:00,20.36,52.92,10.46,,,
834,04-30-2022 21:25:00,20.39,52.92,10.48,,,
835,04-30-2022 21:30:00,20.40,52.96,10.50,,,
836,04-30-2022 21:35:00,20.36,52.94,10.47,,,
837,04-30-2022 21:40:00,20.39,52.96,10.49,,,
838,04-30-2022 21:45:00,20.39,52.94,10.49,,,
839,04-30-2022 21:50:00,20.37,52.93,10.48,,,
840,04-30-2022 21:55:00,20.39,52.90,10.48,,,
841,04-30-2022 22:00:00,20.36,51.33,10.01,,,
842,04-30-2022 22:05:00,20.29,50.33,9.64,,,
843,04-30-2022 22:10:00,20.31,50.80,9.80,,,
844,04-30-2022 22:15:00,20.25,51.30,9.89,,,
845,04-30-2022 22:20:00,20.25,51.61,9.98,,,
846,04-30-2022 22:25:00,20.24,51.92,10.06,,,
847,04-30-2022 22:30:00,20.25,52.52,10.24,,,
848,04-30-2022 22:35:00,20.27,52.90,10.37,,,
849,04-30-2022 22:40:00,20.28,53.32,10.50,,,
850,04-30-2022 22:45:00,20.27,53.98,10.67,,,
851,04-30-2022 22:50:00,20.31,54.05,10.73,,,
852,04-30-2022 22:55:00,20.33,54.30,10.82,,,
853,04-30-2022 23:00:00,20.33,54.45,10.86,,,
854,04-30-2022 23:05:00,20.34,54.49,10.88,,,
855,04-30-2022 23:10:00,20.40,54.52,10.94,,,
856,04-30-2022 23:15:00,20.39,54.66,10.97,,,
857,04-30-2022 23:20:00,20.40,54.84,11.03,,,
858,04-30-2022 23:25:00,20.42,54.83,11.05,,,
859,04-30-2022 23:30:00,20.45,54.94,11.11,,,
860,04-30-2022 23:35:00,20.44,54.75,11.04,,,
861,04-30-2022 23:40:00,20.43,54.85,11.06,,,
862,04-30-2022 23:45:00,20.47,54.73,11.07,,,
863,04-30-2022 23:50:00,20.45,54.65,11.03,,,
864,04-30-2022 23:55:00,20.50,54.88,11.14,,,
865,05-01-2022 00:00:00,20.45,54.75,11.05,,,
866,05-01-2022 00:05:00,20.47,54.81,11.09,,,
867,05-01-2022 00:10:00,20.48,54.81,11.10,,,
868,05-01-2022 00:15:00,20.48,54.89,11.12,,,
869,05-01-2022 00:20:00,20.48,52.92,10.57,,,
870,05-01-2022 00:25:00,20.48,53.79,10.82,,,
871,05-01-2022 00:30:00,20.43,53.54,10.70,,,
872,05-01-2022 00:35:00,20.45,53.86,10.81,,,
873,05-01-2022 00:40:00,20.42,54.01,10.82,,,
874,05-01-2022 00:45:00,20.41,53.93,10.79,,,
875,05-01-2022 00:50:00,20.44,53.94,10.82,,,
876,05-01-2022 00:55:00,20.40,54.43,10.92,,,
877,05-01-2022 01:00:00,20.37,54.04,10.79,,,
878,05-01-2022 01:05:00,20.40,54.17,10.84,,,
879,05-01-2022 01:10:00,20.37,54.66,10.96,,,
880,05-01-2022 01:15:00,20.34,54.43,10.87,,,
881,05-01-2022 01:20:00,20.35,55.31,11.12,,,
882,05-01-2022 01:25:00,20.36,54.86,11.00,,,
883,05-01-2022 01:30:00,20.33,54.66,10.92,,,
884,05-01-2022 01:35:00,20.32,54.66,10.91,,,
885,05-01-2022 01:40:00,20.31,55.71,11.19,,,
886,05-01-2022 01:45:00,20.29,55.33,11.06,,,
887,05-01-2022 01:50:00,20.29,55.74,11.17,,,
888,05-01-2022 01:55:00,20.28,55.60,11.13,,,
889,05-01-2022 02:00:00,20.26,56.54,11.36,,,
890,05-01-2022 02:05:00,20.24,56.61,11.36,,,
891,05-01-2022 02:10:00,20.25,56.68,11.39,,,
892,05-01-2022 02:15:00,20.27,56.53,11.37,,,
893,05-01-2022 02:20:00,20.22,56.91,11.43,,,
894,05-01-2022 02:25:00,20.21,56.68,11.36,,,
895,05-01-2022 02:30:00,20.24,55.80,11.14,,,
896,05-01-2022 02:35:00,20.18,56.34,11.24,,,
897,05-01-2022 02:40:00,20.19,56.78,11.36,,,
898,05-01-2022 02:45:00,20.16,56.93,11.37,,,
899,05-01-2022 02:50:00,20.18,56.17,11.19,,,
900,05-01-2022 02:55:00,20.14,56.74,11.30,,,
901,05-01-2022 03:00:00,20.14,57.06,11.39,,,
902,05-01-2022 03:05:00,20.12,56.79,11.29,,,
903,05-01-2022 03:10:00,20.10,57.43,11.44,,,
904,05-01-2022 03:15:00,20.09,56.33,11.14,,,
905,05-01-2022 03:20:00,20.10,57.20,11.39,,,
906,05-01-2022 03:25:00,20.02,56.83,11.22,,,
907,05-01-2022 03:30:00,20.05,57.04,11.30,,,
908,05-01-2022 03:35:00,20.04,56.14,11.05,,,
909,05-01-2022 03:40:00,19.99,56.52,11.10,,,
910,05-01-2022 03:45:00,19.99,56.40,11.07,,,
911,05-01-2022 03:50:00,19.96,55.04,10.68,,,
912,05-01-2022 03:55:00,19.92,56.37,11.00,,,
913,05-01-2022 04:00:00,19.92,56.87,11.14,,,
914,05-01-2022 04:05:00,19.91,57.18,11.21,,,
915,05-01-2022 04:10:00,19.94,58.06,11.46,,,
916,05-01-2022 04:15:00,19.91,57.97,11.42,,,
917,05-01-2022 04:20:00,19.92,58.15,11.47,,,
918,05-01-2022 04:25:00,19.91,58.00,11.42,,,
919,05-01-2022 04:30:00,19.88,57.38,11.23,,,
920,05-01-2022 04:35:00,19.90,57.56,11.30,,,
921,05-01-2022 04:40:00,19.89,57.52,11.28,,,
922,05-01-2022 04:45:00,19.86,56.97,11.10,,,
923,05-01-2022 04:50:00,19.85,57.03,11.11,,,
924,05-01-2022 04:55:00,19.84,57.17,11.14,,,
925,05-01-2022 05:00:00,19.83,56.94,11.07,,,
