#,Date-Time (Pacific Standard Time),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
462,04-29-2022 14:25:00,19.92,45.27,7.74,,,
463,04-29-2022 14:30:00,19.90,45.40,7.77,,,
464,04-29-2022 14:35:00,19.87,44.57,7.47,,,
465,04-29-2022 14:40:00,19.82,44.62,7.43,,,
466,04-29-2022 14:45:00,19.82,44.75,7.48,,,
467,04-29-2022 14:50:00,19.86,45.12,7.64,,,
468,04-29-2022 14:55:00,19.81,45.46,7.70,,,
469,04-29-2022 15:00:00,19.83,45.94,7.87,,,
470,04-29-2022 15:05:00,19.87,46.30,8.03,,,
471,04-29-2022 15:10:00,19.86,46.45,8.06,,,
472,04-29-2022 15:15:00,19.90,46.68,8.17,,,
473,04-29-2022 15:20:00,19.90,46.83,8.22,,,
474,04-29-2022 15:25:00,19.92,47.03,8.30,,,
475,04-29-2022 15:30:00,19.92,47.24,8.37,,,
476,04-29-2022 15:35:00,19.96,47.38,8.44,,,
477,04-29-2022 15:40:00,19.96,47.42,8.46,,,
478,04-29-2022 15:45:00,19.96,47.59,8.51,,,
479,04-29-2022 15:50:00,19.95,47.69,8.53,,,
480,04-29-2022 15:55:00,19.97,47.76,8.57,,,
481,04-29-2022 16:00:00,19.94,47.83,8.56,,,
482,04-29-2022 16:05:00,19.96,47.98,8.63,,,
483,04-29-2022 16:10:00,19.98,48.04,8.67,,,
484,04-29-2022 16:15:00,20.00,48.22,8.74,,,
485,04-29-2022 16:20:00,20.01,48.34,8.79,,,
486,04-29-2022 16:25:00,20.01,48.49,8.83,,,
487,04-29-2022 16:30:00,19.99,48.50,8.82,,,
488,04-29-2022 16:35:00,20.03,48.50,8.86,,,
489,04-29-2022 16:40:00,20.03,48.65,8.90,,,
490,04-29-2022 16:45:00,20.01,48.68,8.89,,,
491,04-29-2022 16:50:00,20.04,48.72,8.93,,,
492,04-29-2022 16:55:00,20.02,48.66,8.89,,,
493,04-29-2022 17:00:00,20.04,48.75,8.94,,,
494,04-29-2022 17:05:00,20.02,48.66,8.90,,,
495,04-29-2022 17:10:00,20.02,48.70,8.91,,,
496,04-29-2022 17:15:00,20.02,48.82,8.94,,,
497,04-29-2022 17:20:00,20.04,48.79,8.96,,,
498,04-29-2022 17:25:00,20.04,48.75,8.94,,,
499,04-29-2022 17:30:00,20.02,48.78,8.93,,,
500,04-29-2022 17:35:00,20.01,48.84,8.94,,,
501,04-29-2022 17:40:00,20.05,48.85,8.98,,,
502,04-29-2022 17:45:00,20.04,48.83,8.97,,,
503,04-29-2022 17:50:00,20.01,48.84,8.94,,,
504,04-29-2022 17:55:00,20.01,48.90,8.96,,,
505,04-29-2022 18:00:00,20.01,48.91,8.96,,,
506,04-29-2022 18:05:00,20.00,48.96,8.97,,,
507,04-29-2022 18:10:00,20.01,50.15,9.33,,,
508,04-29-2022 18:15:00,20.00,50.51,9.43,,,
509,04-29-2022 18:20:00,20.01,50.79,9.52,,,
510,04-29-2022 18:25:00,20.02,51.72,9.80,,,
511,04-29-2022 18:30:00,20.00,51.18,9.63,,,
512,04-29-2022 18:35:00,20.02,50.95,9.58,,,
513,04-29-2022 18:40:00,20.04,50.78,9.55,,,
514,04-29-2022 18:45:00,20.03,50.77,9.54,,,
515,04-29-2022 18:50:00,20.05,50.88,9.59,,,
516,04-29-2022 18:55:00,20.09,50.96,9.64,,,
517,04-29-2022 19:00:00,20.09,50.87,9.62,,,
518,04-29-2022 19:05:00,20.12,50.91,9.66,,,
519,04-29-2022 19:10:00,20.12,50.83,9.63,,,
520,04-29-2022 19:15:00,20.11,50.96,9.66,,,
521,04-29-2022 19:20:00,20.14,50.95,9.69,,,
522,04-29-2022 19:25:00,20.15,50.98,9.70,,,
523,04-29-2022 19:30:00,20.16,51.22,9.79,,,
524,04-29-2022 19:35:00,20.14,50.74,9.62,,,
525,04-29-2022 19:40:00,20.16,50.83,9.67,,,
526,04-29-2022 19:45:00,20.18,50.98,9.73,,,
527,04-29-2022 19:50:00,20.15,51.04,9.72,,,
528,04-29-2022 19:55:00,20.20,51.04,9.77,,,
529,04-29-2022 20:00:00,20.21,51.10,9.80,,,
530,04-29-2022 20:05:00,20.22,51.21,9.84,,,
531,04-29-2022 20:10:00,20.25,51.12,9.84,,,
532,04-29-2022 20:15:00,20.26,51.18,9.86,,,
533,04-29-2022 20:20:00,20.28,51.17,9.88,,,
534,04-29-2022 20:25:00,20.28,51.21,9.89,,,
535,04-29-2022 20:30:00,20.27,51.19,9.87,,,
536,04-29-2022 20:35:00,20.27,51.35,9.92,,,
537,04-29-2022 20:40:00,20.34,51.23,9.96,,,
538,04-29-2022 20:45:00,20.33,51.54,10.04,,,
539,04-29-2022 20:50:00,20.34,51.35,9.99,,,
540,04-29-2022 20:55:00,20.36,51.59,10.08,,,
541,04-29-2022 21:00:00,20.39,51.46,10.06,,,
542,04-29-2022 21:05:00,20.44,51.52,10.13,,,
543,04-29-2022 21:10:00,20.43,51.47,10.11,,,
544,04-29-2022 21:15:00,20.42,51.45,10.09,,,
545,04-29-2022 21:20:00,20.42,51.47,10.10,,,
546,04-29-2022 21:25:00,20.43,51.48,10.11,,,
547,04-29-2022 21:30:00,20.42,51.41,10.08,,,
548,04-29-2022 21:35:00,20.44,51.42,10.10,,,
549,04-29-2022 21:40:00,20.45,51.40,10.11,,,
550,04-29-2022 21:45:00,20.44,51.34,10.08,,,
551,04-29-2022 21:50:00,20.44,51.40,10.10,,,
552,04-29-2022 21:55:00,20.43,51.40,10.09,,,
553,04-29-2022 22:00:00,20.49,52.01,10.32,,,
554,04-29-2022 22:05:00,20.74,51.77,10.48,,,
555,04-29-2022 22:10:00,20.93,52.17,10.77,,,
556,04-29-2022 22:15:00,21.07,51.97,10.84,,,
557,04-29-2022 22:20:00,21.09,52.47,11.01,,,
558,04-29-2022 22:25:00,21.14,53.44,11.33,,,
559,04-29-2022 22:30:00,21.18,53.45,11.37,,,
560,04-29-2022 22:35:00,21.19,53.51,11.39,,,
561,04-29-2022 22:40:00,21.19,53.58,11.42,,,
562,04-29-2022 22:45:00,21.21,53.98,11.55,,,
563,04-29-2022 22:50:00,21.20,54.15,11.59,,,
564,04-29-2022 22:55:00,21.22,53.98,11.56,,,
565,04-29-2022 23:00:00,21.22,54.15,11.60,,,
566,04-29-2022 23:05:00,21.21,54.43,11.67,,,
567,04-29-2022 23:10:00,21.22,54.64,11.74,,,
568,04-29-2022 23:15:00,21.25,54.93,11.85,,,
569,04-29-2022 23:20:00,21.25,54.96,11.86,,,
570,04-29-2022 23:25:00,21.25,54.87,11.84,,,
571,04-29-2022 23:30:00,21.24,55.10,11.89,,,
572,04-29-2022 23:35:00,21.24,54.91,11.84,,,
573,04-29-2022 23:40:00,21.25,55.23,11.93,,,
574,04-29-2022 23:45:00,21.24,55.22,11.92,,,
575,04-29-2022 23:50:00,21.29,55.29,11.98,,,
576,04-29-2022 23:55:00,21.27,55.28,11.96,,,
577,04-30-2022 00:00:00,21.28,55.52,12.03,,,
578,04-30-2022 00:05:00,21.24,55.50,12.00,,,
579,04-30-2022 00:10:00,21.22,55.64,12.02,,,
580,04-30-2022 00:15:00,21.27,55.78,12.09,,,
581,04-30-2022 00:20:00,21.24,55.87,12.10,,,
582,04-30-2022 00:25:00,21.24,55.84,12.09,,,
583,04-30-2022 00:30:00,21.23,55.50,11.99,,,
584,04-30-2022 00:35:00,21.22,55.43,11.96,,,
585,04-30-2022 00:40:00,21.21,55.68,12.02,,,
586,04-30-2022 00:45:00,21.19,55.88,12.05,,,
587,04-30-2022 00:50:00,21.20,56.33,12.18,,,
588,04-30-2022 00:55:00,21.19,56.63,12.25,,,
589,04-30-2022 01:00:00,21.18,56.48,12.20,,,
590,04-30-2022 01:05:00,21.17,56.71,12.26,,,
591,04-30-2022 01:10:00,21.16,57.06,12.34,,,
592,04-30-2022 01:15:00,21.13,57.00,12.29,,,
593,04-30-2022 01:20:00,21.13,57.04,12.30,,,
594,04-30-2022 01:25:00,21.13,57.32,12.38,,,
595,04-30-2022 01:30:00,21.06,57.29,12.31,,,
596,04-30-2022 01:35:00,21.06,57.54,12.38,,,
597,04-30-2022 01:40:00,21.05,57.73,12.42,,,
598,04-30-2022 01:45:00,21.04,57.57,12.37,,,
599,04-30-2022 01:50:00,21.01,57.87,12.41,,,
600,04-30-2022 01:55:00,21.00,58.13,12.47,,,
601,04-30-2022 02:00:00,21.02,57.87,12.42,,,
602,04-30-2022 02:05:00,20.96,58.15,12.45,,,
603,04-30-2022 02:10:00,20.94,58.28,12.46,,,
604,04-30-2022 02:15:00,20.94,58.23,12.45,,,
605,04-30-2022 02:20:00,20.91,58.16,12.40,,,
606,04-30-2022 02:25:00,20.90,58.21,12.40,,,
607,04-30-2022 02:30:00,20.89,58.40,12.44,,,
608,04-30-2022 02:35:00,20.86,58.61,12.47,,,
609,04-30-2022 02:40:00,20.85,58.78,12.50,,,
610,04-30-2022 02:45:00,20.85,58.77,12.50,,,
611,04-30-2022 02:50:00,20.81,58.89,12.50,,,
612,04-30-2022 02:55:00,20.79,59.00,12.51,,,
613,04-30-2022 03:00:00,20.81,58.98,12.52,,,
614,04-30-2022 03:05:00,20.78,59.16,12.54,,,
615,04-30-2022 03:10:00,20.76,59.13,12.51,,,
616,04-30-2022 03:15:00,20.77,59.23,12.55,,,
617,04-30-2022 03:20:00,20.75,58.98,12.46,,,
618,04-30-2022 03:25:00,20.73,58.74,12.38,,,
619,04-30-2022 03:30:00,20.74,58.60,12.35,,,
620,04-30-2022 03:35:00,20.71,58.41,12.27,,,
621,04-30-2022 03:40:00,20.68,58.31,12.22,,,
622,04-30-2022 03:45:00,20.63,58.16,12.14,,,
623,04-30-2022 03:50:00,20.64,58.17,12.15,,,
624,04-30-2022 03:55:00,20.63,58.07,12.12,,,
625,04-30-2022 04:00:00,20.59,57.96,12.05,,,
626,04-30-2022 04:05:00,20.58,57.87,12.01,,,
627,04-30-2022 04:10:00,20.57,57.84,12.00,,,
628,04-30-2022 04:15:00,20.55,57.79,11.96,,,
629,04-30-2022 04:20:00,20.51,57.69,11.90,,,
630,04-30-2022 04:25:00,20.53,57.71,11.92,,,
631,04-30-2022 04:30:00,20.49,57.64,11.87,,,
632,04-30-2022 04:35:00,20.46,57.63,11.84,,,
633,04-30-2022 04:40:00,20.46,57.63,11.84,,,
634,04-30-2022 04:45:00,20.46,57.60,11.83,,,
635,04-30-2022 04:50:00,20.40,57.54,11.75,,,
636,04-30-2022 04:55:00,20.39,57.55,11.75,,,
637,04-30-2022 05:00:00,20.40,57.53,11.75,,,
638,04-30-2022 05:05:00,20.37,57.48,11.72,,,
639,04-30-2022 05:10:00,20.32,57.35,11.63,,,
640,04-30-2022 05:15:00,20.33,57.34,11.64,,,
641,04-30-2022 05:20:00,20.34,57.29,11.64,,,
642,04-30-2022 05:25:00,20.31,57.27,11.60,,,
643,04-30-2022 05:30:00,20.29,57.27,11.58,,,
644,04-30-2022 05:35:00,20.28,57.16,11.54,,,
645,04-30-2022 05:40:00,20.25,57.14,11.51,,,
646,04-30-2022 05:45:00,20.27,57.11,11.52,,,
647,04-30-2022 05:50:00,20.20,57.04,11.44,,,
648,04-30-2022 05:55:00,20.19,57.06,11.44,,,
649,04-30-2022 06:00:00,20.18,56.97,11.40,,,
650,04-30-2022 06:05:00,20.19,56.95,11.41,,,
651,04-30-2022 06:10:00,20.17,56.87,11.37,,,
652,04-30-2022 06:15:00,20.14,56.85,11.33,,,
653,04-30-2022 06:20:00,20.11,56.85,11.30,,,
654,04-30-2022 06:25:00,20.12,56.82,11.30,,,
655,04-30-2022 06:30:00,20.10,56.77,11.27,,,
656,04-30-2022 06:35:00,20.10,56.79,11.28,,,
657,04-30-2022 06:40:00,20.09,56.77,11.26,,,
658,04-30-2022 06:45:00,20.02,56.83,11.22,,,
659,04-30-2022 06:50:00,20.04,56.73,11.21,,,
660,04-30-2022 06:55:00,20.00,56.68,11.16,,,
661,04-30-2022 07:00:00,19.99,56.68,11.15,,,
662,04-30-2022 07:05:00,19.98,56.75,11.15,,,
663,04-30-2022 07:10:00,20.00,56.73,11.17,,,
664,04-30-2022 07:15:00,19.97,56.62,11.11,,,
665,04-30-2022 07:20:00,19.96,56.67,11.11,,,
666,04-30-2022 07:25:00,19.96,56.72,11.13,,,
667,04-30-2022 07:30:00,19.94,56.59,11.07,,,
668,04-30-2022 07:35:00,19.94,56.68,11.10,,,
669,04-30-2022 07:40:00,19.92,56.68,11.09,,,
670,04-30-2022 07:45:00,19.89,56.63,11.04,,,
671,04-30-2022 07:50:00,19.90,56.67,11.06,,,
672,04-30-2022 07:55:00,19.87,56.68,11.04,,,
673,04-30-2022 08:00:00,19.87,56.73,11.05,,,
674,04-30-2022 08:05:00,19.85,56.73,11.03,,,
675,04-30-2022 08:10:00,19.86,56.73,11.04,,,
676,04-30-2022 08:15:00,19.84,56.77,11.03,,,
677,04-30-2022 08:20:00,19.84,56.74,11.02,,,
678,04-30-2022 08:25:00,19.82,56.73,11.00,,,
679,04-30-2022 08:30:00,19.80,56.76,10.99,,,
680,04-30-2022 08:35:00,19.84,56.84,11.05,,,
681,04-30-2022 08:40:00,19.79,56.84,11.00,,,
682,04-30-2022 08:45:00,19.83,56.78,11.02,,,
683,04-30-2022 08:50:00,19.79,56.84,11.00,,,
684,04-30-2022 08:55:00,19.77,56.84,10.99,,,
685,04-30-2022 09:00:00,19.77,56.91,11.01,,,
686,04-30-2022 09:05:00,19.76,56.97,11.01,,,
687,04-30-2022 09:10:00,19.77,57.06,11.05,,,
688,04-30-2022 09:15:00,19.75,57.08,11.03,,,
689,04-30-2022 09:20:00,19.79,56.97,11.03,,,
690,04-30-2022 09:25:00,19.77,57.07,11.05,,,
691,04-30-2022 09:30:00,19.75,57.04,11.02,,,
692,04-30-2022 09:35:00,19.75,57.11,11.04,,,
693,04-30-2022 09:40:00,19.76,57.10,11.05,,,
694,04-30-2022 09:45:00,19.74,57.14,11.04,,,
695,04-30-2022 09:50:00,19.75,57.14,11.05,,,
696,04-30-2022 09:55:00,19.75,57.27,11.08,,,
697,04-30-2022 10:00:00,19.75,56.90,10.98,,,
698,04-30-2022 10:05:00,19.74,55.36,10.56,,,
699,04-30-2022 10:10:00,19.72,54.27,10.24,,,
700,04-30-2022 10:15:00,19.67,54.01,10.12,,,
701,04-30-2022 10:20:00,19.66,53.83,10.06,,,
702,04-30-2022 10:25:00,19.62,54.35,10.18,,,
703,04-30-2022 10:30:00,19.59,53.84,10.00,,,
704,04-30-2022 10:35:00,19.56,53.70,9.94,,,
705,04-30-2022 10:40:00,19.55,54.03,10.02,,,
706,04-30-2022 10:45:00,19.53,54.34,10.08,,,
707,04-30-2022 10:50:00,19.59,54.61,10.22,,,
708,04-30-2022 10:55:00,19.57,54.55,10.18,,,
709,04-30-2022 11:00:00,19.56,53.38,9.85,,,
710,04-30-2022 11:05:00,19.56,53.63,9.92,,,
711,04-30-2022 11:10:00,19.56,53.58,9.90,,,
712,04-30-2022 11:15:00,19.54,53.02,9.73,,,
713,04-30-2022 11:20:00,19.48,52.22,9.45,,,
714,04-30-2022 11:25:00,19.47,52.32,9.47,,,
715,04-30-2022 11:30:00,19.45,52.64,9.54,,,
716,04-30-2022 11:35:00,19.45,52.88,9.61,,,
717,04-30-2022 11:40:00,19.51,52.78,9.63,,,
718,04-30-2022 11:45:00,19.48,51.95,9.37,,,
719,04-30-2022 11:50:00,19.48,52.02,9.39,,,
720,04-30-2022 11:55:00,19.48,51.90,9.36,,,
721,04-30-2022 12:00:00,19.46,51.69,9.28,,,
722,04-30-2022 12:05:00,19.40,51.14,9.06,,,
723,04-30-2022 12:10:00,19.41,51.10,9.06,,,
724,04-30-2022 12:15:00,19.39,51.01,9.01,,,
725,04-30-2022 12:20:00,19.37,51.05,9.01,,,
726,04-30-2022 12:25:00,19.35,51.02,8.98,,,
727,04-30-2022 12:30:00,19.33,50.67,8.86,,,
728,04-30-2022 12:35:00,19.29,51.08,8.94,,,
729,04-30-2022 12:40:00,19.32,51.49,9.09,,,
730,04-30-2022 12:45:00,19.32,51.61,9.13,,,
731,04-30-2022 12:50:00,19.32,51.45,9.08,,,
732,04-30-2022 12:55:00,19.36,51.21,9.04,,,
733,04-30-2022 13:00:00,19.37,51.30,9.08,,,
734,04-30-2022 13:05:00,19.35,51.17,9.02,,,
735,04-30-2022 13:10:00,19.31,50.38,8.76,,,
736,04-30-2022 13:15:00,19.27,50.61,8.79,,,
737,04-30-2022 13:20:00,19.22,50.93,8.83,,,
738,04-30-2022 13:25:00,19.24,50.72,8.79,,,
739,04-30-2022 13:30:00,19.20,50.38,8.65,,,
740,04-30-2022 13:35:00,19.18,50.04,8.54,,,
741,04-30-2022 13:40:00,19.15,49.65,8.39,,,
742,04-30-2022 13:45:00,19.12,49.89,8.44,,,
743,04-30-2022 13:50:00,19.11,49.58,8.34,,,
744,04-30-2022 13:55:00,19.11,50.48,8.60,,,
745,04-30-2022 14:00:00,19.14,51.07,8.80,,,
746,04-30-2022 14:05:00,19.18,50.77,8.75,,,
747,04-30-2022 14:10:00,19.14,49.67,8.39,,,
748,04-30-2022 14:15:00,19.11,49.81,8.40,,,
749,04-30-2022 14:20:00,19.06,50.38,8.52,,,
750,04-30-2022 14:25:00,19.07,50.78,8.65,,,
751,04-30-2022 14:30:00,19.07,51.08,8.74,,,
752,04-30-2022 14:35:00,19.09,50.97,8.72,,,
753,04-30-2022 14:40:00,19.10,51.25,8.81,,,
754,04-30-2022 14:45:00,19.13,51.57,8.94,,,
755,04-30-2022 14:50:00,19.18,51.59,8.99,,,
756,04-30-2022 14:55:00,19.20,51.64,9.02,,,
757,04-30-2022 15:00:00,19.26,51.71,9.10,,,
758,04-30-2022 15:05:00,19.29,51.83,9.16,,,
759,04-30-2022 15:10:00,19.31,51.84,9.18,,,
760,04-30-2022 15:15:00,19.38,52.22,9.35,,,
761,04-30-2022 15:20:00,19.41,52.31,9.41,,,
762,04-30-2022 15:25:00,19.46,52.57,9.53,,,
763,04-30-2022 15:30:00,19.52,52.78,9.64,,,
764,04-30-2022 15:35:00,19.58,53.10,9.79,,,
765,04-30-2022 15:40:00,19.63,53.09,9.84,,,
766,04-30-2022 15:45:00,19.66,53.05,9.84,,,
767,04-30-2022 15:50:00,19.72,53.11,9.92,,,
768,04-30-2022 15:55:00,19.77,53.06,9.96,,,
769,04-30-2022 16:00:00,19.80,53.34,10.05,,,
770,04-30-2022 16:05:00,19.82,53.55,10.13,,,
771,04-30-2022 16:10:00,19.85,53.55,10.16,,,
772,04-30-2022 16:15:00,19.87,53.78,10.25,,,
773,04-30-2022 16:20:00,19.85,53.72,10.21,,,
774,04-30-2022 16:25:00,19.87,53.88,10.27,,,
775,04-30-2022 16:30:00,19.94,53.64,10.27,,,
776,04-30-2022 16:35:00,19.90,53.39,10.17,,,
777,04-30-2022 16:40:00,19.96,53.29,10.19,,,
778,04-30-2022 16:45:00,19.94,53.32,10.18,,,
779,04-30-2022 16:50:00,19.97,53.36,10.22,,,
780,04-30-2022 16:55:00,19.98,53.48,10.26,,,
781,04-30-2022 17:00:00,20.03,53.58,10.34,,,
782,04-30-2022 17:05:00,20.02,53.62,10.34,,,
783,04-30-2022 17:10:00,20.04,53.72,10.39,,,
784,04-30-2022 17:15:00,20.07,53.88,10.46,,,
785,04-30-2022 17:20:00,20.13,55.08,10.84,,,
786,04-30-2022 17:25:00,20.14,55.65,11.01,,,
787,04-30-2022 17:30:00,20.18,54.83,10.83,,,
788,04-30-2022 17:35:00,20.16,57.65,11.56,,,
789,04-30-2022 17:40:00,20.07,64.18,13.12,,,
790,04-30-2022 17:45:00,20.05,59.89,12.04,,,
791,04-30-2022 17:50:00,20.07,57.81,11.53,,,
792,04-30-2022 17:55:00,20.10,56.62,11.23,,,
793,04-30-2022 18:00:00,20.16,56.23,11.19,,,
794,04-30-2022 18:05:00,20.18,56.44,11.26,,,
795,04-30-2022 18:10:00,20.25,55.87,11.17,,,
796,04-30-2022 18:15:00,20.26,55.43,11.06,,,
797,04-30-2022 18:20:00,20.29,55.38,11.08,,,
798,04-30-2022 18:25:00,20.31,55.32,11.08,,,
799,04-30-2022 18:30:00,20.34,55.14,11.06,,,
800,04-30-2022 18:35:00,20.36,55.12,11.08,,,
801,04-30-2022 18:40:00,20.39,54.97,11.05,,,
802,04-30-2022 18:45:00,20.42,54.91,11.07,,,
803,04-30-2022 18:50:00,20.42,54.83,11.05,,,
804,04-30-2022 18:55:00,20.45,54.60,11.01,,,
805,04-30-2022 19:00:00,20.46,54.44,10.98,,,
806,04-30-2022 19:05:00,20.43,54.57,10.98,,,
807,04-30-2022 19:10:00,20.46,54.49,10.99,,,
808,04-30-2022 19:15:00,20.45,54.55,11.00,,,
809,04-30-2022 19:20:00,20.49,54.57,11.04,,,
810,04-30-2022 19:25:00,20.53,54.61,11.09,,,
811,04-30-2022 19:30:00,20.51,54.59,11.07,,,
812,04-30-2022 19:35:00,20.55,54.59,11.10,,,
813,04-30-2022 19:40:00,20.56,54.32,11.03,,,
814,04-30-2022 19:45:00,20.62,54.84,11.24,,,
815,04-30-2022 19:50:00,20.65,54.57,11.19,,,
816,04-30-2022 19:55:00,20.69,54.23,11.13,,,
817,04-30-2022 20:00:00,20.70,53.81,11.02,,,
818,04-30-2022 20:05:00,20.72,53.47,10.95,,,
819,04-30-2022 20:10:00,20.71,53.15,10.85,,,
820,04-30-2022 20:15:00,20.70,52.76,10.73,,,
821,04-30-2022 20:20:00,20.69,52.52,10.65,,,
822,04-30-2022 20:25:00,20.68,52.27,10.57,,,
823,04-30-2022 20:30:00,20.63,52.06,10.47,,,
824,04-30-2022 20:35:00,20.63,51.88,10.41,,,
825,04-30-2022 20:40:00,20.61,52.18,10.48,,,
826,04-30-2022 20:45:00,20.59,51.40,10.23,,,
827,04-30-2022 20:50:00,20.54,51.18,10.12,,,
828,04-30-2022 20:55:00,20.51,52.03,10.35,,,
829,04-30-2022 21:00:00,20.50,52.09,10.35,,,
830,04-30-2022 21:05:00,20.50,52.38,10.44,,,
831,04-30-2022 21:10:00,20.47,52.49,10.44,,,
832,04-30-2022 21:15:00,20.50,52.49,10.47,,,
833,04-30-2022 21:20:00,20.47,52.58,10.47,,,
834,04-30-2022 21:25:00,20.46,52.58,10.45,,,
835,04-30-2022 21:30:00,20.43,52.64,10.44,,,
836,04-30-2022 21:35:00,20.43,52.56,10.42,,,
837,04-30-2022 21:40:00,20.46,52.62,10.47,,,
838,04-30-2022 21:45:00,20.43,52.57,10.42,,,
839,04-30-2022 21:50:00,20.43,52.58,10.43,,,
840,04-30-2022 21:55:00,20.43,52.50,10.40,,,
841,04-30-2022 22:00:00,20.43,51.14,10.01,,,
842,04-30-2022 22:05:00,20.36,50.05,9.63,,,
843,04-30-2022 22:10:00,20.34,50.27,9.68,,,
844,04-30-2022 22:15:00,20.32,50.87,9.83,,,
845,04-30-2022 22:20:00,20.32,51.15,9.91,,,
846,04-30-2022 22:25:00,20.32,51.43,10.00,,,
847,04-30-2022 22:30:00,20.32,52.11,10.19,,,
848,04-30-2022 22:35:00,20.37,52.49,10.35,,,
849,04-30-2022 22:40:00,20.39,52.92,10.48,,,
850,04-30-2022 22:45:00,20.40,53.23,10.58,,,
851,04-30-2022 22:50:00,20.43,53.37,10.65,,,
852,04-30-2022 22:55:00,20.42,53.70,10.73,,,
853,04-30-2022 23:00:00,20.43,53.64,10.73,,,
854,04-30-2022 23:05:00,20.48,54.01,10.88,,,
855,04-30-2022 23:10:00,20.49,53.93,10.86,,,
856,04-30-2022 23:15:00,20.50,54.02,10.90,,,
857,04-30-2022 23:20:00,20.51,54.05,10.92,,,
858,04-30-2022 23:25:00,20.53,54.21,10.97,,,
859,04-30-2022 23:30:00,20.51,54.20,10.96,,,
860,04-30-2022 23:35:00,20.55,54.19,10.99,,,
861,04-30-2022 23:40:00,20.57,54.12,10.99,,,
862,04-30-2022 23:45:00,20.56,54.19,11.00,,,
863,04-30-2022 23:50:00,20.58,54.15,11.01,,,
864,04-30-2022 23:55:00,20.58,54.25,11.04,,,
865,05-01-2022 00:00:00,20.57,54.21,11.01,,,
866,05-01-2022 00:05:00,20.57,54.25,11.03,,,
867,05-01-2022 00:10:00,20.58,54.20,11.02,,,
868,05-01-2022 00:15:00,20.60,54.20,11.04,,,
869,05-01-2022 00:20:00,20.59,53.07,10.72,,,
870,05-01-2022 00:25:00,20.61,53.62,10.89,,,
871,05-01-2022 00:30:00,20.60,53.67,10.89,,,
872,05-01-2022 00:35:00,20.55,54.13,10.97,,,
873,05-01-2022 00:40:00,20.57,54.23,11.02,,,
874,05-01-2022 00:45:00,20.55,54.56,11.09,,,
875,05-01-2022 00:50:00,20.58,54.80,11.19,,,
876,05-01-2022 00:55:00,20.55,55.00,11.21,,,
877,05-01-2022 01:00:00,20.54,55.02,11.21,,,
878,05-01-2022 01:05:00,20.54,55.39,11.31,,,
879,05-01-2022 01:10:00,20.56,55.78,11.44,,,
880,05-01-2022 01:15:00,20.51,55.58,11.34,,,
881,05-01-2022 01:20:00,20.54,56.12,11.51,,,
882,05-01-2022 01:25:00,20.51,55.84,11.41,,,
883,05-01-2022 01:30:00,20.53,56.17,11.51,,,
884,05-01-2022 01:35:00,20.53,56.38,11.57,,,
885,05-01-2022 01:40:00,20.50,56.53,11.59,,,
886,05-01-2022 01:45:00,20.50,56.41,11.55,,,
887,05-01-2022 01:50:00,20.48,56.93,11.67,,,
888,05-01-2022 01:55:00,20.47,56.85,11.64,,,
889,05-01-2022 02:00:00,20.48,57.16,11.73,,,
890,05-01-2022 02:05:00,20.48,57.21,11.75,,,
891,05-01-2022 02:10:00,20.48,57.39,11.80,,,
892,05-01-2022 02:15:00,20.47,57.33,11.77,,,
893,05-01-2022 02:20:00,20.43,57.59,11.80,,,
894,05-01-2022 02:25:00,20.46,57.43,11.79,,,
895,05-01-2022 02:30:00,20.42,57.59,11.79,,,
896,05-01-2022 02:35:00,20.40,57.57,11.76,,,
897,05-01-2022 02:40:00,20.40,57.67,11.79,,,
898,05-01-2022 02:45:00,20.40,57.83,11.83,,,
899,05-01-2022 02:50:00,20.37,57.93,11.84,,,
900,05-01-2022 02:55:00,20.36,57.92,11.82,,,
901,05-01-2022 03:00:00,20.35,58.02,11.84,,,
902,05-01-2022 03:05:00,20.36,58.05,11.86,,,
903,05-01-2022 03:10:00,20.34,58.27,11.90,,,
904,05-01-2022 03:15:00,20.30,58.18,11.83,,,
905,05-01-2022 03:20:00,20.33,58.28,11.89,,,
906,05-01-2022 03:25:00,20.31,58.09,11.82,,,
907,05-01-2022 03:30:00,20.33,58.30,11.89,,,
908,05-01-2022 03:35:00,20.32,57.92,11.79,,,
909,05-01-2022 03:40:00,20.29,58.16,11.82,,,
910,05-01-2022 03:45:00,20.26,58.05,11.76,,,
911,05-01-2022 03:50:00,20.25,56.46,11.33,,,
912,05-01-2022 03:55:00,20.21,57.46,11.56,,,
913,05-01-2022 04:00:00,20.20,57.68,11.61,,,
914,05-01-2022 04:05:00,20.20,57.95,11.68,,,
915,05-01-2022 04:10:00,20.18,58.25,11.74,,,
916,05-01-2022 04:15:00,20.16,58.38,11.75,,,
917,05-01-2022 04:20:00,20.17,58.54,11.80,,,
918,05-01-2022 04:25:00,20.18,58.25,11.74,,,
919,05-01-2022 04:30:00,20.14,58.12,11.67,,,
920,05-01-2022 04:35:00,20.15,57.96,11.64,,,
921,05-01-2022 04:40:00,20.10,57.84,11.55,,,
922,05-01-2022 04:45:00,20.09,57.60,11.48,,,
923,05-01-2022 04:50:00,20.05,57.60,11.45,,,
924,05-01-2022 04:55:00,20.04,57.48,11.41,,,
925,05-01-2022 05:00:00,20.01,57.38,11.35,,,
