#,Date-Time (Pacific Standard Time),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
462,04-29-2022 14:25:00,19.81,45.21,7.61,,,
463,04-29-2022 14:30:00,19.77,45.37,7.64,,,
464,04-29-2022 14:35:00,19.75,44.75,7.42,,,
465,04-29-2022 14:40:00,19.77,44.67,7.41,,,
466,04-29-2022 14:45:00,19.74,44.58,7.35,,,
467,04-29-2022 14:50:00,19.73,44.88,7.44,,,
468,04-29-2022 14:55:00,19.71,45.42,7.59,,,
469,04-29-2022 15:00:00,19.75,46.07,7.84,,,
470,04-29-2022 15:05:00,19.74,46.41,7.94,,,
471,04-29-2022 15:10:00,19.77,46.57,8.02,,,
472,04-29-2022 15:15:00,19.82,46.84,8.15,,,
473,04-29-2022 15:20:00,19.82,47.13,8.24,,,
474,04-29-2022 15:25:00,19.83,47.26,8.29,,,
475,04-29-2022 15:30:00,19.82,47.42,8.33,,,
476,04-29-2022 15:35:00,19.83,47.54,8.38,,,
477,04-29-2022 15:40:00,19.84,47.62,8.41,,,
478,04-29-2022 15:45:00,19.87,47.81,8.50,,,
479,04-29-2022 15:50:00,19.82,47.93,8.49,,,
480,04-29-2022 15:55:00,19.85,48.01,8.54,,,
481,04-29-2022 16:00:00,19.85,48.07,8.56,,,
482,04-29-2022 16:05:00,19.83,48.24,8.59,,,
483,04-29-2022 16:10:00,19.85,48.30,8.63,,,
484,04-29-2022 16:15:00,19.87,48.44,8.69,,,
485,04-29-2022 16:20:00,19.88,48.55,8.73,,,
486,04-29-2022 16:25:00,19.87,48.62,8.74,,,
487,04-29-2022 16:30:00,19.88,48.73,8.79,,,
488,04-29-2022 16:35:00,19.91,48.79,8.84,,,
489,04-29-2022 16:40:00,19.92,48.87,8.87,,,
490,04-29-2022 16:45:00,19.91,48.96,8.89,,,
491,04-29-2022 16:50:00,19.91,48.99,8.90,,,
492,04-29-2022 16:55:00,19.92,48.87,8.87,,,
493,04-29-2022 17:00:00,19.92,48.97,8.90,,,
494,04-29-2022 17:05:00,19.92,48.95,8.90,,,
495,04-29-2022 17:10:00,19.90,48.89,8.86,,,
496,04-29-2022 17:15:00,19.96,49.01,8.94,,,
497,04-29-2022 17:20:00,19.91,48.98,8.90,,,
498,04-29-2022 17:25:00,19.92,49.00,8.91,,,
499,04-29-2022 17:30:00,19.92,49.02,8.92,,,
500,04-29-2022 17:35:00,19.95,48.97,8.92,,,
501,04-29-2022 17:40:00,19.92,49.02,8.92,,,
502,04-29-2022 17:45:00,19.90,49.02,8.90,,,
503,04-29-2022 17:50:00,19.94,49.05,8.93,,,
504,04-29-2022 17:55:00,19.90,49.01,8.89,,,
505,04-29-2022 18:00:00,19.89,49.05,8.89,,,
506,04-29-2022 18:05:00,19.92,49.13,8.95,,,
507,04-29-2022 18:10:00,19.91,50.02,9.21,,,
508,04-29-2022 18:15:00,19.92,50.35,9.31,,,
509,04-29-2022 18:20:00,19.89,50.75,9.40,,,
510,04-29-2022 18:25:00,19.90,51.67,9.68,,,
511,04-29-2022 18:30:00,19.88,51.21,9.53,,,
512,04-29-2022 18:35:00,19.90,51.05,9.50,,,
513,04-29-2022 18:40:00,19.94,51.05,9.53,,,
514,04-29-2022 18:45:00,19.94,51.17,9.56,,,
515,04-29-2022 18:50:00,19.96,51.28,9.62,,,
516,04-29-2022 18:55:00,19.94,51.34,9.61,,,
517,04-29-2022 19:00:00,19.96,51.36,9.64,,,
518,04-29-2022 19:05:00,19.98,51.34,9.65,,,
519,04-29-2022 19:10:00,20.00,51.25,9.65,,,
520,04-29-2022 19:15:00,19.98,51.34,9.65,,,
521,04-29-2022 19:20:00,20.01,51.28,9.66,,,
522,04-29-2022 19:25:00,20.05,51.29,9.71,,,
523,04-29-2022 19:30:00,20.01,51.48,9.72,,,
524,04-29-2022 19:35:00,20.01,50.94,9.57,,,
525,04-29-2022 19:40:00,20.04,51.06,9.63,,,
526,04-29-2022 19:45:00,20.04,51.33,9.71,,,
527,04-29-2022 19:50:00,20.09,51.42,9.77,,,
528,04-29-2022 19:55:00,20.09,51.43,9.78,,,
529,04-29-2022 20:00:00,20.12,51.45,9.81,,,
530,04-29-2022 20:05:00,20.11,51.47,9.81,,,
531,04-29-2022 20:10:00,20.15,51.58,9.88,,,
532,04-29-2022 20:15:00,20.15,51.52,9.86,,,
533,04-29-2022 20:20:00,20.16,51.42,9.84,,,
534,04-29-2022 20:25:00,20.18,51.58,9.91,,,
535,04-29-2022 20:30:00,20.22,51.43,9.91,,,
536,04-29-2022 20:35:00,20.21,51.88,10.03,,,
537,04-29-2022 20:40:00,20.26,51.67,10.01,,,
538,04-29-2022 20:45:00,20.28,52.11,10.15,,,
539,04-29-2022 20:50:00,20.29,52.10,10.16,,,
540,04-29-2022 20:55:00,20.31,52.22,10.21,,,
541,04-29-2022 21:00:00,20.30,51.79,10.08,,,
542,04-29-2022 21:05:00,20.33,52.02,10.18,,,
543,04-29-2022 21:10:00,20.34,51.88,10.15,,,
544,04-29-2022 21:15:00,20.36,51.81,10.14,,,
545,04-29-2022 21:20:00,20.34,51.72,10.10,,,
546,04-29-2022 21:25:00,20.34,51.80,10.12,,,
547,04-29-2022 21:30:00,20.34,51.65,10.08,,,
548,04-29-2022 21:35:00,20.39,51.69,10.13,,,
549,04-29-2022 21:40:00,20.36,51.63,10.09,,,
550,04-29-2022 21:45:00,20.32,51.62,10.05,,,
551,04-29-2022 21:50:00,20.33,51.69,10.08,,,
552,04-29-2022 21:55:00,20.34,51.61,10.07,,,
553,04-29-2022 22:00:00,20.40,52.10,10.26,,,
554,04-29-2022 22:05:00,20.56,51.89,10.35,,,
555,04-29-2022 22:10:00,20.69,52.30,10.58,,,
556,04-29-2022 22:15:00,20.79,52.25,10.67,,,
557,04-29-2022 22:20:00,20.85,53.22,11.00,,,
558,04-29-2022 22:25:00,20.89,53.85,11.21,,,
559,04-29-2022 22:30:00,20.88,54.10,11.27,,,
560,04-29-2022 22:35:00,20.89,54.53,11.40,,,
561,04-29-2022 22:40:00,20.91,54.22,11.34,,,
562,04-29-2022 22:45:00,20.92,54.90,11.53,,,
563,04-29-2022 22:50:00,20.91,54.88,11.52,,,
564,04-29-2022 22:55:00,20.92,54.65,11.47,,,
565,04-29-2022 23:00:00,20.93,54.79,11.51,,,
566,04-29-2022 23:05:00,20.94,55.04,11.59,,,
567,04-29-2022 23:10:00,20.93,55.25,11.64,,,
568,04-29-2022 23:15:00,20.95,55.42,11.71,,,
569,04-29-2022 23:20:00,20.98,55.37,11.71,,,
570,04-29-2022 23:25:00,20.94,55.32,11.67,,,
571,04-29-2022 23:30:00,20.95,55.63,11.76,,,
572,04-29-2022 23:35:00,20.98,55.56,11.76,,,
573,04-29-2022 23:40:00,20.94,55.77,11.79,,,
574,04-29-2022 23:45:00,20.96,55.79,11.82,,,
575,04-29-2022 23:50:00,20.99,55.99,11.89,,,
576,04-29-2022 23:55:00,20.96,55.97,11.87,,,
577,04-30-2022 00:00:00,20.95,56.07,11.88,,,
578,04-30-2022 00:05:00,20.98,56.03,11.89,,,
579,04-30-2022 00:10:00,20.96,56.28,11.95,,,
580,04-30-2022 00:15:00,20.98,56.17,11.93,,,
581,04-30-2022 00:20:00,20.99,56.27,11.97,,,
582,04-30-2022 00:25:00,21.00,56.35,12.00,,,
583,04-30-2022 00:30:00,20.98,55.60,11.77,,,
584,04-30-2022 00:35:00,21.00,56.10,11.93,,,
585,04-30-2022 00:40:00,20.98,56.28,11.96,,,
586,04-30-2022 00:45:00,20.92,56.60,12.00,,,
587,04-30-2022 00:50:00,20.93,56.87,12.08,,,
588,04-30-2022 00:55:00,20.93,57.09,12.14,,,
589,04-30-2022 01:00:00,20.94,57.01,12.13,,,
590,04-30-2022 01:05:00,20.89,57.45,12.19,,,
591,04-30-2022 01:10:00,20.90,57.44,12.20,,,
592,04-30-2022 01:15:00,20.87,57.37,12.15,,,
593,04-30-2022 01:20:00,20.90,57.63,12.25,,,
594,04-30-2022 01:25:00,20.85,57.72,12.22,,,
595,04-30-2022 01:30:00,20.85,57.78,12.24,,,
596,04-30-2022 01:35:00,20.83,57.77,12.22,,,
597,04-30-2022 01:40:00,20.80,57.90,12.23,,,
598,04-30-2022 01:45:00,20.77,58.10,12.25,,,
599,04-30-2022 01:50:00,20.79,58.25,12.31,,,
600,04-30-2022 01:55:00,20.78,58.39,12.34,,,
601,04-30-2022 02:00:00,20.74,58.36,12.29,,,
602,04-30-2022 02:05:00,20.73,58.50,12.32,,,
603,04-30-2022 02:10:00,20.72,58.48,12.30,,,
604,04-30-2022 02:15:00,20.69,58.51,12.28,,,
605,04-30-2022 02:20:00,20.69,58.69,12.33,,,
606,04-30-2022 02:25:00,20.69,58.64,12.31,,,
607,04-30-2022 02:30:00,20.62,58.87,12.31,,,
608,04-30-2022 02:35:00,20.65,58.93,12.36,,,
609,04-30-2022 02:40:00,20.62,59.09,12.37,,,
610,04-30-2022 02:45:00,20.63,59.17,12.40,,,
611,04-30-2022 02:50:00,20.58,59.27,12.38,,,
612,04-30-2022 02:55:00,20.57,59.24,12.36,,,
613,04-30-2022 03:00:00,20.54,59.30,12.34,,,
614,04-30-2022 03:05:00,20.55,59.39,12.38,,,
615,04-30-2022 03:10:00,20.53,59.54,12.39,,,
616,04-30-2022 03:15:00,20.53,59.59,12.41,,,
617,04-30-2022 03:20:00,20.48,59.37,12.31,,,
618,04-30-2022 03:25:00,20.47,59.13,12.24,,,
619,04-30-2022 03:30:00,20.48,59.01,12.22,,,
620,04-30-2022 03:35:00,20.44,58.82,12.13,,,
621,04-30-2022 03:40:00,20.45,58.65,12.09,,,
622,04-30-2022 03:45:00,20.44,58.55,12.06,,,
623,04-30-2022 03:50:00,20.43,58.46,12.03,,,
624,04-30-2022 03:55:00,20.42,58.32,11.98,,,
625,04-30-2022 04:00:00,20.39,58.33,11.95,,,
626,04-30-2022 04:05:00,20.36,58.26,11.91,,,
627,04-30-2022 04:10:00,20.36,58.22,11.90,,,
628,04-30-2022 04:15:00,20.36,58.16,11.89,,,
629,04-30-2022 04:20:00,20.35,58.09,11.86,,,
630,04-30-2022 04:25:00,20.30,58.01,11.79,,,
631,04-30-2022 04:30:00,20.29,57.94,11.76,,,
632,04-30-2022 04:35:00,20.29,57.92,11.75,,,
633,04-30-2022 04:40:00,20.28,57.89,11.74,,,
634,04-30-2022 04:45:00,20.27,57.85,11.71,,,
635,04-30-2022 04:50:00,20.25,57.85,11.69,,,
636,04-30-2022 04:55:00,20.27,57.81,11.71,,,
637,04-30-2022 05:00:00,20.22,57.73,11.64,,,
638,04-30-2022 05:05:00,20.22,57.68,11.63,,,
639,04-30-2022 05:10:00,20.20,57.57,11.58,,,
640,04-30-2022 05:15:00,20.18,57.55,11.56,,,
641,04-30-2022 05:20:00,20.17,57.44,11.52,,,
642,04-30-2022 05:25:00,20.13,57.39,11.46,,,
643,04-30-2022 05:30:00,20.14,57.43,11.48,,,
644,04-30-2022 05:35:00,20.11,57.40,11.45,,,
645,04-30-2022 05:40:00,20.12,57.29,11.43,,,
646,04-30-2022 05:45:00,20.12,57.20,11.40,,,
647,04-30-2022 05:50:00,20.07,57.18,11.36,,,
648,04-30-2022 05:55:00,20.05,57.15,11.33,,,
649,04-30-2022 06:00:00,20.05,57.12,11.32,,,
650,04-30-2022 06:05:00,20.02,57.03,11.27,,,
651,04-30-2022 06:10:00,20.03,57.00,11.27,,,
652,04-30-2022 06:15:00,19.99,56.91,11.21,,,
653,04-30-2022 06:20:00,20.00,56.94,11.22,,,
654,04-30-2022 06:25:00,19.97,56.89,11.18,,,
655,04-30-2022 06:30:00,19.92,56.86,11.13,,,
656,04-30-2022 06:35:00,19.96,56.96,11.19,,,
657,04-30-2022 06:40:00,19.94,56.82,11.13,,,
658,04-30-2022 06:45:00,19.91,56.90,11.13,,,
659,04-30-2022 06:50:00,19.88,56.75,11.06,,,
660,04-30-2022 06:55:00,19.88,56.73,11.06,,,
661,04-30-2022 07:00:00,19.89,56.76,11.08,,,
662,04-30-2022 07:05:00,19.88,56.76,11.07,,,
663,04-30-2022 07:10:00,19.86,56.75,11.04,,,
664,04-30-2022 07:15:00,19.82,56.70,10.99,,,
665,04-30-2022 07:20:00,19.83,56.73,11.01,,,
666,04-30-2022 07:25:00,19.83,56.73,11.01,,,
667,04-30-2022 07:30:00,19.81,56.66,10.97,,,
668,04-30-2022 07:35:00,19.81,56.68,10.98,,,
669,04-30-2022 07:40:00,19.76,56.73,10.95,,,
670,04-30-2022 07:45:00,19.81,56.65,10.97,,,
671,04-30-2022 07:50:00,19.82,56.67,10.98,,,
672,04-30-2022 07:55:00,19.80,56.68,10.97,,,
673,04-30-2022 08:00:00,19.76,56.70,10.94,,,
674,04-30-2022 08:05:00,19.75,56.71,10.93,,,
675,04-30-2022 08:10:00,19.74,56.72,10.93,,,
676,04-30-2022 08:15:00,19.72,56.71,10.90,,,
677,04-30-2022 08:20:00,19.73,56.72,10.92,,,
678,04-30-2022 08:25:00,19.72,56.76,10.92,,,
679,04-30-2022 08:30:00,19.71,56.68,10.89,,,
680,04-30-2022 08:35:00,19.69,56.78,10.89,,,
681,04-30-2022 08:40:00,19.68,56.82,10.89,,,
682,04-30-2022 08:45:00,19.70,56.84,10.92,,,
683,04-30-2022 08:50:00,19.66,56.88,10.89,,,
684,04-30-2022 08:55:00,19.67,56.90,10.90,,,
685,04-30-2022 09:00:00,19.68,56.92,10.92,,,
686,04-30-2022 09:05:00,19.68,57.05,10.95,,,
687,04-30-2022 09:10:00,19.66,57.05,10.93,,,
688,04-30-2022 09:15:00,19.68,57.19,10.99,,,
689,04-30-2022 09:20:00,19.66,57.01,10.92,,,
690,04-30-2022 09:25:00,19.67,57.11,10.96,,,
691,04-30-2022 09:30:00,19.66,57.19,10.97,,,
692,04-30-2022 09:35:00,19.65,57.16,10.95,,,
693,04-30-2022 09:40:00,19.63,57.13,10.93,,,
694,04-30-2022 09:45:00,19.61,57.11,10.91,,,
695,04-30-2022 09:50:00,19.67,57.20,10.98,,,
696,04-30-2022 09:55:00,19.66,57.26,10.99,,,
697,04-30-2022 10:00:00,19.66,56.79,10.86,,,
698,04-30-2022 10:05:00,19.63,55.10,10.39,,,
699,04-30-2022 10:10:00,19.63,53.98,10.08,,,
700,04-30-2022 10:15:00,19.62,53.85,10.04,,,
701,04-30-2022 10:20:00,19.57,53.77,9.97,,,
702,04-30-2022 10:25:00,19.57,54.25,10.10,,,
703,04-30-2022 10:30:00,19.57,53.82,9.98,,,
704,04-30-2022 10:35:00,19.53,53.57,9.87,,,
705,04-30-2022 10:40:00,19.55,53.77,9.95,,,
706,04-30-2022 10:45:00,19.51,54.07,9.99,,,
707,04-30-2022 10:50:00,19.53,54.28,10.07,,,
708,04-30-2022 10:55:00,19.54,54.23,10.06,,,
709,04-30-2022 11:00:00,19.53,53.16,9.75,,,
710,04-30-2022 11:05:00,19.52,53.33,9.79,,,
711,04-30-2022 11:10:00,19.52,53.32,9.79,,,
712,04-30-2022 11:15:00,19.51,52.75,9.62,,,
713,04-30-2022 11:20:00,19.51,51.97,9.40,,,
714,04-30-2022 11:25:00,19.47,51.98,9.37,,,
715,04-30-2022 11:30:00,19.47,52.20,9.44,,,
716,04-30-2022 11:35:00,19.48,52.25,9.46,,,
717,04-30-2022 11:40:00,19.48,52.30,9.47,,,
718,04-30-2022 11:45:00,19.48,51.61,9.28,,,
719,04-30-2022 11:50:00,19.47,51.57,9.25,,,
720,04-30-2022 11:55:00,19.47,51.24,9.16,,,
721,04-30-2022 12:00:00,19.45,51.35,9.17,,,
722,04-30-2022 12:05:00,19.42,50.83,8.99,,,
723,04-30-2022 12:10:00,19.42,50.82,8.99,,,
724,04-30-2022 12:15:00,19.42,50.65,8.94,,,
725,04-30-2022 12:20:00,19.39,50.54,8.88,,,
726,04-30-2022 12:25:00,19.38,50.64,8.89,,,
727,04-30-2022 12:30:00,19.35,50.20,8.73,,,
728,04-30-2022 12:35:00,19.35,50.81,8.91,,,
729,04-30-2022 12:40:00,19.32,50.98,8.95,,,
730,04-30-2022 12:45:00,19.33,51.20,9.02,,,
731,04-30-2022 12:50:00,19.36,51.19,9.04,,,
732,04-30-2022 12:55:00,19.37,50.85,8.95,,,
733,04-30-2022 13:00:00,19.35,51.00,8.97,,,
734,04-30-2022 13:05:00,19.37,50.83,8.94,,,
735,04-30-2022 13:10:00,19.27,49.80,8.55,,,
736,04-30-2022 13:15:00,19.26,50.46,8.73,,,
737,04-30-2022 13:20:00,19.24,50.66,8.77,,,
738,04-30-2022 13:25:00,19.22,50.49,8.70,,,
739,04-30-2022 13:30:00,19.24,50.07,8.60,,,
740,04-30-2022 13:35:00,19.17,49.39,8.34,,,
741,04-30-2022 13:40:00,19.12,49.03,8.18,,,
742,04-30-2022 13:45:00,19.12,49.36,8.28,,,
743,04-30-2022 13:50:00,19.09,49.05,8.16,,,
744,04-30-2022 13:55:00,19.09,50.20,8.50,,,
745,04-30-2022 14:00:00,19.15,50.77,8.73,,,
746,04-30-2022 14:05:00,19.17,50.15,8.56,,,
747,04-30-2022 14:10:00,19.14,49.03,8.20,,,
748,04-30-2022 14:15:00,19.10,49.53,8.31,,,
749,04-30-2022 14:20:00,19.02,50.17,8.43,,,
750,04-30-2022 14:25:00,19.02,50.61,8.56,,,
751,04-30-2022 14:30:00,19.01,51.02,8.67,,,
752,04-30-2022 14:35:00,19.03,50.67,8.59,,,
753,04-30-2022 14:40:00,19.01,51.43,8.79,,,
754,04-30-2022 14:45:00,19.10,51.53,8.90,,,
755,04-30-2022 14:50:00,19.14,51.45,8.91,,,
756,04-30-2022 14:55:00,19.15,51.48,8.93,,,
757,04-30-2022 15:00:00,19.20,51.50,8.98,,,
758,04-30-2022 15:05:00,19.27,51.66,9.09,,,
759,04-30-2022 15:10:00,19.30,51.80,9.16,,,
760,04-30-2022 15:15:00,19.38,52.16,9.33,,,
761,04-30-2022 15:20:00,19.42,52.53,9.48,,,
762,04-30-2022 15:25:00,19.44,52.72,9.55,,,
763,04-30-2022 15:30:00,19.48,53.18,9.72,,,
764,04-30-2022 15:35:00,19.52,53.78,9.92,,,
765,04-30-2022 15:40:00,19.59,53.36,9.87,,,
766,04-30-2022 15:45:00,19.59,53.26,9.84,,,
767,04-30-2022 15:50:00,19.66,53.51,9.97,,,
768,04-30-2022 15:55:00,19.70,53.20,9.93,,,
769,04-30-2022 16:00:00,19.71,53.42,10.00,,,
770,04-30-2022 16:05:00,19.73,53.47,10.03,,,
771,04-30-2022 16:10:00,19.75,53.75,10.13,,,
772,04-30-2022 16:15:00,19.76,53.96,10.20,,,
773,04-30-2022 16:20:00,19.75,53.88,10.17,,,
774,04-30-2022 16:25:00,19.76,54.02,10.21,,,
775,04-30-2022 16:30:00,19.80,53.65,10.14,,,
776,04-30-2022 16:35:00,19.80,53.50,10.10,,,
777,04-30-2022 16:40:00,19.80,53.52,10.10,,,
778,04-30-2022 16:45:00,19.82,53.60,10.15,,,
779,04-30-2022 16:50:00,19.89,53.75,10.26,,,
780,04-30-2022 16:55:00,19.88,53.90,10.29,,,
781,04-30-2022 17:00:00,19.90,54.10,10.37,,,
782,04-30-2022 17:05:00,19.96,54.23,10.45,,,
783,04-30-2022 17:10:00,20.00,54.30,10.51,,,
784,04-30-2022 17:15:00,19.99,54.63,10.59,,,
785,04-30-2022 17:20:00,20.02,55.19,10.77,,,
786,04-30-2022 17:25:00,20.05,55.62,10.92,,,
787,04-30-2022 17:30:00,20.10,55.00,10.79,,,
788,04-30-2022 17:35:00,20.10,55.15,10.83,,,
789,04-30-2022 17:40:00,20.07,57.47,11.44,,,
790,04-30-2022 17:45:00,20.10,55.57,10.95,,,
791,04-30-2022 17:50:00,20.12,55.56,10.97,,,
792,04-30-2022 17:55:00,20.14,55.62,11.00,,,
793,04-30-2022 18:00:00,20.17,55.87,11.10,,,
794,04-30-2022 18:05:00,20.22,55.91,11.16,,,
795,04-30-2022 18:10:00,20.24,55.42,11.04,,,
796,04-30-2022 18:15:00,20.25,55.39,11.04,,,
797,04-30-2022 18:20:00,20.25,55.38,11.04,,,
798,04-30-2022 18:25:00,20.30,55.35,11.08,,,
799,04-30-2022 18:30:00,20.30,55.31,11.07,,,
800,04-30-2022 18:35:00,20.33,55.16,11.06,,,
801,04-30-2022 18:40:00,20.35,55.11,11.06,,,
802,04-30-2022 18:45:00,20.37,55.03,11.06,,,
803,04-30-2022 18:50:00,20.40,54.96,11.06,,,
804,04-30-2022 18:55:00,20.40,54.35,10.89,,,
805,04-30-2022 19:00:00,20.41,54.22,10.87,,,
806,04-30-2022 19:05:00,20.39,54.47,10.92,,,
807,04-30-2022 19:10:00,20.41,54.60,10.97,,,
808,04-30-2022 19:15:00,20.40,54.74,11.00,,,
809,04-30-2022 19:20:00,20.43,54.82,11.05,,,
810,04-30-2022 19:25:00,20.43,54.69,11.02,,,
811,04-30-2022 19:30:00,20.45,54.77,11.06,,,
812,04-30-2022 19:35:00,20.46,54.79,11.07,,,
813,04-30-2022 19:40:00,20.46,54.27,10.93,,,
814,04-30-2022 19:45:00,20.51,54.73,11.11,,,
815,04-30-2022 19:50:00,20.57,54.53,11.10,,,
816,04-30-2022 19:55:00,20.56,54.25,11.01,,,
817,04-30-2022 20:00:00,20.58,53.86,10.93,,,
818,04-30-2022 20:05:00,20.58,53.55,10.84,,,
819,04-30-2022 20:10:00,20.61,53.17,10.76,,,
820,04-30-2022 20:15:00,20.57,52.83,10.63,,,
821,04-30-2022 20:20:00,20.59,52.52,10.56,,,
822,04-30-2022 20:25:00,20.56,52.33,10.47,,,
823,04-30-2022 20:30:00,20.55,52.08,10.39,,,
824,04-30-2022 20:35:00,20.54,51.87,10.32,,,
825,04-30-2022 20:40:00,20.50,52.10,10.36,,,
826,04-30-2022 20:45:00,20.51,51.57,10.22,,,
827,04-30-2022 20:50:00,20.47,51.12,10.04,,,
828,04-30-2022 20:55:00,20.46,51.90,10.26,,,
829,04-30-2022 21:00:00,20.45,51.93,10.26,,,
830,04-30-2022 21:05:00,20.43,52.20,10.32,,,
831,04-30-2022 21:10:00,20.44,52.39,10.38,,,
832,04-30-2022 21:15:00,20.45,52.44,10.41,,,
833,04-30-2022 21:20:00,20.41,52.49,10.38,,,
834,04-30-2022 21:25:00,20.41,52.50,10.38,,,
835,04-30-2022 21:30:00,20.42,52.50,10.39,,,
836,04-30-2022 21:35:00,20.43,52.50,10.40,,,
837,04-30-2022 21:40:00,20.41,52.48,10.38,,,
838,04-30-2022 21:45:00,20.41,52.44,10.36,,,
839,04-30-2022 21:50:00,20.41,52.40,10.35,,,
840,04-30-2022 21:55:00,20.39,52.38,10.33,,,
841,04-30-2022 22:00:00,20.39,51.43,10.06,,,
842,04-30-2022 22:05:00,20.36,50.09,9.64,,,
843,04-30-2022 22:10:00,20.32,50.11,9.61,,,
844,04-30-2022 22:15:00,20.32,50.70,9.78,,,
845,04-30-2022 22:20:00,20.33,51.06,9.90,,,
846,04-30-2022 22:25:00,20.31,51.43,9.98,,,
847,04-30-2022 22:30:00,20.32,52.13,10.20,,,
848,04-30-2022 22:35:00,20.31,52.76,10.37,,,
849,04-30-2022 22:40:00,20.36,53.58,10.65,,,
850,04-30-2022 22:45:00,20.36,54.04,10.78,,,
851,04-30-2022 22:50:00,20.39,54.20,10.84,,,
852,04-30-2022 22:55:00,20.43,54.48,10.96,,,
853,04-30-2022 23:00:00,20.43,54.39,10.93,,,
854,04-30-2022 23:05:00,20.44,54.49,10.97,,,
855,04-30-2022 23:10:00,20.46,54.44,10.98,,,
856,04-30-2022 23:15:00,20.45,54.69,11.04,,,
857,04-30-2022 23:20:00,20.46,54.63,11.03,,,
858,04-30-2022 23:25:00,20.47,54.80,11.09,,,
859,04-30-2022 23:30:00,20.50,54.75,11.10,,,
860,04-30-2022 23:35:00,20.51,54.54,11.06,,,
861,04-30-2022 23:40:00,20.49,54.80,11.11,,,
862,04-30-2022 23:45:00,20.53,54.62,11.09,,,
863,04-30-2022 23:50:00,20.51,54.70,11.10,,,
864,04-30-2022 23:55:00,20.53,54.82,11.14,,,
865,05-01-2022 00:00:00,20.54,54.70,11.12,,,
866,05-01-2022 00:05:00,20.56,54.76,11.16,,,
867,05-01-2022 00:10:00,20.55,54.55,11.09,,,
868,05-01-2022 00:15:00,20.56,54.70,11.14,,,
869,05-01-2022 00:20:00,20.54,53.14,10.68,,,
870,05-01-2022 00:25:00,20.53,53.74,10.84,,,
871,05-01-2022 00:30:00,20.51,53.65,10.81,,,
872,05-01-2022 00:35:00,20.50,54.26,10.97,,,
873,05-01-2022 00:40:00,20.48,54.37,10.98,,,
874,05-01-2022 00:45:00,20.47,54.64,11.04,,,
875,05-01-2022 00:50:00,20.48,54.68,11.06,,,
876,05-01-2022 00:55:00,20.46,54.88,11.10,,,
877,05-01-2022 01:00:00,20.45,55.16,11.17,,,
878,05-01-2022 01:05:00,20.42,55.34,11.19,,,
879,05-01-2022 01:10:00,20.42,55.29,11.17,,,
880,05-01-2022 01:15:00,20.39,55.36,11.16,,,
881,05-01-2022 01:20:00,20.40,55.75,11.28,,,
882,05-01-2022 01:25:00,20.37,55.82,11.28,,,
883,05-01-2022 01:30:00,20.39,55.98,11.33,,,
884,05-01-2022 01:35:00,20.35,56.10,11.33,,,
885,05-01-2022 01:40:00,20.32,56.16,11.32,,,
886,05-01-2022 01:45:00,20.30,56.34,11.35,,,
887,05-01-2022 01:50:00,20.33,56.56,11.44,,,
888,05-01-2022 01:55:00,20.29,56.66,11.42,,,
889,05-01-2022 02:00:00,20.28,56.91,11.48,,,
890,05-01-2022 02:05:00,20.24,57.08,11.48,,,
891,05-01-2022 02:10:00,20.28,57.17,11.55,,,
892,05-01-2022 02:15:00,20.28,57.31,11.58,,,
893,05-01-2022 02:20:00,20.26,57.47,11.61,,,
894,05-01-2022 02:25:00,20.25,57.30,11.55,,,
895,05-01-2022 02:30:00,20.19,57.42,11.53,,,
896,05-01-2022 02:35:00,20.19,57.28,11.50,,,
897,05-01-2022 02:40:00,20.17,57.31,11.48,,,
898,05-01-2022 02:45:00,20.16,57.37,11.49,,,
899,05-01-2022 02:50:00,20.16,57.54,11.53,,,
900,05-01-2022 02:55:00,20.12,57.68,11.53,,,
901,05-01-2022 03:00:00,20.12,57.65,11.52,,,
902,05-01-2022 03:05:00,20.07,57.64,11.48,,,
903,05-01-2022 03:10:00,20.10,57.98,11.59,,,
904,05-01-2022 03:15:00,20.07,58.16,11.61,,,
905,05-01-2022 03:20:00,20.10,58.12,11.63,,,
906,05-01-2022 03:25:00,20.06,57.79,11.51,,,
907,05-01-2022 03:30:00,20.04,57.94,11.53,,,
908,05-01-2022 03:35:00,20.03,58.04,11.54,,,
909,05-01-2022 03:40:00,20.02,58.05,11.54,,,
910,05-01-2022 03:45:00,20.01,57.65,11.42,,,
911,05-01-2022 03:50:00,19.98,57.02,11.23,,,
912,05-01-2022 03:55:00,19.95,56.97,11.18,,,
913,05-01-2022 04:00:00,19.97,57.62,11.37,,,
914,05-01-2022 04:05:00,19.96,57.88,11.43,,,
915,05-01-2022 04:10:00,19.89,58.22,11.46,,,
916,05-01-2022 04:15:00,19.90,58.40,11.52,,,
917,05-01-2022 04:20:00,19.87,58.52,11.52,,,
918,05-01-2022 04:25:00,19.89,58.24,11.47,,,
919,05-01-2022 04:30:00,19.89,58.18,11.45,,,
920,05-01-2022 04:35:00,19.87,58.02,11.39,,,
921,05-01-2022 04:40:00,19.87,57.86,11.35,,,
922,05-01-2022 04:45:00,19.84,57.70,11.28,,,
923,05-01-2022 04:50:00,19.84,57.59,11.25,,,
924,05-01-2022 04:55:00,19.81,57.50,11.19,,,
925,05-01-2022 05:00:00,19.83,57.35,11.17,,,
