#,Date-Time (Pacific Standard Time),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
462,04-29-2022 14:25:00,19.88,45.22,7.69,,,
463,04-29-2022 14:30:00,19.90,45.35,7.75,,,
464,04-29-2022 14:35:00,19.90,44.79,7.57,,,
465,04-29-2022 14:40:00,19.84,44.48,7.41,,,
466,04-29-2022 14:45:00,19.85,44.69,7.48,,,
467,04-29-2022 14:50:00,19.86,44.94,7.58,,,
468,04-29-2022 14:55:00,19.85,45.40,7.72,,,
469,04-29-2022 15:00:00,19.86,45.97,7.91,,,
470,04-29-2022 15:05:00,19.85,46.30,8.00,,,
471,04-29-2022 15:10:00,19.86,46.46,8.07,,,
472,04-29-2022 15:15:00,19.89,46.78,8.19,,,
473,04-29-2022 15:20:00,19.89,46.99,8.26,,,
474,04-29-2022 15:25:00,19.87,47.28,8.33,,,
475,04-29-2022 15:30:00,19.88,47.52,8.42,,,
476,04-29-2022 15:35:00,19.89,47.66,8.47,,,
477,04-29-2022 15:40:00,19.94,47.72,8.53,,,
478,04-29-2022 15:45:00,19.92,47.95,8.59,,,
479,04-29-2022 15:50:00,19.91,48.05,8.61,,,
480,04-29-2022 15:55:00,19.94,48.15,8.66,,,
481,04-29-2022 16:00:00,19.92,48.27,8.69,,,
482,04-29-2022 16:05:00,19.96,48.38,8.75,,,
483,04-29-2022 16:10:00,19.94,48.48,8.76,,,
484,04-29-2022 16:15:00,19.96,48.62,8.82,,,
485,04-29-2022 16:20:00,19.96,48.81,8.88,,,
486,04-29-2022 16:25:00,19.95,48.96,8.92,,,
487,04-29-2022 16:30:00,19.97,49.05,8.96,,,
488,04-29-2022 16:35:00,19.98,49.04,8.97,,,
489,04-29-2022 16:40:00,19.99,49.19,9.03,,,
490,04-29-2022 16:45:00,19.98,49.19,9.02,,,
491,04-29-2022 16:50:00,19.98,49.26,9.04,,,
492,04-29-2022 16:55:00,20.00,49.13,9.02,,,
493,04-29-2022 17:00:00,19.98,49.24,9.03,,,
494,04-29-2022 17:05:00,19.98,49.20,9.02,,,
495,04-29-2022 17:10:00,20.00,49.16,9.03,,,
496,04-29-2022 17:15:00,20.00,49.24,9.05,,,
497,04-29-2022 17:20:00,19.99,49.26,9.05,,,
498,04-29-2022 17:25:00,19.99,49.21,9.03,,,
499,04-29-2022 17:30:00,19.99,49.20,9.03,,,
500,04-29-2022 17:35:00,20.00,49.20,9.04,,,
501,04-29-2022 17:40:00,19.98,49.25,9.04,,,
502,04-29-2022 17:45:00,19.98,49.26,9.04,,,
503,04-29-2022 17:50:00,19.98,49.31,9.05,,,
504,04-29-2022 17:55:00,19.98,49.29,9.05,,,
505,04-29-2022 18:00:00,20.00,49.30,9.07,,,
506,04-29-2022 18:05:00,19.98,49.36,9.07,,,
507,04-29-2022 18:10:00,19.96,50.67,9.44,,,
508,04-29-2022 18:15:00,19.96,51.14,9.57,,,
509,04-29-2022 18:20:00,19.96,51.57,9.70,,,
510,04-29-2022 18:25:00,19.95,52.39,9.92,,,
511,04-29-2022 18:30:00,19.98,51.86,9.80,,,
512,04-29-2022 18:35:00,19.98,51.77,9.78,,,
513,04-29-2022 18:40:00,20.01,51.53,9.74,,,
514,04-29-2022 18:45:00,19.98,51.40,9.67,,,
515,04-29-2022 18:50:00,20.00,51.55,9.73,,,
516,04-29-2022 18:55:00,20.01,51.59,9.76,,,
517,04-29-2022 19:00:00,20.03,51.57,9.77,,,
518,04-29-2022 19:05:00,20.04,51.57,9.78,,,
519,04-29-2022 19:10:00,20.06,51.57,9.80,,,
520,04-29-2022 19:15:00,20.07,51.61,9.82,,,
521,04-29-2022 19:20:00,20.05,51.57,9.79,,,
522,04-29-2022 19:25:00,20.07,51.58,9.81,,,
523,04-29-2022 19:30:00,20.11,51.79,9.90,,,
524,04-29-2022 19:35:00,20.10,51.23,9.73,,,
525,04-29-2022 19:40:00,20.13,51.43,9.82,,,
526,04-29-2022 19:45:00,20.13,51.59,9.86,,,
527,04-29-2022 19:50:00,20.14,51.66,9.89,,,
528,04-29-2022 19:55:00,20.16,51.66,9.91,,,
529,04-29-2022 20:00:00,20.16,51.64,9.91,,,
530,04-29-2022 20:05:00,20.18,51.74,9.96,,,
531,04-29-2022 20:10:00,20.21,51.78,10.00,,,
532,04-29-2022 20:15:00,20.20,51.71,9.97,,,
533,04-29-2022 20:20:00,20.25,51.76,10.02,,,
534,04-29-2022 20:25:00,20.25,51.79,10.03,,,
535,04-29-2022 20:30:00,20.24,51.74,10.01,,,
536,04-29-2022 20:35:00,20.22,52.10,10.10,,,
537,04-29-2022 20:40:00,20.29,51.87,10.09,,,
538,04-29-2022 20:45:00,20.31,52.24,10.22,,,
539,04-29-2022 20:50:00,20.27,52.11,10.14,,,
540,04-29-2022 20:55:00,20.32,52.42,10.28,,,
541,04-29-2022 21:00:00,20.31,52.07,10.17,,,
542,04-29-2022 21:05:00,20.36,52.25,10.27,,,
543,04-29-2022 21:10:00,20.35,52.12,10.23,,,
544,04-29-2022 21:15:00,20.40,52.05,10.24,,,
545,04-29-2022 21:20:00,20.40,52.00,10.23,,,
546,04-29-2022 21:25:00,20.37,52.04,10.22,,,
547,04-29-2022 21:30:00,20.36,51.94,10.18,,,
548,04-29-2022 21:35:00,20.43,51.88,10.23,,,
549,04-29-2022 21:40:00,20.39,51.91,10.19,,,
550,04-29-2022 21:45:00,20.37,51.85,10.17,,,
551,04-29-2022 21:50:00,20.41,51.89,10.21,,,
552,04-29-2022 21:55:00,20.39,51.90,10.19,,,
553,04-29-2022 22:00:00,20.42,52.42,10.37,,,
554,04-29-2022 22:05:00,20.55,52.24,10.44,,,
555,04-29-2022 22:10:00,20.73,52.80,10.77,,,
556,04-29-2022 22:15:00,20.80,52.75,10.82,,,
557,04-29-2022 22:20:00,20.86,53.41,11.06,,,
558,04-29-2022 22:25:00,20.89,54.34,11.35,,,
559,04-29-2022 22:30:00,20.91,54.43,11.39,,,
560,04-29-2022 22:35:00,20.96,54.54,11.48,,,
561,04-29-2022 22:40:00,20.96,54.60,11.49,,,
562,04-29-2022 22:45:00,21.00,55.04,11.64,,,
563,04-29-2022 22:50:00,20.99,54.99,11.62,,,
564,04-29-2022 22:55:00,21.00,55.11,11.66,,,
565,04-29-2022 23:00:00,21.00,55.13,11.67,,,
566,04-29-2022 23:05:00,21.02,55.55,11.80,,,
567,04-29-2022 23:10:00,21.05,55.72,11.88,,,
568,04-29-2022 23:15:00,21.01,55.99,11.91,,,
569,04-29-2022 23:20:00,21.06,56.00,11.96,,,
570,04-29-2022 23:25:00,21.03,55.97,11.93,,,
571,04-29-2022 23:30:00,21.05,56.18,12.00,,,
572,04-29-2022 23:35:00,21.06,55.99,11.96,,,
573,04-29-2022 23:40:00,21.07,56.33,12.06,,,
574,04-29-2022 23:45:00,21.06,56.38,12.07,,,
575,04-29-2022 23:50:00,21.05,56.51,12.09,,,
576,04-29-2022 23:55:00,21.06,56.32,12.05,,,
577,04-30-2022 00:00:00,21.04,56.51,12.08,,,
578,04-30-2022 00:05:00,21.05,56.71,12.14,,,
579,04-30-2022 00:10:00,21.04,56.66,12.12,,,
580,04-30-2022 00:15:00,21.06,56.83,12.19,,,
581,04-30-2022 00:20:00,21.08,56.91,12.23,,,
582,04-30-2022 00:25:00,21.06,57.00,12.23,,,
583,04-30-2022 00:30:00,21.08,56.27,12.06,,,
584,04-30-2022 00:35:00,21.05,56.53,12.10,,,
585,04-30-2022 00:40:00,21.05,56.65,12.13,,,
586,04-30-2022 00:45:00,21.03,57.00,12.20,,,
587,04-30-2022 00:50:00,21.02,57.56,12.34,,,
588,04-30-2022 00:55:00,21.01,57.64,12.35,,,
589,04-30-2022 01:00:00,20.99,57.52,12.30,,,
590,04-30-2022 01:05:00,20.96,57.78,12.35,,,
591,04-30-2022 01:10:00,20.95,58.07,12.42,,,
592,04-30-2022 01:15:00,20.93,58.06,12.39,,,
593,04-30-2022 01:20:00,20.95,58.12,12.43,,,
594,04-30-2022 01:25:00,20.93,58.23,12.44,,,
595,04-30-2022 01:30:00,20.92,58.20,12.42,,,
596,04-30-2022 01:35:00,20.90,58.33,12.43,,,
597,04-30-2022 01:40:00,20.87,58.55,12.46,,,
598,04-30-2022 01:45:00,20.87,58.60,12.47,,,
599,04-30-2022 01:50:00,20.85,58.68,12.48,,,
600,04-30-2022 01:55:00,20.86,58.91,12.54,,,
601,04-30-2022 02:00:00,20.84,58.90,12.52,,,
602,04-30-2022 02:05:00,20.77,58.99,12.48,,,
603,04-30-2022 02:10:00,20.77,59.03,12.50,,,
604,04-30-2022 02:15:00,20.77,59.11,12.52,,,
605,04-30-2022 02:20:00,20.73,59.06,12.46,,,
606,04-30-2022 02:25:00,20.72,59.14,12.47,,,
607,04-30-2022 02:30:00,20.70,59.31,12.50,,,
608,04-30-2022 02:35:00,20.70,59.39,12.52,,,
609,04-30-2022 02:40:00,20.70,59.55,12.56,,,
610,04-30-2022 02:45:00,20.66,59.59,12.54,,,
611,04-30-2022 02:50:00,20.66,59.70,12.57,,,
612,04-30-2022 02:55:00,20.64,59.74,12.56,,,
613,04-30-2022 03:00:00,20.62,59.76,12.54,,,
614,04-30-2022 03:05:00,20.61,59.94,12.58,,,
615,04-30-2022 03:10:00,20.62,59.97,12.59,,,
616,04-30-2022 03:15:00,20.60,59.97,12.58,,,
617,04-30-2022 03:20:00,20.58,59.80,12.51,,,
618,04-30-2022 03:25:00,20.57,59.53,12.43,,,
619,04-30-2022 03:30:00,20.58,59.40,12.41,,,
620,04-30-2022 03:35:00,20.51,59.16,12.29,,,
621,04-30-2022 03:40:00,20.51,59.05,12.26,,,
622,04-30-2022 03:45:00,20.53,58.87,12.22,,,
623,04-30-2022 03:50:00,20.47,58.77,12.15,,,
624,04-30-2022 03:55:00,20.46,58.64,12.10,,,
625,04-30-2022 04:00:00,20.45,58.59,12.08,,,
626,04-30-2022 04:05:00,20.43,58.52,12.04,,,
627,04-30-2022 04:10:00,20.43,58.41,12.01,,,
628,04-30-2022 04:15:00,20.45,58.40,12.03,,,
629,04-30-2022 04:20:00,20.41,58.27,11.96,,,
630,04-30-2022 04:25:00,20.41,58.22,11.94,,,
631,04-30-2022 04:30:00,20.40,58.17,11.92,,,
632,04-30-2022 04:35:00,20.35,58.13,11.87,,,
633,04-30-2022 04:40:00,20.36,58.15,11.88,,,
634,04-30-2022 04:45:00,20.34,58.09,11.85,,,
635,04-30-2022 04:50:00,20.34,58.04,11.84,,,
636,04-30-2022 04:55:00,20.34,58.03,11.83,,,
637,04-30-2022 05:00:00,20.30,57.92,11.76,,,
638,04-30-2022 05:05:00,20.31,57.92,11.77,,,
639,04-30-2022 05:10:00,20.27,57.84,11.71,,,
640,04-30-2022 05:15:00,20.27,57.72,11.68,,,
641,04-30-2022 05:20:00,20.24,57.66,11.64,,,
642,04-30-2022 05:25:00,20.21,57.64,11.61,,,
643,04-30-2022 05:30:00,20.19,57.60,11.58,,,
644,04-30-2022 05:35:00,20.18,57.60,11.57,,,
645,04-30-2022 05:40:00,20.18,57.55,11.56,,,
646,04-30-2022 05:45:00,20.14,57.39,11.48,,,
647,04-30-2022 05:50:00,20.15,57.33,11.47,,,
648,04-30-2022 05:55:00,20.15,57.38,11.48,,,
649,04-30-2022 06:00:00,20.13,57.28,11.43,,,
650,04-30-2022 06:05:00,20.10,57.27,11.40,,,
651,04-30-2022 06:10:00,20.07,57.17,11.36,,,
652,04-30-2022 06:15:00,20.06,57.10,11.33,,,
653,04-30-2022 06:20:00,20.07,57.15,11.35,,,
654,04-30-2022 06:25:00,20.07,57.03,11.32,,,
655,04-30-2022 06:30:00,20.03,57.04,11.28,,,
656,04-30-2022 06:35:00,20.01,57.03,11.26,,,
657,04-30-2022 06:40:00,20.02,57.05,11.27,,,
658,04-30-2022 06:45:00,20.01,57.04,11.26,,,
659,04-30-2022 06:50:00,20.00,56.94,11.23,,,
660,04-30-2022 06:55:00,19.98,56.90,11.19,,,
661,04-30-2022 07:00:00,19.97,56.94,11.20,,,
662,04-30-2022 07:05:00,19.96,56.94,11.18,,,
663,04-30-2022 07:10:00,19.95,56.95,11.18,,,
664,04-30-2022 07:15:00,19.92,56.85,11.13,,,
665,04-30-2022 07:20:00,19.95,56.89,11.16,,,
666,04-30-2022 07:25:00,19.92,56.88,11.14,,,
667,04-30-2022 07:30:00,19.89,56.82,11.09,,,
668,04-30-2022 07:35:00,19.87,56.86,11.08,,,
669,04-30-2022 07:40:00,19.87,56.88,11.09,,,
670,04-30-2022 07:45:00,19.85,56.86,11.06,,,
671,04-30-2022 07:50:00,19.88,56.87,11.10,,,
672,04-30-2022 07:55:00,19.85,56.92,11.08,,,
673,04-30-2022 08:00:00,19.85,56.91,11.08,,,
674,04-30-2022 08:05:00,19.80,56.89,11.02,,,
675,04-30-2022 08:10:00,19.80,56.92,11.03,,,
676,04-30-2022 08:15:00,19.82,56.97,11.06,,,
677,04-30-2022 08:20:00,19.81,56.94,11.04,,,
678,04-30-2022 08:25:00,19.79,56.97,11.03,,,
679,04-30-2022 08:30:00,19.75,56.99,11.01,,,
680,04-30-2022 08:35:00,19.77,57.03,11.04,,,
681,04-30-2022 08:40:00,19.75,57.08,11.03,,,
682,04-30-2022 08:45:00,19.75,57.03,11.02,,,
683,04-30-2022 08:50:00,19.74,57.09,11.02,,,
684,04-30-2022 08:55:00,19.71,57.12,11.00,,,
685,04-30-2022 09:00:00,19.74,57.21,11.06,,,
686,04-30-2022 09:05:00,19.73,57.25,11.06,,,
687,04-30-2022 09:10:00,19.73,57.35,11.08,,,
688,04-30-2022 09:15:00,19.72,57.41,11.09,,,
689,04-30-2022 09:20:00,19.69,57.26,11.02,,,
690,04-30-2022 09:25:00,19.72,57.33,11.07,,,
691,04-30-2022 09:30:00,19.71,57.40,11.08,,,
692,04-30-2022 09:35:00,19.73,57.37,11.09,,,
693,04-30-2022 09:40:00,19.69,57.42,11.06,,,
694,04-30-2022 09:45:00,19.70,57.48,11.09,,,
695,04-30-2022 09:50:00,19.70,57.42,11.07,,,
696,04-30-2022 09:55:00,19.71,57.55,11.12,,,
697,04-30-2022 10:00:00,19.69,57.11,10.98,,,
698,04-30-2022 10:05:00,19.70,55.48,10.55,,,
699,04-30-2022 10:10:00,19.68,54.31,10.21,,,
700,04-30-2022 10:15:00,19.70,54.10,10.18,,,
701,04-30-2022 10:20:00,19.63,53.92,10.07,,,
702,04-30-2022 10:25:00,19.61,54.38,10.17,,,
703,04-30-2022 10:30:00,19.60,53.94,10.04,,,
704,04-30-2022 10:35:00,19.56,53.62,9.91,,,
705,04-30-2022 10:40:00,19.55,53.87,9.97,,,
706,04-30-2022 10:45:00,19.58,54.28,10.12,,,
707,04-30-2022 10:50:00,19.57,54.37,10.13,,,
708,04-30-2022 10:55:00,19.57,54.33,10.12,,,
709,04-30-2022 11:00:00,19.59,53.36,9.87,,,
710,04-30-2022 11:05:00,19.53,53.43,9.83,,,
711,04-30-2022 11:10:00,19.54,53.49,9.86,,,
712,04-30-2022 11:15:00,19.55,52.96,9.72,,,
713,04-30-2022 11:20:00,19.51,52.21,9.47,,,
714,04-30-2022 11:25:00,19.53,52.15,9.47,,,
715,04-30-2022 11:30:00,19.47,52.38,9.48,,,
716,04-30-2022 11:35:00,19.52,52.51,9.56,,,
717,04-30-2022 11:40:00,19.51,52.51,9.55,,,
718,04-30-2022 11:45:00,19.47,51.88,9.34,,,
719,04-30-2022 11:50:00,19.50,51.84,9.35,,,
720,04-30-2022 11:55:00,19.50,51.67,9.30,,,
721,04-30-2022 12:00:00,19.48,51.42,9.22,,,
722,04-30-2022 12:05:00,19.44,50.94,9.04,,,
723,04-30-2022 12:10:00,19.46,51.04,9.09,,,
724,04-30-2022 12:15:00,19.39,50.78,8.95,,,
725,04-30-2022 12:20:00,19.42,50.94,9.02,,,
726,04-30-2022 12:25:00,19.44,50.85,9.02,,,
727,04-30-2022 12:30:00,19.40,50.52,8.88,,,
728,04-30-2022 12:35:00,19.36,50.93,8.96,,,
729,04-30-2022 12:40:00,19.36,51.29,9.06,,,
730,04-30-2022 12:45:00,19.38,51.44,9.13,,,
731,04-30-2022 12:50:00,19.40,51.38,9.13,,,
732,04-30-2022 12:55:00,19.38,51.15,9.04,,,
733,04-30-2022 13:00:00,19.37,51.28,9.07,,,
734,04-30-2022 13:05:00,19.36,51.14,9.02,,,
735,04-30-2022 13:10:00,19.36,50.22,8.75,,,
736,04-30-2022 13:15:00,19.35,50.62,8.86,,,
737,04-30-2022 13:20:00,19.29,50.96,8.91,,,
738,04-30-2022 13:25:00,19.29,50.71,8.84,,,
739,04-30-2022 13:30:00,19.27,50.42,8.73,,,
740,04-30-2022 13:35:00,19.26,49.83,8.55,,,
741,04-30-2022 13:40:00,19.23,49.28,8.36,,,
742,04-30-2022 13:45:00,19.21,49.68,8.45,,,
743,04-30-2022 13:50:00,19.16,49.40,8.33,,,
744,04-30-2022 13:55:00,19.21,50.38,8.66,,,
745,04-30-2022 14:00:00,19.18,51.03,8.83,,,
746,04-30-2022 14:05:00,19.18,50.65,8.72,,,
747,04-30-2022 14:10:00,19.20,49.54,8.40,,,
748,04-30-2022 14:15:00,19.15,49.75,8.43,,,
749,04-30-2022 14:20:00,19.13,50.38,8.59,,,
750,04-30-2022 14:25:00,19.11,50.88,8.72,,,
751,04-30-2022 14:30:00,19.13,51.20,8.83,,,
752,04-30-2022 14:35:00,19.12,50.91,8.74,,,
753,04-30-2022 14:40:00,19.15,51.36,8.90,,,
754,04-30-2022 14:45:00,19.16,51.80,9.03,,,
755,04-30-2022 14:50:00,19.20,51.73,9.04,,,
756,04-30-2022 14:55:00,19.18,51.74,9.03,,,
757,04-30-2022 15:00:00,19.26,51.82,9.13,,,
758,04-30-2022 15:05:00,19.26,51.99,9.18,,,
759,04-30-2022 15:10:00,19.30,52.07,9.24,,,
760,04-30-2022 15:15:00,19.37,52.44,9.40,,,
761,04-30-2022 15:20:00,19.39,52.73,9.51,,,
762,04-30-2022 15:25:00,19.44,52.96,9.62,,,
763,04-30-2022 15:30:00,19.47,53.39,9.77,,,
764,04-30-2022 15:35:00,19.52,53.77,9.92,,,
765,04-30-2022 15:40:00,19.59,53.71,9.97,,,
766,04-30-2022 15:45:00,19.59,53.59,9.94,,,
767,04-30-2022 15:50:00,19.67,53.70,10.03,,,
768,04-30-2022 15:55:00,19.67,53.61,10.01,,,
769,04-30-2022 16:00:00,19.71,53.97,10.15,,,
770,04-30-2022 16:05:00,19.74,54.14,10.23,,,
771,04-30-2022 16:10:00,19.77,54.38,10.32,,,
772,04-30-2022 16:15:00,19.77,54.53,10.36,,,
773,04-30-2022 16:20:00,19.81,54.44,10.37,,,
774,04-30-2022 16:25:00,19.83,54.61,10.44,,,
775,04-30-2022 16:30:00,19.84,54.17,10.32,,,
776,04-30-2022 16:35:00,19.86,53.84,10.25,,,
777,04-30-2022 16:40:00,19.87,53.74,10.23,,,
778,04-30-2022 16:45:00,19.88,53.76,10.25,,,
779,04-30-2022 16:50:00,19.90,53.99,10.33,,,
780,04-30-2022 16:55:00,19.96,54.01,10.39,,,
781,04-30-2022 17:00:00,19.98,54.08,10.43,,,
782,04-30-2022 17:05:00,19.97,54.19,10.45,,,
783,04-30-2022 17:10:00,20.02,54.42,10.56,,,
784,04-30-2022 17:15:00,20.02,54.57,10.61,,,
785,04-30-2022 17:20:00,20.06,55.74,10.97,,,
786,04-30-2022 17:25:00,20.09,56.18,11.10,,,
787,04-30-2022 17:30:00,20.09,55.36,10.88,,,
788,04-30-2022 17:35:00,20.14,58.68,11.81,,,
789,04-30-2022 17:40:00,20.03,67.33,13.81,,,
790,04-30-2022 17:45:00,19.98,60.85,12.21,,,
791,04-30-2022 17:50:00,20.02,58.41,11.63,,,
792,04-30-2022 17:55:00,20.05,56.90,11.26,,,
793,04-30-2022 18:00:00,20.10,56.75,11.26,,,
794,04-30-2022 18:05:00,20.16,56.88,11.36,,,
795,04-30-2022 18:10:00,20.18,56.24,11.21,,,
796,04-30-2022 18:15:00,20.21,55.94,11.16,,,
797,04-30-2022 18:20:00,20.25,55.91,11.18,,,
798,04-30-2022 18:25:00,20.25,55.81,11.15,,,
799,04-30-2022 18:30:00,20.31,55.61,11.16,,,
800,04-30-2022 18:35:00,20.34,55.46,11.15,,,
801,04-30-2022 18:40:00,20.37,55.30,11.13,,,
802,04-30-2022 18:45:00,20.39,55.27,11.14,,,
803,04-30-2022 18:50:00,20.42,55.19,11.14,,,
804,04-30-2022 18:55:00,20.42,54.84,11.05,,,
805,04-30-2022 19:00:00,20.42,54.74,11.02,,,
806,04-30-2022 19:05:00,20.46,54.87,11.10,,,
807,04-30-2022 19:10:00,20.43,54.83,11.06,,,
808,04-30-2022 19:15:00,20.44,54.86,11.07,,,
809,04-30-2022 19:20:00,20.49,54.90,11.13,,,
810,04-30-2022 19:25:00,20.49,54.92,11.14,,,
811,04-30-2022 19:30:00,20.54,54.85,11.16,,,
812,04-30-2022 19:35:00,20.53,54.88,11.16,,,
813,04-30-2022 19:40:00,20.54,54.51,11.07,,,
814,04-30-2022 19:45:00,20.58,55.01,11.24,,,
815,04-30-2022 19:50:00,20.59,54.76,11.18,,,
816,04-30-2022 19:55:00,20.62,54.52,11.15,,,
817,04-30-2022 20:00:00,20.66,54.09,11.07,,,
818,04-30-2022 20:05:00,20.65,53.77,10.97,,,
819,04-30-2022 20:10:00,20.64,53.38,10.85,,,
820,04-30-2022 20:15:00,20.64,53.10,10.77,,,
821,04-30-2022 20:20:00,20.63,52.81,10.68,,,
822,04-30-2022 20:25:00,20.64,52.53,10.61,,,
823,04-30-2022 20:30:00,20.62,52.29,10.52,,,
824,04-30-2022 20:35:00,20.61,52.14,10.47,,,
825,04-30-2022 20:40:00,20.60,52.34,10.52,,,
826,04-30-2022 20:45:00,20.58,51.64,10.29,,,
827,04-30-2022 20:50:00,20.56,51.34,10.19,,,
828,04-30-2022 20:55:00,20.54,52.10,10.39,,,
829,04-30-2022 21:00:00,20.51,52.14,10.38,,,
830,04-30-2022 21:05:00,20.49,52.43,10.44,,,
831,04-30-2022 21:10:00,20.53,52.62,10.53,,,
832,04-30-2022 21:15:00,20.50,52.63,10.51,,,
833,04-30-2022 21:20:00,20.49,52.69,10.52,,,
834,04-30-2022 21:25:00,20.49,52.75,10.53,,,
835,04-30-2022 21:30:00,20.46,52.72,10.50,,,
836,04-30-2022 21:35:00,20.50,52.64,10.51,,,
837,04-30-2022 21:40:00,20.44,52.71,10.47,,,
838,04-30-2022 21:45:00,20.47,52.67,10.49,,,
839,04-30-2022 21:50:00,20.45,52.62,10.46,,,
840,04-30-2022 21:55:00,20.45,52.60,10.45,,,
841,04-30-2022 22:00:00,20.43,51.18,10.02,,,
842,04-30-2022 22:05:00,20.34,50.01,9.60,,,
843,04-30-2022 22:10:00,20.39,50.16,9.68,,,
844,04-30-2022 22:15:00,20.35,50.59,9.78,,,
845,04-30-2022 22:20:00,20.34,50.99,9.89,,,
846,04-30-2022 22:25:00,20.36,51.28,9.99,,,
847,04-30-2022 22:30:00,20.37,52.18,10.26,,,
848,04-30-2022 22:35:00,20.40,52.91,10.49,,,
849,04-30-2022 22:40:00,20.40,53.49,10.65,,,
850,04-30-2022 22:45:00,20.43,53.90,10.80,,,
851,04-30-2022 22:50:00,20.42,54.05,10.83,,,
852,04-30-2022 22:55:00,20.44,54.44,10.96,,,
853,04-30-2022 23:00:00,20.48,54.38,10.98,,,
854,04-30-2022 23:05:00,20.47,54.80,11.09,,,
855,04-30-2022 23:10:00,20.47,54.65,11.05,,,
856,04-30-2022 23:15:00,20.47,54.88,11.11,,,
857,04-30-2022 23:20:00,20.51,54.75,11.11,,,
858,04-30-2022 23:25:00,20.50,54.91,11.15,,,
859,04-30-2022 23:30:00,20.53,54.94,11.18,,,
860,04-30-2022 23:35:00,20.53,54.86,11.15,,,
861,04-30-2022 23:40:00,20.53,54.87,11.16,,,
862,04-30-2022 23:45:00,20.56,54.90,11.20,,,
863,04-30-2022 23:50:00,20.58,54.86,11.20,,,
864,04-30-2022 23:55:00,20.54,54.99,11.20,,,
865,05-01-2022 00:00:00,20.57,54.98,11.23,,,
866,05-01-2022 00:05:00,20.59,54.92,11.23,,,
867,05-01-2022 00:10:00,20.58,54.88,11.21,,,
868,05-01-2022 00:15:00,20.58,54.84,11.20,,,
869,05-01-2022 00:20:00,20.58,53.36,10.79,,,
870,05-01-2022 00:25:00,20.59,54.08,11.00,,,
871,05-01-2022 00:30:00,20.54,53.99,10.92,,,
872,05-01-2022 00:35:00,20.55,54.60,11.10,,,
873,05-01-2022 00:40:00,20.54,54.76,11.13,,,
874,05-01-2022 00:45:00,20.48,55.13,11.19,,,
875,05-01-2022 00:50:00,20.51,55.39,11.29,,,
876,05-01-2022 00:55:00,20.48,55.69,11.34,,,
877,05-01-2022 01:00:00,20.48,55.70,11.34,,,
878,05-01-2022 01:05:00,20.48,56.12,11.46,,,
879,05-01-2022 01:10:00,20.47,56.50,11.55,,,
880,05-01-2022 01:15:00,20.45,56.37,11.49,,,
881,05-01-2022 01:20:00,20.47,56.80,11.63,,,
882,05-01-2022 01:25:00,20.44,56.62,11.55,,,
883,05-01-2022 01:30:00,20.44,56.90,11.63,,,
884,05-01-2022 01:35:00,20.40,57.12,11.64,,,
885,05-01-2022 01:40:00,20.41,57.27,11.69,,,
886,05-01-2022 01:45:00,20.37,57.28,11.67,,,
887,05-01-2022 01:50:00,20.36,57.67,11.76,,,
888,05-01-2022 01:55:00,20.36,57.57,11.73,,,
889,05-01-2022 02:00:00,20.36,57.91,11.82,,,
890,05-01-2022 02:05:00,20.35,58.00,11.84,,,
891,05-01-2022 02:10:00,20.32,58.06,11.82,,,
892,05-01-2022 02:15:00,20.33,58.20,11.87,,,
893,05-01-2022 02:20:00,20.31,58.29,11.87,,,
894,05-01-2022 02:25:00,20.31,58.22,11.85,,,
895,05-01-2022 02:30:00,20.30,58.33,11.87,,,
896,05-01-2022 02:35:00,20.26,58.32,11.83,,,
897,05-01-2022 02:40:00,20.27,58.44,11.87,,,
898,05-01-2022 02:45:00,20.25,58.51,11.87,,,
899,05-01-2022 02:50:00,20.22,58.67,11.89,,,
900,05-01-2022 02:55:00,20.25,58.63,11.90,,,
901,05-01-2022 03:00:00,20.21,58.79,11.91,,,
902,05-01-2022 03:05:00,20.21,58.77,11.90,,,
903,05-01-2022 03:10:00,20.18,58.90,11.91,,,
904,05-01-2022 03:15:00,20.20,59.00,11.95,,,
905,05-01-2022 03:20:00,20.15,59.07,11.92,,,
906,05-01-2022 03:25:00,20.13,58.83,11.84,,,
907,05-01-2022 03:30:00,20.14,59.13,11.93,,,
908,05-01-2022 03:35:00,20.13,58.77,11.82,,,
909,05-01-2022 03:40:00,20.07,58.94,11.82,,,
910,05-01-2022 03:45:00,20.11,58.90,11.84,,,
911,05-01-2022 03:50:00,20.07,56.98,11.31,,,
912,05-01-2022 03:55:00,20.04,58.09,11.57,,,
913,05-01-2022 04:00:00,20.04,58.44,11.66,,,
914,05-01-2022 04:05:00,20.05,58.71,11.74,,,
915,05-01-2022 04:10:00,20.04,58.94,11.79,,,
916,05-01-2022 04:15:00,20.02,59.16,11.82,,,
917,05-01-2022 04:20:00,20.00,59.26,11.83,,,
918,05-01-2022 04:25:00,19.98,58.94,11.73,,,
919,05-01-2022 04:30:00,20.00,58.75,11.70,,,
920,05-01-2022 04:35:00,19.98,58.58,11.63,,,
921,05-01-2022 04:40:00,19.97,58.44,11.59,,,
922,05-01-2022 04:45:00,19.95,58.15,11.49,,,
923,05-01-2022 04:50:00,19.95,58.12,11.48,,,
924,05-01-2022 04:55:00,19.90,58.05,11.43,,,
925,05-01-2022 05:00:00,19.94,57.93,11.42,,,
