#,Date-Time (Pacific Standard Time),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
462,04-29-2022 14:25:00,19.72,46.32,7.89,,,
463,04-29-2022 14:30:00,19.71,46.60,7.97,,,
464,04-29-2022 14:35:00,19.69,45.92,7.74,,,
465,04-29-2022 14:40:00,19.67,45.67,7.64,,,
466,04-29-2022 14:45:00,19.67,45.68,7.64,,,
467,04-29-2022 14:50:00,19.68,45.81,7.69,,,
468,04-29-2022 14:55:00,19.68,46.33,7.86,,,
469,04-29-2022 15:00:00,19.66,46.84,8.00,,,
470,04-29-2022 15:05:00,19.69,47.25,8.16,,,
471,04-29-2022 15:10:00,19.70,47.61,8.28,,,
472,04-29-2022 15:15:00,19.70,47.88,8.36,,,
473,04-29-2022 15:20:00,19.74,47.71,8.35,,,
474,04-29-2022 15:25:00,19.71,47.98,8.40,,,
475,04-29-2022 15:30:00,19.72,48.15,8.47,,,
476,04-29-2022 15:35:00,19.72,48.23,8.49,,,
477,04-29-2022 15:40:00,19.74,48.35,8.54,,,
478,04-29-2022 15:45:00,19.73,48.45,8.57,,,
479,04-29-2022 15:50:00,19.74,48.58,8.62,,,
480,04-29-2022 15:55:00,19.74,48.64,8.63,,,
481,04-29-2022 16:00:00,19.75,48.73,8.67,,,
482,04-29-2022 16:05:00,19.75,48.79,8.69,,,
483,04-29-2022 16:10:00,19.75,48.91,8.73,,,
484,04-29-2022 16:15:00,19.75,49.02,8.76,,,
485,04-29-2022 16:20:00,19.76,49.16,8.81,,,
486,04-29-2022 16:25:00,19.75,49.20,8.81,,,
487,04-29-2022 16:30:00,19.79,49.26,8.86,,,
488,04-29-2022 16:35:00,19.80,49.34,8.89,,,
489,04-29-2022 16:40:00,19.80,49.41,8.92,,,
490,04-29-2022 16:45:00,19.80,49.45,8.93,,,
491,04-29-2022 16:50:00,19.77,49.44,8.90,,,
492,04-29-2022 16:55:00,19.81,49.46,8.94,,,
493,04-29-2022 17:00:00,19.83,49.49,8.97,,,
494,04-29-2022 17:05:00,19.82,49.55,8.98,,,
495,04-29-2022 17:10:00,19.81,49.48,8.95,,,
496,04-29-2022 17:15:00,19.80,49.55,8.96,,,
497,04-29-2022 17:20:00,19.82,49.57,8.98,,,
498,04-29-2022 17:25:00,19.83,49.54,8.98,,,
499,04-29-2022 17:30:00,19.84,49.53,8.99,,,
500,04-29-2022 17:35:00,19.84,49.53,8.99,,,
501,04-29-2022 17:40:00,19.83,49.51,8.98,,,
502,04-29-2022 17:45:00,19.83,49.54,8.98,,,
503,04-29-2022 17:50:00,19.82,49.57,8.98,,,
504,04-29-2022 17:55:00,19.80,49.61,8.97,,,
505,04-29-2022 18:00:00,19.86,49.54,9.01,,,
506,04-29-2022 18:05:00,19.82,49.61,8.99,,,
507,04-29-2022 18:10:00,19.81,50.67,9.30,,,
508,04-29-2022 18:15:00,19.81,50.76,9.33,,,
509,04-29-2022 18:20:00,19.82,51.14,9.44,,,
510,04-29-2022 18:25:00,19.83,52.03,9.71,,,
511,04-29-2022 18:30:00,19.82,51.52,9.56,,,
512,04-29-2022 18:35:00,19.81,51.31,9.49,,,
513,04-29-2022 18:40:00,19.83,51.23,9.48,,,
514,04-29-2022 18:45:00,19.84,51.36,9.53,,,
515,04-29-2022 18:50:00,19.85,51.47,9.57,,,
516,04-29-2022 18:55:00,19.85,51.57,9.60,,,
517,04-29-2022 19:00:00,19.84,51.52,9.58,,,
518,04-29-2022 19:05:00,19.88,51.51,9.61,,,
519,04-29-2022 19:10:00,19.88,51.46,9.60,,,
520,04-29-2022 19:15:00,19.91,51.52,9.65,,,
521,04-29-2022 19:20:00,19.88,51.56,9.63,,,
522,04-29-2022 19:25:00,19.91,51.55,9.65,,,
523,04-29-2022 19:30:00,19.87,51.83,9.69,,,
524,04-29-2022 19:35:00,19.91,51.36,9.60,,,
525,04-29-2022 19:40:00,19.89,51.48,9.61,,,
526,04-29-2022 19:45:00,19.92,51.43,9.63,,,
527,04-29-2022 19:50:00,19.96,51.58,9.70,,,
528,04-29-2022 19:55:00,19.95,51.57,9.69,,,
529,04-29-2022 20:00:00,19.98,51.62,9.73,,,
530,04-29-2022 20:05:00,19.97,51.72,9.75,,,
531,04-29-2022 20:10:00,19.99,51.69,9.76,,,
532,04-29-2022 20:15:00,19.99,51.77,9.79,,,
533,04-29-2022 20:20:00,19.99,51.78,9.79,,,
534,04-29-2022 20:25:00,20.02,51.80,9.83,,,
535,04-29-2022 20:30:00,20.04,51.78,9.84,,,
536,04-29-2022 20:35:00,20.05,52.03,9.92,,,
537,04-29-2022 20:40:00,20.04,51.73,9.82,,,
538,04-29-2022 20:45:00,20.07,52.03,9.94,,,
539,04-29-2022 20:50:00,20.10,51.92,9.93,,,
540,04-29-2022 20:55:00,20.10,52.04,9.96,,,
541,04-29-2022 21:00:00,20.13,52.04,9.99,,,
542,04-29-2022 21:05:00,20.12,52.05,9.99,,,
543,04-29-2022 21:10:00,20.14,52.02,10.00,,,
544,04-29-2022 21:15:00,20.15,52.00,10.00,,,
545,04-29-2022 21:20:00,20.15,51.94,9.98,,,
546,04-29-2022 21:25:00,20.17,52.07,10.04,,,
547,04-29-2022 21:30:00,20.14,52.00,9.99,,,
548,04-29-2022 21:35:00,20.15,52.02,10.01,,,
549,04-29-2022 21:40:00,20.18,51.97,10.02,,,
550,04-29-2022 21:45:00,20.18,51.96,10.02,,,
551,04-29-2022 21:50:00,20.19,51.84,9.99,,,
552,04-29-2022 21:55:00,20.17,52.06,10.04,,,
553,04-29-2022 22:00:00,20.24,52.39,10.19,,,
554,04-29-2022 22:05:00,20.32,52.68,10.36,,,
555,04-29-2022 22:10:00,20.45,52.83,10.52,,,
556,04-29-2022 22:15:00,20.55,52.82,10.60,,,
557,04-29-2022 22:20:00,20.56,53.51,10.81,,,
558,04-29-2022 22:25:00,20.61,54.07,11.01,,,
559,04-29-2022 22:30:00,20.62,54.11,11.04,,,
560,04-29-2022 22:35:00,20.63,54.33,11.11,,,
561,04-29-2022 22:40:00,20.64,54.11,11.06,,,
562,04-29-2022 22:45:00,20.64,54.61,11.20,,,
563,04-29-2022 22:50:00,20.69,54.61,11.23,,,
564,04-29-2022 22:55:00,20.72,54.52,11.24,,,
565,04-29-2022 23:00:00,20.70,54.63,11.25,,,
566,04-29-2022 23:05:00,20.72,54.88,11.34,,,
567,04-29-2022 23:10:00,20.72,55.21,11.43,,,
568,04-29-2022 23:15:00,20.74,55.30,11.47,,,
569,04-29-2022 23:20:00,20.74,55.34,11.48,,,
570,04-29-2022 23:25:00,20.76,55.23,11.48,,,
571,04-29-2022 23:30:00,20.77,55.69,11.61,,,
572,04-29-2022 23:35:00,20.75,55.42,11.52,,,
573,04-29-2022 23:40:00,20.79,55.70,11.63,,,
574,04-29-2022 23:45:00,20.79,55.91,11.69,,,
575,04-29-2022 23:50:00,20.77,55.89,11.66,,,
576,04-29-2022 23:55:00,20.79,55.91,11.69,,,
577,04-30-2022 00:00:00,20.80,56.18,11.77,,,
578,04-30-2022 00:05:00,20.79,56.18,11.76,,,
579,04-30-2022 00:10:00,20.80,56.18,11.77,,,
580,04-30-2022 00:15:00,20.79,56.23,11.78,,,
581,04-30-2022 00:20:00,20.81,56.41,11.84,,,
582,04-30-2022 00:25:00,20.84,56.41,11.86,,,
583,04-30-2022 00:30:00,20.79,55.89,11.69,,,
584,04-30-2022 00:35:00,20.81,56.24,11.80,,,
585,04-30-2022 00:40:00,20.80,56.33,11.81,,,
586,04-30-2022 00:45:00,20.78,56.60,11.87,,,
587,04-30-2022 00:50:00,20.79,56.95,11.97,,,
588,04-30-2022 00:55:00,20.78,57.07,11.99,,,
589,04-30-2022 01:00:00,20.75,57.29,12.02,,,
590,04-30-2022 01:05:00,20.76,57.42,12.06,,,
591,04-30-2022 01:10:00,20.76,57.42,12.07,,,
592,04-30-2022 01:15:00,20.77,57.50,12.09,,,
593,04-30-2022 01:20:00,20.76,57.82,12.17,,,
594,04-30-2022 01:25:00,20.72,57.82,12.13,,,
595,04-30-2022 01:30:00,20.74,57.80,12.15,,,
596,04-30-2022 01:35:00,20.71,57.94,12.15,,,
597,04-30-2022 01:40:00,20.72,58.01,12.18,,,
598,04-30-2022 01:45:00,20.72,58.02,12.18,,,
599,04-30-2022 01:50:00,20.69,58.30,12.22,,,
600,04-30-2022 01:55:00,20.66,58.32,12.21,,,
601,04-30-2022 02:00:00,20.68,58.43,12.25,,,
602,04-30-2022 02:05:00,20.61,58.40,12.18,,,
603,04-30-2022 02:10:00,20.64,58.40,12.21,,,
604,04-30-2022 02:15:00,20.62,58.55,12.23,,,
605,04-30-2022 02:20:00,20.58,58.48,12.17,,,
606,04-30-2022 02:25:00,20.59,58.61,12.22,,,
607,04-30-2022 02:30:00,20.59,58.74,12.25,,,
608,04-30-2022 02:35:00,20.57,58.94,12.28,,,
609,04-30-2022 02:40:00,20.56,59.00,12.29,,,
610,04-30-2022 02:45:00,20.55,59.08,12.30,,,
611,04-30-2022 02:50:00,20.53,59.18,12.30,,,
612,04-30-2022 02:55:00,20.55,59.16,12.32,,,
613,04-30-2022 03:00:00,20.51,59.28,12.32,,,
614,04-30-2022 03:05:00,20.48,59.43,12.33,,,
615,04-30-2022 03:10:00,20.49,59.50,12.36,,,
616,04-30-2022 03:15:00,20.48,59.46,12.33,,,
617,04-30-2022 03:20:00,20.43,59.26,12.23,,,
618,04-30-2022 03:25:00,20.45,59.06,12.20,,,
619,04-30-2022 03:30:00,20.44,58.97,12.17,,,
620,04-30-2022 03:35:00,20.40,58.80,12.08,,,
621,04-30-2022 03:40:00,20.39,58.67,12.04,,,
622,04-30-2022 03:45:00,20.37,58.57,12.00,,,
623,04-30-2022 03:50:00,20.35,58.53,11.97,,,
624,04-30-2022 03:55:00,20.35,58.40,11.94,,,
625,04-30-2022 04:00:00,20.33,58.28,11.89,,,
626,04-30-2022 04:05:00,20.32,58.20,11.86,,,
627,04-30-2022 04:10:00,20.32,58.13,11.84,,,
628,04-30-2022 04:15:00,20.29,58.11,11.80,,,
629,04-30-2022 04:20:00,20.29,58.10,11.80,,,
630,04-30-2022 04:25:00,20.28,58.00,11.76,,,
631,04-30-2022 04:30:00,20.26,57.92,11.72,,,
632,04-30-2022 04:35:00,20.24,57.96,11.71,,,
633,04-30-2022 04:40:00,20.28,57.86,11.73,,,
634,04-30-2022 04:45:00,20.21,57.91,11.68,,,
635,04-30-2022 04:50:00,20.22,57.78,11.66,,,
636,04-30-2022 04:55:00,20.19,57.82,11.64,,,
637,04-30-2022 05:00:00,20.18,57.76,11.61,,,
638,04-30-2022 05:05:00,20.20,57.69,11.61,,,
639,04-30-2022 05:10:00,20.18,57.62,11.57,,,
640,04-30-2022 05:15:00,20.17,57.60,11.56,,,
641,04-30-2022 05:20:00,20.15,57.46,11.50,,,
642,04-30-2022 05:25:00,20.12,57.48,11.48,,,
643,04-30-2022 05:30:00,20.12,57.47,11.47,,,
644,04-30-2022 05:35:00,20.10,57.45,11.45,,,
645,04-30-2022 05:40:00,20.07,57.34,11.40,,,
646,04-30-2022 05:45:00,20.06,57.31,11.38,,,
647,04-30-2022 05:50:00,20.05,57.27,11.36,,,
648,04-30-2022 05:55:00,20.02,57.22,11.32,,,
649,04-30-2022 06:00:00,20.05,57.21,11.35,,,
650,04-30-2022 06:05:00,20.03,57.15,11.31,,,
651,04-30-2022 06:10:00,20.00,57.06,11.26,,,
652,04-30-2022 06:15:00,19.96,56.99,11.20,,,
653,04-30-2022 06:20:00,19.99,57.02,11.24,,,
654,04-30-2022 06:25:00,19.99,57.01,11.23,,,
655,04-30-2022 06:30:00,19.98,56.97,11.21,,,
656,04-30-2022 06:35:00,19.91,56.94,11.15,,,
657,04-30-2022 06:40:00,19.95,56.92,11.17,,,
658,04-30-2022 06:45:00,19.91,56.93,11.14,,,
659,04-30-2022 06:50:00,19.92,56.88,11.14,,,
660,04-30-2022 06:55:00,19.88,56.79,11.07,,,
661,04-30-2022 07:00:00,19.87,56.86,11.08,,,
662,04-30-2022 07:05:00,19.87,56.83,11.08,,,
663,04-30-2022 07:10:00,19.83,56.84,11.04,,,
664,04-30-2022 07:15:00,19.84,56.79,11.04,,,
665,04-30-2022 07:20:00,19.81,56.80,11.01,,,
666,04-30-2022 07:25:00,19.81,56.81,11.01,,,
667,04-30-2022 07:30:00,19.83,56.77,11.02,,,
668,04-30-2022 07:35:00,19.80,56.86,11.01,,,
669,04-30-2022 07:40:00,19.77,56.81,10.98,,,
670,04-30-2022 07:45:00,19.79,56.81,10.99,,,
671,04-30-2022 07:50:00,19.75,56.74,10.94,,,
672,04-30-2022 07:55:00,19.75,56.84,10.97,,,
673,04-30-2022 08:00:00,19.75,56.84,10.97,,,
674,04-30-2022 08:05:00,19.76,56.84,10.98,,,
675,04-30-2022 08:10:00,19.76,56.83,10.97,,,
676,04-30-2022 08:15:00,19.70,56.79,10.91,,,
677,04-30-2022 08:20:00,19.71,56.79,10.91,,,
678,04-30-2022 08:25:00,19.70,56.81,10.91,,,
679,04-30-2022 08:30:00,19.70,56.82,10.91,,,
680,04-30-2022 08:35:00,19.66,56.87,10.89,,,
681,04-30-2022 08:40:00,19.68,56.83,10.90,,,
682,04-30-2022 08:45:00,19.67,56.90,10.90,,,
683,04-30-2022 08:50:00,19.66,56.95,10.91,,,
684,04-30-2022 08:55:00,19.65,56.88,10.88,,,
685,04-30-2022 09:00:00,19.66,56.98,10.91,,,
686,04-30-2022 09:05:00,19.65,57.05,10.92,,,
687,04-30-2022 09:10:00,19.63,57.13,10.93,,,
688,04-30-2022 09:15:00,19.63,57.20,10.95,,,
689,04-30-2022 09:20:00,19.66,57.18,10.97,,,
690,04-30-2022 09:25:00,19.61,57.15,10.92,,,
691,04-30-2022 09:30:00,19.61,57.24,10.94,,,
692,04-30-2022 09:35:00,19.61,57.29,10.96,,,
693,04-30-2022 09:40:00,19.63,57.24,10.96,,,
694,04-30-2022 09:45:00,19.60,57.22,10.93,,,
695,04-30-2022 09:50:00,19.57,57.18,10.89,,,
696,04-30-2022 09:55:00,19.57,57.37,10.94,,,
697,04-30-2022 10:00:00,19.61,57.05,10.89,,,
698,04-30-2022 10:05:00,19.58,55.46,10.44,,,
699,04-30-2022 10:10:00,19.60,54.64,10.24,,,
700,04-30-2022 10:15:00,19.58,54.41,10.15,,,
701,04-30-2022 10:20:00,19.53,54.17,10.04,,,
702,04-30-2022 10:25:00,19.53,54.52,10.13,,,
703,04-30-2022 10:30:00,19.55,54.23,10.07,,,
704,04-30-2022 10:35:00,19.50,53.91,9.94,,,
705,04-30-2022 10:40:00,19.46,54.18,9.98,,,
706,04-30-2022 10:45:00,19.50,54.46,10.09,,,
707,04-30-2022 10:50:00,19.50,54.60,10.12,,,
708,04-30-2022 10:55:00,19.48,54.61,10.12,,,
709,04-30-2022 11:00:00,19.48,53.66,9.86,,,
710,04-30-2022 11:05:00,19.50,53.77,9.90,,,
711,04-30-2022 11:10:00,19.50,53.78,9.90,,,
712,04-30-2022 11:15:00,19.48,53.26,9.74,,,
713,04-30-2022 11:20:00,19.48,52.41,9.50,,,
714,04-30-2022 11:25:00,19.45,52.50,9.50,,,
715,04-30-2022 11:30:00,19.42,52.75,9.54,,,
716,04-30-2022 11:35:00,19.43,52.85,9.58,,,
717,04-30-2022 11:40:00,19.42,52.75,9.54,,,
718,04-30-2022 11:45:00,19.42,52.21,9.39,,,
719,04-30-2022 11:50:00,19.45,52.18,9.41,,,
720,04-30-2022 11:55:00,19.40,51.93,9.29,,,
721,04-30-2022 12:00:00,19.46,52.05,9.38,,,
722,04-30-2022 12:05:00,19.42,51.54,9.20,,,
723,04-30-2022 12:10:00,19.38,51.38,9.11,,,
724,04-30-2022 12:15:00,19.40,51.23,9.09,,,
725,04-30-2022 12:20:00,19.33,51.36,9.07,,,
726,04-30-2022 12:25:00,19.36,51.27,9.06,,,
727,04-30-2022 12:30:00,19.33,50.88,8.92,,,
728,04-30-2022 12:35:00,19.31,51.34,9.04,,,
729,04-30-2022 12:40:00,19.32,51.60,9.12,,,
730,04-30-2022 12:45:00,19.32,51.75,9.17,,,
731,04-30-2022 12:50:00,19.33,51.60,9.13,,,
732,04-30-2022 12:55:00,19.36,51.48,9.12,,,
733,04-30-2022 13:00:00,19.31,51.55,9.10,,,
734,04-30-2022 13:05:00,19.32,51.38,9.06,,,
735,04-30-2022 13:10:00,19.30,50.66,8.83,,,
736,04-30-2022 13:15:00,19.29,50.95,8.90,,,
737,04-30-2022 13:20:00,19.22,51.28,8.93,,,
738,04-30-2022 13:25:00,19.22,50.91,8.82,,,
739,04-30-2022 13:30:00,19.23,50.61,8.75,,,
740,04-30-2022 13:35:00,19.20,50.16,8.59,,,
741,04-30-2022 13:40:00,19.15,49.76,8.43,,,
742,04-30-2022 13:45:00,19.18,49.83,8.48,,,
743,04-30-2022 13:50:00,19.15,49.58,8.38,,,
744,04-30-2022 13:55:00,19.15,50.56,8.66,,,
745,04-30-2022 14:00:00,19.15,51.17,8.84,,,
746,04-30-2022 14:05:00,19.15,50.66,8.69,,,
747,04-30-2022 14:10:00,19.11,49.63,8.35,,,
748,04-30-2022 14:15:00,19.11,50.08,8.48,,,
749,04-30-2022 14:20:00,19.08,50.54,8.59,,,
750,04-30-2022 14:25:00,19.05,50.90,8.66,,,
751,04-30-2022 14:30:00,19.08,51.29,8.81,,,
752,04-30-2022 14:35:00,19.09,50.95,8.72,,,
753,04-30-2022 14:40:00,19.06,51.52,8.85,,,
754,04-30-2022 14:45:00,19.08,51.88,8.98,,,
755,04-30-2022 14:50:00,19.10,51.88,9.00,,,
756,04-30-2022 14:55:00,19.13,51.90,9.03,,,
757,04-30-2022 15:00:00,19.15,51.98,9.07,,,
758,04-30-2022 15:05:00,19.18,52.14,9.15,,,
759,04-30-2022 15:10:00,19.18,52.20,9.17,,,
760,04-30-2022 15:15:00,19.25,52.49,9.31,,,
761,04-30-2022 15:20:00,19.25,52.66,9.36,,,
762,04-30-2022 15:25:00,19.28,52.88,9.45,,,
763,04-30-2022 15:30:00,19.31,53.12,9.55,,,
764,04-30-2022 15:35:00,19.37,53.50,9.70,,,
765,04-30-2022 15:40:00,19.41,53.74,9.81,,,
766,04-30-2022 15:45:00,19.42,53.46,9.74,,,
767,04-30-2022 15:50:00,19.45,53.52,9.79,,,
768,04-30-2022 15:55:00,19.51,53.59,9.85,,,
769,04-30-2022 16:00:00,19.52,54.00,9.98,,,
770,04-30-2022 16:05:00,19.55,54.04,10.02,,,
771,04-30-2022 16:10:00,19.59,54.31,10.13,,,
772,04-30-2022 16:15:00,19.59,54.42,10.17,,,
773,04-30-2022 16:20:00,19.61,54.33,10.16,,,
774,04-30-2022 16:25:00,19.61,54.46,10.20,,,
775,04-30-2022 16:30:00,19.65,54.03,10.11,,,
776,04-30-2022 16:35:00,19.66,53.84,10.06,,,
777,04-30-2022 16:40:00,19.63,53.78,10.03,,,
778,04-30-2022 16:45:00,19.69,53.76,10.07,,,
779,04-30-2022 16:50:00,19.72,53.85,10.13,,,
780,04-30-2022 16:55:00,19.76,53.98,10.20,,,
781,04-30-2022 17:00:00,19.76,54.06,10.22,,,
782,04-30-2022 17:05:00,19.75,54.12,10.23,,,
783,04-30-2022 17:10:00,19.80,54.29,10.32,,,
784,04-30-2022 17:15:00,19.79,54.47,10.36,,,
785,04-30-2022 17:20:00,19.82,55.04,10.54,,,
786,04-30-2022 17:25:00,19.87,55.73,10.78,,,
787,04-30-2022 17:30:00,19.86,55.21,10.63,,,
788,04-30-2022 17:35:00,19.91,55.24,10.69,,,
789,04-30-2022 17:40:00,19.88,56.84,11.09,,,
790,04-30-2022 17:45:00,19.92,55.45,10.75,,,
791,04-30-2022 17:50:00,19.92,55.46,10.76,,,
792,04-30-2022 17:55:00,19.96,55.28,10.74,,,
793,04-30-2022 18:00:00,19.96,55.47,10.79,,,
794,04-30-2022 18:05:00,20.00,56.02,10.98,,,
795,04-30-2022 18:10:00,20.05,55.45,10.87,,,
796,04-30-2022 18:15:00,20.04,55.30,10.83,,,
797,04-30-2022 18:20:00,20.05,55.32,10.84,,,
798,04-30-2022 18:25:00,20.07,55.32,10.86,,,
799,04-30-2022 18:30:00,20.10,55.22,10.85,,,
800,04-30-2022 18:35:00,20.12,55.24,10.88,,,
801,04-30-2022 18:40:00,20.14,55.20,10.89,,,
802,04-30-2022 18:45:00,20.16,55.14,10.89,,,
803,04-30-2022 18:50:00,20.17,55.08,10.88,,,
804,04-30-2022 18:55:00,20.18,54.91,10.85,,,
805,04-30-2022 19:00:00,20.24,54.78,10.86,,,
806,04-30-2022 19:05:00,20.20,54.81,10.84,,,
807,04-30-2022 19:10:00,20.20,54.83,10.85,,,
808,04-30-2022 19:15:00,20.24,54.82,10.87,,,
809,04-30-2022 19:20:00,20.22,54.90,10.89,,,
810,04-30-2022 19:25:00,20.25,54.97,10.92,,,
811,04-30-2022 19:30:00,20.27,54.96,10.94,,,
812,04-30-2022 19:35:00,20.29,54.92,10.95,,,
813,04-30-2022 19:40:00,20.30,54.76,10.92,,,
814,04-30-2022 19:45:00,20.32,55.28,11.08,,,
815,04-30-2022 19:50:00,20.40,55.11,11.10,,,
816,04-30-2022 19:55:00,20.40,54.80,11.02,,,
817,04-30-2022 20:00:00,20.42,54.44,10.94,,,
818,04-30-2022 20:05:00,20.44,54.13,10.87,,,
819,04-30-2022 20:10:00,20.46,53.72,10.78,,,
820,04-30-2022 20:15:00,20.44,53.37,10.66,,,
821,04-30-2022 20:20:00,20.48,53.03,10.60,,,
822,04-30-2022 20:25:00,20.45,52.82,10.51,,,
823,04-30-2022 20:30:00,20.47,52.56,10.46,,,
824,04-30-2022 20:35:00,20.47,52.33,10.40,,,
825,04-30-2022 20:40:00,20.44,52.58,10.44,,,
826,04-30-2022 20:45:00,20.43,51.66,10.16,,,
827,04-30-2022 20:50:00,20.40,51.59,10.11,,,
828,04-30-2022 20:55:00,20.39,52.30,10.30,,,
829,04-30-2022 21:00:00,20.40,52.35,10.33,,,
830,04-30-2022 21:05:00,20.39,52.62,10.40,,,
831,04-30-2022 21:10:00,20.37,52.75,10.42,,,
832,04-30-2022 21:15:00,20.36,52.81,10.43,,,
833,04-30-2022 21:20:00,20.34,52.85,10.42,,,
834,04-30-2022 21:25:00,20.33,52.91,10.43,,,
835,04-30-2022 21:30:00,20.33,52.89,10.42,,,
836,04-30-2022 21:35:00,20.32,52.91,10.42,,,
837,04-30-2022 21:40:00,20.35,52.89,10.44,,,
838,04-30-2022 21:45:00,20.30,52.89,10.39,,,
839,04-30-2022 21:50:00,20.32,52.84,10.40,,,
840,04-30-2022 21:55:00,20.31,52.84,10.39,,,
841,04-30-2022 22:00:00,20.27,51.89,10.08,,,
842,04-30-2022 22:05:00,20.29,50.69,9.75,,,
843,04-30-2022 22:10:00,20.27,51.01,9.82,,,
844,04-30-2022 22:15:00,20.25,51.28,9.88,,,
845,04-30-2022 22:20:00,20.22,51.61,9.96,,,
846,04-30-2022 22:25:00,20.25,51.92,10.07,,,
847,04-30-2022 22:30:00,20.20,52.49,10.19,,,
848,04-30-2022 22:35:00,20.25,52.94,10.36,,,
849,04-30-2022 22:40:00,20.25,53.57,10.54,,,
850,04-30-2022 22:45:00,20.28,54.05,10.70,,,
851,04-30-2022 22:50:00,20.28,54.17,10.73,,,
852,04-30-2022 22:55:00,20.29,54.44,10.82,,,
853,04-30-2022 23:00:00,20.31,54.29,10.80,,,
854,04-30-2022 23:05:00,20.30,54.69,10.90,,,
855,04-30-2022 23:10:00,20.33,54.71,10.93,,,
856,04-30-2022 23:15:00,20.33,54.91,10.99,,,
857,04-30-2022 23:20:00,20.35,54.74,10.96,,,
858,04-30-2022 23:25:00,20.34,54.89,10.99,,,
859,04-30-2022 23:30:00,20.37,54.79,11.00,,,
860,04-30-2022 23:35:00,20.36,54.88,11.01,,,
861,04-30-2022 23:40:00,20.37,54.83,11.01,,,
862,04-30-2022 23:45:00,20.37,54.84,11.01,,,
863,04-30-2022 23:50:00,20.40,54.87,11.04,,,
864,04-30-2022 23:55:00,20.40,54.93,11.05,,,
865,05-01-2022 00:00:00,20.39,54.83,11.02,,,
866,05-01-2022 00:05:00,20.37,54.94,11.04,,,
867,05-01-2022 00:10:00,20.40,54.85,11.03,,,
868,05-01-2022 00:15:00,20.42,54.96,11.08,,,
869,05-01-2022 00:20:00,20.41,53.72,10.73,,,
870,05-01-2022 00:25:00,20.39,54.32,10.87,,,
871,05-01-2022 00:30:00,20.41,54.34,10.90,,,
872,05-01-2022 00:35:00,20.37,54.69,10.97,,,
873,05-01-2022 00:40:00,20.40,54.95,11.06,,,
874,05-01-2022 00:45:00,20.35,55.05,11.05,,,
875,05-01-2022 00:50:00,20.37,55.31,11.14,,,
876,05-01-2022 00:55:00,20.33,55.41,11.12,,,
877,05-01-2022 01:00:00,20.35,55.72,11.23,,,
878,05-01-2022 01:05:00,20.33,55.85,11.24,,,
879,05-01-2022 01:10:00,20.32,55.76,11.21,,,
880,05-01-2022 01:15:00,20.31,55.92,11.24,,,
881,05-01-2022 01:20:00,20.34,56.39,11.40,,,
882,05-01-2022 01:25:00,20.31,56.20,11.32,,,
883,05-01-2022 01:30:00,20.32,56.36,11.37,,,
884,05-01-2022 01:35:00,20.27,56.88,11.46,,,
885,05-01-2022 01:40:00,20.29,56.66,11.42,,,
886,05-01-2022 01:45:00,20.26,56.83,11.44,,,
887,05-01-2022 01:50:00,20.27,57.25,11.56,,,
888,05-01-2022 01:55:00,20.25,57.02,11.48,,,
889,05-01-2022 02:00:00,20.24,57.25,11.53,,,
890,05-01-2022 02:05:00,20.24,57.45,11.58,,,
891,05-01-2022 02:10:00,20.21,57.70,11.63,,,
892,05-01-2022 02:15:00,20.19,57.66,11.60,,,
893,05-01-2022 02:20:00,20.21,57.85,11.67,,,
894,05-01-2022 02:25:00,20.20,57.96,11.68,,,
895,05-01-2022 02:30:00,20.17,57.83,11.62,,,
896,05-01-2022 02:35:00,20.18,57.95,11.66,,,
897,05-01-2022 02:40:00,20.13,57.80,11.57,,,
898,05-01-2022 02:45:00,20.16,58.11,11.68,,,
899,05-01-2022 02:50:00,20.13,58.11,11.65,,,
900,05-01-2022 02:55:00,20.13,58.18,11.67,,,
901,05-01-2022 03:00:00,20.11,58.35,11.69,,,
902,05-01-2022 03:05:00,20.11,58.09,11.63,,,
903,05-01-2022 03:10:00,20.10,58.51,11.73,,,
904,05-01-2022 03:15:00,20.07,58.49,11.70,,,
905,05-01-2022 03:20:00,20.04,58.64,11.71,,,
906,05-01-2022 03:25:00,20.04,58.42,11.65,,,
907,05-01-2022 03:30:00,20.03,58.50,11.67,,,
908,05-01-2022 03:35:00,20.03,58.44,11.65,,,
909,05-01-2022 03:40:00,20.01,58.63,11.68,,,
910,05-01-2022 03:45:00,20.00,58.51,11.64,,,
911,05-01-2022 03:50:00,20.00,57.12,11.27,,,
912,05-01-2022 03:55:00,19.97,57.80,11.42,,,
913,05-01-2022 04:00:00,19.97,58.29,11.55,,,
914,05-01-2022 04:05:00,19.96,58.20,11.52,,,
915,05-01-2022 04:10:00,19.92,58.73,11.62,,,
916,05-01-2022 04:15:00,19.90,58.82,11.63,,,
917,05-01-2022 04:20:00,19.94,58.90,11.68,,,
918,05-01-2022 04:25:00,19.91,58.54,11.57,,,
919,05-01-2022 04:30:00,19.87,58.29,11.46,,,
920,05-01-2022 04:35:00,19.87,58.05,11.40,,,
921,05-01-2022 04:40:00,19.85,58.01,11.37,,,
922,05-01-2022 04:45:00,19.87,57.79,11.33,,,
923,05-01-2022 04:50:00,19.83,57.75,11.28,,,
924,05-01-2022 04:55:00,19.83,57.65,11.25,,,
925,05-01-2022 05:00:00,19.80,57.55,11.19,,,
