#,Date-Time (Pacific Standard Time),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
462,04-29-2022 14:25:00,19.80,45.94,7.84,,,
463,04-29-2022 14:30:00,19.81,46.18,7.93,,,
464,04-29-2022 14:35:00,19.80,45.54,7.71,,,
465,04-29-2022 14:40:00,19.81,45.34,7.66,,,
466,04-29-2022 14:45:00,19.80,45.52,7.71,,,
467,04-29-2022 14:50:00,19.76,45.67,7.73,,,
468,04-29-2022 14:55:00,19.77,46.03,7.85,,,
469,04-29-2022 15:00:00,19.79,46.48,8.00,,,
470,04-29-2022 15:05:00,19.80,46.84,8.13,,,
471,04-29-2022 15:10:00,19.81,47.25,8.26,,,
472,04-29-2022 15:15:00,19.81,47.45,8.33,,,
473,04-29-2022 15:20:00,19.81,47.56,8.36,,,
474,04-29-2022 15:25:00,19.84,47.83,8.47,,,
475,04-29-2022 15:30:00,19.83,48.09,8.55,,,
476,04-29-2022 15:35:00,19.87,48.14,8.60,,,
477,04-29-2022 15:40:00,19.85,48.33,8.64,,,
478,04-29-2022 15:45:00,19.85,48.33,8.64,,,
479,04-29-2022 15:50:00,19.84,48.58,8.70,,,
480,04-29-2022 15:55:00,19.85,48.68,8.74,,,
481,04-29-2022 16:00:00,19.88,48.74,8.79,,,
482,04-29-2022 16:05:00,19.88,48.80,8.81,,,
483,04-29-2022 16:10:00,19.87,48.93,8.84,,,
484,04-29-2022 16:15:00,19.90,49.01,8.89,,,
485,04-29-2022 16:20:00,19.88,49.15,8.92,,,
486,04-29-2022 16:25:00,19.89,49.28,8.96,,,
487,04-29-2022 16:30:00,19.90,49.36,9.00,,,
488,04-29-2022 16:35:00,19.92,49.47,9.05,,,
489,04-29-2022 16:40:00,19.91,49.52,9.06,,,
490,04-29-2022 16:45:00,19.91,49.55,9.07,,,
491,04-29-2022 16:50:00,19.90,49.63,9.08,,,
492,04-29-2022 16:55:00,19.92,49.50,9.06,,,
493,04-29-2022 17:00:00,19.94,49.60,9.10,,,
494,04-29-2022 17:05:00,19.95,49.62,9.12,,,
495,04-29-2022 17:10:00,19.92,49.54,9.07,,,
496,04-29-2022 17:15:00,19.92,49.55,9.08,,,
497,04-29-2022 17:20:00,19.95,49.60,9.11,,,
498,04-29-2022 17:25:00,19.94,49.60,9.10,,,
499,04-29-2022 17:30:00,19.94,49.63,9.11,,,
500,04-29-2022 17:35:00,19.95,49.57,9.10,,,
501,04-29-2022 17:40:00,19.92,49.61,9.09,,,
502,04-29-2022 17:45:00,19.97,49.62,9.14,,,
503,04-29-2022 17:50:00,19.95,49.64,9.12,,,
504,04-29-2022 17:55:00,19.95,49.64,9.12,,,
505,04-29-2022 18:00:00,19.92,49.64,9.10,,,
506,04-29-2022 18:05:00,19.98,49.65,9.15,,,
507,04-29-2022 18:10:00,19.92,50.70,9.42,,,
508,04-29-2022 18:15:00,19.92,51.11,9.54,,,
509,04-29-2022 18:20:00,19.95,51.43,9.65,,,
510,04-29-2022 18:25:00,19.94,52.13,9.84,,,
511,04-29-2022 18:30:00,19.92,51.73,9.72,,,
512,04-29-2022 18:35:00,19.95,51.59,9.69,,,
513,04-29-2022 18:40:00,19.96,51.60,9.71,,,
514,04-29-2022 18:45:00,19.94,51.71,9.72,,,
515,04-29-2022 18:50:00,19.96,51.79,9.76,,,
516,04-29-2022 18:55:00,19.98,51.88,9.81,,,
517,04-29-2022 19:00:00,19.97,51.89,9.80,,,
518,04-29-2022 19:05:00,19.97,51.83,9.79,,,
519,04-29-2022 19:10:00,19.98,51.82,9.79,,,
520,04-29-2022 19:15:00,20.01,51.88,9.84,,,
521,04-29-2022 19:20:00,20.01,51.89,9.84,,,
522,04-29-2022 19:25:00,20.00,51.88,9.83,,,
523,04-29-2022 19:30:00,20.01,52.01,9.88,,,
524,04-29-2022 19:35:00,20.03,51.55,9.76,,,
525,04-29-2022 19:40:00,20.05,51.65,9.81,,,
526,04-29-2022 19:45:00,20.05,51.84,9.87,,,
527,04-29-2022 19:50:00,20.05,51.99,9.91,,,
528,04-29-2022 19:55:00,20.06,52.14,9.96,,,
529,04-29-2022 20:00:00,20.09,52.04,9.95,,,
530,04-29-2022 20:05:00,20.09,52.06,9.96,,,
531,04-29-2022 20:10:00,20.11,52.12,10.00,,,
532,04-29-2022 20:15:00,20.13,52.12,10.02,,,
533,04-29-2022 20:20:00,20.13,52.14,10.02,,,
534,04-29-2022 20:25:00,20.14,52.16,10.04,,,
535,04-29-2022 20:30:00,20.16,52.11,10.04,,,
536,04-29-2022 20:35:00,20.15,52.46,10.13,,,
537,04-29-2022 20:40:00,20.18,52.21,10.09,,,
538,04-29-2022 20:45:00,20.20,52.76,10.27,,,
539,04-29-2022 20:50:00,20.20,52.51,10.20,,,
540,04-29-2022 20:55:00,20.21,52.63,10.24,,,
541,04-29-2022 21:00:00,20.22,52.53,10.22,,,
542,04-29-2022 21:05:00,20.25,52.59,10.26,,,
543,04-29-2022 21:10:00,20.22,52.49,10.21,,,
544,04-29-2022 21:15:00,20.28,52.42,10.24,,,
545,04-29-2022 21:20:00,20.31,52.39,10.26,,,
546,04-29-2022 21:25:00,20.26,52.42,10.22,,,
547,04-29-2022 21:30:00,20.27,52.34,10.21,,,
548,04-29-2022 21:35:00,20.28,52.37,10.23,,,
549,04-29-2022 21:40:00,20.32,52.31,10.25,,,
550,04-29-2022 21:45:00,20.29,52.25,10.20,,,
551,04-29-2022 21:50:00,20.30,52.31,10.23,,,
552,04-29-2022 21:55:00,20.34,52.19,10.24,,,
553,04-29-2022 22:00:00,20.35,52.54,10.34,,,
554,04-29-2022 22:05:00,20.37,52.76,10.43,,,
555,04-29-2022 22:10:00,20.50,53.10,10.64,,,
556,04-29-2022 22:15:00,20.55,53.12,10.69,,,
557,04-29-2022 22:20:00,20.58,54.14,11.00,,,
558,04-29-2022 22:25:00,20.64,54.66,11.21,,,
559,04-29-2022 22:30:00,20.64,55.05,11.32,,,
560,04-29-2022 22:35:00,20.66,55.21,11.38,,,
561,04-29-2022 22:40:00,20.69,55.19,11.39,,,
562,04-29-2022 22:45:00,20.69,55.74,11.54,,,
563,04-29-2022 22:50:00,20.72,55.77,11.58,,,
564,04-29-2022 22:55:00,20.73,55.35,11.48,,,
565,04-29-2022 23:00:00,20.76,55.63,11.58,,,
566,04-29-2022 23:05:00,20.74,55.70,11.58,,,
567,04-29-2022 23:10:00,20.80,56.22,11.78,,,
568,04-29-2022 23:15:00,20.80,56.39,11.83,,,
569,04-29-2022 23:20:00,20.80,56.15,11.76,,,
570,04-29-2022 23:25:00,20.79,56.18,11.76,,,
571,04-29-2022 23:30:00,20.80,56.44,11.84,,,
572,04-29-2022 23:35:00,20.80,56.50,11.86,,,
573,04-29-2022 23:40:00,20.83,56.53,11.89,,,
574,04-29-2022 23:45:00,20.83,56.54,11.89,,,
575,04-29-2022 23:50:00,20.84,56.65,11.93,,,
576,04-29-2022 23:55:00,20.86,56.57,11.93,,,
577,04-30-2022 00:00:00,20.87,56.67,11.97,,,
578,04-30-2022 00:05:00,20.86,56.73,11.97,,,
579,04-30-2022 00:10:00,20.87,56.91,12.03,,,
580,04-30-2022 00:15:00,20.89,56.95,12.06,,,
581,04-30-2022 00:20:00,20.90,57.05,12.10,,,
582,04-30-2022 00:25:00,20.86,57.12,12.08,,,
583,04-30-2022 00:30:00,20.87,56.39,11.89,,,
584,04-30-2022 00:35:00,20.88,56.68,11.98,,,
585,04-30-2022 00:40:00,20.88,56.88,12.03,,,
586,04-30-2022 00:45:00,20.87,57.16,12.10,,,
587,04-30-2022 00:50:00,20.86,57.60,12.20,,,
588,04-30-2022 00:55:00,20.87,57.80,12.27,,,
589,04-30-2022 01:00:00,20.87,57.85,12.28,,,
590,04-30-2022 01:05:00,20.84,58.03,12.30,,,
591,04-30-2022 01:10:00,20.83,58.04,12.29,,,
592,04-30-2022 01:15:00,20.84,58.08,12.31,,,
593,04-30-2022 01:20:00,20.83,58.30,12.36,,,
594,04-30-2022 01:25:00,20.81,58.33,12.35,,,
595,04-30-2022 01:30:00,20.78,58.27,12.31,,,
596,04-30-2022 01:35:00,20.76,58.34,12.31,,,
597,04-30-2022 01:40:00,20.79,58.53,12.38,,,
598,04-30-2022 01:45:00,20.81,58.58,12.42,,,
599,04-30-2022 01:50:00,20.76,58.77,12.42,,,
600,04-30-2022 01:55:00,20.77,58.75,12.42,,,
601,04-30-2022 02:00:00,20.75,58.84,12.43,,,
602,04-30-2022 02:05:00,20.73,58.85,12.41,,,
603,04-30-2022 02:10:00,20.72,58.91,12.41,,,
604,04-30-2022 02:15:00,20.71,59.02,12.43,,,
605,04-30-2022 02:20:00,20.69,59.05,12.42,,,
606,04-30-2022 02:25:00,20.68,58.97,12.39,,,
607,04-30-2022 02:30:00,20.69,59.10,12.43,,,
608,04-30-2022 02:35:00,20.65,59.33,12.46,,,
609,04-30-2022 02:40:00,20.62,59.39,12.45,,,
610,04-30-2022 02:45:00,20.63,59.43,12.47,,,
611,04-30-2022 02:50:00,20.62,59.50,12.48,,,
612,04-30-2022 02:55:00,20.60,59.54,12.46,,,
613,04-30-2022 03:00:00,20.58,59.59,12.46,,,
614,04-30-2022 03:05:00,20.59,59.69,12.49,,,
615,04-30-2022 03:10:00,20.58,59.81,12.51,,,
616,04-30-2022 03:15:00,20.58,59.78,12.51,,,
617,04-30-2022 03:20:00,20.54,59.52,12.40,,,
618,04-30-2022 03:25:00,20.53,59.41,12.36,,,
619,04-30-2022 03:30:00,20.50,59.26,12.30,,,
620,04-30-2022 03:35:00,20.51,59.03,12.25,,,
621,04-30-2022 03:40:00,20.50,58.93,12.22,,,
622,04-30-2022 03:45:00,20.47,58.69,12.13,,,
623,04-30-2022 03:50:00,20.48,58.66,12.13,,,
624,04-30-2022 03:55:00,20.49,58.57,12.12,,,
625,04-30-2022 04:00:00,20.46,58.55,12.08,,,
626,04-30-2022 04:05:00,20.46,58.35,12.03,,,
627,04-30-2022 04:10:00,20.43,58.32,11.99,,,
628,04-30-2022 04:15:00,20.43,58.28,11.98,,,
629,04-30-2022 04:20:00,20.40,58.21,11.93,,,
630,04-30-2022 04:25:00,20.40,58.12,11.91,,,
631,04-30-2022 04:30:00,20.37,58.00,11.86,,,
632,04-30-2022 04:35:00,20.40,57.97,11.87,,,
633,04-30-2022 04:40:00,20.35,58.02,11.84,,,
634,04-30-2022 04:45:00,20.35,57.89,11.81,,,
635,04-30-2022 04:50:00,20.33,57.92,11.79,,,
636,04-30-2022 04:55:00,20.31,57.84,11.75,,,
637,04-30-2022 05:00:00,20.33,57.73,11.75,,,
638,04-30-2022 05:05:00,20.31,57.72,11.72,,,
639,04-30-2022 05:10:00,20.32,57.65,11.71,,,
640,04-30-2022 05:15:00,20.28,57.66,11.68,,,
641,04-30-2022 05:20:00,20.27,57.55,11.64,,,
642,04-30-2022 05:25:00,20.25,57.49,11.60,,,
643,04-30-2022 05:30:00,20.26,57.42,11.59,,,
644,04-30-2022 05:35:00,20.20,57.42,11.54,,,
645,04-30-2022 05:40:00,20.22,57.38,11.55,,,
646,04-30-2022 05:45:00,20.21,57.31,11.52,,,
647,04-30-2022 05:50:00,20.19,57.23,11.48,,,
648,04-30-2022 05:55:00,20.16,57.21,11.45,,,
649,04-30-2022 06:00:00,20.16,57.12,11.42,,,
650,04-30-2022 06:05:00,20.20,57.14,11.47,,,
651,04-30-2022 06:10:00,20.15,57.02,11.39,,,
652,04-30-2022 06:15:00,20.14,57.01,11.37,,,
653,04-30-2022 06:20:00,20.14,56.99,11.37,,,
654,04-30-2022 06:25:00,20.12,56.94,11.34,,,
655,04-30-2022 06:30:00,20.10,56.88,11.30,,,
656,04-30-2022 06:35:00,20.10,56.94,11.31,,,
657,04-30-2022 06:40:00,20.07,56.87,11.28,,,
658,04-30-2022 06:45:00,20.03,56.86,11.24,,,
659,04-30-2022 06:50:00,20.05,56.76,11.23,,,
660,04-30-2022 06:55:00,20.05,56.75,11.22,,,
661,04-30-2022 07:00:00,20.00,56.80,11.19,,,
662,04-30-2022 07:05:00,20.02,56.76,11.20,,,
663,04-30-2022 07:10:00,20.01,56.82,11.20,,,
664,04-30-2022 07:15:00,19.95,56.74,11.12,,,
665,04-30-2022 07:20:00,19.96,56.76,11.14,,,
666,04-30-2022 07:25:00,19.97,56.81,11.16,,,
667,04-30-2022 07:30:00,19.96,56.74,11.13,,,
668,04-30-2022 07:35:00,19.96,56.78,11.14,,,
669,04-30-2022 07:40:00,19.94,56.70,11.10,,,
670,04-30-2022 07:45:00,19.90,56.72,11.08,,,
671,04-30-2022 07:50:00,19.90,56.70,11.07,,,
672,04-30-2022 07:55:00,19.89,56.77,11.08,,,
673,04-30-2022 08:00:00,19.86,56.80,11.06,,,
674,04-30-2022 08:05:00,19.89,56.78,11.08,,,
675,04-30-2022 08:10:00,19.85,56.78,11.04,,,
676,04-30-2022 08:15:00,19.84,56.79,11.03,,,
677,04-30-2022 08:20:00,19.84,56.78,11.03,,,
678,04-30-2022 08:25:00,19.83,56.73,11.01,,,
679,04-30-2022 08:30:00,19.82,56.81,11.02,,,
680,04-30-2022 08:35:00,19.84,56.80,11.04,,,
681,04-30-2022 08:40:00,19.81,56.86,11.02,,,
682,04-30-2022 08:45:00,19.76,56.94,11.01,,,
683,04-30-2022 08:50:00,19.80,56.97,11.04,,,
684,04-30-2022 08:55:00,19.77,56.96,11.02,,,
685,04-30-2022 09:00:00,19.77,57.05,11.04,,,
686,04-30-2022 09:05:00,19.79,57.09,11.06,,,
687,04-30-2022 09:10:00,19.77,57.15,11.07,,,
688,04-30-2022 09:15:00,19.80,57.26,11.12,,,
689,04-30-2022 09:20:00,19.76,57.11,11.05,,,
690,04-30-2022 09:25:00,19.75,57.21,11.07,,,
691,04-30-2022 09:30:00,19.74,57.27,11.07,,,
692,04-30-2022 09:35:00,19.75,57.30,11.09,,,
693,04-30-2022 09:40:00,19.72,57.30,11.06,,,
694,04-30-2022 09:45:00,19.73,57.24,11.05,,,
695,04-30-2022 09:50:00,19.72,57.22,11.04,,,
696,04-30-2022 09:55:00,19.73,57.43,11.10,,,
697,04-30-2022 10:00:00,19.70,56.67,10.87,,,
698,04-30-2022 10:05:00,19.70,55.26,10.50,,,
699,04-30-2022 10:10:00,19.71,54.42,10.27,,,
700,04-30-2022 10:15:00,19.70,54.28,10.23,,,
701,04-30-2022 10:20:00,19.68,54.08,10.15,,,
702,04-30-2022 10:25:00,19.69,54.39,10.25,,,
703,04-30-2022 10:30:00,19.67,54.05,10.13,,,
704,04-30-2022 10:35:00,19.66,53.71,10.03,,,
705,04-30-2022 10:40:00,19.65,53.89,10.07,,,
706,04-30-2022 10:45:00,19.65,54.27,10.17,,,
707,04-30-2022 10:50:00,19.65,54.39,10.21,,,
708,04-30-2022 10:55:00,19.65,54.29,10.18,,,
709,04-30-2022 11:00:00,19.62,53.51,9.94,,,
710,04-30-2022 11:05:00,19.65,53.49,9.96,,,
711,04-30-2022 11:10:00,19.62,53.49,9.94,,,
712,04-30-2022 11:15:00,19.61,53.02,9.80,,,
713,04-30-2022 11:20:00,19.60,52.35,9.60,,,
714,04-30-2022 11:25:00,19.60,52.25,9.57,,,
715,04-30-2022 11:30:00,19.59,52.39,9.60,,,
716,04-30-2022 11:35:00,19.56,52.55,9.61,,,
717,04-30-2022 11:40:00,19.60,52.49,9.64,,,
718,04-30-2022 11:45:00,19.59,52.07,9.51,,,
719,04-30-2022 11:50:00,19.57,51.85,9.42,,,
720,04-30-2022 11:55:00,19.58,51.73,9.40,,,
721,04-30-2022 12:00:00,19.56,51.59,9.34,,,
722,04-30-2022 12:05:00,19.57,51.09,9.20,,,
723,04-30-2022 12:10:00,19.52,51.28,9.21,,,
724,04-30-2022 12:15:00,19.53,51.01,9.14,,,
725,04-30-2022 12:20:00,19.52,51.12,9.16,,,
726,04-30-2022 12:25:00,19.51,50.99,9.11,,,
727,04-30-2022 12:30:00,19.46,50.70,8.99,,,
728,04-30-2022 12:35:00,19.50,51.01,9.11,,,
729,04-30-2022 12:40:00,19.48,51.23,9.17,,,
730,04-30-2022 12:45:00,19.47,51.40,9.20,,,
731,04-30-2022 12:50:00,19.47,51.38,9.20,,,
732,04-30-2022 12:55:00,19.47,51.23,9.16,,,
733,04-30-2022 13:00:00,19.45,51.31,9.16,,,
734,04-30-2022 13:05:00,19.48,51.24,9.17,,,
735,04-30-2022 13:10:00,19.44,50.61,8.95,,,
736,04-30-2022 13:15:00,19.42,50.89,9.01,,,
737,04-30-2022 13:20:00,19.39,51.00,9.01,,,
738,04-30-2022 13:25:00,19.40,50.81,8.97,,,
739,04-30-2022 13:30:00,19.38,50.52,8.86,,,
740,04-30-2022 13:35:00,19.39,50.11,8.75,,,
741,04-30-2022 13:40:00,19.36,49.49,8.53,,,
742,04-30-2022 13:45:00,19.31,49.65,8.54,,,
743,04-30-2022 13:50:00,19.30,49.41,8.46,,,
744,04-30-2022 13:55:00,19.28,50.27,8.70,,,
745,04-30-2022 14:00:00,19.33,51.00,8.96,,,
746,04-30-2022 14:05:00,19.31,50.68,8.85,,,
747,04-30-2022 14:10:00,19.29,49.53,8.49,,,
748,04-30-2022 14:15:00,19.24,50.01,8.58,,,
749,04-30-2022 14:20:00,19.25,50.52,8.74,,,
750,04-30-2022 14:25:00,19.23,50.70,8.77,,,
751,04-30-2022 14:30:00,19.23,51.13,8.90,,,
752,04-30-2022 14:35:00,19.24,50.89,8.84,,,
753,04-30-2022 14:40:00,19.24,51.51,9.02,,,
754,04-30-2022 14:45:00,19.24,51.75,9.09,,,
755,04-30-2022 14:50:00,19.28,51.76,9.13,,,
756,04-30-2022 14:55:00,19.24,51.73,9.08,,,
757,04-30-2022 15:00:00,19.28,51.87,9.16,,,
758,04-30-2022 15:05:00,19.30,52.00,9.22,,,
759,04-30-2022 15:10:00,19.37,52.13,9.32,,,
760,04-30-2022 15:15:00,19.39,52.50,9.44,,,
761,04-30-2022 15:20:00,19.38,52.81,9.52,,,
762,04-30-2022 15:25:00,19.42,53.16,9.66,,,
763,04-30-2022 15:30:00,19.46,53.42,9.77,,,
764,04-30-2022 15:35:00,19.45,54.20,9.98,,,
765,04-30-2022 15:40:00,19.48,53.94,9.93,,,
766,04-30-2022 15:45:00,19.53,53.81,9.94,,,
767,04-30-2022 15:50:00,19.56,53.94,10.00,,,
768,04-30-2022 15:55:00,19.57,53.83,9.98,,,
769,04-30-2022 16:00:00,19.58,54.13,10.08,,,
770,04-30-2022 16:05:00,19.66,54.19,10.16,,,
771,04-30-2022 16:10:00,19.66,54.56,10.26,,,
772,04-30-2022 16:15:00,19.69,54.65,10.32,,,
773,04-30-2022 16:20:00,19.70,54.56,10.30,,,
774,04-30-2022 16:25:00,19.71,54.63,10.33,,,
775,04-30-2022 16:30:00,19.75,54.36,10.30,,,
776,04-30-2022 16:35:00,19.74,54.09,10.21,,,
777,04-30-2022 16:40:00,19.76,54.05,10.22,,,
778,04-30-2022 16:45:00,19.80,54.07,10.26,,,
779,04-30-2022 16:50:00,19.79,54.23,10.29,,,
780,04-30-2022 16:55:00,19.80,54.31,10.32,,,
781,04-30-2022 17:00:00,19.84,54.43,10.40,,,
782,04-30-2022 17:05:00,19.86,54.61,10.47,,,
783,04-30-2022 17:10:00,19.88,54.73,10.52,,,
784,04-30-2022 17:15:00,19.90,54.92,10.59,,,
785,04-30-2022 17:20:00,19.92,55.69,10.82,,,
786,04-30-2022 17:25:00,19.97,56.09,10.97,,,
787,04-30-2022 17:30:00,19.98,55.79,10.90,,,
788,04-30-2022 17:35:00,19.98,55.69,10.87,,,
789,04-30-2022 17:40:00,20.01,57.75,11.45,,,
790,04-30-2022 17:45:00,20.03,56.01,11.01,,,
791,04-30-2022 17:50:00,20.03,55.97,11.00,,,
792,04-30-2022 17:55:00,20.06,55.87,11.00,,,
793,04-30-2022 18:00:00,20.09,56.19,11.11,,,
794,04-30-2022 18:05:00,20.11,56.53,11.22,,,
795,04-30-2022 18:10:00,20.14,56.03,11.11,,,
796,04-30-2022 18:15:00,20.14,55.79,11.05,,,
797,04-30-2022 18:20:00,20.14,55.90,11.08,,,
798,04-30-2022 18:25:00,20.20,55.82,11.11,,,
799,04-30-2022 18:30:00,20.21,55.68,11.09,,,
800,04-30-2022 18:35:00,20.22,55.69,11.10,,,
801,04-30-2022 18:40:00,20.27,55.64,11.13,,,
802,04-30-2022 18:45:00,20.27,55.58,11.11,,,
803,04-30-2022 18:50:00,20.29,55.47,11.10,,,
804,04-30-2022 18:55:00,20.29,54.61,10.86,,,
805,04-30-2022 19:00:00,20.31,54.89,10.96,,,
806,04-30-2022 19:05:00,20.33,55.04,11.02,,,
807,04-30-2022 19:10:00,20.33,55.15,11.05,,,
808,04-30-2022 19:15:00,20.36,55.15,11.08,,,
809,04-30-2022 19:20:00,20.36,55.27,11.12,,,
810,04-30-2022 19:25:00,20.37,55.23,11.12,,,
811,04-30-2022 19:30:00,20.40,55.24,11.14,,,
812,04-30-2022 19:35:00,20.39,55.30,11.14,,,
813,04-30-2022 19:40:00,20.39,54.85,11.02,,,
814,04-30-2022 19:45:00,20.43,55.40,11.21,,,
815,04-30-2022 19:50:00,20.47,55.25,11.21,,,
816,04-30-2022 19:55:00,20.46,54.94,11.12,,,
817,04-30-2022 20:00:00,20.53,54.58,11.08,,,
818,04-30-2022 20:05:00,20.54,54.24,10.99,,,
819,04-30-2022 20:10:00,20.51,53.89,10.88,,,
820,04-30-2022 20:15:00,20.55,53.50,10.80,,,
821,04-30-2022 20:20:00,20.51,53.24,10.69,,,
822,04-30-2022 20:25:00,20.51,52.97,10.62,,,
823,04-30-2022 20:30:00,20.55,52.69,10.57,,,
824,04-30-2022 20:35:00,20.56,52.47,10.51,,,
825,04-30-2022 20:40:00,20.51,52.75,10.55,,,
826,04-30-2022 20:45:00,20.51,51.97,10.33,,,
827,04-30-2022 20:50:00,20.51,51.78,10.28,,,
828,04-30-2022 20:55:00,20.51,52.33,10.43,,,
829,04-30-2022 21:00:00,20.50,52.35,10.43,,,
830,04-30-2022 21:05:00,20.49,52.59,10.49,,,
831,04-30-2022 21:10:00,20.49,52.80,10.55,,,
832,04-30-2022 21:15:00,20.51,52.82,10.57,,,
833,04-30-2022 21:20:00,20.49,52.90,10.58,,,
834,04-30-2022 21:25:00,20.47,52.89,10.55,,,
835,04-30-2022 21:30:00,20.47,52.92,10.56,,,
836,04-30-2022 21:35:00,20.46,52.89,10.54,,,
837,04-30-2022 21:40:00,20.47,52.89,10.55,,,
838,04-30-2022 21:45:00,20.47,52.86,10.55,,,
839,04-30-2022 21:50:00,20.45,52.84,10.52,,,
840,04-30-2022 21:55:00,20.45,52.82,10.51,,,
841,04-30-2022 22:00:00,20.44,51.79,10.21,,,
842,04-30-2022 22:05:00,20.43,50.62,9.86,,,
843,04-30-2022 22:10:00,20.39,50.76,9.86,,,
844,04-30-2022 22:15:00,20.42,51.09,9.99,,,
845,04-30-2022 22:20:00,20.39,51.45,10.06,,,
846,04-30-2022 22:25:00,20.39,51.78,10.16,,,
847,04-30-2022 22:30:00,20.42,52.35,10.35,,,
848,04-30-2022 22:35:00,20.41,52.85,10.48,,,
849,04-30-2022 22:40:00,20.40,53.80,10.74,,,
850,04-30-2022 22:45:00,20.40,54.29,10.88,,,
851,04-30-2022 22:50:00,20.46,54.39,10.96,,,
852,04-30-2022 22:55:00,20.43,54.78,11.04,,,
853,04-30-2022 23:00:00,20.45,54.76,11.06,,,
854,04-30-2022 23:05:00,20.43,55.08,11.13,,,
855,04-30-2022 23:10:00,20.46,55.05,11.15,,,
856,04-30-2022 23:15:00,20.48,55.31,11.24,,,
857,04-30-2022 23:20:00,20.47,55.20,11.20,,,
858,04-30-2022 23:25:00,20.48,55.31,11.24,,,
859,04-30-2022 23:30:00,20.50,55.32,11.26,,,
860,04-30-2022 23:35:00,20.47,55.31,11.23,,,
861,04-30-2022 23:40:00,20.48,55.28,11.23,,,
862,04-30-2022 23:45:00,20.49,55.30,11.24,,,
863,04-30-2022 23:50:00,20.50,55.26,11.24,,,
864,04-30-2022 23:55:00,20.53,55.35,11.29,,,
865,05-01-2022 00:00:00,20.50,55.31,11.26,,,
866,05-01-2022 00:05:00,20.51,55.27,11.26,,,
867,05-01-2022 00:10:00,20.54,55.20,11.26,,,
868,05-01-2022 00:15:00,20.54,55.35,11.30,,,
869,05-01-2022 00:20:00,20.49,53.39,10.72,,,
870,05-01-2022 00:25:00,20.51,54.42,11.02,,,
871,05-01-2022 00:30:00,20.51,54.41,11.02,,,
872,05-01-2022 00:35:00,20.51,54.76,11.12,,,
873,05-01-2022 00:40:00,20.51,55.14,11.22,,,
874,05-01-2022 00:45:00,20.50,55.17,11.22,,,
875,05-01-2022 00:50:00,20.49,55.43,11.28,,,
876,05-01-2022 00:55:00,20.48,55.54,11.30,,,
877,05-01-2022 01:00:00,20.47,55.65,11.32,,,
878,05-01-2022 01:05:00,20.47,55.91,11.39,,,
879,05-01-2022 01:10:00,20.47,56.24,11.48,,,
880,05-01-2022 01:15:00,20.42,56.15,11.40,,,
881,05-01-2022 01:20:00,20.45,56.58,11.55,,,
882,05-01-2022 01:25:00,20.43,56.48,11.50,,,
883,05-01-2022 01:30:00,20.42,56.65,11.54,,,
884,05-01-2022 01:35:00,20.43,56.80,11.59,,,
885,05-01-2022 01:40:00,20.41,57.02,11.63,,,
886,05-01-2022 01:45:00,20.40,57.06,11.63,,,
887,05-01-2022 01:50:00,20.37,57.33,11.68,,,
888,05-01-2022 01:55:00,20.39,57.26,11.67,,,
889,05-01-2022 02:00:00,20.35,57.51,11.71,,,
890,05-01-2022 02:05:00,20.34,57.62,11.73,,,
891,05-01-2022 02:10:00,20.32,57.85,11.77,,,
892,05-01-2022 02:15:00,20.32,57.80,11.75,,,
893,05-01-2022 02:20:00,20.30,57.91,11.76,,,
894,05-01-2022 02:25:00,20.28,57.81,11.72,,,
895,05-01-2022 02:30:00,20.31,57.85,11.75,,,
896,05-01-2022 02:35:00,20.26,57.97,11.74,,,
897,05-01-2022 02:40:00,20.29,58.09,11.80,,,
898,05-01-2022 02:45:00,20.26,58.20,11.80,,,
899,05-01-2022 02:50:00,20.21,58.15,11.74,,,
900,05-01-2022 02:55:00,20.20,58.29,11.77,,,
901,05-01-2022 03:00:00,20.20,58.49,11.82,,,
902,05-01-2022 03:05:00,20.19,58.40,11.79,,,
903,05-01-2022 03:10:00,20.18,58.44,11.79,,,
904,05-01-2022 03:15:00,20.18,58.65,11.84,,,
905,05-01-2022 03:20:00,20.15,58.69,11.82,,,
906,05-01-2022 03:25:00,20.15,58.55,11.79,,,
907,05-01-2022 03:30:00,20.14,58.72,11.82,,,
908,05-01-2022 03:35:00,20.13,58.49,11.75,,,
909,05-01-2022 03:40:00,20.17,58.57,11.81,,,
910,05-01-2022 03:45:00,20.09,58.46,11.71,,,
911,05-01-2022 03:50:00,20.10,56.04,11.08,,,
912,05-01-2022 03:55:00,20.02,57.74,11.46,,,
913,05-01-2022 04:00:00,20.09,58.18,11.63,,,
914,05-01-2022 04:05:00,20.05,58.35,11.65,,,
915,05-01-2022 04:10:00,20.04,58.64,11.71,,,
916,05-01-2022 04:15:00,20.02,58.77,11.72,,,
917,05-01-2022 04:20:00,20.02,58.93,11.76,,,
918,05-01-2022 04:25:00,20.01,58.70,11.70,,,
919,05-01-2022 04:30:00,19.98,58.44,11.60,,,
920,05-01-2022 04:35:00,19.99,58.26,11.56,,,
921,05-01-2022 04:40:00,19.95,58.15,11.49,,,
922,05-01-2022 04:45:00,19.97,57.91,11.45,,,
923,05-01-2022 04:50:00,19.94,57.89,11.42,,,
924,05-01-2022 04:55:00,19.94,57.78,11.39,,,
925,05-01-2022 05:00:00,19.92,57.62,11.33,,,
